TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00110765536,0.782172325,0.0275641173
0.00221531073,1.54508497,0.104471453
0.00332296609,2.2699525,0.221960322
0.00443062146,2.93892626,0.371212754
0.00553827682,3.53553391,0.543442224
0.00664593219,4.04508497,0.729998261
0.00775358755,4.45503262,0.922482537
0.00886124292,4.75528258,1.11287387
0.00996889828,4.9384417,1.29365285
0.0110765536,5.0,1.45792521
0.012184209,4.9384417,1.59954004
0.0132918644,4.75528258,1.71319345
0.0143995197,4.45503262,1.79451365
0.0155071751,4.04508497,1.84014966
0.0166148305,3.53553391,1.84780744
0.0177224858,2.93892626,1.81629351
0.0188301412,2.2699525,1.74551421
0.0199377966,1.54508497,1.63646414
0.0210454519,0.782172325,1.49118134
0.0221531073,5.05319528e-15,1.31268551
0.0232607627,-0.782172325,1.10489161
0.024368418,-1.54508497,0.87249866
0.0254760734,-2.2699525,0.62087239
0.0265837287,-2.93892626,0.355899211
0.0276913841,-3.53553391,0.0838372457
0.0287990395,-4.04508497,-0.188843636
0.0299066948,-4.45503262,-0.455628101
0.0310143502,-4.75528258,-0.710118052
0.0321220056,-4.9384417,-0.946195439
0.0332296609,-5.0,-1.15817378
0.0343373163,-4.9384417,-1.34094437
0.0354449717,-4.75528258,-1.49010115
0.036552627,-4.45503262,-1.60205235
0.0376602824,-4.04508497,-1.67411558
0.0387679378,-3.53553391,-1.70457202
0.0398755931,-2.93892626,-1.69272583
0.0409832485,-2.2699525,-1.63891465
0.0420909038,-1.54508497,-1.54450289
0.0431985592,-0.782172325,-1.41184881
0.0443062146,-1.45472826e-14,-1.24424706
0.0454138699,0.782172325,-1.04584857
0.0465215253,1.54508497,-0.821562276
0.0476291807,2.2699525,-0.576928883
0.048736836,2.93892626,-0.317989467
0.0498444914,3.53553391,-0.051133524
0.0509521468,4.04508497,0.217057231
0.0520598021,4.45503262,0.479967628
0.0531674575,4.75528258,0.731116092
0.0542751129,4.9384417,0.964310508
0.0553827682,5.0,1.17380225
0.0564904236,4.9384417,1.35442655
0.0575980789,4.75528258,1.50173088
0.0587057343,4.45503262,1.61208431
0.0598133897,4.04508497,1.68276609
0.060921045,3.53553391,1.71203274
0.0620287004,2.93892626,1.69916038
0.0631363558,2.2699525,1.64446389
0.0642440111,1.54508497,1.54928808
0.0653516665,0.782172325,1.41597465
0.0664593219,1.96004779e-14,1.24780474
0.0675669772,-0.782172325,1.04891799
0.0686746326,-1.54508497,0.824210149
0.069782288,-2.2699525,0.579214772
0.0708899433,-2.93892626,0.319961955
0.0719975987,-3.53553391,0.0528344072
0.0731052541,-4.04508497,-0.215589254
0.0742129094,-4.45503262,-0.478702057
0.0753205648,-4.75528258,-0.730025083
0.0764282201,-4.9384417,-0.963369353
0.0775358755,-5.0,-1.17298932
0.0786435309,-4.9384417,-1.35372525
0.0797511862,-4.75528258,-1.50112595
0.0808588416,-4.45503262,-1.61156291
0.081966497,-4.04508497,-1.68231604
0.0830741523,-3.53553391,-1.71164448
0.0841818077,-2.93892626,-1.69882536
0.0852894631,-2.2699525,-1.64417481
0.0863971184,-1.54508497,-1.54903819
0.0875047738,-0.782172325,-1.41575887
0.0886124292,-2.90945653e-14,-1.24761852
0.0897200845,0.782172325,-1.04875687
0.0908277399,1.54508497,-0.824071364
0.0919353952,2.2699525,-0.579094015
0.0930430506,2.93892626,-0.319857227
0.094150706,3.53553391,-0.0527441052
0.0952583613,4.04508497,0.215667672
0.0963660167,4.45503262,0.478769573
0.0974736721,4.75528258,0.730082573
0.0985813274,4.9384417,0.963418897
0.0996889828,5.0,1.17303361
0.100796638,4.9384417,1.35376231
0.101904294,4.75528258,1.50115868
0.103011949,4.45503262,1.61159062
0.104119604,4.04508497,1.68234102
0.10522726,3.53553391,1.71166581
0.106334915,2.93892626,1.69884398
0.10744257,2.2699525,1.64419168
0.108550226,1.54508497,1.5490526
0.109657881,0.782172325,1.41577145
0.110765536,4.74704369e-14,1.24762946
0.111873192,-0.782172325,1.04876676
0.112980847,-1.54508497,0.824079876
0.114088503,-2.2699525,0.579101496
0.115196158,-2.93892626,0.319863259
0.116303813,-3.53553391,0.052749727
0.117411469,-4.04508497,-0.215664274
0.118519124,-4.45503262,-0.478766208
0.119626779,-4.75528258,-0.730080061
0.120734435,-4.9384417,-0.963418282
0.12184209,-5.0,-1.17303669
0.122949745,-4.9384417,-1.35376681
0.124057401,-4.75528258,-1.50116198
0.125165056,-4.45503262,-1.61159365
0.126272712,-4.04508497,-1.68234282
0.127380367,-3.53553391,-1.71166737
0.128488022,-2.93892626,-1.69884518
0.129595678,-2.2699525,-1.644192
0.130703333,-1.54508497,-1.54905348
0.131810988,-0.782172325,-1.41577228
0.132918644,-3.92009558e-14,-1.24763018
0.134026299,0.782172325,-1.04876739
0.135133954,1.54508497,-0.824079495
0.13624161,2.2699525,-0.579099412
0.137349265,2.93892626,-0.319862355
0.138456921,3.53553391,-0.0527487556
0.139564576,4.04508497,0.215663684
0.140672231,4.45503262,0.478765759
0.141779887,4.75528258,0.730079845
0.142887542,4.9384417,0.963416011
0.143995197,5.0,1.17303039
0.145102853,4.9384417,1.35376178
0.146210508,4.75528258,1.50115786
0.147318163,4.45503262,1.61158999
0.148425819,4.04508497,1.6823397
0.149533474,3.53553391,1.71166472
0.15064113,2.93892626,1.6988431
0.151748785,2.2699525,1.6441901
0.15285644,1.54508497,1.5490518
0.153964096,0.782172325,1.41577074
0.155071751,5.75768274e-14,1.24762877
0.156179406,-0.782172325,1.04876617
0.157287062,-1.54508497,0.824079493
0.158394717,-2.2699525,0.579103661
0.159502372,-2.93892626,0.319866305
0.160610028,-3.53553391,0.0527525389
0.161717683,-4.04508497,-0.215660391
0.162825339,-4.45503262,-0.478763047
0.163932994,-4.75528258,-0.730078251
0.165040649,-4.9384417,-0.963414804
0.166148305,-5.0,-1.17302899
0.16725596,-4.9384417,-1.35376042
0.168363615,-4.75528258,-1.50115591
0.169471271,-4.45503262,-1.61158937
0.170578926,-4.04508497,-1.68233714
0.171686581,-3.53553391,-1.71166298
0.172794237,-2.93892626,-1.69884031
0.173901892,-2.2699525,-1.64418599
0.175009548,-1.54508497,-1.54904788
0.176117203,-0.782172325,-1.41576726
0.177224858,-5.81891306e-14,-1.24762557
0.178332514,0.782172325,-1.04876337
0.179440169,1.54508497,-0.824076936
0.180547824,2.2699525,-0.579099114
0.18165548,2.93892626,-0.319861443
0.182763135,3.53553391,-0.0527476706
0.18387079,4.04508497,0.215664715
0.184978446,4.45503262,0.478766688
0.186086101,4.75528258,0.730081882
0.187193757,4.9384417,0.963420283
0.188301412,5.0,1.17303404
0.189409067,4.9384417,1.35376665
0.190516723,4.75528258,1.50116961
0.191624378,4.45503262,1.61160235
0.192732033,4.04508497,1.68234875
0.193839689,3.53553391,1.71167615
0.194947344,2.93892626,1.6988576
0.196054999,2.2699525,1.64420325
0.197162655,1.54508497,1.54906547
0.19827031,0.782172325,1.41578461
0.199377966,7.65650022e-14,1.24764579
0.200485621,-0.782172325,1.04878294
0.201593276,-1.54508497,0.824096205
0.202700932,-2.2699525,0.579117308
0.203808587,-2.93892626,0.319877352
0.204916242,-3.53553391,0.0527617524
0.206023898,-4.04508497,-0.215652835
0.207131553,-4.45503262,-0.478756598
0.208239209,-4.75528258,-0.730072863
0.209346864,-4.9384417,-0.963411681
0.210454519,-5.0,-1.17302601
0.211562175,-4.9384417,-1.35375765
0.21266983,-4.75528258,-1.5011554
0.213777485,-4.45503262,-1.61158919
0.214885141,-4.04508497,-1.6823416
0.215992796,-3.53553391,-1.71166748
0.217100451,-2.93892626,-1.69884536
0.218208107,-2.2699525,-1.64419204
0.219315762,-1.54508497,-1.54905497
0.220423418,-0.782172325,-1.41577318
0.221531073,-9.49408737e-14,-1.24763253
0.222638728,0.782172325,-1.04877194
0.223746384,1.54508497,-0.824085333
0.224854039,2.2699525,-0.57910685
0.225961694,2.93892626,-0.319869566
0.22706935,3.53553391,-0.0527561041
0.228177005,4.04508497,0.215657303
0.22928466,4.45503262,0.478760561
0.230392316,4.75528258,0.730074793
0.231499971,4.9384417,0.963411945
0.232607627,5.0,1.17302648
0.233715282,4.9384417,1.35375705
0.234822937,4.75528258,1.50115324
0.235930593,4.45503262,1.61158637
