TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0198120725,0.782172325,0.253948905
0.0396241449,1.54508497,0.629689088
0.0594362174,2.2699525,0.999038772
0.0792482898,2.93892626,1.34444325
0.0990603623,3.53553391,1.65679086
0.118872435,4.04508497,1.92834438
0.138684507,4.45503262,2.15241593
0.15849658,4.75528258,2.32348758
0.178308652,4.9384417,2.43735079
0.198120725,5.0,2.49119039
0.217932797,4.9384417,2.48369535
0.23774487,4.75528258,2.41504019
0.257556942,4.45503262,2.28691881
0.277369014,4.04508497,2.10248763
0.297181087,3.53553391,1.8662859
0.316993159,2.93892626,1.58413114
0.336805232,2.2699525,1.2629676
0.356617304,1.54508497,0.910706977
0.376429377,0.782172325,0.536021228
0.396241449,9.49408737e-15,0.148135687
0.416053522,-0.782172325,-0.243396736
0.435865594,-1.54508497,-0.628935961
0.455677667,-2.2699525,-0.998988421
0.475489739,-2.93892626,-1.34444286
0.495301811,-3.53553391,-1.65679139
0.515113884,-4.04508497,-1.92834504
0.534925956,-4.45503262,-2.15241724
0.554738029,-4.75528258,-2.32348835
0.574550101,-4.9384417,-2.43734743
0.594362174,-5.0,-2.49119031
0.614174246,-4.9384417,-2.48369399
0.633986319,-4.75528258,-2.41503988
0.653798391,-4.45503262,-2.2869195
0.673610464,-4.04508497,-2.10248759
0.693422536,-3.53553391,-1.86628567
0.713234609,-2.93892626,-1.58412954
0.733046681,-2.2699525,-1.26296664
0.752858753,-1.54508497,-0.910705107
0.772670826,-0.782172325,-0.536019525
0.792482898,-3.2310851e-14,-0.148135162
0.812294971,0.782172325,0.243397025
0.832107043,1.54508497,0.628935604
0.851919116,2.2699525,0.998987823
0.871731188,2.93892626,1.34444173
0.891543261,3.53553391,1.65679174
0.911355333,4.04508497,1.92834522
0.931167406,4.45503262,2.15241824
0.950979478,4.75528258,2.32349042
0.97079155,4.9384417,2.43734853
0.990603623,5.0,2.49119373
1.0104157,4.9384417,2.48369716
1.03022777,4.75528258,2.41504215
1.05003984,4.45503262,2.28692134
1.06985191,4.04508497,2.10248873
1.08966399,3.53553391,1.8662858
1.10947606,2.93892626,1.58412892
1.12928813,2.2699525,1.26296652
1.1491002,1.54508497,0.910705387
1.16891228,0.782172325,0.536019329
1.18872435,5.51276147e-14,0.148135125
1.20853642,-0.782172325,-0.24339671
1.22834849,-1.54508497,-0.628935888
1.24816056,-2.2699525,-0.998988535
1.26797264,-2.93892626,-1.34444287
1.28778471,-3.53553391,-1.65679205
1.30759678,-4.04508497,-1.92834618
1.32740885,-4.45503262,-2.15241753
1.34722093,-4.75528258,-2.32349
1.367033,-4.9384417,-2.43734757
1.38684507,-5.0,-2.49119138
1.40665714,-4.9384417,-2.48369398
1.42646922,-4.75528258,-2.41503993
1.44628129,-4.45503262,-2.28691966
1.46609336,-4.04508497,-2.10248777
1.48590543,-3.53553391,-1.86628527
1.50571751,-2.93892626,-1.58412867
1.52552958,-2.2699525,-1.26296616
1.54534165,-1.54508497,-0.910705666
1.56515372,-0.782172325,-0.536019632
1.5849658,-7.35034863e-14,-0.148135007
1.60477787,0.782172325,0.243396962
1.62458994,1.54508497,0.628935668
1.64440201,2.2699525,0.998987757
1.66421409,2.93892626,1.34444244
1.68402616,3.53553391,1.65679174
1.70383823,4.04508497,1.92834542
1.7236503,4.45503262,2.15241632
1.74346238,4.75528258,2.32348749
1.76327445,4.9384417,2.43734742
1.78308652,5.0,2.49119134
1.80289859,4.9384417,2.48369414
1.82271067,4.75528258,2.41504003
1.84252274,4.45503262,2.28691964
1.86233481,4.04508497,2.10248779
1.88214688,3.53553391,1.86628547
1.90195896,2.93892626,1.5841294
1.92177103,2.2699525,1.26296651
1.9415831,1.54508497,0.910705325
1.96139517,0.782172325,0.536019395
1.98120725,1.00761142e-13,0.148135107
2.00101932,-0.782172325,-0.243396902
2.02083139,-1.54508497,-0.628935688
2.04064346,-2.2699525,-0.998988043
2.06045554,-2.93892626,-1.34444185
2.08026761,-3.53553391,-1.65679113
2.10007968,-4.04508497,-1.92834466
2.11989175,-4.45503262,-2.15241596
2.13970383,-4.75528258,-2.32348785
2.1595159,-4.9384417,-2.43734721
2.17932797,-5.0,-2.4911914
2.19914004,-4.9384417,-2.48369536
2.21895212,-4.75528258,-2.4150415
2.23876419,-4.45503262,-2.28691991
2.25857626,-4.04508497,-2.10248773
2.27838833,-3.53553391,-1.8662852
2.29820041,-2.93892626,-1.58413049
2.31801248,-2.2699525,-1.2629672
2.33782455,-1.54508497,-0.910706888
2.35763662,-0.782172325,-0.536019976
2.3774487,-1.28018798e-13,-0.148134889
2.39726077,0.782172325,0.24339681
2.41707284,1.54508497,0.628936078
2.43688491,2.2699525,0.998988286
2.45669698,2.93892626,1.34444228
2.47650906,3.53553391,1.65679265
2.49632113,4.04508497,1.92834675
2.5161332,4.45503262,2.15241677
2.53594527,4.75528258,2.32348884
2.55575735,4.9384417,2.43734929
2.57556942,5.0,2.4911928
2.59538149,4.9384417,2.48369498
2.61519356,4.75528258,2.4150427
2.63500564,4.45503262,2.28692098
2.65481771,4.04508497,2.10249023
2.67462978,3.53553391,1.86628648
2.69444185,2.93892626,1.58412992
2.71425393,2.2699525,1.26296749
2.734066,1.54508497,0.910706196
2.75387807,0.782172325,0.536020056
2.77369014,1.46394669e-13,0.148135375
2.79350222,-0.782172325,-0.243396783
2.81331429,-1.54508497,-0.628935756
2.83312636,-2.2699525,-0.998987859
2.85293843,-2.93892626,-1.34444191
2.87275051,-3.53553391,-1.65679104
2.89256258,-4.04508497,-1.92834459
2.91237465,-4.45503262,-2.1524159
2.93218672,-4.75528258,-2.32348754
2.9519988,-4.9384417,-2.43734729
2.97181087,-5.0,-2.49119528
2.99162294,-4.9384417,-2.48369538
3.01143501,-4.75528258,-2.41504531
3.03124709,-4.45503262,-2.28692369
3.05105916,-4.04508497,-2.10248879
3.07087123,-3.53553391,-1.86628794
3.0906833,-2.93892626,-1.58413145
3.11049538,-2.2699525,-1.26296786
3.13030745,-1.54508497,-0.910706291
3.15011952,-0.782172325,-0.536019952
3.16993159,-1.64770541e-13,-0.148135046
3.18974367,0.782172325,0.243396805
3.20955574,1.54508497,0.628935685
3.22936781,2.2699525,0.998987867
3.24917988,2.93892626,1.34444178
3.26899196,3.53553391,1.65679089
3.28880403,4.04508497,1.92834442
3.3086161,4.45503262,2.15241569
3.32842817,4.75528258,2.32348739
3.34824025,4.9384417,2.43734713
3.36805232,5.0,2.49119125
3.38786439,4.9384417,2.48369403
3.40767646,4.75528258,2.41504005
3.42748854,4.45503262,2.28691978
3.44730061,4.04508497,2.10248782
3.46711268,3.53553391,1.86628533
3.48692475,2.93892626,1.58412867
3.50673683,2.2699525,1.26296624
3.5265489,1.54508497,0.910705911
3.54636097,0.782172325,0.536019985
3.56617304,1.83146413e-13,0.148135192
3.58598512,-0.782172325,-0.243396771
3.60579719,-1.54508497,-0.628936066
3.62560926,-2.2699525,-0.998987832
3.64542133,-2.93892626,-1.34444153
3.6652334,-3.53553391,-1.65679101
3.68504548,-4.04508497,-1.92834454
3.70485755,-4.45503262,-2.15241574
3.72466962,-4.75528258,-2.32348773
3.74448169,-4.9384417,-2.43735047
3.76429377,-5.0,-2.49119574
3.78410584,-4.9384417,-2.48369558
3.80391791,-4.75528258,-2.41504386
3.82372998,-4.45503262,-2.2869234
3.84354206,-4.04508497,-2.1024889
3.86335413,-3.53553391,-1.86628571
3.8831662,-2.93892626,-1.58412958
3.90297827,-2.2699525,-1.26296665
3.92279035,-1.54508497,-0.91070612
3.94260242,-0.782172325,-0.536020445
3.96241449,-2.19285852e-13,-0.148135224
3.98222656,0.782172325,0.243396804
4.00203864,1.54508497,0.628935936
4.02185071,2.2699525,0.998987774
4.04166278,2.93892626,1.34444169
4.06147485,3.53553391,1.65679116
4.08128693,4.04508497,1.92834554
4.101099,4.45503262,2.15241703
4.12091107,4.75528258,2.32349016
4.14072314,4.9384417,2.4373471
4.16053522,5.0,2.49119301
4.18034729,4.9384417,2.48369765
4.20015936,4.75528258,2.41504125
4.21997143,4.45503262,2.28691973
4.23978351,4.04508497,2.10248781
4.25959558,3.53553391,1.86628548
4.27940765,2.93892626,1.58412845
4.29921972,2.2699525,1.26296609
4.3190318,1.54508497,0.910705775
4.33884387,0.782172325,0.536020167
4.35865594,-8.2082507e-14,0.148135459
4.37846801,-0.782172325,-0.243396794
4.39828009,-1.54508497,-0.628936007
4.41809216,-2.2699525,-0.998988166
4.43790423,-2.93892626,-1.34444324
4.4577163,-3.53553391,-1.65679128
4.47752838,-4.04508497,-1.92834589
4.49734045,-4.45503262,-2.15241737
4.51715252,-4.75528258,-2.3234897
4.53696459,-4.9384417,-2.43734983
4.55677667,-5.0,-2.49118981
4.57658874,-4.9384417,-2.48369548
4.59640081,-4.75528258,-2.41504591
4.61621288,-4.45503262,-2.28692734
4.63602496,-4.04508497,-2.1024886
4.65583703,-3.53553391,-1.8662871
4.6756491,-2.93892626,-1.58413019
4.69546117,-2.2699525,-1.26296827
4.71527325,-1.54508497,-0.910706296
4.73508532,-0.782172325,-0.536020068
4.75489739,4.18978003e-13,-0.148135477
4.77470946,0.782172325,0.243396737
4.79452154,1.54508497,0.628936065
4.81433361,2.2699525,0.998988502
4.83414568,2.93892626,1.34444185
4.85395775,3.53553391,1.65679095
4.87376982,4.04508497,1.9283453
4.8935819,4.45503262,2.15241677
4.91339397,4.75528258,2.32348786
4.93320604,4.9384417,2.43734517
4.95301811,5.0,2.49119102
4.97283019,4.9384417,2.48369436
4.99264226,4.75528258,2.4150404
5.01245433,4.45503262,2.28691972
5.0322664,4.04508497,2.10248766
5.05207848,3.53553391,1.86628559
5.07189055,2.93892626,1.58412999
5.09170262,2.2699525,1.26296815
5.11151469,1.54508497,0.910705928
5.13132677,0.782172325,0.536019415
5.15113884,-7.558735e-13,0.148135142
5.17095091,-0.782172325,-0.243396737
5.19076298,-1.54508497,-0.62893626
5.21057506,-2.2699525,-0.99898817
5.23038713,-2.93892626,-1.34444166
5.2501992,-3.53553391,-1.65679112
5.27001127,-4.04508497,-1.92834467
5.28982335,-4.45503262,-2.15241649
5.30963542,-4.75528258,-2.32348775
5.32944749,-4.9384417,-2.43734724
