TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000287439249,0.782172325,0.00741454667
0.000574878498,1.54508497,0.029102954
0.000862317747,2.2699525,0.063987608
0.001149757,2.93892626,0.110686401
0.00143719624,3.53553391,0.167545998
0.00172463549,4.04508497,0.232681779
0.00201207474,4.45503262,0.304023476
0.00229951399,4.75528258,0.379365848
0.00258695324,4.9384417,0.456421628
0.00287439249,5.0,0.532878021
0.00316183174,4.9384417,0.606452503
0.00344927099,4.75528258,0.674948617
0.00373671024,4.45503262,0.736308425
0.00402414948,4.04508497,0.788664488
0.00431158873,3.53553391,0.830385053
0.00459902798,2.93892626,0.860112332
0.00488646723,2.2699525,0.876796662
0.00517390648,1.54508497,0.879720925
0.00546134573,0.782172325,0.868518869
0.00574878498,-1.6081428700000002e-15,0.843183067
0.00603622423,-0.782172325,0.804064694
0.00632366347,-1.54508497,0.751864536
0.00661110272,-2.2699525,0.687615405
0.00689854197,-2.93892626,0.612656283
0.00718598122,-3.53553391,0.528598776
0.00747342047,-4.04508497,0.437287844
0.00776085972,-4.45503262,0.340755004
0.00804829897,-4.75528258,0.241168729
0.00833573822,-4.9384417,0.140780624
0.00862317747,-5.0,0.0418693225
0.00891061671,-4.9384417,-0.0533154966
0.00919805596,-4.75528258,-0.142608912
0.00948549521,-4.45503262,-0.223984456
0.00977293446,-4.04508497,-0.295604357
0.0100603737,-3.53553391,-0.355864106
0.010347813,-2.93892626,-0.403433358
0.0106352522,-2.2699525,-0.437288575
0.0109226915,-1.54508497,-0.456738333
0.0112101307,-0.782172325,-0.461440497
0.01149757,3.2162857400000004e-15,-0.451410878
0.0117850092,0.782172325,-0.427023184
0.0120724485,1.54508497,-0.388999839
0.0123598877,2.2699525,-0.338395026
0.0126473269,2.93892626,-0.276566497
0.0129347662,3.53553391,-0.205146096
0.0132222054,4.04508497,-0.125997386
0.0135096447,4.45503262,-0.0411691208
0.0137970839,4.75528258,0.0471527207
0.0140845232,4.9384417,0.136700289
0.0143719624,5.0,0.225179292
0.0146594017,4.9384417,0.310323182
0.0149468409,4.75528258,0.38995333
0.0152342802,4.45503262,0.462029006
0.0155217194,4.04508497,0.524698346
0.0158091587,3.53553391,0.576343917
0.0160965979,2.93892626,0.615622987
0.0163840372,2.2699525,0.641499854
0.0166714764,1.54508497,0.653271222
0.0169589157,0.782172325,0.650583703
0.0172463549,-7.04487467e-15,0.633442268
0.0175337942,-0.782172325,0.60221077
0.0178212334,-1.54508497,0.55760149
0.0181086727,-2.2699525,0.500657377
0.0183961119,-2.93892626,0.432728084
0.0186835512,-3.53553391,0.355436426
0.0189709904,-4.04508497,0.270636848
0.0192584297,-4.45503262,0.18037055
0.0195458689,-4.75528258,0.086815327
0.0198333082,-4.9384417,-0.007769367
0.0201207474,-5.0,-0.101095219
0.0204081867,-4.9384417,-0.190904787
0.0206956259,-4.75528258,-0.275025756
0.0209830652,-4.45503262,-0.351422376
0.0212705044,-4.04508497,-0.418250559
0.0215579437,-3.53553391,-0.473898605
0.0218453829,-2.93892626,-0.517029988
0.0221328222,-2.2699525,-0.546614321
