TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0113371963,0.782172325,0.189745447
0.0226743925,1.54508497,0.532357992
0.0340115888,2.2699525,0.89661049
0.0453487851,2.93892626,1.24644856
0.0566859814,3.53553391,1.56728356
0.0680231776,4.04508497,1.84989957
0.0793603739,4.45503262,2.08704989
0.0906975702,4.75528258,2.27282379
0.102034766,4.9384417,2.40264001
0.113371963,5.0,2.4732946
0.124709159,4.9384417,2.48304832
0.136046355,4.75528258,2.43166207
0.147383552,4.45503262,2.32040051
0.158720748,4.04508497,2.15200303
0.170057944,3.53553391,1.93061607
0.18139514,2.93892626,1.661691
0.192732337,2.2699525,1.35184959
0.204069533,1.54508497,1.00872111
0.215406729,0.782172325,0.640754255
0.226743925,-6.04903497e-15,0.25701041
0.238081122,-0.782172325,-0.133061634
0.249418318,-1.54508497,-0.51985852
0.260755514,-2.2699525,-0.893853895
0.27209271,-2.93892626,-1.24584069
0.283429907,-3.53553391,-1.56714968
0.294767103,-4.04508497,-1.84986952
0.306104299,-4.45503262,-2.08704006
0.317441496,-4.75528258,-2.27282235
0.328778692,-4.9384417,-2.40263767
0.340115888,-5.0,-2.47329295
0.351453084,-4.9384417,-2.48304791
0.362790281,-4.75528258,-2.43166195
0.374127477,-4.45503262,-2.32040045
0.385464673,-4.04508497,-2.15200271
0.396801869,-3.53553391,-1.9306161
0.408139066,-2.93892626,-1.66169112
0.419476262,-2.2699525,-1.35184983
0.430813458,-1.54508497,-1.00872108
0.442150655,-0.782172325,-0.640754528
0.453487851,-1.89881747e-14,-0.257010608
0.464825047,0.782172325,0.133061887
0.476162243,1.54508497,0.519857981
0.48749944,2.2699525,0.893853418
0.498836636,2.93892626,1.2458391
0.510173832,3.53553391,1.56714875
0.521511028,4.04508497,1.84986952
0.532848225,4.45503262,2.08704012
0.544185421,4.75528258,2.27282277
0.555522617,4.9384417,2.40263901
0.566859814,5.0,2.47329329
0.57819701,4.9384417,2.48304796
0.589534206,4.75528258,2.43166216
0.600871402,4.45503262,2.32040048
0.612208599,4.04508497,2.15200294
0.623545795,3.53553391,1.93061576
0.634882991,2.93892626,1.6616908
0.646220187,2.2699525,1.35185093
0.657557384,1.54508497,1.00872194
0.66889458,0.782172325,0.640754905
0.680231776,-7.04487467e-15,0.257010556
0.691568972,-0.782172325,-0.13306203
0.702906169,-1.54508497,-0.519858289
0.714243365,-2.2699525,-0.893854311
0.725580561,-2.93892626,-1.24584089
0.736917758,-3.53553391,-1.56715063
0.748254954,-4.04508497,-1.84987036
0.75959215,-4.45503262,-2.08704026
0.770929346,-4.75528258,-2.27282237
0.782266543,-4.9384417,-2.40263765
0.793603739,-5.0,-2.47329345
0.804940935,-4.9384417,-2.48304744
0.816278131,-4.75528258,-2.43166338
0.827615328,-4.45503262,-2.32040292
0.838952524,-4.04508497,-2.15200515
0.85028972,-3.53553391,-1.93062
0.861626917,-2.93892626,-1.66169397
0.872964113,-2.2699525,-1.35185184
0.884301309,-1.54508497,-1.00872252
0.895638505,-0.782172325,-0.640756322
0.906975702,5.08414925e-14,-0.257011199
0.918312898,0.782172325,0.133062157
0.929650094,1.54508497,0.519858468
0.94098729,2.2699525,0.89385344
0.952324487,2.93892626,1.24583916
0.963661683,3.53553391,1.56714854
0.974998879,4.04508497,1.84986908
0.986336076,4.45503262,2.08703996
0.997673272,4.75528258,2.27282085
1.00901047,4.9384417,2.40263807
1.02034766,5.0,2.47329353
1.03168486,4.9384417,2.48304806
1.04302206,4.75528258,2.43166204
1.05435925,4.45503262,2.32040029
1.06569645,4.04508497,2.15200128
1.07703365,3.53553391,1.93061669
1.08837084,2.93892626,1.66169351
1.09970804,2.2699525,1.35185312
