TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00857617322,0.782172325,0.158354619
0.0171523464,1.54508497,0.471905363
0.0257285196,2.2699525,0.824553006
0.0343046929,2.93892626,1.17304467
0.0428808661,3.53553391,1.49779944
0.0514570393,4.04508497,1.78731859
0.0600332125,4.45503262,2.03335197
0.0686093857,4.75528258,2.22948531
0.0771855589,4.9384417,2.37077304
0.0857617322,5.0,2.45370218
0.0943379054,4.9384417,2.47621829
0.102914079,4.75528258,2.43776376
0.111490252,4.45503262,2.33928384
0.120066425,4.04508497,2.18320281
0.128642598,3.53553391,1.97336406
0.137218771,2.93892626,1.71493693
0.145794945,2.2699525,1.41428232
0.154371118,1.54508497,1.0788011
0.162947291,0.782172325,0.716756479
0.171523464,6.12303177e-16,0.337062157
0.180099638,-0.782172325,-0.0509319591
0.188675811,-1.54508497,-0.437670414
0.197251984,-2.2699525,-0.813632703
0.205828157,-2.93892626,-1.16956155
0.21440433,-3.53553391,-1.49669106
0.222980504,-4.04508497,-1.78696712
0.231556677,-4.45503262,-2.03324343
0.24013285,-4.75528258,-2.22945123
0.248709023,-4.9384417,-2.3707659
0.257285196,-5.0,-2.45370476
0.26586137,-4.9384417,-2.47621748
0.274437543,-4.75528258,-2.43776692
0.283013716,-4.45503262,-2.33928694
0.291589889,-4.04508497,-2.18320623
0.300166063,-3.53553391,-1.97336738
0.308742236,-2.93892626,-1.7149367
0.317318409,-2.2699525,-1.41427943
0.325894582,-1.54508497,-1.07879865
0.334470755,-0.782172325,-0.716752614
0.343046929,-2.78699589e-14,-0.337061918
0.351623102,0.782172325,0.050931209
0.360199275,1.54508497,0.437670322
0.368775448,2.2699525,0.813632607
0.377351621,2.93892626,1.16956039
0.385927795,3.53553391,1.49668933
0.394503968,4.04508497,1.78696577
0.403080141,4.45503262,2.03324198
0.411656314,4.75528258,2.22945383
0.420232488,4.9384417,2.37076399
0.428808661,5.0,2.45369802
0.437384834,4.9384417,2.47621693
0.445961007,4.75528258,2.43776324
0.45453718,4.45503262,2.33928347
0.463113354,4.04508497,2.18320368
0.471689527,3.53553391,1.97336837
0.4802657,2.93892626,1.71493885
0.488841873,2.2699525,1.41428138
0.497418047,1.54508497,1.07879955
0.50599422,0.782172325,0.716754235
0.514570393,8.17729673e-14,0.337061064
0.523146566,-0.782172325,-0.0509312947
0.531722739,-1.54508497,-0.43767046
0.540298913,-2.2699525,-0.813632995
0.548875086,-2.93892626,-1.16956041
