TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00153397682,0.782172325,0.0374767002
0.00306795364,1.54508497,0.139586711
0.00460193046,2.2699525,0.291689844
0.00613590727,2.93892626,0.48015783
0.00766988409,3.53553391,0.692295056
0.00920386091,4.04508497,0.916314488
0.0107378377,4.45503262,1.14134828
0.0122718145,4.75528258,1.35749101
0.0138057914,4.9384417,1.55587065
0.0153397682,5.0,1.72870316
0.016873745,4.9384417,1.86937263
0.0184077218,4.75528258,1.97249194
0.0199416986,4.45503262,2.0339522
0.0214756755,4.04508497,2.05096255
0.0230096523,3.53553391,2.02206184
0.0245436291,2.93892626,1.94711527
0.0260776059,2.2699525,1.82727477
0.0276115827,1.54508497,1.66492182
0.0291455595,0.782172325,1.46359778
0.0306795364,2.8327492300000003e-15,1.22788696
0.0322135132,-0.782172325,0.963287999
0.03374749,-1.54508497,0.676069581
0.0352814668,-2.2699525,0.373096298
0.0368154436,-2.93892626,0.0616659196
0.0383494205,-3.53553391,-0.250691961
0.0398833973,-4.04508497,-0.556393707
0.0414173741,-4.45503262,-0.848001475
0.0429513509,-4.75528258,-1.1184058
0.0444853277,-4.9384417,-1.36101068
0.0460193046,-5.0,-1.56988637
0.0475532814,-4.9384417,-1.73993289
0.0490872582,-4.75528258,-1.86699596
0.050621235,-4.45503262,-1.94797124
0.0521552118,-4.04508497,-1.9808845
0.0536891886,-3.53553391,-1.96494618
0.0552231655,-2.93892626,-1.90056185
0.0567571423,-2.2699525,-1.78932845
0.0582911191,-1.54508497,-1.63399414
0.0598250959,-0.782172325,-1.43839187
0.0613590727,2.98616383e-14,-1.20734352
0.0628930496,0.782172325,-0.946545212
0.0644270264,1.54508497,-0.662422764
0.0659610032,2.2699525,-0.361973056
0.06749498,2.93892626,-0.0525974219
0.0690289568,3.53553391,0.25808353
0.0705629336,4.04508497,0.562417626
0.0720969105,4.45503262,0.852909486
0.0736308873,4.75528258,1.12240533
0.0751648641,4.9384417,1.36426799
0.0766988409,5.0,1.57254145
0.0782328177,4.9384417,1.7420964
0.0797667946,4.75528258,1.8687575
0.0813007714,4.45503262,1.94940617
0.0828347482,4.04508497,1.98205546
0.084368725,3.53553391,1.96590055
0.0859027018,2.93892626,1.90133967
0.0874366786,2.2699525,1.78996252
0.0889706555,1.54508497,1.63451121
0.0905046323,0.782172325,1.43881331
0.0920386091,-6.03355798e-14,1.20768732
0.0935725859,-0.782172325,0.946824366
0.0951065627,-1.54508497,0.662648552
0.0966405396,-2.2699525,0.362157466
0.0981745164,-2.93892626,0.0527476447
0.0997084932,-3.53553391,-0.257961283
0.10124247,-4.04508497,-0.562318116
0.102776447,-4.45503262,-0.852829631
0.104310424,-4.75528258,-1.12234003
0.1058444,-4.9384417,-1.36421559
0.107378377,-5.0,-1.57250154
0.108912354,-4.9384417,-1.74206393
0.110446331,-4.75528258,-1.86873122
0.111980308,-4.45503262,-1.949384
0.113514285,-4.04508497,-1.98203678
0.115048261,-3.53553391,-1.96588529
0.116582238,-2.93892626,-1.90132726
0.118116215,-2.2699525,-1.78995228
0.119650192,-1.54508497,-1.63450275
0.121184169,-0.782172325,-1.43880516
0.122718145,9.52504135e-14,-1.2076807
0.124252122,0.782172325,-0.946819313
0.125786099,1.54508497,-0.662644341
0.127320076,2.2699525,-0.362153286
0.128854053,2.93892626,-0.0527449783
0.13038803,3.53553391,0.257963156
0.131922006,4.04508497,0.562319869
0.133455983,4.45503262,0.852830575
0.13498996,4.75528258,1.12234212
0.136523937,4.9384417,1.36421364
0.138057914,5.0,1.5724983
0.13959189,4.9384417,1.7420638
0.141125867,4.75528258,1.86873352
0.142659844,4.45503262,1.94939019
0.144193821,4.04508497,1.98204267
0.145727798,3.53553391,1.9658925
0.147261775,2.93892626,1.90133565
0.148795751,2.2699525,1.78996154
0.150329728,1.54508497,1.63451268
0.151863705,0.782172325,1.43881648
0.153397682,3.0615158800000004e-15,1.20769015
0.154931659,-0.782172325,0.946828283
0.156465635,-1.54508497,0.662652306
0.157999612,-2.2699525,0.3621602
0.159533589,-2.93892626,0.0527503524
0.161067566,-3.53553391,-0.257958857
0.162601543,-4.04508497,-0.562315926
0.16413552,-4.45503262,-0.852827741
0.165669496,-4.75528258,-1.12233973
0.167203473,-4.9384417,-1.36421816
0.16873745,-5.0,-1.57250115
0.170271427,-4.9384417,-1.74206521
0.171805404,-4.75528258,-1.86873444
0.17333938,-4.45503262,-1.94938947
0.174873357,-4.04508497,-1.98204138
0.176407334,-3.53553391,-1.96588865
0.177941311,-2.93892626,-1.90133389
0.179475288,-2.2699525,-1.78996296
0.181009265,-1.54508497,-1.63451394
0.182543241,-0.782172325,-1.43881767
0.184077218,-1.10255229e-13,-1.2076911
0.185611195,0.782172325,-0.946827797
0.187145172,1.54508497,-0.662651052
0.188679149,2.2699525,-0.362158046
0.190213125,2.93892626,-0.0527479293
0.191747102,3.53553391,0.257960971
0.193281079,4.04508497,0.562317557
0.194815056,4.45503262,0.852828049
0.196349033,4.75528258,1.12233953
0.19788301,4.9384417,1.36421506
0.199416986,5.0,1.5724982
0.200950963,4.9384417,1.74206038
0.20248494,4.75528258,1.86873578
0.204018917,4.45503262,1.94938967
0.205552894,4.04508497,1.98204061
0.20708687,3.53553391,1.96589063
0.208620847,2.93892626,1.90133465
0.210154824,2.2699525,1.78995786
0.211688801,1.54508497,1.63450764
0.213222778,0.782172325,1.43881025
0.214756755,2.17448943e-13,1.20768516
0.216290731,-0.782172325,0.946823063
0.217824708,-1.54508497,0.662647159
0.219358685,-2.2699525,0.362154969
0.220892662,-2.93892626,0.0527453129
0.222426639,-3.53553391,-0.25796295
0.223960615,-4.04508497,-0.562319059
0.225494592,-4.45503262,-0.852829195
0.227028569,-4.75528258,-1.12234086
0.228562546,-4.9384417,-1.36421802
0.230096523,-5.0,-1.5725058
0.2316305,-4.9384417,-1.74205365
0.233164476,-4.75528258,-1.86872404
0.234698453,-4.45503262,-1.94937833
0.23623243,-4.04508497,-1.98203217
0.237766407,-3.53553391,-1.96588155
0.239300384,-2.93892626,-1.9013241
0.24083436,-2.2699525,-1.78994961
0.242368337,-1.54508497,-1.63450045
0.243902314,-0.782172325,-1.43880433
0.245436291,-3.24642657e-13,-1.20768028
0.246970268,0.782172325,-0.946818752
0.248504245,1.54508497,-0.662643332
0.250038221,2.2699525,-0.362151601
0.251572198,2.93892626,-0.0527425263
0.253106175,3.53553391,0.257965714
0.254640152,4.04508497,0.56232149
0.256174129,4.45503262,0.852831352
0.257708105,4.75528258,1.12234216
0.259242082,4.9384417,1.36421641
0.260776059,5.0,1.57250022
0.262310036,4.9384417,1.74206463
0.263844013,4.75528258,1.8687325
0.26537799,4.45503262,1.94938491
0.266911966,4.04508497,1.98203778
0.268445943,3.53553391,1.96588607
0.26997992,2.93892626,1.90132778
0.271513897,2.2699525,1.7899527
0.273047874,1.54508497,1.63450278
0.27458185,0.782172325,1.43880796
0.276115827,4.49599938e-13,1.20768308
0.277649804,-0.782172325,0.946821287
0.279183781,-1.54508497,0.66264565
0.280717758,-2.2699525,0.362153341
0.282251735,-2.93892626,0.0527436674
0.283785711,-3.53553391,-0.257964228
0.285319688,-4.04508497,-0.562320736
0.286853665,-4.45503262,-0.8528314
0.288387642,-4.75528258,-1.12234153
0.289921619,-4.9384417,-1.36421807
0.291455595,-5.0,-1.5725008
0.292989572,-4.9384417,-1.74206443
0.294523549,-4.75528258,-1.86873183
0.296057526,-4.45503262,-1.94938478
0.297591503,-4.04508497,-1.98203995
0.29912548,-3.53553391,-1.9658879
0.300659456,-2.93892626,-1.90132921
0.302193433,-2.2699525,-1.78995254
0.30372741,-1.54508497,-1.63450302
0.305261387,-0.782172325,-1.43880635
0.306795364,-5.56793652e-13,-1.20768183
0.30832934,0.782172325,-0.946819783
0.309863317,1.54508497,-0.662644279
0.311397294,2.2699525,-0.362151935
0.312931271,2.93892626,-0.0527431533
0.314465248,3.53553391,0.257964984
0.315999225,4.04508497,0.56232049
0.317533201,4.45503262,0.852832027
0.319067178,4.75528258,1.12234235
0.320601155,4.9384417,1.36421863
0.322135132,5.0,1.57250202
0.323669109,4.9384417,1.74206936
0.325203085,4.75528258,1.86873635
0.326737062,4.45503262,1.94939071
0.328271039,4.04508497,1.98204379
0.329805016,3.53553391,1.96589454
0.331338993,2.93892626,1.90133658
0.33287297,2.2699525,1.78996041
0.334406946,1.54508497,1.63451158
0.335940923,0.782172325,1.4388159
0.3374749,6.63987366e-13,1.20769244
0.339008877,-0.782172325,0.946828635
0.340542854,-1.54508497,0.662651145
0.34207683,-2.2699525,0.362157367
0.343610807,-2.93892626,0.0527469894
0.345144784,-3.53553391,-0.257961949
0.346678761,-4.04508497,-0.562318778
0.348212738,-4.45503262,-0.852829909
0.349746715,-4.75528258,-1.12234018
0.351280691,-4.9384417,-1.36421482
0.352814668,-5.0,-1.57249818
0.354348645,-4.9384417,-1.74206142
0.355882622,-4.75528258,-1.86872899
0.357416599,-4.45503262,-1.94938222
0.358950575,-4.04508497,-1.98203558
0.360484552,-3.53553391,-1.96588459
0.362018529,-2.93892626,-1.90132789
0.363552506,-2.2699525,-1.78995439
0.365086483,-1.54508497,-1.63450566
0.36662046,-0.782172325,-1.43880817
0.368154436,-7.53417511e-13,-1.20768587
0.369688413,0.782172325,-0.94682547
0.37122239,1.54508497,-0.662654587
0.372756367,2.2699525,-0.362164313
0.374290344,2.93892626,-0.0527531883
0.37582432,3.53553391,0.257956601
0.377358297,4.04508497,0.562314553
0.378892274,4.45503262,0.852826745
0.380426251,4.75528258,1.12234048
0.381960228,4.9384417,1.3642157
0.383494205,5.0,1.57249959
0.385028181,4.9384417,1.74206398
0.386562158,4.75528258,1.86873004
0.388096135,4.45503262,1.94938526
0.389630112,4.04508497,1.98204092
0.391164089,3.53553391,1.96588834
0.392698065,2.93892626,1.90132999
0.394232042,2.2699525,1.78995451
0.395766019,1.54508497,1.63450467
0.397299996,0.782172325,1.43880789
0.398833973,8.78374793e-13,1.20768277
0.40036795,-0.782172325,0.94682117
0.401901926,-1.54508497,0.662645594
