TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000417025134,0.782172325,0.0106959279
0.000834050269,1.54508497,0.0417457766
0.0012510754,2.2699525,0.0912698951
0.00166810054,2.93892626,0.156994045
0.00208512567,3.53553391,0.236302186
0.00250215081,4.04508497,0.326297412
0.00291917594,4.45503262,0.42387117
0.00333620107,4.75528258,0.525776829
0.00375322621,4.9384417,0.628706088
0.00417025134,5.0,0.729369099
0.00458727648,4.9384417,0.824571974
0.00500430161,4.75528258,0.911294975
0.00542132675,4.45503262,0.986763807
0.00583835188,4.04508497,1.04851339
0.00625537701,3.53553391,1.09445199
0.00667240215,2.93892626,1.12290738
0.00708942728,2.2699525,1.13266685
0.00750645242,1.54508497,1.12300596
0.00792347755,0.782172325,1.09370439
0.00834050269,7.273641320000001e-15,1.04505214
0.00875752782,-0.782172325,0.977835692
0.00917455295,-1.54508497,0.893320972
0.00959157809,-2.2699525,0.793224826
0.0100086032,-2.93892626,0.679663217
0.0104256284,-3.53553391,0.555105978
0.0108426535,-4.04508497,0.422306471
0.0112596786,-4.45503262,0.284243515
0.0116767038,-4.75528258,0.144038962
0.0120937289,-4.9384417,0.0048822418
0.012510754,-5.0,-0.130048551
0.0129277792,-4.9384417,-0.257666425
0.0133448043,-4.75528258,-0.375051603
0.0137618294,-4.45503262,-0.479522835
0.0141788546,-4.04508497,-0.56870668
0.0145958797,-3.53553391,-0.640596227
0.0150129048,-2.93892626,-0.693598785
0.01542993,-2.2699525,-0.726577816
0.0158469551,-1.54508497,-0.738880457
0.0162639802,-0.782172325,-0.730354497
0.0166810054,-1.89881747e-14,-0.70135257
0.0170980305,0.782172325,-0.652723448
0.0175150556,1.54508497,-0.585792063
0.0179320808,2.2699525,-0.502327013
0.0183491059,2.93892626,-0.404497562
0.018766131,3.53553391,-0.294820812
0.0191831562,4.04508497,-0.17609876
0.0196001813,4.45503262,-0.051352367
0.0200172064,4.75528258,0.0762558251
0.0204342316,4.9384417,0.203497679
0.0208512567,5.0,0.327158002
0.0212682818,4.9384417,0.444114745
0.021685307,4.75528258,0.551415513
0.0221023321,4.45503262,0.646347594
0.0225193573,4.04508497,0.726508986
0.0229363824,3.53553391,0.789863693
0.0233534075,2.93892626,0.834793524
0.0237704327,2.2699525,0.860137169
0.0241874578,1.54508497,0.86521728
0.0246044829,0.782172325,0.849858495
0.0250215081,2.84822621e-14,0.814392907
0.0254385332,-0.782172325,0.759649767
0.0258555583,-1.54508497,0.686936359
0.0262725835,-2.2699525,0.598001906
0.0266896086,-2.93892626,0.494999171
0.0271066337,-3.53553391,0.380427982
0.0275236589,-4.04508497,0.257076264
0.027940684,-4.45503262,0.127950019
0.0283577091,-4.75528258,-0.00380146964
0.0287747343,-4.9384417,-0.134962195
0.0291917594,-5.0,-0.262329882
0.0296087845,-4.9384417,-0.382792607
0.0300258097,-4.75528258,-0.493408984
0.0304428348,-4.45503262,-0.591478296
0.0308598599,-4.04508497,-0.674607105
0.0312768851,-3.53553391,-0.740768741
0.0316939102,-2.93892626,-0.788353404
0.0321109353,-2.2699525,-0.816208383
0.0325279605,-1.54508497,-0.823663351
0.0329449856,-0.782172325,-0.810551971
0.0333620107,-1.13309969e-14,-0.777212442
0.0337790359,0.782172325,-0.724480372
0.034196061,1.54508497,-0.653667898
0.0346130861,2.2699525,-0.566531844
0.0350301113,2.93892626,-0.465230008
0.0354471364,3.53553391,-0.352268347
0.0358641615,4.04508497,-0.230439362
0.0362811867,4.45503262,-0.102753574
0.0366982118,4.75528258,0.0276350822
0.037115237,4.9384417,0.157506765
0.0375322621,5.0,0.283654735
0.0379492872,4.9384417,0.402965408
0.0383663124,4.75528258,0.512494496
0.0387833375,4.45503262,0.609531598
0.0392003626,4.04508497,0.691684004
0.0396173878,3.53553391,0.756922353
0.0400344129,2.93892626,0.80363332
0.040451438,2.2699525,0.830661061
0.0408684632,1.54508497,0.837334563
0.0412854883,0.782172325,0.823483876
0.0417025134,-1.03519894e-13,0.789444926
0.0421195386,-0.782172325,0.736051262
0.0425365637,-1.54508497,0.664613161
0.0429535888,-2.2699525,0.576885074
0.043370614,-2.93892626,0.475023163
0.0437876391,-3.53553391,0.361531957
0.0442046642,-4.04508497,0.239202221
0.0446216894,-4.45503262,0.111042527
0.0450387145,-4.75528258,-0.0197948698
0.0454557396,-4.9384417,-0.150090291
0.0458727648,-5.0,-0.276639761
0.0462897899,-4.9384417,-0.39632875
0.046706815,-4.75528258,-0.506213236
0.0471238402,-4.45503262,-0.603590195
0.0475408653,-4.04508497,-0.686063646
0.0479578904,-3.53553391,-0.751606551
0.0483749156,-2.93892626,-0.798606579
0.0487919407,-2.2699525,-0.825906812
0.0492089658,-1.54508497,-0.832838362
0.049625991,-0.782172325,-0.819230784
0.0500430161,2.2725257e-13,-0.785421919
0.0504600413,0.782172325,-0.73224581
0.0508770664,1.54508497,-0.661013364
0.0512940915,2.2699525,-0.57347991
0.0517111167,2.93892626,-0.471802119
0.0521281418,3.53553391,-0.358484794
0.0525451669,4.04508497,-0.236319756
0.0529621921,4.45503262,-0.108316079
0.0533792172,4.75528258,0.022373402
0.0537962423,4.9384417,0.152529557
0.0542132675,5.0,0.278946609
0.0546302926,4.9384417,0.398510934
0.0550473177,4.75528258,0.508278077
0.0554643429,4.45503262,0.605542977
0.055881368,4.04508497,0.687911271
0.0562983931,3.53553391,0.753353439
0.0567154183,2.93892626,0.800257479
0.0571324434,2.2699525,0.827467939
0.0575494685,1.54508497,0.834314126
0.0579664937,0.782172325,0.820626684
0.0583835188,-3.33221677e-13,0.786743961
0.0588005439,-0.782172325,0.733496558
0.0592175691,-1.54508497,0.662195464
0.0596345942,-2.2699525,0.574599313
0.0600516193,-2.93892626,0.47286223
0.0604686445,-3.53553391,0.359488288
0.0608856696,-4.04508497,0.237269629
0.0613026947,-4.45503262,0.109214861
0.0617197199,-4.75528258,-0.0215229989
0.062136745,-4.9384417,-0.151725216
0.0625537701,-5.0,-0.278185987
0.0629707953,-4.9384417,-0.397791464
0.0633878204,-4.75528258,-0.507596894
0.0638048455,-4.45503262,-0.604898885
0.0642218707,-4.04508497,-0.687301868
0.0646388958,-3.53553391,-0.752776918
0.065055921,-2.93892626,-0.799712002
0.0654729461,-2.2699525,-0.826951874
0.0658899712,-1.54508497,-0.833825817
0.0663069964,-0.782172325,-0.820164819
0.0667240215,4.39190784e-13,-0.786305409
0.0671410466,0.782172325,-0.733081537
0.0675580718,1.54508497,-0.661805321
0.0679750969,2.2699525,-0.574229174
0.068392122,2.93892626,-0.472510639
0.0688091472,3.53553391,-0.359155275
0.0692261723,4.04508497,-0.236953909
0.0696431974,4.45503262,-0.10891578
0.0700602226,4.75528258,0.0218058504
0.0704772477,4.9384417,0.151992673
0.0708942728,5.0,0.278438742
0.071311298,4.9384417,0.39803042
0.0717283231,4.75528258,0.507823141
0.0721453482,4.45503262,0.605113057
0.0725623734,4.04508497,0.687504558
0.0729793985,3.53553391,0.752968619
0.0733964236,2.93892626,0.799893594
0.0738134488,2.2699525,0.827123947
0.0742304739,1.54508497,0.833988628
0.074647499,0.782172325,0.820318815
0.0750645242,-5.6292346e-13,0.786451093
0.0754815493,-0.782172325,0.733219343
0.0758985744,-1.54508497,0.661934279
0.0763155996,-2.2699525,0.574350884
0.0767326247,-2.93892626,0.47262608
0.0771496498,-3.53553391,0.35926435
0.077566675,-4.04508497,0.237057084
0.0779837001,-4.45503262,0.109013247
0.0784007252,-4.75528258,-0.0217139085
0.0788177504,-4.9384417,-0.151906856
0.0792347755,-5.0,-0.278357737
0.0796518007,-4.9384417,-0.397954378
0.0800688258,-4.75528258,-0.507750671
0.0804858509,-4.45503262,-0.605044706
0.0809028761,-4.04508497,-0.687439388
0.0813199012,-3.53553391,-0.752907085
0.0817369263,-2.93892626,-0.799835181
0.0821539515,-2.2699525,-0.82706855
0.0825709766,-1.54508497,-0.833936476
0.0829880017,-0.782172325,-0.820269475
0.0834050269,6.86656136e-13,-0.786404418
0.083822052,0.782172325,-0.7331766
0.0842390771,1.54508497,-0.661895508
0.0846561023,2.2699525,-0.574314346
0.0850731274,2.93892626,-0.472591824
0.0854901525,3.53553391,-0.359232744
0.0859071777,4.04508497,-0.237027651
0.0863242028,4.45503262,-0.108986093
0.0867412279,4.75528258,0.0217395088
0.0871582531,4.9384417,0.151930112
0.0875752782,5.0,0.278379554
0.0879923033,4.9384417,0.397974522
0.0884093285,4.75528258,0.50777106
0.0888263536,4.45503262,0.605063665
0.0892433787,4.04508497,0.687457782
0.0896604039,3.53553391,0.752924725
0.090077429,2.93892626,0.799851829
0.0904944541,2.2699525,0.827083968
0.0909114793,1.54508497,0.833950937
0.0913285044,0.782172325,0.820283238
0.0917455295,-7.92625243e-13,0.786417453
0.0921625547,-0.782172325,0.733187525
0.0925795798,-1.54508497,0.661904165
0.0929966049,-2.2699525,0.574322763
0.0934136301,-2.93892626,0.472599555
0.0938306552,-3.53553391,0.359239373
0.0942476804,-4.04508497,0.237033631
0.0946647055,-4.45503262,0.108991384
0.0950817306,-4.75528258,-0.0217352905
0.0954987558,-4.9384417,-0.151926962
0.0959157809,-5.0,-0.278376646
0.096332806,-4.9384417,-0.397972434
0.0967498312,-4.75528258,-0.507767502
0.0971668563,-4.45503262,-0.605060202
0.0975838814,-4.04508497,-0.687454714
0.0980009066,-3.53553391,-0.752921357
0.0984179317,-2.93892626,-0.799848784
0.0988349568,-2.2699525,-0.827081202
0.099251982,-1.54508497,-0.83394814
0.0996690071,-0.782172325,-0.820280517
0.100086032,9.16357918e-13,-0.78641488
0.100503057,0.782172325,-0.733185109
0.100920083,1.54508497,-0.661901985
0.101337108,2.2699525,-0.574323748
0.101754133,2.93892626,-0.472603748
0.102171158,3.53553391,-0.359244328
0.102588183,4.04508497,-0.23703859
0.103005208,4.45503262,-0.108996229
0.103422233,4.75528258,0.0217299622
0.103839258,4.9384417,0.15192095
0.104256284,5.0,0.278371095
0.104673309,4.9384417,0.397966506
0.105090334,4.75528258,0.50776205
0.105507359,4.45503262,0.605055212
0.105924384,4.04508497,0.687449438
0.106341409,3.53553391,0.752916514
0.106758434,2.93892626,0.799844124
0.10717546,2.2699525,0.827076793
0.107592485,1.54508497,0.833943979
0.10800951,0.782172325,0.820276586
0.108426535,-1.04009059e-12,0.786411141
0.10884356,-0.782172325,0.733181526
0.109260585,-1.54508497,0.661898484
0.10967761,-2.2699525,0.57431723
0.110094635,-2.93892626,0.472594272
0.110511661,-3.53553391,0.359234372
0.110928686,-4.04508497,0.237029062
0.111345711,-4.45503262,0.108987048
0.111762736,-4.75528258,-0.0217389309
0.112179761,-4.9384417,-0.151930885
0.112596786,-5.0,-0.278380385
0.113013811,-4.9384417,-0.397976108
0.113430837,-4.75528258,-0.507771416
0.113847862,-4.45503262,-0.60506431
0.114264887,-4.04508497,-0.687457713
0.114681912,-3.53553391,-0.752924695
0.115098937,-2.93892626,-0.799851638
0.115515962,-2.2699525,-0.827084281
0.115932987,-1.54508497,-0.833951579
0.116350012,-0.782172325,-0.820283721
0.116767038,1.16382327e-12,-0.786417901
0.117184063,0.782172325,-0.733187921
0.117601088,1.54508497,-0.661904526
0.118018113,2.2699525,-0.574322955
0.118435138,2.93892626,-0.472599537
0.118852163,3.53553391,-0.359238714
0.119269188,4.04508497,-0.23703411
0.119686214,4.45503262,-0.108992227
0.120103239,4.75528258,0.021733491
0.120520264,4.9384417,0.15192441
0.120937289,5.0,0.278374649
0.121354314,4.9384417,0.397969821
0.121771339,4.75528258,0.507765558
0.122188364,4.45503262,0.605058366
0.122605389,4.04508497,0.687453101
0.123022415,3.53553391,0.752919752
0.12343944,2.93892626,0.799847568
0.123856465,2.2699525,0.827079621
0.12427349,1.54508497,0.833946551
0.124690515,0.782172325,0.820279013
0.12510754,-1.25202881e-12,0.786413442
0.125524565,-0.782172325,0.733183666
0.125941591,-1.54508497,0.661900528
0.126358616,-2.2699525,0.574319165
0.126775641,-2.93892626,0.472596149
0.127192666,-3.53553391,0.359236165
0.127609691,-4.04508497,0.237030568
0.128026716,-4.45503262,0.10898846
0.128443741,-4.75528258,-0.0217372558
0.128860766,-4.9384417,-0.151927797
0.129277792,-5.0,-0.278377455
0.129694817,-4.9384417,-0.397972951
0.130111842,-4.75528258,-0.507769501
0.130528867,-4.45503262,-0.60506292
0.130945892,-4.04508497,-0.687456314
0.131362917,-3.53553391,-0.752923569
0.131779942,-2.93892626,-0.799850669
0.132196968,-2.2699525,-0.827083084
0.132613993,-1.54508497,-0.833949932
0.133031018,-0.782172325,-0.820282218
0.133448043,1.37576148e-12,-0.786416903
0.133865068,0.782172325,-0.733191857
0.134282093,1.54508497,-0.66190743
0.134699118,2.2699525,-0.574327489
0.135116144,2.93892626,-0.472605117
0.135533169,3.53553391,-0.359245257
0.135950194,4.04508497,-0.237039742
0.136367219,4.45503262,-0.108997191
0.136784244,4.75528258,0.0217291846
0.137201269,4.9384417,0.151920583
0.137618294,5.0,0.278370529
0.138035319,4.9384417,0.397966002
0.138452345,4.75528258,0.507761885
0.13886937,4.45503262,0.60505563
0.139286395,4.04508497,0.687451108
0.13970342,3.53553391,0.752918783
0.140120445,2.93892626,0.799847413
0.14053747,2.2699525,0.827079873
0.140954495,1.54508497,0.83394647
0.141371521,0.782172325,0.82028047
0.141788546,-1.46396702e-12,0.786416981
0.142205571,-0.782172325,0.733186964
0.142622596,-1.54508497,0.66190363
0.143039621,-2.2699525,0.57432197
0.143456646,-2.93892626,0.472598528
0.143873671,-3.53553391,0.35923834
0.144290696,-4.04508497,0.237032488
0.144707722,-4.45503262,0.108990182
0.145124747,-4.75528258,-0.0217359126
0.145541772,-4.9384417,-0.151926603
0.145958797,-5.0,-0.27837704
0.146375822,-4.9384417,-0.397973171
0.146792847,-4.75528258,-0.507769297
0.147209872,-4.45503262,-0.605062034
0.147626898,-4.04508497,-0.687456906
0.148043923,-3.53553391,-0.752923629
0.148460948,-2.93892626,-0.799851142
0.148877973,-2.2699525,-0.827083971
0.149294998,-1.54508497,-0.833950993
0.149712023,-0.782172325,-0.820283224
0.150129048,1.5876997e-12,-0.786417446
0.150546073,0.782172325,-0.733187548
0.150963099,1.54508497,-0.661904194
0.151380124,2.2699525,-0.574322627
0.151797149,2.93892626,-0.472599429
0.152214174,3.53553391,-0.359239175
0.152631199,4.04508497,-0.237033837
0.153048224,4.45503262,-0.108991931
0.153465249,4.75528258,0.0217338822
0.153882275,4.9384417,0.15192465
0.1542993,5.0,0.278374418
0.154716325,4.9384417,0.397969593
0.15513335,4.75528258,0.507765702
0.155550375,4.45503262,0.60505855
0.1559674,4.04508497,0.687452867
0.156384425,3.53553391,0.752920626
0.15680145,2.93892626,0.799849653
0.157218476,2.2699525,0.827083503
0.157635501,1.54508497,0.833950396
0.158052526,0.782172325,0.820282713
0.158469551,-1.71143237e-12,0.786416935
0.158886576,-0.782172325,0.733186909
0.159303601,-1.54508497,0.661905149
0.159720626,-2.2699525,0.574324833
0.160137652,-2.93892626,0.472602342
0.160554677,-3.53553391,0.359242648
0.160971702,-4.04508497,0.237037295
0.161388727,-4.45503262,0.108995171
0.161805752,-4.75528258,-0.0217308489
0.162222777,-4.9384417,-0.151921818
0.162639802,-5.0,-0.278372016
0.163056828,-4.9384417,-0.397967681
0.163473853,-4.75528258,-0.50776362
0.163890878,-4.45503262,-0.605056575
0.164307903,-4.04508497,-0.687450951
0.164724928,-3.53553391,-0.752917907
0.165141953,-2.93892626,-0.799845516
0.165558978,-2.2699525,-0.827078151
0.165976003,-1.54508497,-0.833945259
0.166393029,-0.782172325,-0.820277791
0.166810054,-1.22460635e-14,-0.786412893
