TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0227790689,0.782172325,0.268864263
0.0455581378,1.54508497,0.648140337
0.0683372067,2.2699525,1.01706535
0.0911162756,2.93892626,1.36121719
0.113895345,3.53553391,1.67186955
0.136674413,4.04508497,1.94135155
0.159453482,4.45503262,2.16303223
0.182232551,4.75528258,2.33145065
0.20501162,4.9384417,2.44246156
0.227790689,5.0,2.49333086
0.250569758,4.9384417,2.48280623
0.273348827,4.75528258,2.41114661
0.296127896,4.45503262,2.28011662
0.318906965,4.04508497,2.09294263
0.341686034,3.53553391,1.85423336
0.364465102,2.93892626,1.56986641
0.387244171,2.2699525,1.24684553
0.41002324,1.54508497,0.893122003
0.432802309,0.782172325,0.517406438
0.455581378,-3.82858892e-15,0.128951258
0.478360447,-0.782172325,-0.262679413
0.501139516,-1.54508497,-0.647842107
0.523918585,-2.2699525,-1.01705266
0.546697654,-2.93892626,-1.36121959
0.569476723,-3.53553391,-1.67186911
0.592255791,-4.04508497,-1.94135177
0.61503486,-4.45503262,-2.16303153
0.637813929,-4.75528258,-2.33144941
0.660592998,-4.9384417,-2.4424604
0.683372067,-5.0,-2.49333104
0.706151136,-4.9384417,-2.48280624
0.728930205,-4.75528258,-2.41114661
0.751709274,-4.45503262,-2.28011656
0.774488343,-4.04508497,-2.09294254
0.797267412,-3.53553391,-1.85423342
0.820046481,-2.93892626,-1.56986673
0.842825549,-2.2699525,-1.24684472
0.865604618,-1.54508497,-0.893121245
0.888383687,-0.782172325,-0.517406395
0.911162756,-2.34290668e-14,-0.128950691
0.933941825,0.782172325,0.262679495
0.956720894,1.54508497,0.64784206
0.979499963,2.2699525,1.01705302
1.00227903,2.93892626,1.36122061
1.0250581,3.53553391,1.67186888
1.04783717,4.04508497,1.94135339
1.07061624,4.45503262,2.16303252
1.09339531,4.75528258,2.33145167
1.11617438,4.9384417,2.442462
1.13895345,5.0,2.49333079
1.16173251,4.9384417,2.48280624
1.18451158,4.75528258,2.41114907
1.20729065,4.45503262,2.28011664
1.23006972,4.04508497,2.09294118
1.25284879,3.53553391,1.85423343
1.27562786,2.93892626,1.56986647
1.29840693,2.2699525,1.24684463
1.321186,1.54508497,0.893122579
1.34396507,0.782172325,0.517406746
1.36674413,-7.04487467e-15,0.128951476
1.3895232,-0.782172325,-0.262679405
