TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00679647061,0.782172325,0.134140256
0.0135929412,1.54508497,0.418575278
0.0203894118,2.2699525,0.754767153
0.0271858824,2.93892626,1.09744566
0.033982353,3.53553391,1.42324039
0.0407788236,4.04508497,1.71808578
0.0475752942,4.45503262,1.9722796
0.0543717649,4.75528258,2.17857624
0.0611682355,4.9384417,2.33150045
0.0679647061,5.0,2.42712329
0.0747611767,4.9384417,2.46302628
0.0815576473,4.75528258,2.43829912
0.0883541179,4.45503262,2.35353981
0.0951505885,4.04508497,2.21083173
0.101947059,3.53553391,2.01368624
0.10874353,2.93892626,1.76695671
0.11554,2.2699525,1.47672063
0.122336471,1.54508497,1.15012344
0.129132942,0.782172325,0.795206306
0.135929412,-6.04903497e-15,0.420707804
0.142725883,-0.782172325,0.0358502856
0.149522353,-1.54508497,-0.349890721
0.156318824,-2.2699525,-0.727015571
0.163115295,-2.93892626,-1.08623913
0.169911765,-3.53553391,-1.41871646
0.176708236,-4.04508497,-1.7162592
0.183504706,-4.45503262,-1.97154293
0.190301177,-4.75528258,-2.17827961
0.197097648,-4.9384417,-2.33138012
0.203894118,-5.0,-2.42707471
0.210690589,-4.9384417,-2.46300697
0.217487059,-4.75528258,-2.43829169
0.22428353,-4.45503262,-2.35353693
0.231080001,-4.04508497,-2.21083061
0.237876471,-3.53553391,-2.01368636
0.244672942,-2.93892626,-1.76695861
0.251469412,-2.2699525,-1.47672233
0.258265883,-1.54508497,-1.15012402
0.265062354,-0.782172325,-0.795208002
0.271858824,3.2162857400000004e-15,-0.42070921
0.278655295,0.782172325,-0.0358508031
0.285451765,1.54508497,0.349890326
0.292248236,2.2699525,0.727015016
0.299044707,2.93892626,1.08623882
0.305841177,3.53553391,1.41871683
0.312637648,4.04508497,1.71626187
0.319434119,4.45503262,1.97154333
0.326230589,4.75528258,2.17828006
0.33302706,4.9384417,2.33138132
0.33982353,5.0,2.42707601
0.346620001,4.9384417,2.46300729
0.353416472,4.75528258,2.43829136
0.360212942,4.45503262,2.35353695
0.367009413,4.04508497,2.21083054
0.373805883,3.53553391,2.01368624
0.380602354,2.93892626,1.76695827
0.387398825,2.2699525,1.47672221
0.394195295,1.54508497,1.15012422
0.400991766,0.782172325,0.795206381
0.407788236,4.62458305e-14,0.420707612
0.414584707,-0.782172325,0.0358504695
0.421381178,-1.54508497,-0.349890147
0.428177648,-2.2699525,-0.727016208
0.434974119,-2.93892626,-1.0862407
0.441770589,-3.53553391,-1.41871973
0.44856706,-4.04508497,-1.71626154
0.455363531,-4.45503262,-1.97154595
0.462160001,-4.75528258,-2.17828327
0.468956472,-4.9384417,-2.33138278
0.475752942,-5.0,-2.42707649
0.482549413,-4.9384417,-2.46300713
0.489345884,-4.75528258,-2.43829133
0.496142354,-4.45503262,-2.35353683
0.502938825,-4.04508497,-2.21083035
0.509735296,-3.53553391,-2.01368541
0.516531766,-2.93892626,-1.76695744
0.523328237,-2.2699525,-1.4767203
0.530124707,-1.54508497,-1.15012324
0.536921178,-0.782172325,-0.795205954
0.543717649,-9.12670547e-14,-0.420707371
0.550514119,0.782172325,-0.0358494055
0.55731059,1.54508497,0.349890666
0.56410706,2.2699525,0.727015447
0.570903531,2.93892626,1.08624041
0.577700002,3.53553391,1.41871826
0.584496472,4.04508497,1.71626039
0.591292943,4.45503262,1.97154233
0.598089413,4.75528258,2.17827958
0.604885884,4.9384417,2.33138047
0.611682355,5.0,2.42707536
0.618478825,4.9384417,2.46300711
0.625275296,4.75528258,2.4382911
0.632071766,4.45503262,2.35354165
0.638868237,4.04508497,2.21083368
0.645664708,3.53553391,2.01369014
0.652461178,2.93892626,1.76696258
0.659257649,2.2699525,1.47672457
0.666054119,1.54508497,1.15012517
0.67285059,0.782172325,0.79520851
0.679647061,1.45170063e-13,0.420709796
0.686443531,-0.782172325,0.0358512903
0.693240002,-1.54508497,-0.349890089
0.700036473,-2.2699525,-0.727016077
0.706832943,-2.93892626,-1.08624046
0.713629414,-3.53553391,-1.41871734
0.720425884,-4.04508497,-1.71626141
0.727222355,-4.45503262,-1.97154381
0.734018826,-4.75528258,-2.17827989
0.740815296,-4.9384417,-2.33138154
0.747611767,-5.0,-2.42707483
0.754408237,-4.9384417,-2.46300735
0.761204708,-4.75528258,-2.43829215
0.768001179,-4.45503262,-2.35353664
0.774797649,-4.04508497,-2.21082977
0.78159412,-3.53553391,-2.01368597
0.78839059,-2.93892626,-1.76695784
0.795187061,-2.2699525,-1.47672179
0.801983532,-1.54508497,-1.15012321
0.808780002,-0.782172325,-0.795207282
0.815576473,-1.99073071e-13,-0.420709134
0.822372943,0.782172325,-0.0358513948
0.829169414,1.54508497,0.349889453
0.835965885,2.2699525,0.727015168
0.842762355,2.93892626,1.08623872
0.849558826,3.53553391,1.41871619
0.856355296,4.04508497,1.7162591
0.863151767,4.45503262,1.97154389
0.869948238,4.75528258,2.17828102
0.876744708,4.9384417,2.33138081
0.883541179,5.0,2.42707527
0.890337649,4.9384417,2.46300751
0.89713412,4.75528258,2.43829128
0.903930591,4.45503262,2.35353661
0.910727061,4.04508497,2.21083009
0.917523532,3.53553391,2.01368523
0.924320003,2.93892626,1.76695792
0.931116473,2.2699525,1.47672197
0.937912944,1.54508497,1.15012401
0.944709414,0.782172325,0.795206023
0.951505885,2.5297608e-13,0.420707651
0.958302356,-0.782172325,0.0358500369
0.965098826,-1.54508497,-0.34989032
0.971895297,-2.2699525,-0.727016511
0.978691767,-2.93892626,-1.08624035
0.985488238,-3.53553391,-1.41871744
0.992284709,-4.04508497,-1.71626279
0.999081179,-4.45503262,-1.97154422
1.00587765,-4.75528258,-2.17828067
1.01267412,-4.9384417,-2.33138307
1.01947059,-5.0,-2.4270771
1.02626706,-4.9384417,-2.46300701
1.03306353,-4.75528258,-2.4382913
1.03986,-4.45503262,-2.35354003
1.04665647,-4.04508497,-2.21083434
1.05345294,-3.53553391,-2.0136889
1.06024941,-2.93892626,-1.76695945
1.06704589,-2.2699525,-1.47672261
1.07384236,-1.54508497,-1.15012766
1.08063883,-0.782172325,-0.795209951
1.0874353,-1.29243404e-13,-0.420710147
1.09423177,0.782172325,-0.0358520615
1.10102824,1.54508497,0.349889534
1.10782471,2.2699525,0.727015579
1.11462118,2.93892626,1.086241
1.12141765,3.53553391,1.41871633
1.12821412,4.04508497,1.71625929
1.13501059,4.45503262,1.97154371
1.14180706,4.75528258,2.17828021
1.14860353,4.9384417,2.33138125
1.1554,5.0,2.42707552
1.16219647,4.9384417,2.46300711
1.16899294,4.75528258,2.43829148
1.17578941,4.45503262,2.35353689
1.18258589,4.04508497,2.21083044
1.18938236,3.53553391,2.01368632
1.19617883,2.93892626,1.76695754
1.2029753,2.2699525,1.47672171
1.20977177,1.54508497,1.15012391
1.21656824,0.782172325,0.795206076
1.22336471,-6.5543545e-14,0.420707866
1.23016118,-0.782172325,0.0358501354
1.23695765,-1.54508497,-0.349890518
1.24375412,-2.2699525,-0.727015519
1.25055059,-2.93892626,-1.08623892
1.25734706,-3.53553391,-1.41871612
1.26414353,-4.04508497,-1.71625943
1.27094,-4.45503262,-1.97154337
1.27773647,-4.75528258,-2.17827954
1.28453294,-4.9384417,-2.33138072
1.29132942,-5.0,-2.42707424
1.29812589,-4.9384417,-2.46300652
1.30492236,-4.75528258,-2.43829029
1.31171883,-4.45503262,-2.35353636
1.3185153,-4.04508497,-2.21083018
1.32531177,-3.53553391,-2.01368546
1.33210824,-2.93892626,-1.76695782
1.33890471,-2.2699525,-1.47672202
1.34570118,-1.54508497,-1.15012423
1.35249765,-0.782172325,-0.795206309
1.35929412,2.78094063e-13,-0.42070746
1.36609059,0.782172325,-0.0358499571
1.37288706,1.54508497,0.34989043
1.37968353,2.2699525,0.727015873
1.38648,2.93892626,1.08623964
1.39327647,3.53553391,1.41871608
1.40007295,4.04508497,1.71625956
1.40686942,4.45503262,1.97154271
1.41366589,4.75528258,2.17827964
1.42046236,4.9384417,2.3313808
1.42725883,5.0,2.42707477
1.4340553,4.9384417,2.46300662
1.44085177,4.75528258,2.4382911
1.44764824,4.45503262,2.35353685
1.45444471,4.04508497,2.21083051
1.46124118,3.53553391,2.01368619
1.46803765,2.93892626,1.76695836
1.47483412,2.2699525,1.47672174
1.48163059,1.54508497,1.15012397
1.48842706,0.782172325,0.79520848
1.49522353,-4.72881012e-13,0.420709521
1.50202,-0.782172325,0.0358513132
1.50881647,-1.54508497,-0.349889961
1.51561295,-2.2699525,-0.727015445
1.52240942,-2.93892626,-1.08623862
1.52920589,-3.53553391,-1.4187161
1.53600236,-4.04508497,-1.71625923
1.54279883,-4.45503262,-1.97154247
1.5495953,-4.75528258,-2.17827988
1.55639177,-4.9384417,-2.33138046
1.56318824,-5.0,-2.42707517
1.56998471,-4.9384417,-2.46300716
1.57678118,-4.75528258,-2.43829136
1.58357765,-4.45503262,-2.35353675
