TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00941233952,0.782172325,0.168589936
0.018824679,1.54508497,0.492660918
0.0282370186,2.2699525,0.850099275
0.0376493581,2.93892626,1.19958529
0.0470616976,3.53553391,1.52323105
0.0564740371,4.04508497,1.81042415
0.0658863766,4.45503262,2.05333704
0.0752987161,4.75528258,2.24577696
0.0847110557,4.9384417,2.38294188
0.0941233952,5.0,2.46143969
0.103535735,4.9384417,2.47932966
0.112948074,4.75528258,2.43617126
0.122360414,4.45503262,2.33302595
0.131772753,4.04508497,2.17243355
0.141185093,3.53553391,1.95834851
0.150597432,2.93892626,1.69604371
0.160009772,2.2699525,1.39197628
0.169422111,1.54508497,1.05363356
0.178834451,0.782172325,0.689346876
0.18824679,-1.6081428700000002e-15,0.308086711
0.19765913,-0.782172325,-0.0807598954
0.207071469,-1.54508497,-0.467619024
0.216483809,-2.2699525,-0.842963638
0.225896148,-2.93892626,-1.19755244
0.235308488,-3.53553391,-1.52265043
0.244720827,-4.04508497,-1.81025744
0.254133167,-4.45503262,-2.05328956
0.263545506,-4.75528258,-2.245764
0.272957846,-4.9384417,-2.38293886
0.282370186,-5.0,-2.46143807
0.291782525,-4.9384417,-2.47932922
0.301194865,-4.75528258,-2.43617085
0.310607204,-4.45503262,-2.33302586
0.320019544,-4.04508497,-2.17243389
0.329431883,-3.53553391,-1.9583495
0.338844223,-2.93892626,-1.69604342
0.348256562,-2.2699525,-1.39197439
0.357668902,-1.54508497,-1.05363221
0.367081241,-0.782172325,-0.689346548
0.376493581,1.6538962e-14,-0.308086133
0.38590592,0.782172325,0.0807608298
0.39531826,1.54508497,0.467618922
0.404730599,2.2699525,0.842963023
0.414142939,2.93892626,1.19755031
0.423555278,3.53553391,1.52264987
0.432967618,4.04508497,1.81025708
0.442379957,4.45503262,2.05328946
0.451792297,4.75528258,2.24576307
0.461204636,4.9384417,2.3829384
0.470616976,5.0,2.46143826
0.480029315,4.9384417,2.47932796
0.489441655,4.75528258,2.43617245
0.498853994,4.45503262,2.33302552
0.508266334,4.04508497,2.17243467
0.517678673,3.53553391,1.95835028
0.527091013,2.93892626,1.69604427
0.536503352,2.2699525,1.39197667
0.545915692,1.54508497,1.05363349
0.555328032,0.782172325,0.68934722
0.564740371,1.83690953e-15,0.308086165
0.574152711,-0.782172325,-0.0807605586
0.58356505,-1.54508497,-0.467618579
0.59297739,-2.2699525,-0.842963373
0.602389729,-2.93892626,-1.19755025
0.611802069,-3.53553391,-1.52265076
0.621214408,-4.04508497,-1.81025857
0.630626748,-4.45503262,-2.05329057
0.640039087,-4.75528258,-2.24576588
0.649451427,-4.9384417,-2.38294036
0.658863766,-5.0,-2.46143932
0.668276106,-4.9384417,-2.47932953
0.677688445,-4.75528258,-2.43617099
0.687100785,-4.45503262,-2.33302577
0.696513124,-4.04508497,-2.17243396
0.705925464,-3.53553391,-1.95834882
0.715337803,-2.93892626,-1.69604386
0.724750143,-2.2699525,-1.39197608
0.734162482,-1.54508497,-1.05363354
0.743574822,-0.782172325,-0.689348702
0.752987161,-8.23852705e-14,-0.308087249
0.762399501,0.782172325,0.0807599761
0.77181184,1.54508497,0.467618757
0.78122418,2.2699525,0.842963272
0.790636519,2.93892626,1.19755159
0.800048859,3.53553391,1.52265119
0.809461198,4.04508497,1.81025732
0.818873538,4.45503262,2.05328967
0.828285877,4.75528258,2.24576412
0.837698217,4.9384417,2.38293903
0.847110557,5.0,2.46143887
0.856522896,4.9384417,2.4793301
0.865935236,4.75528258,2.43617102
0.875347575,4.45503262,2.33302559
0.884759915,4.04508497,2.17243349
0.894172254,3.53553391,1.95834921
0.903584594,2.93892626,1.69604417
0.912996933,2.2699525,1.3919765
0.922409273,1.54508497,1.05363235
