TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00280831008,0.782172325,0.0650029934
0.00561662016,1.54508497,0.230501047
0.00842493025,2.2699525,0.460531232
0.0112332403,2.93892626,0.727501497
0.0140415504,3.53553391,1.00975946
0.0168498605,4.04508497,1.289987
0.0196581706,4.45503262,1.55415205
0.0224664807,4.75528258,1.79084479
0.0252747907,4.9384417,1.99086514
0.0280831008,5.0,2.14697008
0.0308914109,4.9384417,2.25372026
0.033699721,4.75528258,2.30739155
0.0365080311,4.45503262,2.30590694
0.0393163412,4.04508497,2.24878485
0.0421246512,3.53553391,2.1370747
0.0449329613,2.93892626,1.97328369
0.0477412714,2.2699525,1.76127517
0.0505495815,1.54508497,1.50615334
0.0533578916,0.782172325,1.21412083
0.0561662016,6.12303177e-16,0.892313276
0.0589745117,-0.782172325,0.548616954
0.0617828218,-1.54508497,0.19146893
0.0645911319,-2.2699525,-0.170354384
0.067399442,-2.93892626,-0.527956058
0.0702077521,-3.53553391,-0.872539115
0.0730160621,-4.04508497,-1.19562468
0.0758243722,-4.45503262,-1.48926119
0.0786326823,-4.75528258,-1.74622117
0.0814409924,-4.9384417,-1.96017931
0.0842493025,-5.0,-2.12587035
0.0870576126,-4.9384417,-2.23921064
0.0898659226,-4.75528258,-2.29741408
0.0926742327,-4.45503262,-2.29904584
0.0954825428,-4.04508497,-2.24406678
0.0982908529,-3.53553391,-2.13383121
0.101099163,-2.93892626,-1.97105336
0.103907473,-2.2699525,-1.75974171
0.106715783,-1.54508497,-1.50510125
0.109524093,-0.782172325,-1.21339951
0.112332403,-1.22460635e-15,-0.891817158
0.115140713,0.782172325,-0.548275836
0.117949023,1.54508497,-0.191234471
0.120757334,2.2699525,0.170515514
0.123565644,2.93892626,0.528066893
0.126373954,3.53553391,0.872615318
0.129182264,4.04508497,1.19567697
0.131990574,4.45503262,1.48929708
0.134798884,4.75528258,1.74624566
0.137607194,4.9384417,1.96019592
0.140415504,5.0,2.12587956
0.143223814,4.9384417,2.23921707
0.146032124,4.75528258,2.29741773
0.148840434,4.45503262,2.29904832
0.151648744,4.04508497,2.24406867
0.154457055,3.53553391,2.13383249
0.157265365,2.93892626,1.97105423
0.160073675,2.2699525,1.75974181
0.162881985,1.54508497,1.50509916
0.165690295,0.782172325,1.21339486
0.168498605,1.83690953e-15,0.891813976
0.171306915,-0.782172325,0.548273575
0.174115225,-1.54508497,0.191232751
0.176923535,-2.2699525,-0.170517468
0.179731845,-2.93892626,-0.528068259
0.182540155,-3.53553391,-0.872616324
0.185348465,-4.04508497,-1.19567788
0.188156776,-4.45503262,-1.48929977
0.190965086,-4.75528258,-1.74624763
0.193773396,-4.9384417,-1.96019798
0.196581706,-5.0,-2.12588161
0.199390016,-4.9384417,-2.23921881
0.202198326,-4.75528258,-2.29742085
0.205006636,-4.45503262,-2.29905028
0.207814946,-4.04508497,-2.24407027
0.210623256,-3.53553391,-2.13383339
0.213431566,-2.93892626,-1.97105487
0.216239876,-2.2699525,-1.75974246
0.219048186,-1.54508497,-1.50509961
0.221856497,-0.782172325,-1.21339627
0.224664807,-2.44921271e-15,-0.891814964
0.227473117,0.782172325,-0.548274256
0.230281427,1.54508497,-0.191233241
0.233089737,2.2699525,0.170516769
0.235898047,2.93892626,0.528068038
0.238706357,3.53553391,0.872616201
0.241514667,4.04508497,1.19567734
0.244322977,4.45503262,1.48929641
0.247131287,4.75528258,1.74624553
0.249939597,4.9384417,1.96019598
0.252747907,5.0,2.12588085
0.255556218,4.9384417,2.23921835
0.258364528,4.75528258,2.29741857
0.261172838,4.45503262,2.29904897
0.263981148,4.04508497,2.24406911
0.266789458,3.53553391,2.13383243
0.269597768,2.93892626,1.97105309
0.272406078,2.2699525,1.75974125
0.275214388,1.54508497,1.50509801
0.278022698,0.782172325,1.21339499
0.280831008,-7.68745419e-14,0.891814055
0.283639318,-0.782172325,0.54827516
0.286447628,-1.54508497,0.191234921
0.289255938,-2.2699525,-0.170514955
0.292064249,-2.93892626,-0.528066906
0.294872559,-3.53553391,-0.872616766
0.297680869,-4.04508497,-1.19567982
0.300489179,-4.45503262,-1.48929937
0.303297489,-4.75528258,-1.74624775
