TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00538608673,0.782172325,0.112284339
0.0107721735,1.54508497,0.36505517
0.0161582602,2.2699525,0.678697557
0.0215443469,2.93892626,1.00970013
0.0269304336,3.53553391,1.3324421
0.0323165204,4.04508497,1.63047484
0.0377026071,4.45503262,1.89231552
0.0430886938,4.75528258,2.1094875
0.0484747805,4.9384417,2.27565598
0.0538608673,5.0,2.38625046
0.059246954,4.9384417,2.43831161
0.0646330407,4.75528258,2.43044385
0.0700191274,4.45503262,2.36277801
0.0754052142,4.04508497,2.23696057
0.0807913009,3.53553391,2.05607411
0.0861773876,2.93892626,1.82456707
0.0915634743,2.2699525,1.54813759
0.0969495611,1.54508497,1.23358826
0.102335648,0.782172325,0.888663578
0.107721735,2.8327492300000003e-15,0.521857736
0.113107821,-0.782172325,0.142202594
0.118493908,-1.54508497,-0.240953755
0.123879995,-2.2699525,-0.618176958
0.129266081,-2.93892626,-0.98017895
0.134652168,-3.53553391,-1.31804572
0.140038255,-4.04508497,-1.62346013
0.145424342,-4.45503262,-1.8888971
0.150810428,-4.75528258,-2.10782342
0.156196515,-4.9384417,-2.27484811
0.161582602,-5.0,-2.38585867
0.166968688,-4.9384417,-2.4381212
0.172354775,-4.75528258,-2.43034679
0.177740862,-4.45503262,-2.36273113
0.183126949,-4.04508497,-2.23693712
0.188513035,-3.53553391,-2.05606233
0.193899122,-2.93892626,-1.82455983
0.199285209,-2.2699525,-1.54813242
0.204671296,-1.54508497,-1.23358413
0.210057382,-0.782172325,-0.888661474
0.215443469,2.54207462e-14,-0.521857552
0.220829556,0.782172325,-0.142202908
0.226215642,1.54508497,0.240953821
0.231601729,2.2699525,0.618177249
0.236987816,2.93892626,0.980178565
0.242373903,3.53553391,1.31804498
0.247759989,4.04508497,1.62345666
0.253146076,4.45503262,1.88889356
0.258532163,4.75528258,2.1078196
0.26391825,4.9384417,2.27484414
0.269304336,5.0,2.38585532
0.274690423,4.9384417,2.4381182
0.28007651,4.75528258,2.43034606
0.285462596,4.45503262,2.3627304
0.290848683,4.04508497,2.23693679
0.29623477,3.53553391,2.05606255
0.301620857,2.93892626,1.82456135
0.307006943,2.2699525,1.54813295
0.31239303,1.54508497,1.23358472
0.317779117,0.782172325,0.888661771
0.323165204,-6.03355798e-14,0.521856691
0.32855129,-0.782172325,0.142202727
0.333937377,-1.54508497,-0.240953663
0.339323464,-2.2699525,-0.618178157
0.34470955,-2.93892626,-0.980180009
0.350095637,-3.53553391,-1.31804589
0.355481724,-4.04508497,-1.62345466
0.360867811,-4.45503262,-1.88889174
0.366253897,-4.75528258,-2.10781916
0.371639984,-4.9384417,-2.27484432
0.377026071,-5.0,-2.38585553
0.382412157,-4.9384417,-2.43811754
0.387798244,-4.75528258,-2.43034567
0.393184331,-4.45503262,-2.36273032
0.398570418,-4.04508497,-2.23693675
0.403956504,-3.53553391,-2.05606234
0.409342591,-2.93892626,-1.8245609
0.414728678,-2.2699525,-1.54813301
0.420114765,-1.54508497,-1.23358469
0.425500851,-0.782172325,-0.888661449
0.430886938,9.52504135e-14,-0.521856884
0.436273025,0.782172325,-0.142201674
0.441659111,1.54508497,0.240954199
0.447045198,2.2699525,0.618178059
0.452431285,2.93892626,0.980179854
0.457817372,3.53553391,1.31804564
0.463203458,4.04508497,1.62345714
0.468589545,4.45503262,1.88889438
0.473975632,4.75528258,2.10781997
0.479361719,4.9384417,2.27484399
0.484747805,5.0,2.38585712
0.490133892,4.9384417,2.4381229
0.495519979,4.75528258,2.43035492
0.500906065,4.45503262,2.36273662
0.506292152,4.04508497,2.23694147
0.511678239,3.53553391,2.05606486
0.517064326,2.93892626,1.82456336
0.522450412,2.2699525,1.54813447
0.527836499,1.54508497,1.23358445
0.533222586,0.782172325,0.888661568
0.538608673,-1.30165247e-13,0.521856584
0.543994759,-0.782172325,0.142202107
0.549380846,-1.54508497,-0.240954141
0.554766933,-2.2699525,-0.618177851
0.560153019,-2.93892626,-0.980179566
0.565539106,-3.53553391,-1.31804603
0.570925193,-4.04508497,-1.62345735
0.57631128,-4.45503262,-1.88889396
0.581697366,-4.75528258,-2.10782102
0.587083453,-4.9384417,-2.27484476
0.59246954,-5.0,-2.38585539
0.597855626,-4.9384417,-2.43811831
0.603241713,-4.75528258,-2.43034575
0.6086278,-4.45503262,-2.36273029
0.614013887,-4.04508497,-2.23693653
0.619399973,-3.53553391,-2.05606133
0.62478606,-2.93892626,-1.82455982
0.630172147,-2.2699525,-1.54813249
0.635558234,-1.54508497,-1.23358474
0.64094432,-0.782172325,-0.888661248
0.646330407,1.56198296e-13,-0.52185768
0.651716494,0.782172325,-0.14220352
0.65710258,1.54508497,0.240953312
0.662488667,2.2699525,0.618177154
0.667874754,2.93892626,0.980180092
0.673260841,3.53553391,1.31804638
0.678646927,4.04508497,1.62345734
0.684033014,4.45503262,1.88889523
0.689419101,4.75528258,2.1078228
0.694805188,4.9384417,2.27484715
0.700191274,5.0,2.3858558
0.705577361,4.9384417,2.43811792
0.710963448,4.75528258,2.43034529
0.716349534,4.45503262,2.36273034
0.721735621,4.04508497,2.23693664
0.727121708,3.53553391,2.05606252
0.732507795,2.93892626,1.82456025
0.737893881,2.2699525,1.54813024
0.743279968,1.54508497,1.23358239
0.748666055,0.782172325,0.888660605
0.754052142,-1.9111313e-13,0.52185596
0.759438228,-0.782172325,0.142201182
0.764824315,-1.54508497,-0.240954567
0.770210402,-2.2699525,-0.618177762
0.775596488,-2.93892626,-0.980178967
0.780982575,-3.53553391,-1.31804564
0.786368662,-4.04508497,-1.62345702
0.791754749,-4.45503262,-1.88889397
0.797140835,-4.75528258,-2.10782024
0.802526922,-4.9384417,-2.2748452
0.807913009,-5.0,-2.38585585
0.813299095,-4.9384417,-2.43811983
0.818685182,-4.75528258,-2.43034911
0.824071269,-4.45503262,-2.36273228
0.829457356,-4.04508497,-2.23693729
0.834843442,-3.53553391,-2.05606535
0.840229529,-2.93892626,-1.82456427
0.845615616,-2.2699525,-1.54813595
0.851001703,-1.54508497,-1.2335876
0.856387789,-0.782172325,-0.88866292
0.861773876,2.26027964e-13,-0.521859318
0.867159963,0.782172325,-0.142204175
0.872546049,1.54508497,0.240952927
0.877932136,2.2699525,0.618177245
0.883318223,2.93892626,0.980179328
0.88870431,3.53553391,1.31804554
0.894090396,4.04508497,1.62345716
0.899476483,4.45503262,1.88889422
0.90486257,4.75528258,2.10781994
0.910248657,4.9384417,2.27484608
0.915634743,5.0,2.38585531
0.92102083,4.9384417,2.43811766
0.926406917,4.75528258,2.43034517
0.931793003,4.45503262,2.36272924
0.93717909,4.04508497,2.23693637
0.942565177,3.53553391,2.05606258
0.947951264,2.93892626,1.82456111
0.95333735,2.2699525,1.54813298
0.958723437,1.54508497,1.2335849
