TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000799816784,0.782172325,0.0201721329
0.00159963357,1.54508497,0.0774480858
0.00239945035,2.2699525,0.166614146
0.00319926714,2.93892626,0.282056083
0.00399908392,3.53553391,0.417858403
0.00479890071,4.04508497,0.567915233
0.00559871749,4.45503262,0.726048993
0.00639853428,4.75528258,0.886135194
0.00719835106,4.9384417,1.04222626
0.00799816784,5.0,1.18867313
0.00879798463,4.9384417,1.32025109
0.00959780141,4.75528258,1.43226362
0.0103976182,4.45503262,1.52064344
0.011197435,4.04508497,1.58203685
0.0119972518,3.53553391,1.61387307
0.0127970686,2.93892626,1.61442103
0.0135968853,2.2699525,1.58281168
0.0143967021,1.54508497,1.51905424
0.0151965189,0.782172325,1.42402756
0.0159963357,6.12303177e-16,1.29945127
0.0167961525,-0.782172325,1.14783797
0.0175959693,-1.54508497,0.972416087
0.018395786,-2.2699525,0.777054168
0.0191956028,-2.93892626,0.566158235
0.0199954196,-3.53553391,0.344559895
0.0207952364,-4.04508497,0.117383632
0.0215950532,-4.45503262,-0.110070044
0.02239487,-4.75528258,-0.332463635
0.0231946867,-4.9384417,-0.544559092
0.0239945035,-5.0,-0.74134734
0.0247943203,-4.9384417,-0.918173545
0.0255941371,-4.75528258,-1.07085745
0.0263939539,-4.45503262,-1.19579462
0.0271937707,-4.04508497,-1.29004848
0.0279935875,-3.53553391,-1.35142399
0.0287934042,-2.93892626,-1.37852082
0.029593221,-2.2699525,-1.37077398
0.0303930378,-1.54508497,-1.3284647
0.0311928546,-0.782172325,-1.25271707
0.0319926714,-1.22460635e-15,-1.1454695
0.0327924882,0.782172325,-1.00943094
0.0335923049,1.54508497,-0.848009458
0.0343921217,2.2699525,-0.665232319
0.0351919385,2.93892626,-0.465647757
0.0359917553,3.53553391,-0.25421363
0.0367915721,4.04508497,-0.0361752706
0.0375913889,4.45503262,0.183063897
0.0383912057,4.75528258,0.398066245
0.0391910224,4.9384417,0.60352661
0.0399908392,5.0,0.794349679
0.040790656,4.9384417,0.965814589
0.0415904728,4.75528258,1.11367952
0.0423902896,4.45503262,1.23428541
0.0431901064,4.04508497,1.32464629
0.0439899231,3.53553391,1.38252131
0.0447897399,2.93892626,1.40647209
0.0455895567,2.2699525,1.39589885
0.0463893735,1.54508497,1.35105025
0.0471891903,0.782172325,1.27302011
0.0479890071,1.83690953e-15,1.16372082
0.0487888239,-0.782172325,1.02583467
0.0495886406,-1.54508497,0.86275141
0.0503884574,-2.2699525,0.678482414
0.0511882742,-2.93892626,0.477557648
0.051988091,-3.53553391,0.264919065
0.0527879078,-4.04508497,0.0457976506
0.0535877246,-4.45503262,-0.174414937
0.0543875413,-4.75528258,-0.390300111
0.0551873581,-4.9384417,-0.596545584
0.0559871749,-5.0,-0.788076699
0.0567869917,-4.9384417,-0.960164586
0.0575868085,-4.75528258,-1.10860167
0.0583866253,-4.45503262,-1.22972278
0.059186442,-4.04508497,-1.32054795
0.0599862588,-3.53553391,-1.37884064
0.0607860756,-2.93892626,-1.40316427
0.0615858924,-2.2699525,-1.39292425
0.0623857092,-1.54508497,-1.34837439
0.063185526,-0.782172325,-1.27061295
0.0639853428,-2.44921271e-15,-1.16155568
0.0647851595,0.782172325,-1.02388866
0.0655849763,1.54508497,-0.861002852
0.0663847931,2.2699525,-0.67690979
0.0671846099,2.93892626,-0.476142921
0.0679844267,3.53553391,-0.263645735
0.0687842435,4.04508497,-0.044653196
0.0695840602,4.45503262,0.175443635
0.070383877,4.75528258,0.391224418
0.0711836938,4.9384417,0.597375571
0.0719835106,5.0,0.78882046
0.0727833274,4.9384417,0.960845208
0.0735831442,4.75528258,1.10921276
0.074382961,4.45503262,1.23027115
0.0751827777,4.04508497,1.32103831
0.0759825945,3.53553391,1.37927797
0.0767824113,2.93892626,1.40355729
0.0775822281,2.2699525,1.39327742
0.0783820449,1.54508497,1.34869188
0.0791818617,0.782172325,1.27089838
0.0799816784,3.0615158800000004e-15,1.16181167
0.0807814952,-0.782172325,1.02411898
0.081581312,-1.54508497,0.86121037
0.0823811288,-2.2699525,0.677098135
0.0831809456,-2.93892626,0.476313868
0.0839807624,-3.53553391,0.263800136
0.0847805792,-4.04508497,0.0447908969
0.0855803959,-4.45503262,-0.175319658
0.0863802127,-4.75528258,-0.391113222
0.0871800295,-4.9384417,-0.597275447
0.0879798463,-5.0,-0.788730185
0.0887796631,-4.9384417,-0.960763926
0.0895794799,-4.75528258,-1.10914018
0.0903792966,-4.45503262,-1.23020532
0.0911791134,-4.04508497,-1.32097851
0.0919789302,-3.53553391,-1.37922529
0.092778747,-2.93892626,-1.4035094
0.0935785638,-2.2699525,-1.39323459
0.0943783806,-1.54508497,-1.34865337
0.0951781973,-0.782172325,-1.27086371
0.0959780141,-3.67381906e-15,-1.16178111
0.0967778309,0.782172325,-1.0240916
0.0975776477,1.54508497,-0.861185412
0.0983774645,2.2699525,-0.67707401
0.0991772813,2.93892626,-0.476290207
0.0999770981,3.53553391,-0.263778494
0.100776915,4.04508497,-0.0447721234
0.101576732,4.45503262,0.175337415
0.102376548,4.75528258,0.391128732
0.103176365,4.9384417,0.597290006
0.103976182,5.0,0.788743243
0.104775999,4.9384417,0.960775477
0.105575816,4.75528258,1.10915002
0.106375632,4.45503262,1.23021373
0.107175449,4.04508497,1.32098546
0.107975266,3.53553391,1.37923025
0.108775083,2.93892626,1.40351387
0.109574899,2.2699525,1.39323834
0.110374716,1.54508497,1.34865663
0.111174533,0.782172325,1.27086731
0.11197435,4.286122240000001e-15,1.16178705
0.112774167,-0.782172325,1.02409947
0.113573983,-1.54508497,0.861193535
0.1143738,-2.2699525,0.677083115
0.115173617,-2.93892626,0.476298576
0.115973434,-3.53553391,0.263786512
0.116773251,-4.04508497,0.0447782508
0.117573067,-4.45503262,-0.175334
0.118372884,-4.75528258,-0.391126013
0.119172701,-4.9384417,-0.597287294
0.119972518,-5.0,-0.788741478
0.120772334,-4.9384417,-0.960775714
0.121572151,-4.75528258,-1.10915056
0.122371968,-4.45503262,-1.2302142
0.123171785,-4.04508497,-1.32098643
0.123971602,-3.53553391,-1.37923115
0.124771418,-2.93892626,-1.40351473
0.125571235,-2.2699525,-1.39323913
0.126371052,-1.54508497,-1.34865746
0.127170869,-0.782172325,-1.2708673
0.127970686,3.06287114e-14,-1.16178429
0.128770502,0.782172325,-1.02409628
0.129570319,1.54508497,-0.861190664
0.130370136,2.2699525,-0.677079969
0.131169953,2.93892626,-0.476295492
0.131969769,3.53553391,-0.263784059
0.132769586,4.04508497,-0.044776818
0.133569403,4.45503262,0.175332659
0.13436922,4.75528258,0.391124184
0.135169037,4.9384417,0.597285332
0.135968853,5.0,0.78873884
0.13676867,4.9384417,0.960771788
0.137568487,4.75528258,1.10914713
0.138368304,4.45503262,1.23021121
0.13916812,4.04508497,1.32098331
0.139967937,3.53553391,1.37922841
0.140767754,2.93892626,1.40351301
0.141567571,2.2699525,1.39323758
0.142367388,1.54508497,1.34865598
0.143167204,0.782172325,1.27086734
0.143967021,-2.96469934e-13,1.16178615
0.144766838,-0.782172325,1.02409589
0.145566655,-1.54508497,0.861188821
0.146366472,-2.2699525,0.67707642
0.147166288,-2.93892626,0.47629291
0.147966105,-3.53553391,0.263782468
0.148765922,-4.04508497,0.0447765338
0.149565739,-4.45503262,-0.175332678
0.150365555,-4.75528258,-0.391124654
0.151165372,-4.9384417,-0.597286122
0.151965189,-5.0,-0.788740444
0.152765006,-4.9384417,-0.960773062
0.153564823,-4.75528258,-1.10914881
0.154364639,-4.45503262,-1.23021211
0.155164456,-4.04508497,-1.32098448
0.155964273,-3.53553391,-1.37922925
0.15676409,-2.93892626,-1.40351322
0.157563907,-2.2699525,-1.39323784
0.158363723,-1.54508497,-1.34865627
0.15916354,-0.782172325,-1.27086605
0.159963357,5.62311157e-13,-1.16178295
0.160763174,0.782172325,-1.02409318
0.16156299,1.54508497,-0.861186792
0.162362807,2.2699525,-0.677075105
0.163162624,2.93892626,-0.476291151
0.163962441,3.53553391,-0.263779746
0.164762258,4.04508497,-0.0447732487
0.165562074,4.45503262,0.1753366
0.166361891,4.75528258,0.391128259
0.167161708,4.9384417,0.597289118
0.167961525,5.0,0.788743537
0.168761342,4.9384417,0.960775076
0.169561158,4.75528258,1.10915015
0.170360975,4.45503262,1.23021386
0.171160792,4.04508497,1.32098675
0.171960609,3.53553391,1.3792322
0.172760425,2.93892626,1.40351624
0.173560242,2.2699525,1.39324059
0.174360059,1.54508497,1.34865899
0.175159876,0.782172325,1.27086975
0.175959693,-8.2815238e-13,1.16178654
0.176759509,-0.782172325,1.02409638
0.177559326,-1.54508497,0.861189721
0.178359143,-2.2699525,0.677077814
0.17915896,-2.93892626,0.476294144
0.179958777,-3.53553391,0.263782481
0.180758593,-4.04508497,0.0447757666
0.18155841,-4.45503262,-0.175333387
0.182358227,-4.75528258,-0.391125304
0.183158044,-4.9384417,-0.59728623
0.18395786,-5.0,-0.78873994
0.184757677,-4.9384417,-0.960772474
0.185557494,-4.75528258,-1.1091478
0.186357311,-4.45503262,-1.23021138
0.187157128,-4.04508497,-1.32098321
0.187956944,-3.53553391,-1.37922892
0.188756761,-2.93892626,-1.40351256
0.189556578,-2.2699525,-1.39323724
0.190356395,-1.54508497,-1.34865577
0.191156211,-0.782172325,-1.27086587
0.191956028,1.0939936e-12,-1.16178302
0.192755845,0.782172325,-1.02409321
0.193555662,1.54508497,-0.861186931
0.194355479,2.2699525,-0.677075114
0.195155295,2.93892626,-0.476292087
0.195955112,3.53553391,-0.263781037
0.196754929,4.04508497,-0.0447748186
