TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00648756053,0.782172325,0.129568401
0.0129751211,1.54508497,0.407812359
0.0194626816,2.2699525,0.739965368
0.0259502421,2.93892626,1.0808106
0.0324378026,3.53553391,1.40638149
0.0389253632,4.04508497,1.70209643
0.0454129237,4.45503262,1.95791047
0.0519004842,4.75528258,2.16636155
0.0583880448,4.9384417,2.32182432
0.0648756053,5.0,2.42026713
0.0713631658,4.9384417,2.45917947
0.0778507263,4.75528258,2.43756244
0.0843382869,4.45503262,2.35593689
0.0908258474,4.04508497,2.2163046
0.0973134079,3.53553391,2.02210157
0.103800968,2.93892626,1.77810856
0.110288529,2.2699525,1.49033283
0.11677609,1.54508497,1.16586016
0.12326365,0.782172325,0.812680244
0.129751211,5.05319528e-15,0.439490036
0.136238771,-0.782172325,0.0554778972
0.142726332,-1.54508497,-0.329900178
0.149213892,-2.2699525,-0.707155181
0.155701453,-2.93892626,-1.06699818
0.162189013,-3.53553391,-1.40056861
0.168676574,-4.04508497,-1.69965054
0.175164134,-4.45503262,-1.9568821
0.181651695,-4.75528258,-2.16593031
0.188139255,-4.9384417,-2.32164645
0.194626816,-5.0,-2.42019265
0.201114376,-4.9384417,-2.45914746
0.207601937,-4.75528258,-2.43754951
0.214089497,-4.45503262,-2.35593095
0.220577058,-4.04508497,-2.21630208
0.227064618,-3.53553391,-2.02210036
0.233552179,-2.93892626,-1.77810795
0.24003974,-2.2699525,-1.49033235
0.2465273,-1.54508497,-1.16586037
0.253014861,-0.782172325,-0.812680542
0.259502421,-1.01063906e-14,-0.439489869
0.265989982,0.782172325,-0.0554779106
0.272477542,1.54508497,0.32990028
0.278965103,2.2699525,0.707155301
0.285452663,2.93892626,1.06699804
0.291940224,3.53553391,1.40056731
0.298427784,4.04508497,1.69965025
0.304915345,4.45503262,1.95688191
0.311402905,4.75528258,2.16592864
0.317890466,4.9384417,2.32164328
0.324378026,5.0,2.42019113
0.330865587,4.9384417,2.45914613
0.337353147,4.75528258,2.43754857
0.343840708,4.45503262,2.35593076
0.350328269,4.04508497,2.21630203
0.356815829,3.53553391,2.02210031
0.36330339,2.93892626,1.77810739
0.36979095,2.2699525,1.49033244
0.376278511,1.54508497,1.16586035
0.382766071,0.782172325,0.812680354
0.389253632,-5.14537957e-14,0.439490091
0.395741192,-0.782172325,0.0554785388
0.402228753,-1.54508497,-0.329900153
0.408716313,-2.2699525,-0.707156308
0.415203874,-2.93892626,-1.06700172
0.421691434,-3.53553391,-1.40056728
0.428178995,-4.04508497,-1.69965352
0.434666555,-4.45503262,-1.95689002
0.441154116,-4.75528258,-2.16592925
0.447641676,-4.9384417,-2.32164682
0.454129237,-5.0,-2.42019547
0.460616798,-4.9384417,-2.45914793
0.467104358,-4.75528258,-2.43754967
0.473591919,-4.45503262,-2.35593101
0.480079479,-4.04508497,-2.21630179
0.48656704,-3.53553391,-2.0221003
0.4930546,-2.93892626,-1.77810661
0.499542161,-2.2699525,-1.49033209
0.506029721,-1.54508497,-1.16586121
0.512517282,-0.782172325,-0.812680932
0.519004842,8.63686293e-14,-0.439490909
0.525492403,0.782172325,-0.0554788513
0.531979963,1.54508497,0.329899981
0.538467524,2.2699525,0.707155247
0.544955084,2.93892626,1.06699793
0.551442645,3.53553391,1.40056738
0.557930205,4.04508497,1.69965168
0.564417766,4.45503262,1.95688439
0.570905327,4.75528258,2.16593081
0.577392887,4.9384417,2.32164451
0.583880448,5.0,2.42019391
0.590368008,4.9384417,2.4591497
0.596855569,4.75528258,2.43755309
0.603343129,4.45503262,2.35593592
0.60983069,4.04508497,2.21630748
0.61631825,3.53553391,2.022109
0.622805811,2.93892626,1.77811517
0.629293371,2.2699525,1.49033918
0.635780932,1.54508497,1.16586472
0.642268492,0.782172325,0.812684705
0.648756053,-1.47020525e-14,0.439492548
0.655243613,-0.782172325,0.0554793258
0.661731174,-1.54508497,-0.329899748
0.668218734,-2.2699525,-0.70715505
0.674706295,-2.93892626,-1.0669979
0.681193855,-3.53553391,-1.40056708
0.687681416,-4.04508497,-1.69965022
0.694168977,-4.45503262,-1.95688192
0.700656537,-4.75528258,-2.16592857
0.707144098,-4.9384417,-2.32164345
0.713631658,-5.0,-2.42019172
0.720119219,-4.9384417,-2.45914723
0.726606779,-4.75528258,-2.43754939
0.73309434,-4.45503262,-2.3559309
0.7395819,-4.04508497,-2.21630168
0.746069461,-3.53553391,-2.02210014
0.752557021,-2.93892626,-1.77810761
0.759044582,-2.2699525,-1.49033236
0.765532142,-1.54508497,-1.16586016
0.772019703,-0.782172325,-0.812680496
0.778507263,-5.69645242e-14,-0.439489981
0.784994824,0.782172325,-0.055478644
0.791482384,1.54508497,0.329900046
0.797969945,2.2699525,0.707155896
0.804457506,2.93892626,1.06699876
