TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00591122353,0.782172325,0.120721437
0.0118224471,1.54508497,0.386340504
0.0177336706,2.2699525,0.709682689
0.0236448941,2.93892626,1.04611208
0.0295561177,3.53553391,1.37068458
0.0354673412,4.04508497,1.66783354
0.0413785647,4.45503262,1.92678398
0.0472897883,4.75528258,2.13959853
0.0532010118,4.9384417,2.30032121
0.0591122353,5.0,2.40467398
0.0650234588,4.9384417,2.44993996
0.0709346824,4.75528258,2.4349355
0.0768459059,4.45503262,2.35999839
0.0827571294,4.04508497,2.22696226
0.088668353,3.53553391,2.03909614
0.0945795765,2.93892626,1.80102114
0.1004908,2.2699525,1.51860004
0.106402024,1.54508497,1.19878891
0.112313247,0.782172325,0.849459671
0.118224471,-1.6081428700000002e-15,0.479212564
0.124135694,-0.782172325,0.0971662426
0.130046918,-1.54508497,-0.287272247
0.135958141,-2.2699525,-0.664637621
0.141869365,-2.93892626,-1.02563829
0.147780588,-3.53553391,-1.36138237
0.153691812,-4.04508497,-1.6636041
0.159603035,-4.45503262,-1.92486275
0.165514259,-4.75528258,-2.13872604
0.171425482,-4.9384417,-2.29992598
0.177336706,-5.0,-2.40449419
0.183247929,-4.9384417,-2.44985594
0.189159153,-4.75528258,-2.43489452
0.195070377,-4.45503262,-2.35997773
0.2009816,-4.04508497,-2.22695001
0.206892824,-3.53553391,-2.03908749
0.212804047,-2.93892626,-1.80101526
0.218715271,-2.2699525,-1.51859705
0.224626494,-1.54508497,-1.19878631
0.230537718,-0.782172325,-0.849457186
0.236448941,-2.78699589e-14,-0.479211153
0.242360165,0.782172325,-0.0971656833
0.248271388,1.54508497,0.287272931
0.254182612,2.2699525,0.6646369
0.260093835,2.93892626,1.02563576
0.266005059,3.53553391,1.36138025
0.271916282,4.04508497,1.66360311
0.277827506,4.45503262,1.92486283
0.28373873,4.75528258,2.13872591
0.289649953,4.9384417,2.29992581
0.295561177,5.0,2.40449493
0.3014724,4.9384417,2.44985663
0.307383624,4.75528258,2.43489527
0.313294847,4.45503262,2.35998042
0.319206071,4.04508497,2.22695196
0.325117294,3.53553391,2.03908893
0.331028518,2.93892626,1.80101689
0.336939741,2.2699525,1.51859848
0.342850965,1.54508497,1.1987871
0.348762188,0.782172325,0.849457753
0.354673412,6.40093989e-14,0.479212036
0.360584635,-0.782172325,0.0971662571
0.366495859,-1.54508497,-0.287271985
0.372407082,-2.2699525,-0.664637532
0.378318306,-2.93892626,-1.02563667
0.38422953,-3.53553391,-1.36138186
0.390140753,-4.04508497,-1.6636065
0.396051977,-4.45503262,-1.92486693
0.4019632,-4.75528258,-2.13873319
0.407874424,-4.9384417,-2.29993087
0.413785647,-5.0,-2.4045016
0.419696871,-4.9384417,-2.4498546
0.425608094,-4.75528258,-2.43489587
0.431519318,-4.45503262,-2.35998904
0.437430541,-4.04508497,-2.22695737
0.443341765,-3.53553391,-2.03909358
0.449252988,-2.93892626,-1.80102243
0.455164212,-2.2699525,-1.51860347
0.461075435,-1.54508497,-1.19879149
0.466986659,-0.782172325,-0.849464274
0.472897883,-9.12670547e-14,-0.479215332
0.478809106,0.782172325,-0.0971683153
0.48472033,1.54508497,0.287271109
0.490631553,2.2699525,0.664637063
0.496542777,2.93892626,1.02563717
0.502454,3.53553391,1.36138163
0.508365224,4.04508497,1.66360544
0.514276447,4.45503262,1.92486553
0.520187671,4.75528258,2.13872879
0.526098894,4.9384417,2.2999302
0.532010118,5.0,2.40449952
0.537921341,4.9384417,2.44985533
0.543832565,4.75528258,2.43489571
0.549743788,4.45503262,2.35998214
0.555655012,4.04508497,2.22695345
0.561566236,3.53553391,2.03909345
0.567477459,2.93892626,1.80102453
0.573388683,2.2699525,1.51860357
0.579299906,1.54508497,1.19879195
0.58521113,0.782172325,0.849462023
0.591122353,1.1852471e-13,0.479215032
0.597033577,-0.782172325,0.0971685205
0.6029448,-1.54508497,-0.287270911
0.608856024,-2.2699525,-0.664636234
0.614767247,-2.93892626,-1.02563604
0.620678471,-3.53553391,-1.36138075
0.626589694,-4.04508497,-1.66360325
0.632500918,-4.45503262,-1.92486231
0.638412141,-4.75528258,-2.13872507
0.644323365,-4.9384417,-2.2999253
0.650234588,-5.0,-2.40449386
0.656145812,-4.9384417,-2.44985617
0.662057036,-4.75528258,-2.4348968
0.667968259,-4.45503262,-2.35998172
0.673879483,-4.04508497,-2.22695536
0.679790706,-3.53553391,-2.03909345
0.68570193,-2.93892626,-1.80102359
0.691613153,-2.2699525,-1.51860277
0.697524377,-1.54508497,-1.19879041
0.7034356,-0.782172325,-0.849460451
0.709346824,-1.45782366e-13,-0.479214006
0.715258047,0.782172325,-0.0971674888
0.721169271,1.54508497,0.287271557
0.727080494,2.2699525,0.664637865
0.732991718,2.93892626,1.02563721
0.738902941,3.53553391,1.36138107
0.744814165,4.04508497,1.66360369
0.750725389,4.45503262,1.92486258
0.756636612,4.75528258,2.13872509
0.762547836,4.9384417,2.29992561
0.768459059,5.0,2.4044969
0.774370283,4.9384417,2.44986161
0.780281506,4.75528258,2.43490321
0.78619273,4.45503262,2.35998839
0.792103953,4.04508497,2.22695789
0.798015177,3.53553391,2.03909321
0.8039264,2.93892626,1.80101709
0.809837624,2.2699525,1.51859963
0.815748847,1.54508497,1.19878802
0.821660071,0.782172325,0.849457907
0.827571294,1.81921806e-13,0.479211023
0.833482518,-0.782172325,0.0971654255
0.839393741,-1.54508497,-0.287272466
0.845304965,-2.2699525,-0.664637821
0.851216189,-2.93892626,-1.02563684
0.857127412,-3.53553391,-1.36138309
