TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00133417481,0.782172325,0.0328771127
0.00266834962,1.54508497,0.123451694
0.00400252442,2.2699525,0.259958876
0.00533669923,2.93892626,0.431056595
0.00667087404,3.53553391,0.625851885
0.00800504885,4.04508497,0.833956151
0.00933922365,4.45503262,1.04556499
0.0106733985,4.75528258,1.25155227
0.0120075733,4.9384417,1.44356534
0.0133417481,5.0,1.61412995
0.0146759229,4.9384417,1.75674829
0.0160100977,4.75528258,1.86598708
0.0173442725,4.45503262,1.93754896
0.0186784473,4.04508497,1.96832257
0.0200126221,3.53553391,1.95642284
0.0213467969,2.93892626,1.90119681
0.0226809717,2.2699525,1.8032138
0.0240151465,1.54508497,1.66422848
0.0253493213,0.782172325,1.48710853
0.0266834962,2.8327492300000003e-15,1.27574908
0.028017671,-0.782172325,1.03496882
0.0293518458,-1.54508497,0.77037319
0.0306860206,-2.2699525,0.488205524
0.0320201954,-2.93892626,0.195185959
0.0333543702,-3.53553391,-0.101664651
0.034688545,-4.04508497,-0.395193734
0.0360227198,-4.45503262,-0.678306239
0.0373568946,-4.75528258,-0.944143495
0.0386910694,-4.9384417,-1.18625218
0.0400252442,-5.0,-1.39874974
0.041359419,-4.9384417,-1.5764712
0.0426935938,-4.75528258,-1.71509328
0.0440277687,-4.45503262,-1.81124378
0.0453619435,-4.04508497,-1.86259926
0.0466961183,-3.53553391,-1.86792517
0.0480302931,-2.93892626,-1.82711957
0.0493644679,-2.2699525,-1.74120969
0.0506986427,-1.54508497,-1.61232723
0.0520328175,-0.782172325,-1.4436644
0.0533669923,-1.45472826e-14,-1.23938659
0.0547011671,0.782172325,-1.00453208
0.0560353419,1.54508497,-0.744895474
0.0573695167,2.2699525,-0.466877413
0.0587036915,2.93892626,-0.177330211
0.0600378664,3.53553391,0.116610842
0.0613720412,4.04508497,0.407703739
0.062706216,4.45503262,0.688777106
0.0640403908,4.75528258,0.952906767
0.0653745656,4.9384417,1.19358634
0.0667087404,5.0,1.40488784
0.0680429152,4.9384417,1.58160535
0.06937709,4.75528258,1.71938625
0.0707112648,4.45503262,1.81483707
0.0720454396,4.04508497,1.86560609
0.0733796144,3.53553391,1.87044232
0.0747137892,2.93892626,1.82922598
0.076047964,2.2699525,1.74297136
0.0773821389,1.54508497,1.61380173
0.0787163137,0.782172325,1.44489634
0.0800504885,1.96004779e-14,1.24041446
0.0813846633,-0.782172325,1.00539248
0.0827188381,-1.54508497,0.745616628
0.0840530129,-2.2699525,0.467482276
0.0853871877,-2.93892626,0.177836779
0.0867213625,-3.53553391,-0.116186666
0.0880555373,-4.04508497,-0.407348861
0.0893897121,-4.45503262,-0.68848201
0.0907238869,-4.75528258,-0.952662409
0.0920580617,-4.9384417,-1.19338151
0.0933922365,-5.0,-1.40471582
0.0947264114,-4.9384417,-1.5814619
0.0960605862,-4.75528258,-1.71926816
0.097394761,-4.45503262,-1.81473819
0.0987289358,-4.04508497,-1.86552357
0.100063111,-3.53553391,-1.87037369
0.101397285,-2.93892626,-1.82916851
0.10273146,-2.2699525,-1.74292324
0.104065635,-1.54508497,-1.61376139
0.10539981,-0.782172325,-1.44486544
0.106733985,-3.79763495e-14,-1.24039221
0.108068159,0.782172325,-1.00537393
0.109402334,1.54508497,-0.745599086
0.110736509,2.2699525,-0.467464789
0.112070684,2.93892626,-0.177822443
0.113404859,3.53553391,0.116198878
0.114739033,4.04508497,0.40735912
0.116073208,4.45503262,0.688490024
0.117407383,4.75528258,0.952669633
0.118741558,4.9384417,1.19338821
0.120075733,5.0,1.40472237
0.121409908,4.9384417,1.58146926
0.122744082,4.75528258,1.71927263
0.124078257,4.45503262,1.81474379
0.125412432,4.04508497,1.86552815
0.126746607,3.53553391,1.87037869
0.128080782,2.93892626,1.8291751
0.129414956,2.2699525,1.74293185
0.130749131,1.54508497,1.61377056
0.132083306,0.782172325,1.44487102
0.133417481,-5.8202683100000005e-15,1.24039559
0.134751656,-0.782172325,1.00537668
0.13608583,-1.54508497,0.745602847
0.137420005,-2.2699525,0.467471555
0.13875418,-2.93892626,0.177828384
0.140088355,-3.53553391,-0.116193811
0.14142253,-4.04508497,-0.407354957
0.142756704,-4.45503262,-0.688485205
0.144090879,-4.75528258,-0.952662528
0.145425054,-4.9384417,-1.19338259
0.146759229,-5.0,-1.40471663
