TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000877797934,0.782172325,0.0220636445
0.00175559587,1.54508497,0.0844316192
0.0026333938,2.2699525,0.181056599
0.00351119173,2.93892626,0.305546079
0.00438898967,3.53553391,0.451264494
0.0052667876,4.04508497,0.611448336
0.00614458553,4.45503262,0.779328238
0.00702238347,4.75528258,0.948257457
0.0079001814,4.9384417,1.11184095
0.00877797934,5.0,1.26406386
0.00965577727,4.9384417,1.39940407
0.0105335752,4.75528258,1.51295191
0.0114113731,4.45503262,1.60052667
0.0122891711,4.04508497,1.65871851
0.013166969,3.53553391,1.68498618
0.0140447669,2.93892626,1.67770418
0.0149225649,2.2699525,1.6361687
0.0158003628,1.54508497,1.5606234
0.0166781607,0.782172325,1.45223715
0.0175559587,-1.6081428700000002e-15,1.31306001
0.0184337566,-0.782172325,1.14596936
0.0193115545,-1.54508497,0.954591077
0.0201893525,-2.2699525,0.74320629
0.0210671504,-2.93892626,0.516631588
0.0219449483,-3.53553391,0.280103388
0.0228227463,-4.04508497,0.0391387145
0.0237005442,-4.45503262,-0.200598584
0.0245783421,-4.75528258,-0.433449048
0.0254561401,-4.9384417,-0.653887806
0.026333938,-5.0,-0.856692411
0.0272117359,-4.9384417,-1.03703112
0.0280895339,-4.75528258,-1.19061348
0.0289673318,-4.45503262,-1.31379362
0.0298451297,-4.04508497,-1.40366081
0.0307229277,-3.53553391,-1.45810782
0.0316007256,-2.93892626,-1.47588521
0.0324785235,-2.2699525,-1.45663971
0.0333563215,-1.54508497,-1.40092289
0.0342341194,-0.782172325,-1.31017341
0.0351119173,-1.01063906e-14,-1.18668539
0.0359897153,0.782172325,-1.03355213
0.0368675132,1.54508497,-0.854591205
0.0377453111,2.2699525,-0.654250993
0.0386231091,2.93892626,-0.437501712
0.039500907,3.53553391,-0.20971337
0.0403787049,4.04508497,0.0234755724
0.0412565029,4.45503262,0.256297233
0.0421343008,4.75528258,0.48299583
0.0430120987,4.9384417,0.697967533
0.0438898967,5.0,0.895905367
0.0447676946,4.9384417,1.07191041
0.0456454925,4.75528258,1.22164007
0.0465232905,4.45503262,1.34139137
0.0474010884,4.04508497,1.42820769
0.0482788863,3.53553391,1.47993887
0.0491566843,2.93892626,1.49530256
0.0500344822,2.2699525,1.47391254
0.0509122801,1.54508497,1.41628812
0.0517900781,0.782172325,1.32384318
0.052667876,6.40093989e-14,1.19884707
0.0535456739,-0.782172325,1.04437226
0.0544234719,-1.54508497,0.864217698
0.0553012698,-2.2699525,0.662814135
0.0561790677,-2.93892626,0.445119138
0.0570568657,-3.53553391,0.216489105
0.0579346636,-4.04508497,-0.0174483152
0.0588124615,-4.45503262,-0.250935458
0.0596902595,-4.75528258,-0.478226645
0.0605680574,-4.9384417,-0.693725574
0.0614458553,-5.0,-0.892128846
0.0623236533,-4.9384417,-1.06855127
0.0632014512,-4.75528258,-1.21865104
0.0640792491,-4.45503262,-1.33873303
0.0649570471,-4.04508497,-1.42584259
0.065834845,-3.53553391,-1.47783529
0.066712643,-2.93892626,-1.49343284
0.0675904409,-2.2699525,-1.47224847
0.0684682388,-1.54508497,-1.4148096
0.0693460368,-0.782172325,-1.32252875
0.0702238347,-1.17912407e-13,-1.19767779
0.0711016326,0.782172325,-1.04333319
0.0719794306,1.54508497,-0.863294316
0.0728572285,2.2699525,-0.661995535
0.0737350264,2.93892626,-0.444392863
0.0746128244,3.53553391,-0.215843723
0.0754906223,4.04508497,0.0180219087
0.0763684202,4.45503262,0.251445808
0.0772462182,4.75528258,0.478679688
0.0781240161,4.9384417,0.694128313
0.079001814,5.0,0.892486139
0.079879612,4.9384417,1.06886997
0.0807574099,4.75528258,1.21893621
0.0816352078,4.45503262,1.3389883
0.0825130058,4.04508497,1.42606967
0.0833908037,3.53553391,1.47803709
0.0842686016,2.93892626,1.49361218
0.0851463996,2.2699525,1.47241381
0.0860241975,1.54508497,1.41495586
0.0869019954,0.782172325,1.32265658
0.0877797934,1.71815416e-13,1.19778974
0.0886575913,-0.782172325,1.04343007
0.0895353892,-1.54508497,0.863378124
0.0904131872,-2.2699525,0.66206746
0.0912909851,-2.93892626,0.444454803
0.092168783,-3.53553391,0.215898396
0.093046581,-4.04508497,-0.0179742674
0.0939243789,-4.45503262,-0.251403013
0.0948021768,-4.75528258,-0.47864194
0.0956799748,-4.9384417,-0.69409398
0.0965577727,-5.0,-0.892455749
0.0974355706,-4.9384417,-1.06884233
0.0983133686,-4.75528258,-1.21891105
0.0991911665,-4.45503262,-1.33896509
0.100068964,-4.04508497,-1.42604876
0.100946762,-3.53553391,-1.47801861
0.10182456,-2.93892626,-1.49359462
0.102702358,-2.2699525,-1.47239336
0.103580156,-1.54508497,-1.41493659
0.104457954,-0.782172325,-1.32263946
0.105335752,-2.34600208e-13,-1.19777447
0.10621355,0.782172325,-1.04341754
0.107091348,1.54508497,-0.863367712
0.107969146,2.2699525,-0.662055821
0.108846944,2.93892626,-0.444443066
0.109724742,3.53553391,-0.215887926
0.11060254,4.04508497,0.0179832427
0.111480338,4.45503262,0.25141199
0.112358135,4.75528258,0.478649873
0.113235933,4.9384417,0.694101076
0.114113731,5.0,0.892461645
0.114991529,4.9384417,1.06884701
0.115869327,4.75528258,1.21891409
0.116747125,4.45503262,1.3389674
0.117624923,4.04508497,1.42605096
0.118502721,3.53553391,1.47802085
0.119380519,2.93892626,1.4935964
0.120258317,2.2699525,1.47239521
0.121136115,1.54508497,1.41493831
0.122013913,0.782172325,1.32264091
0.122891711,2.88503217e-13,1.19777524
0.123769509,-0.782172325,1.04341704
0.124647307,-1.54508497,0.863366424
0.125525104,-2.2699525,0.662056756
0.126402902,-2.93892626,0.444445217
0.1272807,-3.53553391,0.215889994
0.128158498,-4.04508497,-0.0179816685
0.129036296,-4.45503262,-0.251410073
0.129914094,-4.75528258,-0.478647733
0.130791892,-4.9384417,-0.694100067
0.13166969,-5.0,-0.892460943
0.132547488,-4.9384417,-1.06884579
0.133425286,-4.75528258,-1.21891367
0.134303084,-4.45503262,-1.33896677
0.135180882,-4.04508497,-1.42605042
0.13605868,-3.53553391,-1.47801991
0.136936478,-2.93892626,-1.49359567
0.137814276,-2.2699525,-1.47239419
0.138692074,-1.54508497,-1.41493734
0.139569871,-0.782172325,-1.32264018
0.140447669,-3.24642657e-13,-1.19777528
0.141325467,0.782172325,-1.04341685
0.142203265,1.54508497,-0.863366346
0.143081063,2.2699525,-0.662056737
0.143958861,2.93892626,-0.444445187
0.144836659,3.53553391,-0.215889948
0.145714457,4.04508497,0.0179811396
0.146592255,4.45503262,0.251410081
0.147470053,4.75528258,0.478648438
0.148347851,4.9384417,0.694100838
0.149225649,5.0,0.892462165
0.150103447,4.9384417,1.06885007
0.150981245,4.75528258,1.21891989
0.151859043,4.45503262,1.33897319
0.15273684,4.04508497,1.42605636
0.153614638,3.53553391,1.47802525
0.154492436,2.93892626,1.49360053
0.155370234,2.2699525,1.47239851
0.156248032,1.54508497,1.41494131
0.15712583,0.782172325,1.32264374
0.158003628,3.96309233e-13,1.19777844
0.158881426,-0.782172325,1.04341944
0.159759224,-1.54508497,0.863369888
0.160637022,-2.2699525,0.662061452
0.16151482,-2.93892626,0.44445039
0.162392618,-3.53553391,0.215894034
0.163270416,-4.04508497,-0.0179774022
0.164148214,-4.45503262,-0.251406335
0.165026012,-4.75528258,-0.478644848
0.165903809,-4.9384417,-0.694097023
0.166781607,-5.0,-0.89245883
0.167659405,-4.9384417,-1.06884415
0.168537203,-4.75528258,-1.21891149
0.169415001,-4.45503262,-1.33896533
0.170292799,-4.04508497,-1.42604993
0.171170597,-3.53553391,-1.47801972
0.172048395,-2.93892626,-1.4935955
0.172926193,-2.2699525,-1.47239399
0.173803991,-1.54508497,-1.41493729
0.174681789,-0.782172325,-1.32263963
0.175559587,-4.50212242e-13,-1.19777486
0.176437385,0.782172325,-1.04341597
0.177315183,1.54508497,-0.863365075
0.178192981,2.2699525,-0.662055789
0.179070778,2.93892626,-0.444444468
0.179948576,3.53553391,-0.215889416
0.180826374,4.04508497,0.0179816046
0.181704172,4.45503262,0.251409897
0.18258197,4.75528258,0.478647727
0.183459768,4.9384417,0.694099651
0.184337566,5.0,0.892461281
0.185215364,4.9384417,1.06884837
0.186093162,4.75528258,1.21891595
0.18697096,4.45503262,1.33896869
0.187848758,4.04508497,1.4260523
0.188726556,3.53553391,1.47802167
0.189604354,2.93892626,1.49359725
0.190482152,2.2699525,1.47239555
0.19135995,1.54508497,1.41493867
0.192237747,0.782172325,1.32264136
0.193115545,5.21878818e-13,1.19777621
0.193993343,-0.782172325,1.04341796
0.194871141,-1.54508497,0.863367271
0.195748939,-2.2699525,0.662058249
0.196626737,-2.93892626,0.444446748
0.197504535,-3.53553391,0.21589208
0.198382333,-4.04508497,-0.017978943
0.199260131,-4.45503262,-0.251407571
0.200137929,-4.75528258,-0.478646441
0.201015727,-4.9384417,-0.694097545
0.201893525,-5.0,-0.892460035
0.202771323,-4.9384417,-1.06884974
0.203649121,-4.75528258,-1.21891829
0.204526919,-4.45503262,-1.33897263
0.205404716,-4.04508497,-1.42605655
0.206282514,-3.53553391,-1.47802551
0.207160312,-2.93892626,-1.49360028
0.20803811,-2.2699525,-1.47239839
0.208915908,-1.54508497,-1.41494117
0.209793706,-0.782172325,-1.32264356
0.210671504,-5.75781827e-13,-1.19777813
0.211549302,0.782172325,-1.04341895
0.2124271,1.54508497,-0.863369619
0.213304898,2.2699525,-0.662061551
0.214182696,2.93892626,-0.444450749
0.215060494,3.53553391,-0.215896832
0.215938292,4.04508497,0.0179748211
0.21681609,4.45503262,0.251404041
0.217693888,4.75528258,0.478642524
0.218571685,4.9384417,0.694094992
0.219449483,5.0,0.892456445
0.220327281,4.9384417,1.06884245
0.221205079,4.75528258,1.21891
0.222082877,4.45503262,1.33896357
0.222960675,4.04508497,1.42604758
0.223838473,3.53553391,1.47801746
0.224716271,2.93892626,1.4935934
0.225594069,2.2699525,1.47239225
0.226471867,1.54508497,1.41493565
0.227349665,0.782172325,1.32263867
0.228227463,6.29684835e-13,1.1977737
0.229105261,-0.782172325,1.04341572
0.229983059,-1.54508497,0.863365367
0.230860857,-2.2699525,0.662056258
0.231738654,-2.93892626,0.44444478
0.232616452,-3.53553391,0.21588823
0.23349425,-4.04508497,-0.0179846135
0.234372048,-4.45503262,-0.25141267
0.235249846,-4.75528258,-0.478650583
0.236127644,-4.9384417,-0.694103279
0.237005442,-5.0,-0.892463844
0.23788324,-4.9384417,-1.06884944
0.238761038,-4.75528258,-1.21891544
0.239638836,-4.45503262,-1.33897014
0.240516634,-4.04508497,-1.42605316
0.241394432,-3.53553391,-1.47802101
0.24227223,-2.93892626,-1.49359664
0.243150028,-2.2699525,-1.47239506
0.244027826,-1.54508497,-1.41493825
0.244905623,-0.782172325,-1.322641
0.245783421,-6.83587843e-13,-1.19777597
0.246661219,0.782172325,-1.04341775
0.247539017,1.54508497,-0.8633672
0.248416815,2.2699525,-0.6620587
0.249294613,2.93892626,-0.444447752
0.250172411,3.53553391,-0.215892974
0.251050209,4.04508497,0.0179783057
0.251928007,4.45503262,0.251407168
0.252805805,4.75528258,0.478645442
0.253683603,4.9384417,0.694098464
0.254561401,5.0,0.892459068
0.255439199,4.9384417,1.06884518
0.256316997,4.75528258,1.21891194
0.257194795,4.45503262,1.33896538
0.258072592,4.04508497,1.42604892
0.25895039,3.53553391,1.47801802
0.259828188,2.93892626,1.49359401
0.260705986,2.2699525,1.47239269
0.261583784,1.54508497,1.41493575
0.262461582,0.782172325,1.32263869
0.26333938,3.46692347e-13,1.19777386
0.264217178,-0.782172325,1.04341592
0.265094976,-1.54508497,0.863365781
0.265972774,-2.2699525,0.662057998
0.266850572,-2.93892626,0.444446294
0.26772837,-3.53553391,0.215890475
0.268606168,-4.04508497,-0.0179815618
0.269483966,-4.45503262,-0.251410028
0.270361764,-4.75528258,-0.478648141
0.271239561,-4.9384417,-0.694100712
0.272117359,-5.0,-0.892462412
0.272995157,-4.9384417,-1.06884871
0.273872955,-4.75528258,-1.21891572
0.274750753,-4.45503262,-1.33896883
0.275628551,-4.04508497,-1.42605218
0.276506349,-3.53553391,-1.47802145
0.277384147,-2.93892626,-1.49359705
0.278261945,-2.2699525,-1.4723954
0.279139743,-1.54508497,-1.41493853
0.280017541,-0.782172325,-1.32264112
0.280895339,9.67845595e-14,-1.19777613
0.281773137,0.782172325,-1.04341796
0.282650935,1.54508497,-0.863367373
0.283528733,2.2699525,-0.662057666
0.28440653,2.93892626,-0.444445687
0.285284328,3.53553391,-0.215890644
0.286162126,4.04508497,0.0179809312
0.287039924,4.45503262,0.25140954
0.287917722,4.75528258,0.478648047
0.28879552,4.9384417,0.69410075
0.289673318,5.0,0.892461241
0.290551116,4.9384417,1.06884734
0.291428914,4.75528258,1.21891614
0.292306712,4.45503262,1.33896051
0.29318451,4.04508497,1.42604637
0.294062308,3.53553391,1.47801709
0.294940106,2.93892626,1.49359305
0.295817904,2.2699525,1.47239183
0.296695702,1.54508497,1.41493534
0.297573499,0.782172325,1.32263838
0.298451297,-5.04734329e-13,1.19777343
0.299329095,-0.782172325,1.0434154
0.300206893,-1.54508497,0.863365027
0.301084691,-2.2699525,0.662055406
0.301962489,-2.93892626,0.444443682
0.302840287,-3.53553391,0.215888477
0.303718085,-4.04508497,-0.017982449
0.304595883,-4.45503262,-0.25141098
0.305473681,-4.75528258,-0.47865091
0.306351479,-4.9384417,-0.694104466
0.307229277,-5.0,-0.892464918
0.308107075,-4.9384417,-1.06884958
0.308984873,-4.75528258,-1.21891658
0.309862671,-4.45503262,-1.33896946
0.310740468,-4.04508497,-1.4260533
0.311618266,-3.53553391,-1.47802265
0.312496064,-2.93892626,-1.49359812
0.313373862,-2.2699525,-1.47239636
0.31425166,-1.54508497,-1.41493938
0.315129458,-0.782172325,-1.32264198
0.316007256,9.48211236e-13,-1.19777675
0.316885054,0.782172325,-1.04341837
0.317762852,1.54508497,-0.86336835
0.31864065,2.2699525,-0.662058599
0.319518448,2.93892626,-0.444447096
0.320396246,3.53553391,-0.215892576
0.321274044,4.04508497,0.017978541
0.322151842,4.45503262,0.251407268
0.32302964,4.75528258,0.478645778
0.323907437,4.9384417,0.694098695
0.324785235,5.0,0.89246114
0.325663033,4.9384417,1.06884744
0.326540831,4.75528258,1.21891702
0.327418629,4.45503262,1.33897399
0.328296427,4.04508497,1.42605903
0.329174225,3.53553391,1.47802744
0.330052023,2.93892626,1.49360229
0.330929821,2.2699525,1.47240016
0.331807619,1.54508497,1.41494263
0.332685417,0.782172325,1.32264488
0.333563215,-1.39168814e-12,1.19777924
0.334441013,-0.782172325,1.04342051
0.335318811,-1.54508497,0.863369603
0.336196609,-2.2699525,0.662059828
0.337074406,-2.93892626,0.444448047
0.337952204,-3.53553391,0.215890841
0.338830002,-4.04508497,-0.0179824963
0.3397078,-4.45503262,-0.251410825
0.340585598,-4.75528258,-0.478649139
0.341463396,-4.9384417,-0.694100645
0.342341194,-5.0,-0.892462276
0.343218992,-4.9384417,-1.06884709
0.34409679,-4.75528258,-1.21891486
0.344974588,-4.45503262,-1.33896775
0.345852386,-4.04508497,-1.42605218
0.346730184,-3.53553391,-1.47802145
0.347607982,-2.93892626,-1.49359706
0.34848578,-2.2699525,-1.4723975
0.349363578,-1.54508497,-1.41494223
0.350241375,-0.782172325,-1.3226446
0.351119173,-4.77732003e-14,-1.19777926
