TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000605032066,0.782172325,0.0153901979
0.00121006413,1.54508497,0.0595813984
0.0018150962,2.2699525,0.129223939
0.00242012826,2.93892626,0.220516739
0.00302516033,3.53553391,0.329287298
0.0036301924,4.04508497,0.451081956
0.00423522446,4.45503262,0.581264106
0.00484025653,4.75528258,0.715117072
0.0054452886,4.9384417,0.847951897
0.00605032066,5.0,0.975212839
0.00665535273,4.9384417,1.09257776
0.00726038479,4.75528258,1.196064
0.00786541686,4.45503262,1.28211281
0.00847044893,4.04508497,1.34767538
0.00907548099,3.53553391,1.39027725
0.00968051306,2.93892626,1.40807761
0.0102855451,2.2699525,1.39990707
0.0108905772,1.54508497,1.36529283
0.0114956093,0.782172325,1.30446512
0.0121006413,-6.04903497e-15,1.21834793
0.0127056734,-0.782172325,1.10853228
0.0133107055,-1.54508497,0.977233941
0.0139157375,-2.2699525,0.827235038
0.0145207696,-2.93892626,0.661813813
0.0151258017,-3.53553391,0.484659172
0.0157308337,-4.04508497,0.299781363
0.0163358658,-4.45503262,0.111405424
0.0169408979,-4.75528258,-0.0761319802
0.0175459299,-4.9384417,-0.258491597
0.018150962,-5.0,-0.431436413
0.0187559941,-4.9384417,-0.590944426
0.0193610261,-4.75528258,-0.73330628
0.0199660582,-4.45503262,-0.855219114
0.0205710903,-4.04508497,-0.95386502
0.0211761223,-3.53553391,-1.02698843
0.0217811544,-2.93892626,-1.07294456
0.0223861864,-2.2699525,-1.0907482
0.0229912185,-1.54508497,-1.08009789
0.0235962506,-0.782172325,-1.04137506
0.0242012826,2.54207462e-14,-0.975650059
0.0248063147,0.782172325,-0.884643759
0.0254113468,1.54508497,-0.770698331
0.0260163788,2.2699525,-0.636707879
0.0266214109,2.93892626,-0.486054168
0.027226443,3.53553391,-0.322521873
0.027831475,4.04508497,-0.150210092
0.0284365071,4.45503262,0.0265736656
0.0290415392,4.75528258,0.203417675
0.0296465712,4.9384417,0.375911408
0.0302516033,5.0,0.539754805
0.0308566354,4.9384417,0.690868183
0.0314616674,4.75528258,0.825486967
0.0320666995,4.45503262,0.940255314
0.0326717316,4.04508497,1.03231069
0.0332767636,3.53553391,1.09935229
0.0338817957,2.93892626,1.13970029
0.0344868278,2.2699525,1.15233202
0.0350918598,1.54508497,1.13690979
0.0356968919,0.782172325,1.09378383
0.036301924,-7.04487467e-15,1.02399493
0.036906956,-0.782172325,0.929242235
0.0375119881,-1.54508497,0.811839306
0.0381170202,-2.2699525,0.674659046
0.0387220522,-2.93892626,0.521062851
0.0393270843,-3.53553391,0.354817314
0.0399321164,-4.04508497,0.180002742
0.0405371484,-4.45503262,0.00091023532
0.0411421805,-4.75528258,-0.178062819
0.0417472126,-4.9384417,-0.352520421
0.0423522446,-5.0,-0.518176861
0.0429572767,-4.9384417,-0.670962228
0.0435623088,-4.75528258,-0.807122916
0.0441673408,-4.45503262,-0.923315611
0.0447723729,-4.04508497,-1.01668452
0.045377405,-3.53553391,-1.08493899
0.045982437,-2.93892626,-1.12640403
0.0465874691,-2.2699525,-1.14006537
0.0471925012,-1.54508497,-1.12559207
0.0477975332,-0.782172325,-1.08334195
0.0484025653,-6.46217021e-14,-1.01436226
0.0490075974,0.782172325,-0.920356102
0.0496126294,1.54508497,-0.80364196
0.0502176615,2.2699525,-0.667096952
0.0508226936,2.93892626,-0.514086988
0.0514277256,3.53553391,-0.348382553
0.0520327577,4.04508497,-0.174065044
0.0526377898,4.45503262,0.00456980379
0.0532428218,4.75528258,0.183118027
0.0538478539,4.9384417,0.357184759
0.054452886,5.0,0.522479347
0.055057918,4.9384417,0.674930932
0.0556629501,4.75528258,0.810785103
0.0562679822,4.45503262,0.926694201
0.0568730142,4.04508497,1.01980147
0.0574780463,3.53553391,1.08781379
0.0580830784,2.93892626,1.12905673
0.0586881104,2.2699525,1.14251262
0.0592931425,1.54508497,1.12784868
0.0598981746,0.782172325,1.08542535
