TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.020660062,0.782172325,0.179071428
0.041320124,1.54508497,0.51284858
0.061980186,2.2699525,0.874142146
0.082640248,2.93892626,1.22403965
0.10330031,3.53553391,1.54634839
0.123960372,4.04508497,1.83121358
0.144620434,4.45503262,2.07115743
0.165280496,4.75528258,2.26014658
0.185940558,4.9384417,2.39348964
0.20660062,5.0,2.46789825
0.227260682,4.9384417,2.48154609
0.247920744,4.75528258,2.43408895
0.268580806,4.45503262,2.3266954
0.289240868,4.04508497,2.16201029
0.30990093,3.53553391,1.94408763
0.330560992,2.93892626,1.67829943
0.351221054,2.2699525,1.3711832
0.371881116,1.54508497,1.03030346
0.392541178,0.782172325,0.664054703
0.41320124,-3.82858892e-15,0.281454502
0.433861302,-0.782172325,-0.10807576
0.454521364,-1.54508497,-0.494945114
0.475181426,-2.2699525,-0.869626816
0.495841488,-2.93892626,-1.22289515
0.51650155,-3.53553391,-1.54605186
0.537161612,-4.04508497,-1.83113972
0.557821674,-4.45503262,-2.07113896
0.578481736,-4.75528258,-2.26013961
0.599141798,-4.9384417,-2.3934884
0.61980186,-5.0,-2.46790126
0.640461922,-4.9384417,-2.48154646
0.661121984,-4.75528258,-2.43408774
0.681782046,-4.45503262,-2.32669355
0.702442108,-4.04508497,-2.16200856
0.72310217,-3.53553391,-1.94408788
0.743762232,-2.93892626,-1.6782972
0.764422294,-2.2699525,-1.37118107
0.785082356,-1.54508497,-1.03030204
0.805742418,-0.782172325,-0.664053585
0.82640248,1.6538962e-14,-0.281453859
0.847062542,0.782172325,0.108075877
0.867722604,1.54508497,0.494945158
0.888382666,2.2699525,0.869627906
0.909042728,2.93892626,1.22289605
0.92970279,3.53553391,1.54605245
0.950362852,4.04508497,1.8311399
0.971022914,4.45503262,2.07113889
0.991682976,4.75528258,2.26013978
1.01234304,4.9384417,2.3934884
1.0330031,5.0,2.46790153
1.05366316,4.9384417,2.48154652
1.07432322,4.75528258,2.43408771
1.09498329,4.45503262,2.3266934
1.11564335,4.04508497,2.16200811
1.13630341,3.53553391,1.94408887
1.15696347,2.93892626,1.67829944
1.17762353,2.2699525,1.3711815
1.1982836,1.54508497,1.03030212
1.21894366,0.782172325,0.664054264
1.23960372,-2.48084431e-14,0.281454971
1.26026378,-0.782172325,-0.108075618
1.28092384,-1.54508497,-0.494945202
1.30158391,-2.2699525,-0.869627584
1.32224397,-2.93892626,-1.22289627
1.34290403,-3.53553391,-1.54605276
1.36356409,-4.04508497,-1.83113994
1.38422415,-4.45503262,-2.07113903
1.40488422,-4.75528258,-2.26013947
1.42554428,-4.9384417,-2.39348834
1.44620434,-5.0,-2.4679016
1.4668644,-4.9384417,-2.48154679
1.48752446,-4.75528258,-2.43408775
1.50818453,-4.45503262,-2.32669354
1.52884459,-4.04508497,-2.16200824
1.54950465,-3.53553391,-1.94408458
1.57016471,-2.93892626,-1.67829618
1.59082477,-2.2699525,-1.37118098
1.61148484,-1.54508497,-1.03030151
1.6321449,-0.782172325,-0.664053029
1.65280496,4.19597083e-14,-0.281454125
1.67346502,0.782172325,0.108075954
1.69412508,1.54508497,0.494945247
1.71478515,2.2699525,0.869626913
1.73544521,2.93892626,1.22289523
1.75610527,3.53553391,1.54605166
1.77676533,4.04508497,1.83113961
1.79742539,4.45503262,2.07113882
1.81808546,4.75528258,2.26013986
1.83874552,4.9384417,2.39348876
1.85940558,5.0,2.46790205
1.88006564,4.9384417,2.48154668
1.9007257,4.75528258,2.43408779
1.92138577,4.45503262,2.32669322
1.94204583,4.04508497,2.16200846
1.96270589,3.53553391,1.94408773
1.98336595,2.93892626,1.67829696
2.00402601,2.2699525,1.37117882
2.02468608,1.54508497,1.03030172
2.04534614,0.782172325,0.664054715
2.0660062,-1.47020525e-14,0.281455127
2.08666626,-0.782172325,-0.108075163
2.10732632,-1.54508497,-0.494945116
2.12798639,-2.2699525,-0.8696276
2.14864645,-2.93892626,-1.22289729
2.16930651,-3.53553391,-1.54605262
2.18996657,-4.04508497,-1.83114026
2.21062663,-4.45503262,-2.07113894
2.2312867,-4.75528258,-2.26014066
2.25194676,-4.9384417,-2.39348894
2.27260682,-5.0,-2.46790156
2.29326688,-4.9384417,-2.48154652
2.31392694,-4.75528258,-2.4340877
2.33458701,-4.45503262,-2.32669356
2.35524707,-4.04508497,-2.16200843
2.37590713,-3.53553391,-1.94408762
2.39656719,-2.93892626,-1.67829686
2.41722725,-2.2699525,-1.37118094
2.43788732,-1.54508497,-1.03030197
2.45854738,-0.782172325,-0.664053563
2.47920744,-1.28018798e-13,-0.281453858
2.4998675,0.782172325,0.108076061
2.52052756,1.54508497,0.4949449
2.54118763,2.2699525,0.869627756
2.56184769,2.93892626,1.22289553
2.58250775,3.53553391,1.54605223
2.60316781,4.04508497,1.83114279
2.62382787,4.45503262,2.07114192
2.64448794,4.75528258,2.26014102
2.665148,4.9384417,2.39349079
2.68580806,5.0,2.46790331
2.70646812,4.9384417,2.48154498
2.72712818,4.75528258,2.43409173
2.74778825,4.45503262,2.32670327
2.76844831,4.04508497,2.16201901
2.78910837,3.53553391,1.94409168
2.80976843,2.93892626,1.67830037
2.83042849,2.2699525,1.37118369
2.85108856,1.54508497,1.03030323
2.87174862,0.782172325,0.664053727
2.89240868,2.88503217e-13,0.28145435
2.91306874,-0.782172325,-0.108075401
2.9337288,-1.54508497,-0.494945312
2.95438887,-2.2699525,-0.86962836
2.97504893,-2.93892626,-1.2228968
2.99570899,-3.53553391,-1.54605473
3.01636905,-4.04508497,-1.83114111
3.03702911,-4.45503262,-2.07113921
3.05768918,-4.75528258,-2.26014138
3.07834924,-4.9384417,-2.39348987
3.0990093,-5.0,-2.46790175
3.11966936,-4.9384417,-2.48154682
3.14032942,-4.75528258,-2.43408791
3.16098949,-4.45503262,-2.32669366
3.18164955,-4.04508497,-2.1620086
3.20230961,-3.53553391,-1.94408776
3.22296967,-2.93892626,-1.67829702
3.24362973,-2.2699525,-1.37118095
3.2642898,-1.54508497,-1.03030197
3.28494986,-0.782172325,-0.664053493
3.30560992,-4.48987635e-13,-0.281453613
3.32626998,0.782172325,0.108075954
3.34693004,1.54508497,0.494945191
3.36759011,2.2699525,0.869626914
3.38825017,2.93892626,1.2228964
3.40891023,3.53553391,1.54605309
3.42957029,4.04508497,1.83114234
3.45023035,4.45503262,2.07114327
3.47089042,4.75528258,2.260142
3.49155048,4.9384417,2.39349058
3.51221054,5.0,2.46789961
3.5328706,4.9384417,2.48154445
3.55353066,4.75528258,2.43409149
3.57419073,4.45503262,2.32670341
3.59485079,4.04508497,2.16201748
3.61551085,3.53553391,1.94409083
3.63617091,2.93892626,1.67830002
3.65683097,2.2699525,1.37118471
3.67749104,1.54508497,1.03030355
3.6981511,0.782172325,0.664054851
3.71881116,6.09472054e-13,0.281454565
3.73947122,-0.782172325,-0.108075671
3.76013128,-1.54508497,-0.494945174
3.78079135,-2.2699525,-0.869627068
3.80145141,-2.93892626,-1.2228952
3.82211147,-3.53553391,-1.54605186
3.84277153,-4.04508497,-1.83114088
3.86343159,-4.45503262,-2.07114141
3.88409166,-4.75528258,-2.26014084
3.90475172,-4.9384417,-2.39348867
3.92541178,-5.0,-2.46790147
3.94607184,-4.9384417,-2.48154646
3.9667319,-4.75528258,-2.4340877
3.98739197,-4.45503262,-2.32669357
4.00805203,-4.04508497,-2.16200855
4.02871209,-3.53553391,-1.94408719
4.04937215,-2.93892626,-1.67829562
4.07003221,-2.2699525,-1.37118049
4.09069228,-1.54508497,-1.03030172
4.11135234,-0.782172325,-0.664053268
