TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0286118383,0.782172325,0.216833868
0.0572236766,1.54508497,0.577363008
0.0858355149,2.2699525,0.945788307
0.114447353,2.93892626,1.29422551
0.143059191,3.53553391,1.6112807
0.17167103,4.04508497,1.88872468
0.200282868,4.45503262,2.11967625
0.228894706,4.75528258,2.2984372
0.257506545,4.9384417,2.42059946
0.286118383,5.0,2.48316122
0.314730221,4.9384417,2.4845779
0.34334206,4.75528258,2.42481641
0.371953898,4.45503262,2.30534805
0.400565736,4.04508497,2.12911408
0.429177574,3.53553391,1.90045483
0.457789413,2.93892626,1.62500008
0.486401251,2.2699525,1.30953221
0.515013089,1.54508497,0.961818441
0.543624928,0.782172325,0.590423449
0.572236766,6.12303177e-16,0.204489415
0.600848604,-0.782172325,-0.186480313
0.629460443,-1.54508497,-0.572858255
0.658072281,-2.2699525,-0.945130133
0.686684119,-2.93892626,-1.29412986
0.715295957,-3.53553391,-1.61126389
0.743907796,-4.04508497,-1.88872396
0.772519634,-4.45503262,-2.11967769
0.801131472,-4.75528258,-2.29843644
0.829743311,-4.9384417,-2.42059943
0.858355149,-5.0,-2.48316009
0.886966987,-4.9384417,-2.48457768
0.915578825,-4.75528258,-2.42481629
0.944190664,-4.45503262,-2.30534811
0.972802502,-4.04508497,-2.12912015
1.00141434,-3.53553391,-1.90045889
1.03002618,-2.93892626,-1.62500166
1.05863802,-2.2699525,-1.30953318
1.08724986,-1.54508497,-0.961819308
1.11586169,-0.782172325,-0.590424235
1.14447353,-1.89881747e-14,-0.204489666
1.17308537,0.782172325,0.186480267
1.20169721,1.54508497,0.572858359
1.23030905,2.2699525,0.945130242
1.25892089,2.93892626,1.29413151
1.28753272,3.53553391,1.61126533
1.31614456,4.04508497,1.88872419
1.3447564,4.45503262,2.11967755
1.37336824,4.75528258,2.29843676
1.40198008,4.9384417,2.42060216
1.43059191,5.0,2.48316421
1.45920375,4.9384417,2.48457937
1.48781559,4.75528258,2.4248165
1.51642743,4.45503262,2.30534804
1.54503927,4.04508497,2.12911386
1.57365111,3.53553391,1.90045487
1.60226294,2.93892626,1.62500005
1.63087478,2.2699525,1.3095322
1.65948662,1.54508497,0.961818441
1.68809846,0.782172325,0.590422992
1.7167103,4.62458305e-14,0.204488749
1.74532214,-0.782172325,-0.186480399
1.77393397,-1.54508497,-0.572858306
1.80254581,-2.2699525,-0.945130631
1.83115765,-2.93892626,-1.29413133
1.85976949,-3.53553391,-1.61126625
1.88838133,-4.04508497,-1.8887249
1.91699317,-4.45503262,-2.11967709
1.945605,-4.75528258,-2.29843822
1.97421684,-4.9384417,-2.42060308
2.00282868,-5.0,-2.48316302
2.03144052,-4.9384417,-2.48457791
2.06005236,-4.75528258,-2.42481729
2.0886642,-4.45503262,-2.30534981
2.11727603,-4.04508497,-2.12911811
2.14588787,-3.53553391,-1.90045798
2.17449971,-2.93892626,-1.6250018
2.20311155,-2.2699525,-1.30953352
2.23172339,-1.54508497,-0.96181992
2.26033523,-0.782172325,-0.59042329
2.28894706,-6.46217021e-14,-0.204489249
2.3175589,0.782172325,0.186480114
2.34617074,1.54508497,0.572858447
2.37478258,2.2699525,0.94513118
2.40339442,2.93892626,1.29413075
2.43200626,3.53553391,1.61126489
2.46061809,4.04508497,1.88872524
2.48922993,4.45503262,2.11967795
2.51784177,4.75528258,2.29843624
2.54645361,4.9384417,2.42059866
2.57506545,5.0,2.48316023
2.60367729,4.9384417,2.48457763
2.63228912,4.75528258,2.4248165
2.66090096,4.45503262,2.30534781
2.6895128,4.04508497,2.1291147
2.71812464,3.53553391,1.900455
2.74673648,2.93892626,1.62499983
2.77534831,2.2699525,1.30953216
2.80396015,1.54508497,0.96181931
2.83257199,0.782172325,0.590423193
2.86118383,9.18793579e-14,0.204488678
2.88979567,-0.782172325,-0.186480383
2.91840751,-1.54508497,-0.572858053
2.94701934,-2.2699525,-0.94513025
2.97563118,-2.93892626,-1.29413145
3.00424302,-3.53553391,-1.61126624
3.03285486,-4.04508497,-1.88872416
3.0614667,-4.45503262,-2.11967637
3.09007854,-4.75528258,-2.29843726
3.11869037,-4.9384417,-2.4205992
3.14730221,-5.0,-2.48316015
3.17591405,-4.9384417,-2.48457756
3.20452589,-4.75528258,-2.42481633
3.23313773,-4.45503262,-2.30534881
3.26174957,-4.04508497,-2.12911624
3.2903614,-3.53553391,-1.90045659
3.31897324,-2.93892626,-1.62500243
3.34758508,-2.2699525,-1.30953501
3.37619692,-1.54508497,-0.961820167
3.40480876,-0.782172325,-0.590423246
3.4334206,-1.10255229e-13,-0.204489032
3.46203243,0.782172325,0.186480378
3.49064427,1.54508497,0.572858688
3.51925611,2.2699525,0.945131157
3.54786795,2.93892626,1.29413048
3.57647979,3.53553391,1.61126573
3.60509163,4.04508497,1.88872411
3.63370346,4.45503262,2.119676
3.6623153,4.75528258,2.29843643
3.69092714,4.9384417,2.42059914
3.71953898,5.0,2.48316018
3.74815082,4.9384417,2.48457892
3.77676266,4.75528258,2.42481712
3.80537449,4.45503262,2.30534799
3.83398633,4.04508497,2.12911419
3.86259817,3.53553391,1.90045491
3.89121001,2.93892626,1.62500108
3.91982185,2.2699525,1.30953352
3.94843368,1.54508497,0.961820577
3.97704552,0.782172325,0.590424227
4.00565736,1.28631101e-13,0.204489413
4.0342692,-0.782172325,-0.186480324
4.06288104,-1.54508497,-0.572858199
4.09149288,-2.2699525,-0.945130641
4.12010471,-2.93892626,-1.29413053
4.14871655,-3.53553391,-1.61126447
4.17732839,-4.04508497,-1.8887259
4.20594023,-4.45503262,-2.11967638
4.23455207,-4.75528258,-2.29843593
4.26316391,-4.9384417,-2.42059937
4.29177574,-5.0,-2.48316051
4.32038758,-4.9384417,-2.48457895
4.34899942,-4.75528258,-2.42481657
4.37761126,-4.45503262,-2.30534812
4.4062231,-4.04508497,-2.1291142
4.43483494,-3.53553391,-1.9004549
4.46344677,-2.93892626,-1.62499932
4.49205861,-2.2699525,-1.3095311
4.52067045,-1.54508497,-0.961820149
4.54928229,-0.782172325,-0.59042413
4.57789413,-1.47006973e-13,-0.204489079
4.60650597,0.782172325,0.186480395
4.6351178,1.54508497,0.572858455
4.66372964,2.2699525,0.945130878
4.69234148,2.93892626,1.29413094
4.72095332,3.53553391,1.6112651
4.74956516,4.04508497,1.88872501
4.778177,4.45503262,2.11967811
4.80678883,4.75528258,2.29843752
4.83540067,4.9384417,2.42060154
4.86401251,5.0,2.48316168
4.89262435,4.9384417,2.48457791
4.92123619,4.75528258,2.42482158
4.94984803,4.45503262,2.3053491
4.97845986,4.04508497,2.12911517
5.0070717,3.53553391,1.90045531
5.03568354,2.93892626,1.6250012
5.06429538,2.2699525,1.30953443
5.09290722,1.54508497,0.961820987
5.12151906,0.782172325,0.590424175
5.15013089,1.83146413e-13,0.20448925
5.17874273,-0.782172325,-0.186480728
5.20735457,-1.54508497,-0.572858333
5.23596641,-2.2699525,-0.945130432
5.26457825,-2.93892626,-1.2941306
5.29319008,-3.53553391,-1.61126509
5.32180192,-4.04508497,-1.88872411
5.35041376,-4.45503262,-2.11967603
5.3790256,-4.75528258,-2.29843554
5.40763744,-4.9384417,-2.4205993
5.43624928,-5.0,-2.48316013
5.46486111,-4.9384417,-2.48457754
5.49347295,-4.75528258,-2.4248164
5.52208479,-4.45503262,-2.30534799
5.55069663,-4.04508497,-2.1291143
5.57930847,-3.53553391,-1.90045496
5.60792031,-2.93892626,-1.62500006
5.63653214,-2.2699525,-1.30953138
5.66514398,-1.54508497,-0.96181767
5.69375582,-0.782172325,-0.590422968
5.72236766,-2.01522284e-13,-0.204488966
5.7509795,0.782172325,0.186480367
5.77959134,1.54508497,0.572858421
5.80820317,2.2699525,0.945130493
5.83681501,2.93892626,1.29413009
5.86542685,3.53553391,1.61126513
5.89403869,4.04508497,1.88872421
5.92265053,4.45503262,2.11967598
5.95126237,4.75528258,2.29843505
5.9798742,4.9384417,2.42059934
6.00848604,5.0,2.48316029
6.03709788,4.9384417,2.48457773
6.06570972,4.75528258,2.42481631
6.09432156,4.45503262,2.30534778
6.1229334,4.04508497,2.1291141
6.15154523,3.53553391,1.90045497
6.18015707,2.93892626,1.62500008
6.20876891,2.2699525,1.30953202
6.23738075,1.54508497,0.961819295
6.26599259,0.782172325,0.590423268
6.29460443,2.37661724e-13,0.204488871
6.32321626,-0.782172325,-0.186480405
6.3518281,-1.54508497,-0.572858338
6.38043994,-2.2699525,-0.945130305
6.40905178,-2.93892626,-1.29413075
6.43766362,-3.53553391,-1.6112643
6.46627546,-4.04508497,-1.88872315
6.49488729,-4.45503262,-2.11967669
6.52349913,-4.75528258,-2.29843626
6.55211097,-4.9384417,-2.42060316
6.58072281,-5.0,-2.48316544
6.60933465,-4.9384417,-2.48457946
6.63794648,-4.75528258,-2.42481833
6.66655832,-4.45503262,-2.30535036
6.69517016,-4.04508497,-2.12911683
6.723782,-3.53553391,-1.90045657
6.75239384,-2.93892626,-1.62500036
6.78100568,-2.2699525,-1.30953187
6.80961751,-1.54508497,-0.961818932
6.83822935,-0.782172325,-0.590423183
6.86684119,-2.56037596e-13,-0.204488711
6.89545303,0.782172325,0.186480775
6.92406487,1.54508497,0.57285834
6.95267671,2.2699525,0.945130234
6.98128854,2.93892626,1.2941299
7.00990038,3.53553391,1.61126383
7.03851222,4.04508497,1.888723
7.06712406,4.45503262,2.11967613
7.0957359,4.75528258,2.29843521
7.12434774,4.9384417,2.42059943
7.15295957,5.0,2.48316036
7.18157141,4.9384417,2.48457844
7.21018325,4.75528258,2.42481646
7.23879509,4.45503262,2.30534766
7.26740693,4.04508497,2.12911629
7.29601877,3.53553391,1.90045537
7.3246306,2.93892626,1.62499991
7.35324244,2.2699525,1.30953215
7.38185428,1.54508497,0.961819212
7.41046612,0.782172325,0.590423052
7.43907796,2.74413467e-13,0.204488642
7.4676898,-0.782172325,-0.186480703
7.49630163,-1.54508497,-0.572858083
7.52491347,-2.2699525,-0.945130484
7.55352531,-2.93892626,-1.29413019
7.58213715,-3.53553391,-1.61126399
7.61074899,-4.04508497,-1.88872339
7.63936083,-4.45503262,-2.11967599
7.66797266,-4.75528258,-2.2984353
7.6965845,-4.9384417,-2.42059953
7.72519634,-5.0,-2.48316217
7.75380818,-4.9384417,-2.48457793
7.78242002,-4.75528258,-2.42481622
7.81103186,-4.45503262,-2.30534794
7.83964369,-4.04508497,-2.12911452
7.86825553,-3.53553391,-1.90045581
7.89686737,-2.93892626,-1.62500346
7.92547921,-2.2699525,-1.30953325
7.95409105,-1.54508497,-0.961820299
7.98270288,-0.782172325,-0.590423048
8.01131472,-2.57262202e-13,-0.204489168
8.03992656,0.782172325,0.186480202
8.0685384,1.54508497,0.572858851
8.09715024,2.2699525,0.945130734
8.12576208,2.93892626,1.29413021
8.15437391,3.53553391,1.61126388
8.18298575,4.04508497,1.88872334
8.21159759,4.45503262,2.11967694
8.24020943,4.75528258,2.29843756
8.26882127,4.9384417,2.42060047
8.29743311,5.0,2.48316036
8.32604494,4.9384417,2.48457774
8.35465678,4.75528258,2.4248161
8.38326862,4.45503262,2.30534813
8.41188046,4.04508497,2.129114
8.4404923,3.53553391,1.90045496
8.46910414,2.93892626,1.62499958
8.49771597,2.2699525,1.30953296
8.52632781,1.54508497,0.961820355
8.55493965,0.782172325,0.590423934
8.58355149,-1.86214705e-13,0.204489662
8.61216333,-0.782172325,-0.186480263
8.64077517,-1.54508497,-0.572858923
8.669387,-2.2699525,-0.945130558
8.69799884,-2.93892626,-1.29413085
8.72661068,-3.53553391,-1.61126566
8.75522252,-4.04508497,-1.88872457
8.78383436,-4.45503262,-2.11967861
8.8124462,-4.75528258,-2.29843908
8.84105803,-4.9384417,-2.42060114
8.86966987,-5.0,-2.483163
8.89828171,-4.9384417,-2.4845785
8.92689355,-4.75528258,-2.42482413
8.95550539,-4.45503262,-2.30535696
8.98411723,-4.04508497,-2.12911688
