TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.05,0.782172325,0.278307257
0.1,1.54508497,0.659184487
0.15,2.2699525,1.02772381
0.2,2.93892626,1.37110875
0.25,3.53553391,1.68073144
0.3,4.04508497,1.94896837
0.35,4.45503262,2.16921492
0.4,4.75528258,2.33604847
0.45,4.9384417,2.44536107
0.5,5.0,2.49446067
0.55,4.9384417,2.48213831
0.6,4.75528258,2.40869881
0.65,4.45503262,2.27594879
0.7,4.04508497,2.0871551
0.75,3.53553391,1.84697139
0.8,2.93892626,1.56130707
0.85,2.2699525,1.23719889
0.9,1.54508497,0.882626675
0.95,0.782172325,0.506321106
1.0,-3.82858892e-15,0.117548109
1.05,-0.782172325,-0.274118286
1.1,-1.54508497,-0.659035584
1.15,-2.2699525,-1.02772642
1.2,-2.93892626,-1.3711087
1.25,-3.53553391,-1.68073144
1.3,-4.04508497,-1.9489679
1.35,-4.45503262,-2.16921442
1.4,-4.75528258,-2.33604911
1.45,-4.9384417,-2.44536168
1.5,-5.0,-2.49446098
1.55,-4.9384417,-2.4821382
1.6,-4.75528258,-2.40869777
1.65,-4.45503262,-2.27594571
1.7,-4.04508497,-2.0871552
1.75,-3.53553391,-1.84697017
1.8,-2.93892626,-1.56130639
1.85,-2.2699525,-1.23719804
1.9,-1.54508497,-0.882626099
1.95,-0.782172325,-0.506320976
2.0,1.20980699e-14,-0.117548923
2.05,0.782172325,0.27411826
2.1,1.54508497,0.65903585
2.15,2.2699525,1.02772519
2.2,2.93892626,1.37110846
2.25,3.53553391,1.68073072
2.3,4.04508497,1.94896784
2.35,4.45503262,2.16921469
2.4,4.75528258,2.3360471
2.45,4.9384417,2.4453609
2.5,5.0,2.49446055
2.55,4.9384417,2.48213836
2.6,4.75528258,2.4086982
2.65,4.45503262,2.27594807
2.7,4.04508497,2.08715586
2.75,3.53553391,1.84697027
2.8,2.93892626,1.56130612
2.85,2.2699525,1.23719806
2.9,1.54508497,0.882626125
2.95,0.782172325,0.506320654
3.0,4.62458305e-14,0.11754868
3.05,-0.782172325,-0.274118211
3.1,-1.54508497,-0.659035564
3.15,-2.2699525,-1.02772539
3.2,-2.93892626,-1.371109
3.25,-3.53553391,-1.68073183
3.3,-4.04508497,-1.94896926
3.35,-4.45503262,-2.16921638
3.4,-4.75528258,-2.33604962
3.45,-4.9384417,-2.44536228
3.5,-5.0,-2.4944585
3.55,-4.9384417,-2.48213953
3.6,-4.75528258,-2.40870093
3.65,-4.45503262,-2.27594837
3.7,-4.04508497,-2.08715451
3.75,-3.53553391,-1.84696947
3.8,-2.93892626,-1.56130591
3.85,-2.2699525,-1.23719788
3.9,-1.54508497,-0.88262614
3.95,-0.782172325,-0.50632134
4.0,-1.00148839e-13,-0.117548743
4.05,0.782172325,0.274117917
4.1,1.54508497,0.659035233
4.15,2.2699525,1.02772487
4.2,2.93892626,1.37110857
4.25,3.53553391,1.68073126
4.3,4.04508497,1.94896881
4.35,4.45503262,2.16921529
4.4,4.75528258,2.33604847
4.45,4.9384417,2.44536111
4.5,5.0,2.49446063
4.55,4.9384417,2.48213834
4.6,4.75528258,2.40869759
4.65,4.45503262,2.27594667
4.7,4.04508497,2.08715437
4.75,3.53553391,1.84696947
4.8,2.93892626,1.56130661
4.85,2.2699525,1.23719904
4.9,1.54508497,0.882627293
4.95,0.782172325,0.506321916
5.0,1.54051847e-13,0.117549094
5.05,-0.782172325,-0.274118217
5.1,-1.54508497,-0.659035657
5.15,-2.2699525,-1.02772522
5.2,-2.93892626,-1.37110879
5.25,-3.53553391,-1.68073061
5.3,-4.04508497,-1.94896771
5.35,-4.45503262,-2.16921524
5.4,-4.75528258,-2.336049
5.45,-4.9384417,-2.44536121
5.5,-5.0,-2.49446071
5.55,-4.9384417,-2.48213834
5.6,-4.75528258,-2.40869759
5.65,-4.45503262,-2.27594667
5.7,-4.04508497,-2.08715411
5.75,-3.53553391,-1.84696951
5.8,-2.93892626,-1.56130668
5.85,-2.2699525,-1.23719891
5.9,-1.54508497,-0.882626281
5.95,-0.782172325,-0.50632101
6.0,-2.1683664e-13,-0.117548516
6.05,0.782172325,0.27411824
