TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000523807876,0.782172325,0.00676351466
0.00104761575,1.54508497,0.0265772824
0.00157142363,2.2699525,0.0584998436
0.00209523151,2.93892626,0.101307157
0.00261903938,3.53553391,0.153522305
0.00314284726,4.04508497,0.213450764
0.00366665513,4.45503262,0.279222955
0.00419046301,4.75528258,0.348838016
0.00471427089,4.9384417,0.42021432
0.00523807876,5.0,0.491238687
0.00576188664,4.9384417,0.559819841
0.00628569452,4.75528258,0.623937212
0.00680950239,4.45503262,0.681692579
0.00733331027,4.04508497,0.731354724
0.00785711815,3.53553391,0.771402463
0.00838092602,2.93892626,0.800561599
0.0089047339,2.2699525,0.817836185
0.00942854178,1.54508497,0.822532051
0.00995234965,0.782172325,0.814274189
0.0104761575,5.05319528e-15,0.793015428
0.0109999654,-0.782172325,0.759038292
0.0115237733,-1.54508497,0.712945173
0.0120475812,-2.2699525,0.655645046
0.012571389,-2.93892626,0.588330977
0.0130951969,-3.53553391,0.512449486
0.0136190048,-4.04508497,0.429666411
0.0141428127,-4.45503262,0.341823807
0.0146666205,-4.75528258,0.250896043
0.0151904284,-4.9384417,0.15893811
0.0157142363,-5.0,0.0680383146
0.0162380442,-4.9384417,-0.0197360425
0.016761852,-4.75528258,-0.102388862
0.0172856599,-4.45503262,-0.17804277
0.0178094678,-4.04508497,-0.244989693
0.0183332757,-3.53553391,-0.301728482
0.0188570836,-2.93892626,-0.347005937
0.0193808914,-2.2699525,-0.379845657
0.0199046993,-1.54508497,-0.399572797
0.0204285072,-0.782172325,-0.405830112
0.0209523151,-2.34290668e-14,-0.398588298
0.0214761229,0.782172325,-0.378146081
0.0219999308,1.54508497,-0.345123334
0.0225237387,2.2699525,-0.30044547
0.0230475466,2.93892626,-0.245320743
0.0235713544,3.53553391,-0.181210517
0.0240951623,4.04508497,-0.109795008
0.0246189702,4.45503262,-0.0329301963
0.0251427781,4.75528258,0.0473970769
0.0256665859,4.9384417,0.12911797
0.0261903938,5.0,0.210132325
0.0267142017,4.9384417,0.28836046
0.0272380096,4.75528258,0.361793828
0.0277618174,4.45503262,0.42854522
0.0282856253,4.04508497,0.486894793
0.0288094332,3.53553391,0.535331848
0.0293332411,2.93892626,0.572592478
0.029857049,2.2699525,0.597690399
0.0303808568,1.54508497,0.609941604
0.0309046647,0.782172325,0.608980727
0.0314284726,3.73640463e-14,0.594770313
0.0319522805,-0.782172325,0.567596555
0.0324760883,-1.54508497,0.528073309
0.0329998962,-2.2699525,0.477117148
0.0335237041,-2.93892626,0.415928796
0.034047512,-3.53553391,0.345963733
0.0345713198,-4.04508497,0.268894356
0.0350951277,-4.45503262,0.186569376
0.0356189356,-4.75528258,0.100969499
0.0361427435,-4.9384417,0.0141569312
0.0366665513,-5.0,-0.0717743857
0.0371903592,-4.9384417,-0.154750731
0.0377141671,-4.75528258,-0.232769485
0.038237975,-4.45503262,-0.303949083
