TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00105245207,0.782172325,0.0134320241
0.00210490414,1.54508497,0.0521772355
0.00315735622,2.2699525,0.113544003
0.00420980829,2.93892626,0.194401427
0.00526226036,3.53553391,0.291247972
0.00631471243,4.04508497,0.400292203
0.00736716451,4.45503262,0.517535984
0.00841961658,4.75528258,0.638869031
0.00947206865,4.9384417,0.760163217
0.0105245207,5.0,0.877368981
0.0115769728,4.9384417,0.98660873
0.0126294249,4.75528258,1.08426854
0.0136818769,4.45503262,1.16708199
0.014734329,4.04508497,1.23220702
0.0157867811,3.53553391,1.27729218
0.0168392332,2.93892626,1.3005276
0.0178916852,2.2699525,1.30069178
0.0189441373,1.54508497,1.27717465
0.0199965894,0.782172325,1.22999079
0.0210490414,5.05319528e-15,1.15977538
0.0221014935,-0.782172325,1.06776048
0.0231539456,-1.54508497,0.955758796
0.0242063977,-2.2699525,0.826096411
0.0252588497,-2.93892626,0.681570126
0.0263113018,-3.53553391,0.525368558
0.0273637539,-4.04508497,0.360991393
0.028416206,-4.45503262,0.192164896
0.029468658,-4.75528258,0.0227433801
0.0305211101,-4.9384417,-0.143380451
0.0315735622,-5.0,-0.302378345
0.0326260142,-4.9384417,-0.450578689
0.0336784663,-4.75528258,-0.584558192
0.0347309184,-4.45503262,-0.701231115
0.0357833705,-4.04508497,-0.797920931
0.0368358225,-3.53553391,-0.872431778
0.0378882746,-2.93892626,-0.923099728
0.0389407267,-2.2699525,-0.948837804
0.0399931787,-1.54508497,-0.949160843
0.0410456308,-0.782172325,-0.924200146
0.0420980829,1.6538962e-14,-0.874699666
0.043150535,0.782172325,-0.801999214
0.044202987,1.54508497,-0.7080014
0.0452554391,2.2699525,-0.595125838
0.0463078912,2.93892626,-0.466249918
0.0473603433,3.53553391,-0.324638154
0.0484127953,4.04508497,-0.17386199
0.0494652474,4.45503262,-0.0177140832
0.0505176995,4.75528258,0.139886917
0.0515701515,4.9384417,0.294991569
0.0526226036,5.0,0.443717008
0.0536750557,4.9384417,0.582339586
0.0547275078,4.75528258,0.707391873
0.0557799598,4.45503262,0.815741626
0.0568324119,4.04508497,0.904673132
0.057884864,3.53553391,0.97195179
0.058937316,2.93892626,1.01587719
0.0599897681,2.2699525,1.03532907
0.0610422202,1.54508497,1.0297916
0.0620946723,0.782172325,0.99936734
0.0631471243,-6.03355798e-14,0.944773645
0.0641995764,-0.782172325,0.867325105
0.0652520285,-1.54508497,0.768901018
0.0663044806,-2.2699525,0.651898937
0.0673569326,-2.93892626,0.519176049
0.0684093847,-3.53553391,0.373977843
0.0694618368,-4.04508497,0.219858797
0.0705142888,-4.45503262,0.0605940307
0.0715667409,-4.75528258,-0.0999126343
0.072619193,-4.9384417,-0.257725725
0.0736716451,-5.0,-0.408975937
0.0747240971,-4.9384417,-0.549954518
0.0757765492,-4.75528258,-0.67720107
0.0768290013,-4.45503262,-0.787596438
0.0778814533,-4.04508497,-0.878434603
0.0789339054,-3.53553391,-0.947490134
0.0799863575,-2.93892626,-0.993072459
0.0810388096,-2.2699525,-1.01406913
0.0820912616,-1.54508497,-1.0099724
0.0831437137,-0.782172325,-0.980891194
0.0841961658,1.04132198e-13,-0.927549424
0.0852486179,0.782172325,-0.851268967
0.0863010699,1.54508497,-0.753933929
0.087353522,2.2699525,-0.637947125
0.0884059741,2.93892626,-0.506170512
0.0894584261,3.53553391,-0.361854717
0.0905108782,4.04508497,-0.208558981
0.0915633303,4.45503262,-0.0500605329
0.0926157824,4.75528258,0.109732095
0.0936682344,4.9384417,0.266879972
0.0947206865,5.0,0.417509461
0.0957731386,4.9384417,0.557908177
0.0968255906,4.75528258,0.68461608
0.0978780427,4.45503262,0.794510147
0.0989304948,4.04508497,0.884881171
0.0999829469,3.53553391,0.953500126
0.101035399,2.93892626,0.998676179
0.102087851,2.2699525,1.01929392
0.103140303,1.54508497,1.01484378
0.104192755,0.782172325,0.985433993
0.105245207,-1.47928815e-13,0.931785958
0.106297659,-0.782172325,0.855218558
0.107350111,-1.54508497,0.757614494
0.108402563,-2.2699525,0.641377121
0.109455016,-2.93892626,0.509367578
0.110507468,-3.53553391,0.364833845
0.11155992,-4.04508497,0.211334728
0.112612372,-4.45503262,0.0526467498
0.113664824,-4.75528258,-0.10732112
0.114717276,-4.9384417,-0.264632891
0.115769728,-5.0,-0.415416683
0.11682218,-4.9384417,-0.555957231
0.117874632,-4.75528258,-0.682797668
0.118927084,-4.45503262,-0.792815105
0.119979536,-4.04508497,-0.883299633
0.121031988,-3.53553391,-0.952025205
0.12208444,-2.93892626,-0.997300298
0.123136892,-2.2699525,-1.01801135
0.124189345,-1.54508497,-1.01364943
0.125241797,-0.782172325,-0.984319109
0.126294249,1.73961865e-13,-0.930744837
0.127346701,0.782172325,-0.854246968
0.128399153,1.54508497,-0.756708785
0.129451605,2.2699525,-0.640532736
0.130504057,2.93892626,-0.508580117
0.131556509,3.53553391,-0.364099424
0.132608961,4.04508497,-0.210649845
0.133661413,4.45503262,-0.0520092027
0.134713865,4.75528258,0.107915189
0.135766317,4.9384417,0.265186424
0.136818769,5.0,0.415930519
0.137871221,4.9384417,0.556436464
0.138923674,4.75528258,0.683243635
0.139976126,4.45503262,0.79323019
0.141028578,4.04508497,0.883686426
0.14208103,3.53553391,0.952386752
0.143133482,2.93892626,0.997638621
0.144185934,2.2699525,1.018326
0.145238386,1.54508497,1.01394346
0.146290838,0.782172325,0.98459446
0.14734329,-1.34774462e-14,0.93100361
0.148395742,-0.782172325,0.854489738
0.149448194,-1.54508497,0.756936718
0.150500646,-2.2699525,0.640745451
0.151553098,-2.93892626,0.508778294
0.15260555,-3.53553391,0.364284722
0.153658003,-4.04508497,0.210822558
0.154710455,-4.45503262,0.0521701167
0.155762907,-4.75528258,-0.107765095
0.156815359,-4.9384417,-0.265046164
0.157867811,-5.0,-0.415799463
0.158920263,-4.9384417,-0.556313769
0.159972715,-4.75528258,-0.683129125
0.161025167,-4.45503262,-0.793122716
0.162077619,-4.04508497,-0.883586271
0.163130071,-3.53553391,-0.952292341
0.164182523,-2.93892626,-0.997549099
0.165234975,-2.2699525,-1.01824241
0.166287427,-1.54508497,-1.01386269
0.167339879,-0.782172325,-0.984517781
0.168392332,-1.47006973e-13,-0.930930225
0.169444784,0.782172325,-0.854419634
0.170497236,1.54508497,-0.756870016
0.171549688,2.2699525,-0.640683351
0.17260214,2.93892626,-0.508719962
0.173654592,3.53553391,-0.364231223
0.174707044,4.04508497,-0.210773403
0.175759496,4.45503262,-0.0521254092
0.176811948,4.75528258,0.107807154
0.1778644,4.9384417,0.265085464
0.178916852,5.0,0.415837905
0.179969304,4.9384417,0.556351254
0.181021756,4.75528258,0.68316448
0.182074209,4.45503262,0.793156212
0.183126661,4.04508497,0.883617666
0.184179113,3.53553391,0.952322584
0.185231565,2.93892626,0.997578036
0.186284017,2.2699525,1.01826979
0.187336469,1.54508497,1.0138882
0.188388921,0.782172325,0.984541551
0.189441373,3.07491391e-13,0.930952444
0.190493825,-0.782172325,0.8544404
0.191546277,-1.54508497,0.756889332
0.192598729,-2.2699525,0.640701301
0.193651181,-2.93892626,0.508737162
0.194703633,-3.53553391,0.364246072
0.195756085,-4.04508497,0.210786539
0.196808538,-4.45503262,0.0521356569
0.19786099,-4.75528258,-0.107797847
0.198913442,-4.9384417,-0.265077294
0.199965894,-5.0,-0.41582998
0.201018346,-4.9384417,-0.556343425
0.202070798,-4.75528258,-0.68315268
0.20312325,-4.45503262,-0.793147037
0.204175702,-4.04508497,-0.883611403
0.205228154,-3.53553391,-0.952316804
0.206280606,-2.93892626,-0.997573228
0.207333058,-2.2699525,-1.01826793
0.20838551,-1.54508497,-1.01388733
0.209437962,-0.782172325,-0.984541579
0.210490414,-4.6797581e-13,-0.930952888
0.211542867,0.782172325,-0.854443623
0.212595319,1.54508497,-0.756894347
0.213647771,2.2699525,-0.64070805
0.214700223,2.93892626,-0.508744446
0.215752675,3.53553391,-0.364254405
0.216805127,4.04508497,-0.210796468
0.217857579,4.45503262,-0.0521462724
0.218910031,4.75528258,0.107787641
0.219962483,4.9384417,0.2650675
0.221014935,5.0,0.415820247
0.222067387,4.9384417,0.55633392
0.223119839,4.75528258,0.683149184
0.224172291,4.45503262,0.793142757
0.225224743,4.04508497,0.883606032
0.226277196,3.53553391,0.952313651
0.227329648,2.93892626,0.997569845
0.2283821,2.2699525,1.0182618
0.229434552,1.54508497,1.01388072
0.230487004,0.782172325,0.98453446
0.231539456,6.28460229e-13,0.930945763
0.232591908,-0.782172325,0.854434133
0.23364436,-1.54508497,0.756883354
0.234696812,-2.2699525,0.640695742
0.235749264,-2.93892626,0.508732294
0.236801716,-3.53553391,0.364242756
0.237854168,-4.04508497,0.21078333
0.23890662,-4.45503262,0.0521339447
0.239959072,-4.75528258,-0.107799059
0.241011525,-4.9384417,-0.265078064
0.242063977,-5.0,-0.415829857
0.243116429,-4.9384417,-0.556342767
0.244168881,-4.75528258,-0.683157675
0.245221333,-4.45503262,-0.79314962
0.246273785,-4.04508497,-0.883611909
