TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0361040451,0.782172325,0.243600545
0.0722080902,1.54508497,0.616080987
0.108312135,2.2699525,0.985530277
0.14441618,2.93892626,1.33180786
0.180520225,3.53553391,1.64539415
0.216624271,4.04508497,1.91847283
0.252728316,4.45503262,2.14431489
0.288832361,4.75528258,2.31735525
0.324936406,4.9384417,2.43333535
0.361040451,5.0,2.4893986
0.397144496,4.9384417,2.48416728
0.433248541,4.75528258,2.41776036
0.469352586,4.45503262,2.29182557
0.505456631,4.04508497,2.10945592
0.541560676,3.53553391,1.87514698
0.577664721,2.93892626,1.59466457
0.613768767,2.2699525,1.27491733
0.649872812,1.54508497,0.92377684
0.685976857,0.782172325,0.549889218
0.722080902,-6.04903497e-15,0.162461626
0.758184947,-0.782172325,-0.228966555
0.794288992,-1.54508497,-0.614757222
0.830393037,-2.2699525,-0.985409349
0.866497082,-2.93892626,-1.33179833
0.902601127,-3.53553391,-1.64539327
0.938705172,-4.04508497,-1.91847282
0.974809217,-4.45503262,-2.1443136
1.01091326,-4.75528258,-2.31735457
1.04701731,-4.9384417,-2.43333477
1.08312135,-5.0,-2.48939793
1.1192254,-4.9384417,-2.48416354
1.15532944,-4.75528258,-2.41776451
1.19143349,-4.45503262,-2.29183056
1.22753753,-4.04508497,-2.10946315
1.26364158,-3.53553391,-1.87514901
1.29974562,-2.93892626,-1.59466585
1.33584967,-2.2699525,-1.27491818
1.37195371,-1.54508497,-0.923777271
1.40805776,-0.782172325,-0.549889811
1.4441618,2.54207462e-14,-0.162461573
1.48026585,0.782172325,0.228966583
1.51636989,1.54508497,0.614757108
1.55247394,2.2699525,0.985409281
1.58857798,2.93892626,1.3317989
1.62468203,3.53553391,1.6453932
1.66078607,4.04508497,1.91847428
1.69689012,4.45503262,2.14431374
1.73299416,4.75528258,2.31735473
1.76909821,4.9384417,2.43333452
1.80520225,5.0,2.48939759
1.8413063,4.9384417,2.48416352
1.87741034,4.75528258,2.41776104
1.91351439,4.45503262,2.29182513
1.94961843,4.04508497,2.10945712
1.98572248,3.53553391,1.87514728
2.02182653,2.93892626,1.59466507
2.05793057,2.2699525,1.27491648
2.09403462,1.54508497,0.923775569
2.13013866,0.782172325,0.549888369
2.16624271,-2.48084431e-14,0.162461204
2.20234675,-0.782172325,-0.228966589
2.2384508,-1.54508497,-0.614756775
2.27455484,-2.2699525,-0.985409687
2.31065889,-2.93892626,-1.33179749
2.34676293,-3.53553391,-1.6453926
2.38286698,-4.04508497,-1.91847293
2.41897102,-4.45503262,-2.14431376
2.45507507,-4.75528258,-2.31735525
2.49117911,-4.9384417,-2.43333492
2.52728316,-5.0,-2.48939768
2.5633872,-4.9384417,-2.4841635
2.59949125,-4.75528258,-2.41776103
2.63559529,-4.45503262,-2.2918253
2.67169934,-4.04508497,-2.10945692
2.70780338,-3.53553391,-1.87514716
2.74390743,-2.93892626,-1.59466428
2.78001147,-2.2699525,-1.27491565
2.81611552,-1.54508497,-0.923775682
2.85221956,-0.782172325,-0.549888438
2.88832361,-5.57399179e-14,-0.162460899
2.92442765,0.782172325,0.228966644
2.9605317,1.54508497,0.614756805
2.99663574,2.2699525,0.98540919
3.03273979,2.93892626,1.33179745
3.06884383,3.53553391,1.6453928
3.10494788,4.04508497,1.91847288
