TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0344630605,0.782172325,0.238329754
0.068926121,1.54508497,0.608860089
0.103389182,2.2699525,0.978285203
0.137852242,2.93892626,1.32501089
0.172315303,3.53553391,1.63924419
0.206778363,4.04508497,1.91313446
0.241241424,4.45503262,2.13991775
0.275704484,4.75528258,2.31400732
0.310167545,4.9384417,2.43111907
0.344630605,5.0,2.4883689
0.379093666,4.9384417,2.48434635
0.413556726,4.75528258,2.41915081
0.448019787,4.45503262,2.29438658
0.482482847,4.04508497,2.11312966
0.516945908,3.53553391,1.87983975
0.551408968,2.93892626,1.60026148
0.585872029,2.2699525,1.28127954
0.620335089,1.54508497,0.930747304
0.65479815,0.782172325,0.55729916
0.68926121,6.12303177e-16,0.170127163
0.723724271,-0.782172325,-0.221234533
0.758187331,-1.54508497,-0.607148637
0.792650392,-2.2699525,-0.978112756
0.827113453,-2.93892626,-1.32499192
0.861576513,-3.53553391,-1.63924486
0.896039574,-4.04508497,-1.91313463
0.930502634,-4.45503262,-2.13991744
0.964965695,-4.75528258,-2.3140074
0.999428755,-4.9384417,-2.43111954
1.03389182,-5.0,-2.48836903
1.06835488,-4.9384417,-2.48434647
1.10281794,-4.75528258,-2.41915111
1.137281,-4.45503262,-2.29438845
1.17174406,-4.04508497,-2.11313015
1.20620712,-3.53553391,-1.87984042
1.24067018,-2.93892626,-1.60026118
1.27513324,-2.2699525,-1.28127958
1.3095963,-1.54508497,-0.930748003
1.34405936,-0.782172325,-0.557298277
1.37852242,-1.45472826e-14,-0.170126329
1.41298548,0.782172325,0.221234943
1.44744854,1.54508497,0.607148595
1.4819116,2.2699525,0.978112706
1.51637466,2.93892626,1.32499207
1.55083772,3.53553391,1.63924435
1.58530078,4.04508497,1.91313703
1.61976384,4.45503262,2.13991876
1.65422691,4.75528258,2.31400797
1.68868997,4.9384417,2.43111915
1.72315303,5.0,2.48836869
1.75761609,4.9384417,2.48434796
1.79207915,4.75528258,2.41915262
1.82654221,4.45503262,2.2943902
1.86100527,4.04508497,2.11313205
1.89546833,3.53553391,1.87984105
1.92993139,2.93892626,1.60026171
