TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0434874501,0.782172325,0.263979752
0.0869749003,1.54508497,0.642242221
0.13046235,2.2699525,1.01133904
0.173949801,2.93892626,1.3559004
0.217437251,3.53553391,1.66709548
0.260924701,4.04508497,1.93724066
0.304412151,4.45503262,2.15968241
0.347899601,4.75528258,2.32894724
0.391387051,4.9384417,2.44086685
0.434874501,5.0,2.49268443
0.478361951,4.9384417,2.48312242
0.521849402,4.75528258,2.4124178
0.565336852,4.45503262,2.28231252
0.608824302,4.04508497,2.09600714
0.652311752,3.53553391,1.85809251
0.695799202,2.93892626,1.5744248
0.739286652,2.2699525,1.25199072
0.782774102,1.54508497,0.898727382
0.826261552,0.782172325,0.523335093
0.869749003,7.273641320000001e-15,0.1350565
0.913236453,-0.782172325,-0.256548134
0.956723903,-1.54508497,-0.641835522
1.00021135,-2.2699525,-1.0113185
1.0436988,-2.93892626,-1.35590065
1.08718625,-3.53553391,-1.66709443
1.1306737,-4.04508497,-1.93724027
1.17416115,-4.45503262,-2.15968127
1.2176486,-4.75528258,-2.32894939
1.26113605,-4.9384417,-2.44086761
1.3046235,-5.0,-2.49268486
1.34811095,-4.9384417,-2.48312223
1.3915984,-4.75528258,-2.41241636
1.43508585,-4.45503262,-2.28231283
1.4785733,-4.04508497,-2.09600717
1.52206075,-3.53553391,-1.85809318
1.5655482,-2.93892626,-1.57442603
1.60903565,-2.2699525,-1.25199089
1.6525231,-1.54508497,-0.898728365
1.69601056,-0.782172325,-0.523335064
1.73949801,1.6538962e-14,-0.135056104
1.78298546,0.782172325,0.256548143
1.82647291,1.54508497,0.641835946
1.86996036,2.2699525,1.01131842
1.91344781,2.93892626,1.35589973
1.95693526,3.53553391,1.66709376
2.00042271,4.04508497,1.93723865
2.04391016,4.45503262,2.15968224
2.08739761,4.75528258,2.32894737
2.13088506,4.9384417,2.44086615
2.17437251,5.0,2.49268252
2.21785996,4.9384417,2.48312091
2.26134741,4.75528258,2.41241654
2.30483486,4.45503262,2.28231057
2.34832231,4.04508497,2.09600647
2.39180976,3.53553391,1.85809147
2.43529721,2.93892626,1.57442555
2.47878466,2.2699525,1.25199005
2.52227211,1.54508497,0.89872755
2.56575956,0.782172325,0.523335212
2.60924701,1.07186937e-14,0.13505645
2.65273446,-0.782172325,-0.256548122
2.69622191,-1.54508497,-0.641835619
2.73970936,-2.2699525,-1.01131868
2.78319681,-2.93892626,-1.35589938
2.82668426,-3.53553391,-1.6670934
2.87017171,-4.04508497,-1.93723867
2.91365916,-4.45503262,-2.15968213
2.95714661,-4.75528258,-2.3289475
3.00063406,-4.9384417,-2.44086607
3.04412151,-5.0,-2.49268285
3.08760896,-4.9384417,-2.48312092
3.13109641,-4.75528258,-2.41241669
3.17458386,-4.45503262,-2.28231047
3.21807131,-4.04508497,-2.09600648
3.26155876,-3.53553391,-1.85809122
3.30504621,-2.93892626,-1.57442403
3.34853366,-2.2699525,-1.25198955
3.39202111,-1.54508497,-0.898727611
3.43550856,-0.782172325,-0.523335562
3.47899601,-6.46217021e-14,-0.135056382
