TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00536133611,0.782172325,0.0623807407
0.0107226722,1.54508497,0.222250632
0.0160840083,2.2699525,0.445915208
0.0214453444,2.93892626,0.707048144
0.0268066806,3.53553391,0.984660752
0.0321680167,4.04508497,1.26173231
0.0375293528,4.45503262,1.52431865
0.0428906889,4.75528258,1.76096864
0.048252025,4.9384417,1.96237211
0.0536133611,5.0,2.12113039
0.0589746972,4.9384417,2.23162493
0.0643360333,4.75528258,2.28994733
0.0696973694,4.45503262,2.293825
0.0750587055,4.04508497,2.24257986
0.0804200417,3.53553391,2.13706527
0.0857813778,2.93892626,1.97959357
0.0911427139,2.2699525,1.77384224
0.09650405,1.54508497,1.52473709
0.101865386,0.782172325,1.23831772
0.107226722,-3.82858892e-15,0.921566028
0.112588058,-0.782172325,0.582234813
0.117949394,-1.54508497,0.228643289
0.123310731,-2.2699525,-0.130523901
0.128672067,-2.93892626,-0.486439586
0.134033403,-3.53553391,-0.830351587
0.139394739,-4.04508497,-1.15379786
0.144756075,-4.45503262,-1.448821
0.150117411,-4.75528258,-1.70815963
0.155478747,-4.9384417,-1.92543125
0.160840083,-5.0,-2.0952889
0.166201419,-4.9384417,-2.21355091
0.171562756,-4.75528258,-2.27730464
0.176924092,-4.45503262,-2.28498191
0.182285428,-4.04508497,-2.23639437
0.187646764,-3.53553391,-2.13273881
0.1930081,-2.93892626,-1.9765677
0.198369436,-2.2699525,-1.77172653
0.203730772,-1.54508497,-1.52325942
0.209092108,-0.782172325,-1.23728441
0.214453444,-1.45472826e-14,-0.92084309
0.219814781,0.782172325,-0.581727877
0.225176117,1.54508497,-0.228288525
0.230537453,2.2699525,0.130771968
0.235898789,2.93892626,0.486613454
0.241260125,3.53553391,0.830473425
0.246621461,4.04508497,1.15388384
0.251982797,4.45503262,1.44888243
0.257344133,4.75528258,1.70820482
0.262705469,4.9384417,1.92546658
0.268066806,5.0,2.09531583
0.273428142,4.9384417,2.21356971
0.278789478,4.75528258,2.27731814
0.284150814,4.45503262,2.28499114
0.28951215,4.04508497,2.23640086
0.294873486,3.53553391,2.13274307
0.300234822,2.93892626,1.9765707
0.305596158,2.2699525,1.77172863
0.310957494,1.54508497,1.52326089
0.31631883,0.782172325,1.23728507
0.321680167,-7.04487467e-15,0.920843742
0.327041503,-0.782172325,0.581729864
0.332402839,-1.54508497,0.228290784
0.337764175,-2.2699525,-0.130770289
0.343125511,-2.93892626,-0.486611744
0.348486847,-3.53553391,-0.830471153
0.353848183,-4.04508497,-1.15388148
0.359209519,-4.45503262,-1.44887891
0.364570855,-4.75528258,-1.70820061
0.369932192,-4.9384417,-1.92546032
0.375293528,-5.0,-2.09530873
0.380654864,-4.9384417,-2.21356413
0.3860162,-4.75528258,-2.27731365
0.391377536,-4.45503262,-2.28498825
0.396738872,-4.04508497,-2.23639886
0.402100208,-3.53553391,-2.1327419
0.407461544,-2.93892626,-1.97656991
0.41282288,-2.2699525,-1.77172817
0.418184217,-1.54508497,-1.52325968
0.423545553,-0.782172325,-1.23728458
0.428906889,6.86050609e-14,-0.920845685
0.434268225,0.782172325,-0.58173076
