TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000834050269,0.782172325,0.010695937
0.00166810054,1.54508497,0.0417457924
0.00250215081,2.2699525,0.0912699157
0.00333620107,2.93892626,0.156993935
0.00417025134,3.53553391,0.236301692
0.00500430161,4.04508497,0.326296755
0.00583835188,4.45503262,0.423870909
0.00667240215,4.75528258,0.525776595
0.00750645242,4.9384417,0.628705845
0.00834050269,5.0,0.729368683
0.00917455295,4.9384417,0.824571985
0.0100086032,4.75528258,0.911294571
0.0108426535,4.45503262,0.98676292
0.0116767038,4.04508497,1.0485129
0.012510754,3.53553391,1.09445245
0.0133448043,2.93892626,1.12290791
0.0141788546,2.2699525,1.13266748
0.0150129048,1.54508497,1.12300662
0.0158469551,0.782172325,1.09370506
0.0166810054,7.273641320000001e-15,1.04505109
0.0175150556,-0.782172325,0.977832777
0.0183491059,-1.54508497,0.893317513
0.0191831562,-2.2699525,0.793219683
0.0200172064,-2.93892626,0.679657208
0.0208512567,-3.53553391,0.555098672
0.021685307,-4.04508497,0.422300357
0.0225193573,-4.45503262,0.284238122
0.0233534075,-4.75528258,0.144033811
0.0241874578,-4.9384417,0.00487734399
0.0250215081,-5.0,-0.130053436
0.0258555583,-4.9384417,-0.257670649
0.0266896086,-4.75528258,-0.375054547
0.0275236589,-4.45503262,-0.479525589
0.0283577091,-4.04508497,-0.568710088
0.0291917594,-3.53553391,-0.640599115
0.0300258097,-2.93892626,-0.693601654
0.0308598599,-2.2699525,-0.726580644
0.0316939102,-1.54508497,-0.738883199
0.0325279605,-0.782172325,-0.730357231
0.0333620107,-1.89881747e-14,-0.701355083
0.034196061,0.782172325,-0.652725719
0.0350301113,1.54508497,-0.585794054
0.0358641615,2.2699525,-0.502328865
0.0366982118,2.93892626,-0.404499264
0.0375322621,3.53553391,-0.294822255
0.0383663124,4.04508497,-0.176100496
0.0392003626,4.45503262,-0.0513538358
0.0400344129,4.75528258,0.076255095
0.0408684632,4.9384417,0.203497044
0.0417025134,5.0,0.327158748
0.0425365637,4.9384417,0.444115496
0.043370614,4.75528258,0.551415592
0.0442046642,4.45503262,0.646347514
0.0450387145,4.04508497,0.72650833
0.0458727648,3.53553391,0.789862817
0.046706815,2.93892626,0.834792192
0.0475408653,2.2699525,0.860134724
0.0483749156,1.54508497,0.865213942
0.0492089658,0.782172325,0.849855281
0.0500430161,2.84822621e-14,0.814390064
0.0508770664,-0.782172325,0.759647152
0.0517111167,-1.54508497,0.686932718
0.0525451669,-2.2699525,0.597997342
0.0533792172,-2.93892626,0.494993499
0.0542132675,-3.53553391,0.380422058
0.0550473177,-4.04508497,0.257070526
0.055881368,-4.45503262,0.127944564
0.0567154183,-4.75528258,-0.00380737246
0.0575494685,-4.9384417,-0.13496753
0.0583835188,-5.0,-0.262334785
0.0592175691,-4.9384417,-0.382797952
0.0600516193,-4.75528258,-0.49341581
0.0608856696,-4.45503262,-0.591485853
0.0617197199,-4.04508497,-0.674615574
0.0625537701,-3.53553391,-0.740777426
0.0633878204,-2.93892626,-0.788362124
0.0642218707,-2.2699525,-0.816215906
0.065055921,-1.54508497,-0.823670632
0.0658899712,-0.782172325,-0.810559001
0.0667240215,-1.13309969e-14,-0.777219099
0.0675580718,0.782172325,-0.724486664
0.068392122,1.54508497,-0.653675007
0.0692261723,2.2699525,-0.566539076
0.0700602226,2.93892626,-0.465236657
0.0708942728,3.53553391,-0.352274758
0.0717283231,4.04508497,-0.230446164
0.0725623734,4.45503262,-0.102760587
0.0733964236,4.75528258,0.0276283219
0.0742304739,4.9384417,0.157500709
0.0750645242,5.0,0.283648903
0.0758985744,4.9384417,0.402959905
0.0767326247,4.75528258,0.512486991
0.077566675,4.45503262,0.609524776
0.0784007252,4.04508497,0.691678069
0.0792347755,3.53553391,0.75691629
0.0800688258,2.93892626,0.803627528
0.0809028761,2.2699525,0.830655648
0.0817369263,1.54508497,0.837329254
0.0825709766,0.782172325,0.823478766
0.0834050269,-1.03519894e-13,0.789440125
0.0842390771,-0.782172325,0.736047503
0.0850731274,-1.54508497,0.664612161
0.0859071777,-2.2699525,0.576885082
0.0867412279,-2.93892626,0.475024292
0.0875752782,-3.53553391,0.361533994
0.0884093285,-4.04508497,0.239205625
0.0892433787,-4.45503262,0.111045962
0.090077429,-4.75528258,-0.0197913124
0.0909114793,-4.9384417,-0.150087118
0.0917455295,-5.0,-0.276636286
0.0925795798,-4.9384417,-0.396325579
0.0934136301,-4.75528258,-0.506210431
0.0942476804,-4.45503262,-0.603588135
0.0950817306,-4.04508497,-0.686063247
0.0959157809,-3.53553391,-0.751608308
0.0967498312,-2.93892626,-0.798607774
0.0975838814,-2.2699525,-0.825908907
0.0984179317,-1.54508497,-0.832840304
0.099251982,-0.782172325,-0.819234377
0.100086032,2.2725257e-13,-0.785425104
0.100920083,0.782172325,-0.732248843
0.101754133,1.54508497,-0.661016257
0.102588183,2.2699525,-0.573482757
0.103422233,2.93892626,-0.471804763
0.104256284,3.53553391,-0.35848823
0.105090334,4.04508497,-0.236323608
0.105924384,4.45503262,-0.108319839
0.106758434,4.75528258,0.0223705636
0.107592485,4.9384417,0.152528713
0.108426535,5.0,0.278945906
0.109260585,4.9384417,0.398510689
0.110094635,4.75528258,0.508278246
0.110928686,4.45503262,0.605543876
0.111762736,4.04508497,0.687911785
0.112596786,3.53553391,0.753353825
0.113430837,2.93892626,0.800257543
0.114264887,2.2699525,0.827467648
0.115098937,1.54508497,0.834313701
0.115932987,0.782172325,0.820626312
0.116767038,-3.33221677e-13,0.786741937
0.117601088,-0.782172325,0.733494354
0.118435138,-1.54508497,0.662195697
0.119269188,-2.2699525,0.574599539
0.120103239,-2.93892626,0.47286364
0.120937289,-3.53553391,0.359489652
0.121771339,-4.04508497,0.237270568
0.122605389,-4.45503262,0.109215117
0.12343944,-4.75528258,-0.0215243745
0.12427349,-4.9384417,-0.151726528
0.12510754,-5.0,-0.278187635
0.125941591,-4.9384417,-0.397792253
0.126775641,-4.75528258,-0.507598076
0.127609691,-4.45503262,-0.604900696
0.128443741,-4.04508497,-0.687304405
0.129277792,-3.53553391,-0.752780283
0.130111842,-2.93892626,-0.799716299
0.130945892,-2.2699525,-0.826955965
0.131779942,-1.54508497,-0.833829882
0.132613993,-0.782172325,-0.820168591
0.133448043,4.39190784e-13,-0.786308997
0.134282093,0.782172325,-0.733084872
0.135116144,1.54508497,-0.661806989
0.135950194,2.2699525,-0.574230662
0.136784244,2.93892626,-0.472512385
0.137618294,3.53553391,-0.359155922
0.138452345,4.04508497,-0.236953477
0.139286395,4.45503262,-0.108915579
0.140120445,4.75528258,0.0218063037
0.140954495,4.9384417,0.151993136
0.141788546,5.0,0.278439481
0.142622596,4.9384417,0.398031668
0.143456646,4.75528258,0.507825486
0.144290696,4.45503262,0.605115591
0.145124747,4.04508497,0.687506846
0.145958797,3.53553391,0.752970678
0.146792847,2.93892626,0.799895378
0.147626898,2.2699525,0.827125291
0.148460948,1.54508497,0.833989858
0.149294998,0.782172325,0.820319984
0.150129048,-5.6292346e-13,0.786452209
0.150963099,-0.782172325,0.733220337
0.151797149,-1.54508497,0.661935024
0.152631199,-2.2699525,0.574351607
0.153465249,-2.93892626,0.472626517
0.1542993,-3.53553391,0.359264844
0.15513335,-4.04508497,0.237057702
0.1559674,-4.45503262,0.10901424
0.15680145,-4.75528258,-0.0217130427
0.157635501,-4.9384417,-0.151904896
0.158469551,-5.0,-0.27835614
0.159303601,-4.9384417,-0.397953681
0.160137652,-4.75528258,-0.507750516
0.160971702,-4.45503262,-0.605044481
0.161805752,-4.04508497,-0.687440277
0.162639802,-3.53553391,-0.752908077
0.163473853,-2.93892626,-0.799836145
0.164307903,-2.2699525,-0.827069239
0.165141953,-1.54508497,-0.833936893
0.165976003,-0.782172325,-0.820269882
0.166810054,6.86656136e-13,-0.7864048
0.167644104,0.782172325,-0.733175542
0.168478154,1.54508497,-0.661892762
0.169312205,2.2699525,-0.574311746
0.170146255,2.93892626,-0.472589154
0.170980305,3.53553391,-0.359229537
0.171814355,4.04508497,-0.237023259
0.172648406,4.45503262,-0.108981752
0.173482456,4.75528258,0.0217439662
0.174316506,4.9384417,0.151934078
0.175150556,5.0,0.278383511
0.175984607,4.9384417,0.397978525
0.176818657,4.75528258,0.507774482
0.177652707,4.45503262,0.605066543
0.178486757,4.04508497,0.687460635
0.179320808,3.53553391,0.752927305
0.180154858,2.93892626,0.799854373
0.180988908,2.2699525,0.827086636
0.181822959,1.54508497,0.83395327
0.182657009,0.782172325,0.820285377
0.183491059,-7.92625243e-13,0.786419462
0.184325109,-0.782172325,0.733189445
0.18515916,-1.54508497,0.661906095
0.18599321,-2.2699525,0.574324401
0.18682726,-2.93892626,0.472601039
0.18766131,-3.53553391,0.359240785
0.188495361,-4.04508497,0.237035049
0.189329411,-4.45503262,0.108992087
0.190163461,-4.75528258,-0.021733912
0.190997512,-4.9384417,-0.151924511
0.191831562,-5.0,-0.278374794
0.192665612,-4.9384417,-0.397969198
0.193499662,-4.75528258,-0.507766723
0.194333713,-4.45503262,-0.605059253
0.195167763,-4.04508497,-0.687453392
0.196001813,-3.53553391,-0.752920417
0.196835863,-2.93892626,-0.799847786
0.197669914,-2.2699525,-0.827080376
0.198503964,-1.54508497,-0.833947386
0.199338014,-0.782172325,-0.820279802
0.200172064,9.16357918e-13,-0.786414182
0.201006115,0.782172325,-0.733184419
0.201840165,1.54508497,-0.661901235
0.202674215,2.2699525,-0.57431984
0.203508266,2.93892626,-0.472596788
0.204342316,3.53553391,-0.359236835
0.205176366,4.04508497,-0.237031159
