TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00321403656,0.782172325,0.0391382011
0.00642807312,1.54508497,0.145347838
0.00964210968,2.2699525,0.30289183
0.0128561462,2.93892626,0.497302805
0.0160701828,3.53553391,0.715242803
0.0192842194,4.04508497,0.94444963
0.0224982559,4.45503262,1.17369803
0.0257122925,4.75528258,1.39285576
0.028926329,4.9384417,1.59290172
0.0321403656,5.0,1.76598018
0.0353544021,4.9384417,1.90546533
0.0385684387,4.75528258,2.00601476
0.0417824753,4.45503262,2.06361059
0.0449965118,4.04508497,2.07559463
0.0482105484,3.53553391,2.04066915
0.0514245849,2.93892626,1.9588839
0.0546386215,2.2699525,1.83159966
0.0578526581,1.54508497,1.66142285
0.0610666946,0.782172325,1.45211787
0.0642807312,5.05319528e-15,1.20849513
0.0674947677,-0.782172325,0.936275789
0.0707088043,-1.54508497,0.641939354
0.0739228408,-2.2699525,0.332551144
0.0771368774,-2.93892626,0.0155858524
0.080350914,-3.53553391,-0.301270853
0.0835649505,-4.04508497,-0.610311555
0.0867789871,-4.45503262,-0.904002986
0.0899930236,-4.75528258,-1.17517635
0.0932070602,-4.9384417,-1.41720509
0.0964210968,-5.0,-1.62416911
0.0996351333,-4.9384417,-1.79100254
0.10284917,-4.75528258,-1.91362646
0.106063206,-4.45503262,-1.98904069
0.109277243,-4.04508497,-2.01540747
0.11249128,-3.53553391,-1.99209028
0.115705316,-2.93892626,-1.91967442
0.118919353,-2.2699525,-1.79995289
0.122133389,-1.54508497,-1.63588356
0.125347426,-0.782172325,-1.4315109
0.128561462,1.20980699e-14,-1.19186765
0.131775499,0.782172325,-0.922856257
0.134989535,1.54508497,-0.63111
0.138203572,2.2699525,-0.323812156
0.141417609,2.93892626,-0.00853282204
0.144631645,3.53553391,0.306963632
0.147845682,4.04508497,0.614908241
0.151059718,4.45503262,0.907707914
0.154273755,4.75528258,1.17816852
0.157487791,4.9384417,1.41962053
0.160701828,5.0,1.62611721
0.163915864,4.9384417,1.79257539
0.167129901,4.75528258,1.91489704
0.170343938,4.45503262,1.99006639
0.173557974,4.04508497,2.01624049
0.176772011,3.53553391,1.9927686
0.179986047,2.93892626,1.92022494
0.183200084,2.2699525,1.80040269
0.18641412,1.54508497,1.63624421
0.189628157,0.782172325,1.43179739
0.192842194,3.73640463e-14,1.19209758
0.19605623,-0.782172325,0.923042367
0.199270267,-1.54508497,0.631259909
0.202484303,-2.2699525,0.323934076
0.20569834,-2.93892626,0.00863111227
0.208912376,-3.53553391,-0.306884201
0.212126413,-4.04508497,-0.614842643
0.215340449,-4.45503262,-0.907661696
0.218554486,-4.75528258,-1.17813001
0.221768523,-4.9384417,-1.41959068
0.224982559,-5.0,-1.62609735
0.228196596,-4.9384417,-1.79256331
0.231410632,-4.75528258,-1.91488711
0.234624669,-4.45503262,-1.99006398
0.237838705,-4.04508497,-2.01624614
0.241052742,-3.53553391,-1.99276823
0.244266778,-2.93892626,-1.92022529
0.247480815,-2.2699525,-1.8004012
0.250694852,-1.54508497,-1.63624568
0.253908888,-0.782172325,-1.43179617
0.257122925,-7.35034863e-14,-1.19209246
0.260336961,0.782172325,-0.92303659
0.263550998,1.54508497,-0.631253964
0.266765034,2.2699525,-0.32392701
0.269979071,2.93892626,-0.00862573817
0.273193107,3.53553391,0.306888995
0.276407144,4.04508497,0.614846139
0.279621181,4.45503262,0.907664042
0.282835217,4.75528258,1.17813157
0.286049254,4.9384417,1.41958845
0.28926329,5.0,1.62609093
0.292477327,4.9384417,1.79255352
0.295691363,4.75528258,1.9148778
0.2989054,4.45503262,1.99005117
0.302119437,4.04508497,2.01622294
0.305333473,3.53553391,1.99274857
0.30854751,2.93892626,1.92020578
0.311761546,2.2699525,1.80038123
0.314975583,1.54508497,1.63622778
0.318189619,0.782172325,1.43178339
0.321403656,1.1852471e-13,1.19208553
0.324617692,-0.782172325,0.923034854
0.327831729,-1.54508497,0.631254582
0.331045766,-2.2699525,0.323928698
0.334259802,-2.93892626,0.00862694818
0.337473839,-3.53553391,-0.306887676
0.340687875,-4.04508497,-0.614846883
0.343901912,-4.45503262,-0.907667398
0.347115948,-4.75528258,-1.17813488
0.350329985,-4.9384417,-1.41959477
0.353544021,-5.0,-1.62609818
0.356758058,-4.9384417,-1.79256262
0.359972095,-4.75528258,-1.91488908
0.363186131,-4.45503262,-1.99006021
0.366400168,-4.04508497,-2.01622999
0.369614204,-3.53553391,-1.9927543
0.372828241,-2.93892626,-1.92021045
0.376042277,-2.2699525,-1.80038636
0.379256314,-1.54508497,-1.63622927
0.38247035,-0.782172325,-1.43178634
0.385684387,-1.63545935e-13,-1.19208901
0.388898424,0.782172325,-0.923036992
0.39211246,1.54508497,-0.631255566
0.395326497,2.2699525,-0.323929771
0.398540533,2.93892626,-0.00862710116
0.40175457,3.53553391,0.306887287
0.404968606,4.04508497,0.614844483
0.408182643,4.45503262,0.907662845
0.41139668,4.75528258,1.17813108
0.414610716,4.9384417,1.41958861
0.417824753,5.0,1.62609246
0.421038789,4.9384417,1.79255654
0.424252826,4.75528258,1.91487862
0.427466862,4.45503262,1.99005206
0.430680899,4.04508497,2.01622406
0.433894935,3.53553391,1.99274964
0.437108972,2.93892626,1.92020677
0.440323009,2.2699525,1.80038186
0.443537045,1.54508497,1.63622586
0.446751082,0.782172325,1.43178042
0.449965118,1.99685375e-13,1.19207946
0.453179155,-0.782172325,0.923025692
0.456393191,-1.54508497,0.631245194
0.459607228,-2.2699525,0.32392222
0.462821264,-2.93892626,0.00862183012
0.466035301,-3.53553391,-0.306891463
0.469249338,-4.04508497,-0.614849577
0.472463374,-4.45503262,-0.907666842
0.475677411,-4.75528258,-1.17813434
0.478891447,-4.9384417,-1.41959108
0.482105484,-5.0,-1.62609307
0.48531952,-4.9384417,-1.79255546
0.488533557,-4.75528258,-1.91487946
0.491747593,-4.45503262,-1.99005289
0.49496163,-4.04508497,-2.01622473
0.498175667,-3.53553391,-1.99274983
0.501389703,-2.93892626,-1.92020849
0.50460374,-2.2699525,-1.80038707
0.507817776,-1.54508497,-1.63623314
0.511031813,-0.782172325,-1.43178958
0.514245849,-2.00297678e-13,-1.19209336
0.517459886,0.782172325,-0.923037521
0.520673923,1.54508497,-0.631254036
0.523887959,2.2699525,-0.323927335
0.527101996,2.93892626,-0.00862484829
0.530316032,3.53553391,0.30688939
0.533530069,4.04508497,0.614847306
0.536744105,4.45503262,0.907667944
0.539958142,4.75528258,1.17813563
0.543172178,4.9384417,1.41959501
0.546386215,5.0,1.62610254
0.549600252,4.9384417,1.79256515
0.552814288,4.75528258,1.91487856
0.556028325,4.45503262,1.99005306
0.559242361,4.04508497,2.01622428
0.562456398,3.53553391,1.99275386
0.565670434,2.93892626,1.92021138
0.568884471,2.2699525,1.80038585
0.572098507,1.54508497,1.63622905
0.575312544,0.782172325,1.43178289
0.578526581,-3.00164082e-14,1.1920819
0.581740617,-0.782172325,0.923027991
0.584954654,-1.54508497,0.63124611
0.58816869,-2.2699525,0.323921193
0.591382727,-2.93892626,0.00862102972
0.594596763,-3.53553391,-0.306892875
0.5978108,-4.04508497,-0.614848447
0.601024836,-4.45503262,-0.90766572
0.604238873,-4.75528258,-1.17813219
0.60745291,-4.9384417,-1.41959021
0.610666946,-5.0,-1.62609298
0.613880983,-4.9384417,-1.79255527
0.617095019,-4.75528258,-1.91487909
0.620309056,-4.45503262,-1.99005238
0.623523092,-4.04508497,-2.01622598
0.626737129,-3.53553391,-1.99275086
0.629951165,-2.93892626,-1.92020747
0.633165202,-2.2699525,-1.80038541
0.636379239,-1.54508497,-1.63623364
0.639593275,-0.782172325,-1.4317882
0.642807312,2.60330494e-13,-1.19208973
0.646021348,0.782172325,-0.923037602
0.649235385,1.54508497,-0.631255165
0.652449421,2.2699525,-0.323928365
0.655663458,2.93892626,-0.00862595233
0.658877495,3.53553391,0.306888061
0.662091531,4.04508497,0.614845352
0.665305568,4.45503262,0.907662727
0.668519604,4.75528258,1.17812996
0.671733641,4.9384417,1.41958849
0.674947677,5.0,1.62609124
0.678161714,4.9384417,1.79255564
0.68137575,4.75528258,1.91488184
0.684589787,4.45503262,1.99005608
0.687803824,4.04508497,2.01622742
0.69101786,3.53553391,1.99275663
0.694231897,2.93892626,1.92021694
0.697445933,2.2699525,1.80039972
0.70065997,1.54508497,1.63624139
0.703874006,0.782172325,1.43179321
0.707088043,-4.72881012e-13,1.19209296
0.710302079,-0.782172325,0.923040769
0.713516116,-1.54508497,0.631259246
0.716730153,-2.2699525,0.323932085
0.719944189,-2.93892626,0.00862897622
0.723158226,-3.53553391,-0.306885348
0.726372262,-4.04508497,-0.614843936
0.729586299,-4.45503262,-0.907662334
0.732800335,-4.75528258,-1.17813084
0.736014372,-4.9384417,-1.41958824
0.739228408,-5.0,-1.62609107
0.742442445,-4.9384417,-1.79255397
0.745656482,-4.75528258,-1.91488006
0.748870518,-4.45503262,-1.99005244
0.752084555,-4.04508497,-2.01622388
0.755298591,-3.53553391,-1.99274921
0.758512628,-2.93892626,-1.92020617
0.761726664,-2.2699525,-1.80038086
0.764940701,-1.54508497,-1.63622487
0.768154738,-0.782172325,-1.43177964
0.771368774,7.03195098e-13,-1.19207888
0.774582811,0.782172325,-0.92302581
0.777796847,1.54508497,-0.631244506
0.781010884,2.2699525,-0.323919606
0.78422492,2.93892626,-0.00861906935
0.787438957,3.53553391,0.306893757
0.790652993,4.04508497,0.614849715
0.79386703,4.45503262,0.907667517
0.797081067,4.75528258,1.17813786
0.800295103,4.9384417,1.41959423
0.80350914,5.0,1.62609685
0.806723176,4.9384417,1.79255809
0.809937213,4.75528258,1.91488225
0.813151249,4.45503262,1.99005469
0.816365286,4.04508497,2.01622601
0.819579322,3.53553391,1.99275086
0.822793359,2.93892626,1.92020772
0.826007396,2.2699525,1.8003828
0.829221432,1.54508497,1.63622664
0.832435469,0.782172325,1.43178115
0.835649505,-9.33509184e-13,1.19208032
0.838863542,-0.782172325,0.923026969
0.842077578,-1.54508497,0.631245645
0.845291615,-2.2699525,0.323920957
0.848505651,-2.93892626,0.00862022196
0.851719688,-3.53553391,-0.306892655
0.854933725,-4.04508497,-0.614848844
0.858147761,-4.45503262,-0.907665423
0.861361798,-4.75528258,-1.17813334
0.864575834,-4.9384417,-1.41959144
0.867789871,-5.0,-1.62609551
0.871003907,-4.9384417,-1.79255975
0.874217944,-4.75528258,-1.91488563
0.877431981,-4.45503262,-1.99005837
0.880646017,-4.04508497,-2.01622875
0.883860054,-3.53553391,-1.99275755
0.88707409,-2.93892626,-1.92021498
0.890288127,-2.2699525,-1.80039215
0.893502163,-1.54508497,-1.6362357
0.8967162,-0.782172325,-1.43179151
0.899930236,1.16382327e-12,-1.1920888
0.903144273,0.782172325,-0.923033575
0.90635831,1.54508497,-0.63125323
0.909572346,2.2699525,-0.323927526
0.912786383,2.93892626,-0.00862570912
0.916000419,3.53553391,0.306888894
0.919214456,4.04508497,0.614846506
0.922428492,4.45503262,0.907663703
0.925642529,4.75528258,1.17813058
0.928856565,4.9384417,1.41958868
0.932070602,5.0,1.62609117
0.935284639,4.9384417,1.79255401
0.938498675,4.75528258,1.91487814
0.941712712,4.45503262,1.99005293
0.944926748,4.04508497,2.01622419
0.948140785,3.53553391,1.99274962
0.951354821,2.93892626,1.92020665
0.954568858,2.2699525,1.80038703
0.957782894,1.54508497,1.63624089
0.960996931,0.782172325,1.43179444
0.964210968,-1.39413736e-12,1.19209499
0.967425004,-0.782172325,0.923041056
0.970639041,-1.54508497,0.631256335
0.973853077,-2.2699525,0.323929617
0.977067114,-2.93892626,0.00862676813
0.98028115,-3.53553391,-0.306888121
0.983495187,-4.04508497,-0.614845607
0.986709224,-4.45503262,-0.907663654
0.98992326,-4.75528258,-1.17812531
0.993137297,-4.9384417,-1.41958647
0.996351333,-5.0,-1.6260922
0.99956537,-4.9384417,-1.79255473
1.00277941,-4.75528258,-1.91487898
1.00599344,-4.45503262,-1.99005213
1.00920748,-4.04508497,-2.01622366
1.01242152,-3.53553391,-1.99274897
1.01563555,-2.93892626,-1.92020915
1.01884959,-2.2699525,-1.80038834
1.02206363,-1.54508497,-1.63624042
1.02527766,-0.782172325,-1.43179436
1.0284917,1.37576148e-12,-1.19209338
1.03170574,0.782172325,-0.92303699
1.03491977,1.54508497,-0.631253297
1.03813381,2.2699525,-0.32392677
1.04134785,2.93892626,-0.00862405017
1.04456188,3.53553391,0.306889862
1.04777592,4.04508497,0.614847807
1.05098995,4.45503262,0.907664649
1.05420399,4.75528258,1.17813156
1.05741803,4.9384417,1.41958916
1.06063206,5.0,1.62609146
1.0638461,4.9384417,1.79255486
1.06706014,4.75528258,1.91487982
1.07027417,4.45503262,1.99005337
1.07348821,4.04508497,2.01622448
1.07670225,3.53553391,1.99274954
1.07991628,2.93892626,1.92020669
1.08313032,2.2699525,1.80038159
1.08634436,1.54508497,1.63622436
1.08955839,0.782172325,1.43177917
1.09277243,-1.07316852e-12,1.19207894
1.09598647,-0.782172325,0.923025328
1.0992005,-1.54508497,0.631243953
1.10241454,-2.2699525,0.323918797
1.10562858,-2.93892626,0.00861871786
1.10884261,-3.53553391,-0.306894024
1.11205665,-4.04508497,-0.614850103
1.11527069,-4.45503262,-0.907666958
1.11848472,-4.75528258,-1.17813423
1.12169876,-4.9384417,-1.41959123
1.1249128,-5.0,-1.62609549
1.12812683,-4.9384417,-1.79255737
1.13134087,-4.75528258,-1.9148822
1.13455491,-4.45503262,-1.9900546
1.13776894,-4.04508497,-2.01622567
1.14098298,-3.53553391,-1.992751
1.14419701,-2.93892626,-1.92020783
1.14741105,-2.2699525,-1.80038283
1.15062509,-1.54508497,-1.63622663
1.15383912,-0.782172325,-1.4317812
1.15705316,7.70575552e-13,-1.19208067
1.1602672,0.782172325,-0.923027353
1.16348123,1.54508497,-0.631245937
1.16669527,2.2699525,-0.323921238
1.16990931,2.93892626,-0.00861998786
1.17312334,3.53553391,0.306895669
1.17633738,4.04508497,0.61485386
1.17955142,4.45503262,0.907669571
1.18276545,4.75528258,1.17813641
1.18597949,4.9384417,1.41959306
1.18919353,5.0,1.62609593
1.19240756,4.9384417,1.79256049
1.1956216,4.75528258,1.91488458
1.19883564,4.45503262,1.99005813
1.20204967,4.04508497,2.01622898
1.20526371,3.53553391,1.99275365
1.20847775,2.93892626,1.92020989
1.21169178,2.2699525,1.80038457
1.21490582,1.54508497,1.63622804
1.21811986,0.782172325,1.43178239
1.22133389,-4.32455449e-13,1.19208163
1.22454793,-0.782172325,0.923026768
1.22776197,-1.54508497,0.631244846
1.230976,-2.2699525,0.323920174
1.23419004,-2.93892626,0.00861872542
1.23740408,-3.53553391,-0.306894047
1.24061811,-4.04508497,-0.61485019
1.24383215,-4.45503262,-0.907666059
1.24704618,-4.75528258,-1.17813372
1.25026022,-4.9384417,-1.41958997
1.25347426,-5.0,-1.62609244
1.25668829,-4.9384417,-1.7925543
1.25990233,-4.75528258,-1.91487794
