TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0299742125,0.782172325,0.222252689
0.059948425,1.54508497,0.585627594
0.0899226375,2.2699525,0.954467474
0.11989685,2.93892626,1.30249615
0.149871063,3.53553391,1.61881394
0.179845275,4.04508497,1.89532259
0.209819488,4.45503262,2.12516571
0.2397937,4.75528258,2.30268522
0.269767913,4.9384417,2.42350351
0.299742125,5.0,2.48464709
0.329716338,4.9384417,2.48461033
0.35969055,4.75528258,2.42339434
0.389664763,4.45503262,2.30250632
0.419638975,4.04508497,2.12492258
0.449613188,3.53553391,1.8950162
0.4795874,2.93892626,1.61844878
0.509561613,2.2699525,1.30202986
0.539535825,1.54508497,0.953550991
0.569510038,0.782172325,0.581592126
0.59948425,6.12303177e-16,0.195311943
0.629458463,-0.782172325,-0.195777314
0.659432675,-1.54508497,-0.582046074
0.689406888,-2.2699525,-0.953983
0.7193811,-2.93892626,-1.30242934
0.749355313,-3.53553391,-1.61880474
0.779329525,-4.04508497,-1.89532038
0.809303738,-4.45503262,-2.12516743
0.83927795,-4.75528258,-2.30268513
0.869252163,-4.9384417,-2.42350414
0.899226375,-5.0,-2.48464711
0.929200588,-4.9384417,-2.48461091
0.959174801,-4.75528258,-2.42339445
0.989149013,-4.45503262,-2.30250601
1.01912323,-4.04508497,-2.12492257
1.04909744,-3.53553391,-1.89501669
1.07907165,-2.93892626,-1.61844931
1.10904586,-2.2699525,-1.30203009
1.13902008,-1.54508497,-0.953550413
1.16899429,-0.782172325,-0.581592031
1.1989685,-1.22460635e-15,-0.195311673
1.22894271,0.782172325,0.195777548
1.25891693,1.54508497,0.582046078
1.28889114,2.2699525,0.9539825
1.31886535,2.93892626,1.30243007
1.34883956,3.53553391,1.61880715
1.37881378,4.04508497,1.89532204
1.40878799,4.45503262,2.12516906
1.4387622,4.75528258,2.30268561
1.46873641,4.9384417,2.42350102
1.49871063,5.0,2.48464675
1.52868484,4.9384417,2.48461132
1.55865905,4.75528258,2.42339363
1.58863326,4.45503262,2.30250557
1.61860748,4.04508497,2.12492282
1.64858169,3.53553391,1.89501644
1.6785559,2.93892626,1.61844978
1.70853011,2.2699525,1.3020301
1.73850433,1.54508497,0.95355051
1.76847854,0.782172325,0.581591356
1.79845275,-4.25720115e-14,0.19531126
1.82842696,-0.782172325,-0.195777538
1.85840118,-1.54508497,-0.58204635
1.88837539,-2.2699525,-0.953983124
1.9183496,-2.93892626,-1.30242953
1.94832381,-3.53553391,-1.61880561
1.97829803,-4.04508497,-1.89532074
2.00827224,-4.45503262,-2.12516823
2.03824645,-4.75528258,-2.30268539
2.06822066,-4.9384417,-2.42350362
2.09819488,-5.0,-2.48464669
2.12816909,-4.9384417,-2.48461061
2.1581433,-4.75528258,-2.42339384
2.18811751,-4.45503262,-2.30250584
2.21809173,-4.04508497,-2.12492269
2.24806594,-3.53553391,-1.89501688
2.27804015,-2.93892626,-1.61844942
2.30801436,-2.2699525,-1.30202998
2.33798858,-1.54508497,-0.953550452
2.36796279,-0.782172325,-0.581590988
2.397937,7.74868451e-14,-0.195311825
2.42791121,0.782172325,0.19577717
2.45788543,1.54508497,0.582046369
2.48785964,2.2699525,0.953982902
2.51783385,2.93892626,1.30242999
2.54780806,3.53553391,1.61880705
2.57778228,4.04508497,1.89532302
2.60775649,4.45503262,2.12516926
2.6377307,4.75528258,2.30268648
2.66770491,4.9384417,2.42350385
2.69767913,5.0,2.48464756
2.72765334,4.9384417,2.4846107
2.75762755,4.75528258,2.42339429
2.78760176,4.45503262,2.30250614
2.81757598,4.04508497,2.1249226
2.84755019,3.53553391,1.89501812
2.8775244,2.93892626,1.61845125
2.90749861,2.2699525,1.30203197
2.93747283,1.54508497,0.953551606
2.96744704,0.782172325,0.581592451
2.99742125,-1.21283463e-13,0.19531202
3.02739546,-0.782172325,-0.195777457
3.05736968,-1.54508497,-0.582046076
3.08734389,-2.2699525,-0.953983314
3.1173181,-2.93892626,-1.30242973
3.14729231,-3.53553391,-1.61880597
3.17726653,-4.04508497,-1.89532131
3.20724074,-4.45503262,-2.12516725
3.23721495,-4.75528258,-2.3026862
3.26718916,-4.9384417,-2.42350472
3.29716338,-5.0,-2.48464699
3.32713759,-4.9384417,-2.48461054
3.3571118,-4.75528258,-2.4233942
3.38708601,-4.45503262,-2.30250478
3.41706023,-4.04508497,-2.12492416
3.44703444,-3.53553391,-1.89501848
3.47700865,-2.93892626,-1.61845022
3.50698286,-2.2699525,-1.30203016
3.53695708,-1.54508497,-0.953551206
3.56693129,-0.782172325,-0.58159149
3.5969055,1.56198296e-13,-0.195312059
3.62687971,0.782172325,0.195777262
3.65685393,1.54508497,0.582046232
3.68682814,2.2699525,0.953981886
3.71680235,2.93892626,1.3024293
3.74677656,3.53553391,1.61880615
3.77675078,4.04508497,1.89532195
3.80672499,4.45503262,2.12516813
3.8366992,4.75528258,2.30268587
3.86667341,4.9384417,2.42350616
3.89664763,5.0,2.4846473
3.92662184,4.9384417,2.48461036
3.95659605,4.75528258,2.42339409
3.98657026,4.45503262,2.30250621
4.01654448,4.04508497,2.124925
4.04651869,3.53553391,1.89502019
4.0764929,2.93892626,1.61845155
4.10646711,2.2699525,1.30203156
4.13644133,1.54508497,0.953551207
4.16641554,0.782172325,0.581591329
4.19638975,-1.20058857e-13,0.195311173
4.22636396,-0.782172325,-0.195777503
4.25633818,-1.54508497,-0.582046208
4.28631239,-2.2699525,-0.953982889
4.3162866,-2.93892626,-1.30242962
4.34626081,-3.53553391,-1.61880204
4.37623503,-4.04508497,-1.89532071
4.40620924,-4.45503262,-2.12516728
4.43618345,-4.75528258,-2.30268605
4.46615766,-4.9384417,-2.42350358
4.49613188,-5.0,-2.48464723
4.52610609,-4.9384417,-2.48461039
4.5560803,-4.75528258,-2.42339442
4.58605451,-4.45503262,-2.30250611
4.61602873,-4.04508497,-2.12492261
4.64600294,-3.53553391,-1.89501828
4.67597715,-2.93892626,-1.61845156
4.70595137,-2.2699525,-1.3020303
4.73592558,-1.54508497,-0.953550062
4.76589979,-0.782172325,-0.58159134
4.795874,-7.5952699e-14,-0.195311847
4.82584822,0.782172325,0.195777423
4.85582243,1.54508497,0.582046113
4.88579664,2.2699525,0.953983168
4.91577085,2.93892626,1.30242914
4.94574507,3.53553391,1.61880478
4.97571928,4.04508497,1.89532058
5.00569349,4.45503262,2.12516712
5.0356677,4.75528258,2.30268518
5.06564192,4.9384417,2.42350345
5.09561613,5.0,2.48464708
5.12559034,4.9384417,2.48461044
5.15556455,4.75528258,2.42339437
5.18553877,4.45503262,2.30250601
5.21551298,4.04508497,2.1249229
5.24548719,3.53553391,1.89501624
5.2754614,2.93892626,1.61844836
5.30543562,2.2699525,1.30203056
5.33540983,1.54508497,0.953551509
5.36538404,0.782172325,0.58159154
5.39535825,2.71964255e-13,0.19531219
5.42533247,-0.782172325,-0.195777157
5.45530668,-1.54508497,-0.582046602
5.48528089,-2.2699525,-0.95398287
5.5152551,-2.93892626,-1.30242903
5.54522932,-3.53553391,-1.61880491
5.57520353,-4.04508497,-1.89532076
5.60517774,-4.45503262,-2.12516734
5.63515195,-4.75528258,-2.3026856
5.66512617,-4.9384417,-2.42350345
5.69510038,-5.0,-2.48464676
5.72507459,-4.9384417,-2.48461036
5.7550488,-4.75528258,-2.42339445
5.78502302,-4.45503262,-2.30250631
5.81499723,-4.04508497,-2.12492271
5.84497144,-3.53553391,-1.89501625
5.87494565,-2.93892626,-1.61844994
5.90491987,-2.2699525,-1.30203142
5.93489408,-1.54508497,-0.953550681
5.96486829,-0.782172325,-0.581590976
5.9948425,-4.50212242e-13,-0.195311758
6.02481672,0.782172325,0.195777321
6.05479093,1.54508497,0.582046221
6.08476514,2.2699525,0.953983205
6.11473935,2.93892626,1.30242976
6.14471357,3.53553391,1.61880603
6.17468778,4.04508497,1.8953223
6.20466199,4.45503262,2.12516787
6.2346362,4.75528258,2.3026853
6.26461042,4.9384417,2.42350251
6.29458463,5.0,2.48464702
6.32455884,4.9384417,2.48461139
6.35453305,4.75528258,2.42339389
6.38450727,4.45503262,2.30250631
6.41448148,4.04508497,2.12492261
6.44445569,3.53553391,1.89501679
6.4744299,2.93892626,1.61844996
6.50440412,2.2699525,1.30203239
6.53437833,1.54508497,0.953551575
6.56435254,0.782172325,0.581592187
6.59432675,6.63987366e-13,0.195311927
6.62430097,-0.782172325,-0.195777568
6.65427518,-1.54508497,-0.582046013
6.68424939,-2.2699525,-0.953982267
6.7142236,-2.93892626,-1.30242861
6.74419782,-3.53553391,-1.61880568
6.77417203,-4.04508497,-1.89532067
6.80414624,-4.45503262,-2.12516753
6.83412045,-4.75528258,-2.3026853
6.86409467,-4.9384417,-2.4235042
6.89406888,-5.0,-2.48464715
6.92404309,-4.9384417,-2.48461076
6.9540173,-4.75528258,-2.42339428
6.98399152,-4.45503262,-2.30250598
7.01396573,-4.04508497,-2.12492272
7.04393994,-3.53553391,-1.8950168
7.07391415,-2.93892626,-1.61844917
7.10388837,-2.2699525,-1.30202889
7.13386258,-1.54508497,-0.953550268
7.16383679,-0.782172325,-0.581591649
7.193811,-8.59998921e-13,-0.195312227
7.22378522,0.782172325,0.195777622
7.25375943,1.54508497,0.582046065
7.28373364,2.2699525,0.953982478
7.31370785,2.93892626,1.30242924
7.34368207,3.53553391,1.61880507
7.37365628,4.04508497,1.8953206
7.40363049,4.45503262,2.1251684
7.4336047,4.75528258,2.30268691
7.46357892,4.9384417,2.42350348
7.49355313,5.0,2.48464723
7.52352734,4.9384417,2.48460938
7.55350155,4.75528258,2.42339422
7.58347577,4.45503262,2.30250633
7.61344998,4.04508497,2.12492308
7.64342419,3.53553391,1.89501691
7.6733984,2.93892626,1.61844908
7.70337262,2.2699525,1.30202969
7.73334683,1.54508497,0.95355049
7.76332104,0.782172325,0.581592731
7.79329525,1.02048334e-12,0.195311807
7.82326947,-0.782172325,-0.19577768
7.85324368,-1.54508497,-0.582045877
7.88321789,-2.2699525,-0.953982837
7.9131921,-2.93892626,-1.30242866
7.94316632,-3.53553391,-1.61880447
7.97314053,-4.04508497,-1.89532065
8.00311474,-4.45503262,-2.12516826
8.03308895,-4.75528258,-2.30268619
8.06306317,-4.9384417,-2.42350534
8.09303738,-5.0,-2.48464739
8.12301159,-4.9384417,-2.48461048
8.1529858,-4.75528258,-2.42339736
8.18296002,-4.45503262,-2.30251039
8.21293423,-4.04508497,-2.12492407
8.24290844,-3.53553391,-1.8950166
8.27288265,-2.93892626,-1.61845055
8.30285687,-2.2699525,-1.3020314
8.33283108,-1.54508497,-0.953550711
8.36280529,-0.782172325,-0.581591153
8.3927795,-9.32277801e-13,-0.195311528
8.42275372,0.782172325,0.19577731
8.45272793,1.54508497,0.582046654
8.48270214,2.2699525,0.953984139
8.51267635,2.93892626,1.30242914
8.54265057,3.53553391,1.61880543
8.57262478,4.04508497,1.89532056
8.60259899,4.45503262,2.12516741
8.6325732,4.75528258,2.30268585
8.66254742,4.9384417,2.4235034
8.69252163,5.0,2.4846471
8.72249584,4.9384417,2.48461049
8.75247005,4.75528258,2.42339436
8.78244427,4.45503262,2.30250589
8.81241848,4.04508497,2.12492286
8.84239269,3.53553391,1.89501704
8.8723669,2.93892626,1.61844934
8.90234112,2.2699525,1.30203006
8.93231533,1.54508497,0.953550301
8.96228954,0.782172325,0.581591319
8.99226375,6.66436578e-13,0.195311374
9.02223797,-0.782172325,-0.19577753
9.05221218,-1.54508497,-0.582046415
9.08218639,-2.2699525,-0.953982899
9.1121606,-2.93892626,-1.30243003
9.14213482,-3.53553391,-1.61880671
9.17210903,-4.04508497,-1.89532072
9.20208324,-4.45503262,-2.12516739
9.23205745,-4.75528258,-2.30268605
9.26203167,-4.9384417,-2.42350389
9.29200588,-5.0,-2.48464714
9.32198009,-4.9384417,-2.48461041
9.3519543,-4.75528258,-2.42339438
9.38192852,-4.45503262,-2.30250635
9.41190273,-4.04508497,-2.12492291
9.44187694,-3.53553391,-1.89501691
9.47185116,-2.93892626,-1.61844991
9.50182537,-2.2699525,-1.30203455
9.53179958,-1.54508497,-0.953552287
9.56177379,-0.782172325,-0.581592261
9.59174801,-3.65068219e-13,-0.195312045
9.62172222,0.782172325,0.195777323
9.65169643,1.54508497,0.582046188
9.68167064,2.2699525,0.953982616
9.71164486,2.93892626,1.30242839
9.74161907,3.53553391,1.61880474
9.77159328,4.04508497,1.89532064
9.80156749,4.45503262,2.12516743
9.83154171,4.75528258,2.30268515
9.86151592,4.9384417,2.42350338
9.89149013,5.0,2.48464727
9.92146434,4.9384417,2.48461043
9.95143856,4.75528258,2.42339439
9.98141277,4.45503262,2.30250621
10.011387,4.04508497,2.12492292
10.0413612,3.53553391,1.89501684
10.0713354,2.93892626,1.61844916
10.1013096,2.2699525,1.30202997
10.1312838,1.54508497,0.953550282
10.161258,0.782172325,0.581591814
10.1912323,9.9226996e-14,0.195311083
10.2212065,-0.782172325,-0.195777822
10.2511807,-1.54508497,-0.582045931
10.2811549,-2.2699525,-0.953982531
10.3111291,-2.93892626,-1.30242881
10.3411033,-3.53553391,-1.61880507
10.3710775,-4.04508497,-1.89532055
10.4010517,-4.45503262,-2.12516713
10.431026,-4.75528258,-2.30268523
10.4610002,-4.9384417,-2.42350402
10.4909744,-5.0,-2.48464736
10.5209486,-4.9384417,-2.48461044
10.5509228,-4.75528258,-2.42339594
10.580897,-4.45503262,-2.30250875
10.6108712,-4.04508497,-2.12492599
10.6408454,-3.53553391,-1.89502044
10.6708197,-2.93892626,-1.61845038
