TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00060225177,0.782172325,0.00776292456
0.00120450354,1.54508497,0.0304520342
0.00180675531,2.2699525,0.0669137042
0.00240900708,2.93892626,0.115678598
0.00301125885,3.53553391,0.174996941
0.00361351062,4.04508497,0.242880709
0.00421576239,4.45503262,0.317151613
0.00481801416,4.75528258,0.395494394
0.00542026593,4.9384417,0.475512134
0.0060225177,5.0,0.554785869
0.00662476947,4.9384417,0.630931109
0.00722702124,4.75528258,0.701659354
0.00782927301,4.45503262,0.764830398
0.00843152478,4.04508497,0.818506321
0.00903377655,3.53553391,0.860997732
0.00963602832,2.93892626,0.890905601
0.0102382801,2.2699525,0.90715445
0.0108405319,1.54508497,0.909018172
0.0114427836,0.782172325,0.896138154
0.0120450354,-1.6081428700000002e-15,0.868530736
0.0126472872,-0.782172325,0.826586979
0.0132495389,-1.54508497,0.771062172
0.0138517907,-2.2699525,0.703057076
0.0144540425,-2.93892626,0.623990149
0.0150562943,-3.53553391,0.535562287
0.015658546,-4.04508497,0.439714441
0.0162607978,-4.45503262,0.338580089
0.0168630496,-4.75528258,0.234430841
0.0174653013,-4.9384417,0.12962125
0.0180675531,-5.0,0.0265323016
0.0186698049,-4.9384417,-0.0724909034
0.0192720566,-4.75528258,-0.165195903
0.0198743084,-4.45503262,-0.249479273
0.0204765602,-4.04508497,-0.323436374
0.021078812,-3.53553391,-0.385411331
0.0216810637,-2.93892626,-0.434036403
0.0222833155,-2.2699525,-0.468265552
0.0228855673,-1.54508497,-0.487401665
0.023487819,-0.782172325,-0.491114209
0.0240900708,-5.6654984500000005e-15,-0.479446406
0.0246923226,0.782172325,-0.452814962
0.0252945743,1.54508497,-0.411999896
0.0258968261,2.2699525,-0.358125604
0.0264990779,2.93892626,-0.292633328
0.0271013297,3.53553391,-0.217246013
0.0277035814,4.04508497,-0.133925636
0.0283058332,4.45503262,-0.0448255591
0.028908085,4.75528258,0.0477633181
0.0295103367,4.9384417,0.141465917
0.0301125885,5.0,0.233885218
0.0307148403,4.9384417,0.322659813
0.031317092,4.75528258,0.405520432
0.0319193438,4.45503262,0.480346522
0.0325215956,4.04508497,0.545220079
0.0331238474,3.53553391,0.59846742
0.0337260991,2.93892626,0.638707602
0.0343283509,2.2699525,0.66488307
0.0349306027,1.54508497,0.67628327
0.0355328544,0.782172325,0.672563238
0.0361351062,1.07186937e-14,0.653755433
0.036737358,-0.782172325,0.620265362
0.0373396097,-1.54508497,0.572859814
0.0379418615,-2.2699525,0.51265497
0.0385441133,-2.93892626,0.44108317
0.0391463651,-3.53553391,0.359854041
0.0397486168,-4.04508497,0.270921588
0.0403508686,-4.45503262,0.176430015
0.0409531204,-4.75528258,0.0786620287
0.0415553721,-4.9384417,-0.0200175418
0.0421576239,-5.0,-0.117216707
0.0427598757,-4.9384417,-0.210583261
0.0433621274,-4.75528258,-0.297854852
0.0439643792,-4.45503262,-0.376917504
0.044566631,-4.04508497,-0.445858938
0.0451688828,-3.53553391,-0.50301597
0.0457711345,-2.93892626,-0.547012097
0.0463733863,-2.2699525,-0.576794844
0.0469756381,-1.54508497,-0.591660412
0.0475778898,-0.782172325,-0.591270891
0.0481801416,-2.90945653e-14,-0.575662222
0.0487823934,0.782172325,-0.545244029
0.0493846452,1.54508497,-0.500791443
0.0499868969,2.2699525,-0.443422772
0.0505891487,2.93892626,-0.374573648
0.0511914005,3.53553391,-0.295961426
0.0517936522,4.04508497,-0.209543049
0.052395904,4.45503262,-0.117466921
0.0529981558,4.75528258,-0.022019981
0.0536004075,4.9384417,0.0744288443
0.0542026593,5.0,0.169486883
0.0548049111,4.9384417,0.260795576
0.0554071629,4.75528258,0.346089921
