TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0415108784,0.782172325,0.25900532
0.0830217568,1.54508497,0.636088339
0.124532635,2.2699525,1.00533832
0.166043514,2.93892626,1.35031471
0.207554392,3.53553391,1.66207395
0.24906527,4.04508497,1.93290757
0.290576149,4.45503262,2.15614793
0.332087027,4.75528258,2.32629835
0.373597906,4.9384417,2.43916403
0.415108784,5.0,2.49197147
0.456619662,4.9384417,2.48341818
0.498130541,4.75528258,2.4137149
0.539641419,4.45503262,2.28457808
0.581152298,4.04508497,2.099187
0.622663176,3.53553391,1.86210753
0.664174055,2.93892626,1.57917652
0.705684933,2.2699525,1.25736093
0.747195811,1.54508497,0.904585719
0.78870669,0.782172325,0.529535496
0.830217568,-6.04903497e-15,0.141446422
0.871728447,-0.782172325,-0.250125023
0.913239325,-1.54508497,-0.635538111
0.954750203,-2.2699525,-1.00530181
0.996261082,-2.93892626,-1.35031167
1.03777196,-3.53553391,-1.66207239
1.07928284,-4.04508497,-1.93290737
1.12079372,-4.45503262,-2.15614869
1.1623046,-4.75528258,-2.32629791
1.20381547,-4.9384417,-2.43916492
1.24532635,-5.0,-2.49197143
1.28683723,-4.9384417,-2.48341818
1.32834811,-4.75528258,-2.41371509
1.36985899,-4.45503262,-2.28457811
1.41136987,-4.04508497,-2.09918729
1.45288074,-3.53553391,-1.8621075
1.49439162,-2.93892626,-1.57917651
1.5359025,-2.2699525,-1.25736101
1.57741338,-1.54508497,-0.904585081
1.61892426,-0.782172325,-0.529535001
1.66043514,-1.89881747e-14,-0.141446952
1.70194601,0.782172325,0.250125179
1.74345689,1.54508497,0.635538356
1.78496777,2.2699525,1.0053019
1.82647865,2.93892626,1.35031249
1.86798953,3.53553391,1.6620726
1.90950041,4.04508497,1.93290706
1.95101129,4.45503262,2.1561475
1.99252216,4.75528258,2.32629646
2.03403304,4.9384417,2.43916387
2.07554392,5.0,2.49197083
2.1170548,4.9384417,2.48341808
2.15856568,4.75528258,2.41371548
2.20007656,4.45503262,2.28457931
2.24158743,4.04508497,2.09918746
2.28309831,3.53553391,1.86210834
2.32460919,2.93892626,1.57917699
2.36612007,2.2699525,1.2573611
2.40763095,1.54508497,0.904586393
2.44914183,0.782172325,0.529535319
2.4906527,1.83690953e-15,0.141446574
2.53216358,-0.782172325,-0.250125077
2.57367446,-1.54508497,-0.635538317
2.61518534,-2.2699525,-1.00530203
2.65669622,-2.93892626,-1.35031145
2.6982071,-3.53553391,-1.66207212
2.73971797,-4.04508497,-1.93290746
2.78122885,-4.45503262,-2.15614958
2.82273973,-4.75528258,-2.32629769
2.86425061,-4.9384417,-2.43916394
2.90576149,-5.0,-2.49197146
2.94727237,-4.9384417,-2.483418
2.98878325,-4.75528258,-2.41371495
3.03029412,-4.45503262,-2.28457768
3.071805,-4.04508497,-2.09918725
3.11331588,-3.53553391,-1.86210767
3.15482676,-2.93892626,-1.57917678
3.19633764,-2.2699525,-1.2573614
3.23784852,-1.54508497,-0.904584714
3.27935939,-0.782172325,-0.529534386
3.32087027,5.08414925e-14,-0.141446568
3.36238115,0.782172325,0.2501251
3.40389203,1.54508497,0.635538483
3.44540291,2.2699525,1.00530258
3.48691379,2.93892626,1.35031226
3.52842466,3.53553391,1.66207273
3.56993554,4.04508497,1.93290896
3.61144642,4.45503262,2.1561481
3.6529573,4.75528258,2.32629729
3.69446818,4.9384417,2.43916471
3.73597906,5.0,2.49197225
3.77748993,4.9384417,2.48341724
3.81900081,4.75528258,2.41371493
3.86051169,4.45503262,2.28457706
3.90202257,4.04508497,2.09918692
3.94353345,3.53553391,1.8621084
3.98504433,2.93892626,1.57917669
4.02655521,2.2699525,1.2573611
4.06806608,1.54508497,0.904584711
4.10957696,0.782172325,0.52953556
4.15108784,-9.46381103e-14,0.141446817
4.19259872,-0.782172325,-0.250125222
4.2341096,-1.54508497,-0.635538667
4.27562048,-2.2699525,-1.00530194
4.31713135,-2.93892626,-1.35031204
4.35864223,-3.53553391,-1.66207341
4.40015311,-4.04508497,-1.93290818
4.44166399,-4.45503262,-2.15614891
4.48317487,-4.75528258,-2.32629774
4.52468575,-4.9384417,-2.43916534
4.56619662,-5.0,-2.49196916
4.6077075,-4.9384417,-2.48342037
4.64921838,-4.75528258,-2.41371662
4.69072926,-4.45503262,-2.28458004
4.73224014,-4.04508497,-2.09918881
4.77375102,-3.53553391,-1.8621089
4.8152619,-2.93892626,-1.57917695
4.85677277,-2.2699525,-1.25736107
4.89828365,-1.54508497,-0.904584432
4.93979453,-0.782172325,-0.529535499
4.98130541,1.38434728e-13,-0.141446759
5.02281629,0.782172325,0.250125437
5.06432717,1.54508497,0.635538007
5.10583804,2.2699525,1.00530172
5.14734892,2.93892626,1.3503114
5.1888598,3.53553391,1.66207205
5.23037068,4.04508497,1.93290695
5.27188156,4.45503262,2.15614731
5.31339244,4.75528258,2.32629618
5.35490331,4.9384417,2.43916387
5.39641419,5.0,2.49197134
5.43792507,4.9384417,2.48341818
5.47943595,4.75528258,2.41371499
5.52094683,4.45503262,2.28457806
5.56245771,4.04508497,2.09918723
5.60396858,3.53553391,1.86210761
5.64547946,2.93892626,1.57917606
5.68699034,2.2699525,1.2573602
5.72850122,1.54508497,0.904584836
5.7700121,0.782172325,0.529535663
5.81152298,-1.9111313e-13,0.141447178
5.85303386,-0.782172325,-0.250125163
5.89454473,-1.54508497,-0.635538483
5.93605561,-2.2699525,-1.005302
5.97756649,-2.93892626,-1.35031134
6.01907737,-3.53553391,-1.66207251
6.06058825,-4.04508497,-1.93290863
6.10209913,-4.45503262,-2.15614845
6.14361,-4.75528258,-2.3262981
6.18512088,-4.9384417,-2.43916578
6.22663176,-5.0,-2.49197272
6.26814264,-4.9384417,-2.48341952
6.30965352,-4.75528258,-2.41371645
6.3511644,-4.45503262,-2.28457772
6.39267527,-4.04508497,-2.09918729
6.43418615,-3.53553391,-1.86210901
6.47569703,-2.93892626,-1.57917775
6.51720791,-2.2699525,-1.25736187
6.55871879,-1.54508497,-0.904586434
6.60022967,-0.782172325,-0.529536425
6.64174055,2.43791532e-13,-0.141446774
6.68325142,0.782172325,0.25012516
6.7247623,1.54508497,0.635538295
6.76627318,2.2699525,1.00530183
6.80778406,2.93892626,1.35031149
6.84929494,3.53553391,1.66207177
6.89080582,4.04508497,1.93290723
6.93231669,4.45503262,2.15614732
6.97382757,4.75528258,2.32629635
7.01533845,4.9384417,2.43916394
7.05684933,5.0,2.49197161
7.09836021,4.9384417,2.48341811
7.13987109,4.75528258,2.413715
7.18138196,4.45503262,2.28457811
7.22289284,4.04508497,2.09918732
7.26440372,3.53553391,1.86210758
7.3059146,2.93892626,1.57917632
7.34742548,2.2699525,1.25736114
7.38893636,1.54508497,0.904585052
7.43044723,0.782172325,0.529535357
7.47195811,-2.96469934e-13,0.14144645
7.51346899,-0.782172325,-0.250125082
7.55497987,-1.54508497,-0.635537973
7.59649075,-2.2699525,-1.00530153
7.63800163,-2.93892626,-1.35031051
7.67951251,-3.53553391,-1.66207152
7.72102338,-4.04508497,-1.93290679
7.76253426,-4.45503262,-2.15614748
7.80404514,-4.75528258,-2.32629682
7.84555602,-4.9384417,-2.43916412
7.8870669,-5.0,-2.49197139
7.92857778,-4.9384417,-2.48341817
7.97008865,-4.75528258,-2.41371493
8.01159953,-4.45503262,-2.28457788
8.05311041,-4.04508497,-2.0991872
8.09462129,-3.53553391,-1.86210758
8.13613217,-2.93892626,-1.57917667
8.17764305,-2.2699525,-1.25736105
8.21915392,-1.54508497,-0.904584932
8.2606648,-0.782172325,-0.529534927
8.30217568,3.49148336e-13,-0.141446912
8.34368656,0.782172325,0.250125144
8.38519744,1.54508497,0.635538187
8.42670832,2.2699525,1.00530165
8.46821919,2.93892626,1.35031145
8.50973007,3.53553391,1.66207285
8.55124095,4.04508497,1.93290806
8.59275183,4.45503262,2.15614748
8.63426271,4.75528258,2.32629635
8.67577359,4.9384417,2.43916423
8.71728447,5.0,2.49197163
8.75879534,4.9384417,2.4834182
8.80030622,4.75528258,2.41371608
8.8418171,4.45503262,2.2845785
8.88332798,4.04508497,2.09918767
8.92483886,3.53553391,1.86210752
8.96634974,2.93892626,1.57917758
9.00786061,2.2699525,1.25736164
9.04937149,1.54508497,0.904586551
9.09088237,0.782172325,0.529536333
9.13239325,-4.01826738e-13,0.141446818
9.17390413,-0.782172325,-0.250125085
9.21541501,-1.54508497,-0.635538426
9.25692588,-2.2699525,-1.00530268
9.29843676,-2.93892626,-1.35031234
9.33994764,-3.53553391,-1.6620726
9.38145852,-4.04508497,-1.93290705
9.4229694,-4.45503262,-2.15614738
9.46448028,-4.75528258,-2.32629624
9.50599116,-4.9384417,-2.43916398
9.54750203,-5.0,-2.49197142
9.58901291,-4.9384417,-2.48341818
9.63052379,-4.75528258,-2.41371497
9.67203467,-4.45503262,-2.2845782
9.71354555,-4.04508497,-2.09918736
9.75505643,-3.53553391,-1.8621076
9.7965673,-2.93892626,-1.57917606
9.83807818,-2.2699525,-1.25736019
9.87958906,-1.54508497,-0.904584681
9.92109994,-0.782172325,-0.529535452
9.96261082,4.5450514e-13,-0.141446529
10.0041217,0.782172325,0.250125211
10.0456326,1.54508497,0.635538063
10.0871435,2.2699525,1.00530177
10.1286543,2.93892626,1.35031161
10.1701652,3.53553391,1.66207228
10.2116761,4.04508497,1.93290708
10.253187,4.45503262,2.1561474
10.2946978,4.75528258,2.32629618
10.3362087,4.9384417,2.43916404
10.3777196,5.0,2.49197211
10.4192305,4.9384417,2.48341988
10.4607414,4.75528258,2.41371839
10.5022522,4.45503262,2.28457844
10.5437631,4.04508497,2.09918611
10.585274,3.53553391,1.86210742
10.6267849,2.93892626,1.57917625
10.6682958,2.2699525,1.25736142
10.7098066,1.54508497,0.904584782
10.7513175,0.782172325,0.529535191
10.7928284,-5.07183542e-13,0.141446583
10.8343393,-0.782172325,-0.250125079
10.8758501,-1.54508497,-0.635538143
10.917361,-2.2699525,-1.00530233
10.9588719,-2.93892626,-1.35031219
11.0003828,-3.53553391,-1.66207253
11.0418937,-4.04508497,-1.93290896
11.0834045,-4.45503262,-2.15614802
11.1249154,-4.75528258,-2.32629652
11.1664263,-4.9384417,-2.43916423
11.2079372,-5.0,-2.49197174
11.249448,-4.9384417,-2.48341818
11.2909589,-4.75528258,-2.41371503
11.3324698,-4.45503262,-2.28457784
11.3739807,-4.04508497,-2.09918789
11.4154916,-3.53553391,-1.86210764
11.4570024,-2.93892626,-1.57917662
11.4985133,-2.2699525,-1.25736111
11.5400242,-1.54508497,-0.90458507
11.5815351,-0.782172325,-0.529535627
11.623046,5.59861944e-13,-0.141447021
11.6645568,0.782172325,0.250125153
11.7060677,1.54508497,0.635538266
11.7475786,2.2699525,1.00530232
11.7890895,2.93892626,1.35031259
11.8306003,3.53553391,1.66207361
11.8721112,4.04508497,1.93290866
11.9136221,4.45503262,2.15614827
11.955133,4.75528258,2.32629962
11.9966439,4.9384417,2.4391645
12.0381547,5.0,2.49197149
12.0796656,4.9384417,2.48341765
12.1211765,4.75528258,2.4137185
12.1626874,4.45503262,2.28458185
12.2041983,4.04508497,2.09918794
12.2457091,3.53553391,1.86210981
12.28722,2.93892626,1.57917745
12.3287309,2.2699525,1.25736174
12.3702418,1.54508497,0.90458599
12.4117526,0.782172325,0.529535891
12.4532635,-6.12540346e-13,0.141446925
12.4947744,-0.782172325,-0.250125189
12.5362853,-1.54508497,-0.635538404
12.5777962,-2.2699525,-1.0053023
12.619307,-2.93892626,-1.3503117
12.6608179,-3.53553391,-1.66207221
12.7023288,-4.04508497,-1.93290838
12.7438397,-4.45503262,-2.15614853
12.7853505,-4.75528258,-2.32629698
12.8268614,-4.9384417,-2.43916584
12.8683723,-5.0,-2.49196992
12.9098832,-4.9384417,-2.48341981
12.9513941,-4.75528258,-2.41372102
12.9929049,-4.45503262,-2.28458221
13.0344158,-4.04508497,-2.09918837
13.0759267,-3.53553391,-1.86210795
13.1174376,-2.93892626,-1.5791766
13.1589485,-2.2699525,-1.25736053
13.2004593,-1.54508497,-0.904584009
13.2419702,-0.782172325,-0.529534924
13.2834811,6.65218748e-13,-0.141446525
13.324992,0.782172325,0.250125165
13.3665028,1.54508497,0.635537943
13.4080137,2.2699525,1.00530163
13.4495246,2.93892626,1.35031146
13.4910355,3.53553391,1.6620728
13.5325464,4.04508497,1.93290803
13.5740572,4.45503262,2.15614948
13.6155681,4.75528258,2.32629866
13.657079,4.9384417,2.43916542
13.6985899,5.0,2.491969
13.7401008,4.9384417,2.48341962
13.7816116,4.75528258,2.41371631
13.8231225,4.45503262,2.28457955
13.8646334,4.04508497,2.09918686
13.9061443,3.53553391,1.86210755
13.9476551,2.93892626,1.57917794
13.989166,2.2699525,1.25736242
14.0306769,1.54508497,0.904585494
14.0721878,0.782172325,0.529535539
14.1136987,-7.1789715e-13,0.141446656
14.1552095,-0.782172325,-0.250125163
14.1967204,-1.54508497,-0.635538296
14.2382313,-2.2699525,-1.00530212
14.2797422,-2.93892626,-1.35031205
14.3212531,-3.53553391,-1.66207262
14.3627639,-4.04508497,-1.93290844
14.4042748,-4.45503262,-2.15614855
14.4457857,-4.75528258,-2.32629761
14.4872966,-4.9384417,-2.4391653
14.5288074,-5.0,-2.49196988
14.5703183,-4.9384417,-2.48342025
14.6118292,-4.75528258,-2.41371996
14.6533401,-4.45503262,-2.28458151
14.694851,-4.04508497,-2.0991894
14.7363618,-3.53553391,-1.86210973
14.7778727,-2.93892626,-1.57917759
14.8193836,-2.2699525,-1.25736252
14.8608945,-1.54508497,-0.904586398
14.9024053,-0.782172325,-0.529535599
14.9439162,7.70575552e-13,-0.141446236
14.9854271,0.782172325,0.250125195
15.026938,1.54508497,0.635538187
15.0684489,2.2699525,1.00530235
15.1099597,2.93892626,1.35031183
15.1514706,3.53553391,1.66207213
15.1929815,4.04508497,1.93290717
15.2344924,4.45503262,2.15614755
15.2760033,4.75528258,2.3262963
15.3175141,4.9384417,2.43916436
15.359025,5.0,2.49197163
15.4005359,4.9384417,2.48341821
15.4420468,4.75528258,2.41371497
15.4835576,4.45503262,2.28457891
15.5250685,4.04508497,2.09918741
15.5665794,3.53553391,1.86210759
15.6080903,2.93892626,1.57917649
15.6496012,2.2699525,1.25736093
15.691112,1.54508497,0.904585021
15.7326229,0.782172325,0.52953518
15.7741338,-8.23253954e-13,0.141446454
15.8156447,-0.782172325,-0.250125102
15.8571556,-1.54508497,-0.635537873
15.8986664,-2.2699525,-1.00530156
15.9401773,-2.93892626,-1.35031219
15.9816882,-3.53553391,-1.66207297
16.0231991,-4.04508497,-1.93290751
16.0647099,-4.45503262,-2.15614843
16.1062208,-4.75528258,-2.32629647
16.1477317,-4.9384417,-2.43916339
16.1892426,-5.0,-2.49197112
16.2307535,-4.9384417,-2.48341803
16.2722643,-4.75528258,-2.41371498
16.3137752,-4.45503262,-2.28457807
16.3552861,-4.04508497,-2.09918732
16.396797,-3.53553391,-1.86210764
16.4383078,-2.93892626,-1.57917659
16.4798187,-2.2699525,-1.25736107
16.5213296,-1.54508497,-0.904585082
16.5628405,-0.782172325,-0.529535272
16.6043514,-4.77732003e-14,-0.141446486
