TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0455581378,0.782172325,0.268865943
0.0911162756,1.54508497,0.648140726
0.136674413,2.2699525,1.01707145
0.182232551,2.93892626,1.36122122
0.227790689,3.53553391,1.67187044
0.273348827,4.04508497,1.94135202
0.318906965,4.45503262,2.16303165
0.364465102,4.75528258,2.33145097
0.41002324,4.9384417,2.44246149
0.455581378,5.0,2.49333088
0.501139516,4.9384417,2.48280622
0.546697654,4.75528258,2.41114662
0.592255791,4.45503262,2.28011663
0.637813929,4.04508497,2.09294261
0.683372067,3.53553391,1.85423335
0.728930205,2.93892626,1.56986674
0.774488343,2.2699525,1.2468441
0.820046481,1.54508497,0.89312046
0.865604618,0.782172325,0.517406213
0.911162756,-3.82858892e-15,0.128951478
0.956720894,-0.782172325,-0.262679258
1.00227903,-1.54508497,-0.647842183
1.04783717,-2.2699525,-1.01705266
1.09339531,-2.93892626,-1.36121981
1.13895345,-3.53553391,-1.67186899
1.18451158,-4.04508497,-1.94135146
1.23006972,-4.45503262,-2.16303155
1.27562786,-4.75528258,-2.3314505
1.321186,-4.9384417,-2.44246173
1.36674413,-5.0,-2.49333084
1.41230227,-4.9384417,-2.48280622
1.45786041,-4.75528258,-2.41114659
1.50341855,-4.45503262,-2.28011654
1.54897669,-4.04508497,-2.09294205
1.59453482,-3.53553391,-1.85423327
1.64009296,-2.93892626,-1.56986654
1.6856511,-2.2699525,-1.24684468
1.73120924,-1.54508497,-0.893121922
1.77676737,-0.782172325,-0.517407438
1.82232551,-2.34290668e-14,-0.128951885
1.86788365,0.782172325,0.262679361
1.91344179,1.54508497,0.647842411
1.95899993,2.2699525,1.01705253
2.00455806,2.93892626,1.36121944
2.0501162,3.53553391,1.67186897
2.09567434,4.04508497,1.94135255
2.14123248,4.45503262,2.163032
2.18679061,4.75528258,2.33145051
2.23234875,4.9384417,2.4424612
2.27790689,5.0,2.49333094
2.32346503,4.9384417,2.48280624
2.36902317,4.75528258,2.41114651
2.4145813,4.45503262,2.28011644
2.46013944,4.04508497,2.09294251
2.50569758,3.53553391,1.85423327
2.55125572,2.93892626,1.56986663
2.59681385,2.2699525,1.24684422
2.64237199,1.54508497,0.893121331
2.68793013,0.782172325,0.517405735
2.73348827,-7.04487467e-15,0.128951183
2.77904641,-0.782172325,-0.262679471
2.82460454,-1.54508497,-0.647841975
2.87016268,-2.2699525,-1.01705268
2.91572082,-2.93892626,-1.36121964
2.96127896,-3.53553391,-1.67186911
3.0068371,-4.04508497,-1.9413517
3.05239523,-4.45503262,-2.16303155
3.09795337,-4.75528258,-2.33145106
3.14351151,-4.9384417,-2.44246162
3.18906965,-5.0,-2.49333086
3.23462778,-4.9384417,-2.48280842
3.28018592,-4.75528258,-2.41114754
3.32574406,-4.45503262,-2.28011697
3.3713022,-4.04508497,-2.09294448
3.41686034,-3.53553391,-1.85423342
3.46241847,-2.93892626,-1.56986705
3.50797661,-2.2699525,-1.24684578
3.55353475,-1.54508497,-0.893121569
3.59909289,-0.782172325,-0.517406279
3.64465102,5.08414925e-14,-0.128950978
3.69020916,0.782172325,0.262679416
3.7357673,1.54508497,0.647842334
3.78132544,2.2699525,1.01705357
3.82688358,2.93892626,1.36122014
3.87244171,3.53553391,1.67186902
3.91799985,4.04508497,1.94135181
3.96355799,4.45503262,2.16303155
4.00911613,4.75528258,2.33145324
4.05467426,4.9384417,2.44246427
4.1002324,5.0,2.4933319
4.14579054,4.9384417,2.48280743
4.19134868,4.75528258,2.41115056
4.23690682,4.45503262,2.28011754
4.28246495,4.04508497,2.09294264
4.32802309,3.53553391,1.85423336
4.37358123,2.93892626,1.56986672
4.41913937,2.2699525,1.24684416
4.4646975,1.54508497,0.893121002
4.51025564,0.782172325,0.51740646
4.55581378,3.0615158800000004e-15,0.128951482
4.60137192,-0.782172325,-0.262679419
4.64693006,-1.54508497,-0.647842042
4.69248819,-2.2699525,-1.01705237
4.73804633,-2.93892626,-1.36121955
4.78360447,-3.53553391,-1.671869
4.82916261,-4.04508497,-1.94135181
4.87472075,-4.45503262,-2.16303143
4.92027888,-4.75528258,-2.33145047
4.96583702,-4.9384417,-2.44246153
5.01139516,-5.0,-2.49333085
5.0569533,-4.9384417,-2.482806
5.10251143,-4.75528258,-2.41114647
5.14806957,-4.45503262,-2.28011659
5.19362771,-4.04508497,-2.09294254
5.23918585,-3.53553391,-1.85423291
5.28474399,-2.93892626,-1.56986609
5.33030212,-2.2699525,-1.24684428
5.37586026,-1.54508497,-0.893121931
5.4214184,-0.782172325,-0.517406972
5.46697654,-1.10255229e-13,-0.128951267
5.51253467,0.782172325,0.262679357
5.55809281,1.54508497,0.647842383
5.60365095,2.2699525,1.0170526
5.64920909,2.93892626,1.36122099
5.69476723,3.53553391,1.67186979
5.74032536,4.04508497,1.94135436
5.7858835,4.45503262,2.16302889
5.83144164,4.75528258,2.33145094
5.87699978,4.9384417,2.44246127
5.92255791,5.0,2.49333108
5.96811605,4.9384417,2.4828061
6.01367419,4.75528258,2.41114703
6.05923233,4.45503262,2.28011661
6.10479047,4.04508497,2.09294257
6.1503486,3.53553391,1.85423338
6.19590674,2.93892626,1.56986667
6.24146488,2.2699525,1.24684468
6.28702302,1.54508497,0.893121257
6.33258115,0.782172325,0.517406365
6.37813929,2.17448943e-13,0.128951102
6.42369743,-0.782172325,-0.262679372
6.46925557,-1.54508497,-0.647841813
6.51481371,-2.2699525,-1.01705227
6.56037184,-2.93892626,-1.36122013
6.60592998,-3.53553391,-1.67186914
6.65148812,-4.04508497,-1.9413516
6.69704626,-4.45503262,-2.16303145
6.7426044,-4.75528258,-2.33145024
6.78816253,-4.9384417,-2.44246148
6.83372067,-5.0,-2.49333091
6.87927881,-4.9384417,-2.48280621
6.92483695,-4.75528258,-2.41114651
6.97039508,-4.45503262,-2.28011656
7.01595322,-4.04508497,-2.09294255
7.06151136,-3.53553391,-1.85423294
7.1070695,-2.93892626,-1.56986664
7.15262764,-2.2699525,-1.24684626
7.19818577,-1.54508497,-0.893122412
7.24374391,-0.782172325,-0.517406681
7.28930205,-3.24642657e-13,-0.128951271
7.33486019,0.782172325,0.262679394
7.38041832,1.54508497,0.647842434
7.42597646,2.2699525,1.0170526
7.4715346,2.93892626,1.36122075
7.51709274,3.53553391,1.6718697
7.56265088,4.04508497,1.94135127
7.60820901,4.45503262,2.1630331
7.65376715,4.75528258,2.33145223
7.69932529,4.9384417,2.44246048
7.74488343,5.0,2.4933324
7.79044156,4.9384417,2.48280772
7.8359997,4.75528258,2.41114929
7.88155784,4.45503262,2.28011816
7.92711598,4.04508497,2.09294434
7.97267412,3.53553391,1.85423441
8.01823225,2.93892626,1.56986763
8.06379039,2.2699525,1.24684546
8.10934853,1.54508497,0.893121418
8.15490667,0.782172325,0.517406067
8.20046481,3.60782096e-13,0.128950917
8.24602294,-0.782172325,-0.262679452
8.29158108,-1.54508497,-0.647842433
8.33713922,-2.2699525,-1.01705364
8.38269736,-2.93892626,-1.36121981
8.42825549,-3.53553391,-1.67186929
8.47381363,-4.04508497,-1.94135258
8.51937177,-4.45503262,-2.16303374
8.56492991,-4.75528258,-2.33145181
8.61048805,-4.9384417,-2.44246242
8.65604618,-5.0,-2.49333182
8.70160432,-4.9384417,-2.48280795
8.74716246,-4.75528258,-2.41114861
8.7927206,-4.45503262,-2.2801179
8.83827873,-4.04508497,-2.09294324
8.88383687,-3.53553391,-1.85423383
8.92939501,-2.93892626,-1.56986586
8.97495315,-2.2699525,-1.24684558
9.02051129,-1.54508497,-0.893122009
9.06606942,-0.782172325,-0.517406418
9.11162756,-1.65995147e-13,-0.12895099
9.1571857,0.782172325,0.262679424
9.20274384,1.54508497,0.647842357
9.24830197,2.2699525,1.01705294
9.29386011,2.93892626,1.36122023
9.33941825,3.53553391,1.67186992
9.38497639,4.04508497,1.9413521
9.43053453,4.45503262,2.16303177
9.47609266,4.75528258,2.33145118
9.5216508,4.9384417,2.44246175
9.56720894,5.0,2.49333081
9.61276708,4.9384417,2.48280608
9.65832521,4.75528258,2.41114668
9.70388335,4.45503262,2.28011654
9.74944149,4.04508497,2.09294253
9.79499963,3.53553391,1.85423295
9.84055777,2.93892626,1.56986848
9.8861159,2.2699525,1.24684524
9.93167404,1.54508497,0.893121884
9.97723218,0.782172325,0.517406692
10.0227903,-4.65553702e-14,0.128951469
10.0683485,-0.782172325,-0.262679406
10.1139066,-1.54508497,-0.647842284
10.1594647,-2.2699525,-1.01705254
10.2050229,-2.93892626,-1.36122028
10.250581,-3.53553391,-1.67186901
10.2961391,-4.04508497,-1.9413515
10.3416973,-4.45503262,-2.16303147
10.3872554,-4.75528258,-2.33145052
10.4328136,-4.9384417,-2.44246144
10.4783717,-5.0,-2.49333093
10.5239298,-4.9384417,-2.48280632
10.569488,-4.75528258,-2.41114656
10.6150461,-4.45503262,-2.28011652
10.6606042,-4.04508497,-2.09294206
10.7061624,-3.53553391,-1.85423328
10.7517205,-2.93892626,-1.56986729
10.7972787,-2.2699525,-1.24684625
10.8428368,-1.54508497,-0.893121735
10.8883949,-0.782172325,-0.517406492
10.9339531,2.41342319e-13,-0.128951035
10.9795112,0.782172325,0.262679441
11.0250693,1.54508497,0.647842413
11.0706275,2.2699525,1.01705287
11.1161856,2.93892626,1.36122031
11.1617438,3.53553391,1.67186992
11.2073019,4.04508497,1.9413524
11.25286,4.45503262,2.16303333
11.2984182,4.75528258,2.33145255
11.3439763,4.9384417,2.44246239
11.3895345,5.0,2.49333246
11.4350926,4.9384417,2.48280775
11.4806507,4.75528258,2.4111507
11.5262089,4.45503262,2.28011688
11.571767,4.04508497,2.09294402
11.6173251,3.53553391,1.85423534
11.6628833,2.93892626,1.56986854
11.7084414,2.2699525,1.24684546
11.7539996,1.54508497,0.893121921
11.7995577,0.782172325,0.51740713
11.8451158,-4.36129269e-13,0.128951454
11.890674,-0.782172325,-0.262679449
11.9362321,-1.54508497,-0.647842035
11.9817902,-2.2699525,-1.01705286
12.0273484,-2.93892626,-1.36121981
12.0729065,-3.53553391,-1.67187052
12.1184647,-4.04508497,-1.94135328
12.1640228,-4.45503262,-2.16303347
12.2095809,-4.75528258,-2.33145143
12.2551391,-4.9384417,-2.44246294
12.3006972,-5.0,-2.49333249
12.3462553,-4.9384417,-2.48280792
12.3918135,-4.75528258,-2.41114914
12.4373716,-4.45503262,-2.28012119
12.4829298,-4.04508497,-2.0929439
12.5284879,-3.53553391,-1.85423412
12.574046,-2.93892626,-1.56986798
12.6196042,-2.2699525,-1.24684587
12.6651623,-1.54508497,-0.893121557
12.7107204,-0.782172325,-0.517406282
12.7562786,6.30916218e-13,-0.128951406
12.8018367,0.782172325,0.262679416
12.8473949,1.54508497,0.647842099
12.892953,2.2699525,1.0170522
12.9385111,2.93892626,1.36122036
12.9840693,3.53553391,1.67186948
13.0296274,4.04508497,1.94135155
13.0751856,4.45503262,2.16303164
13.1207437,4.75528258,2.33145069
13.1663018,4.9384417,2.44246151
13.21186,5.0,2.49333086
13.2574181,4.9384417,2.4828062
13.3029762,4.75528258,2.41115057
13.3485344,4.45503262,2.28012141
13.3940925,4.04508497,2.09294577
13.4396507,3.53553391,1.85423443
13.4852088,2.93892626,1.56986739
13.5307669,2.2699525,1.24684479
13.5763251,1.54508497,0.893121305
13.6218832,0.782172325,0.517406349
13.6674413,-8.25703167e-13,0.128951232
13.7129995,-0.782172325,-0.262679416
13.7585576,-1.54508497,-0.647841889
13.8041158,-2.2699525,-1.01705232
13.8496739,-2.93892626,-1.36121966
13.895232,-3.53553391,-1.67186903
13.9407902,-4.04508497,-1.94135153
13.9863483,-4.45503262,-2.16303177
14.0319064,-4.75528258,-2.33145053
14.0774646,-4.9384417,-2.44246084
14.1230227,-5.0,-2.49333092
14.1685809,-4.9384417,-2.48280677
14.214139,-4.75528258,-2.41114939
14.2596971,-4.45503262,-2.28011848
14.3052553,-4.04508497,-2.09294371
14.3508134,-3.53553391,-1.85423343
14.3963715,-2.93892626,-1.56986799
14.4419297,-2.2699525,-1.24684741
14.4874878,-1.54508497,-0.893121861
14.533046,-0.782172325,-0.517407162
14.5786041,1.02049012e-12,-0.128951537
14.6241622,0.782172325,0.26267941
14.6697204,1.54508497,0.64784214
14.7152785,2.2699525,1.01705263
14.7608366,2.93892626,1.36122026
14.8063948,3.53553391,1.6718692
14.8519529,4.04508497,1.9413515
14.8975111,4.45503262,2.16303151
14.9430692,4.75528258,2.33145047
14.9886273,4.9384417,2.44246143
15.0341855,5.0,2.49333085
15.0797436,4.9384417,2.48280621
15.1253018,4.75528258,2.41114664
15.1708599,4.45503262,2.28011661
15.216418,4.04508497,2.09294251
15.2619762,3.53553391,1.85423303
15.3075343,2.93892626,1.5698687
15.3530924,2.2699525,1.24684536
15.3986506,1.54508497,0.89312271
15.4442087,0.782172325,0.517406702
15.4897669,-1.21527707e-12,0.128950886
15.535325,-0.782172325,-0.262679602
15.5808831,-1.54508497,-0.647842183
15.6264413,-2.2699525,-1.01705321
15.6719994,-2.93892626,-1.36122097
15.7175575,-3.53553391,-1.67186955
15.7631157,-4.04508497,-1.94135226
15.8086738,-4.45503262,-2.16303226
15.854232,-4.75528258,-2.33145063
15.8997901,-4.9384417,-2.44246195
15.9453482,-5.0,-2.49333126
15.9909064,-4.9384417,-2.48280619
16.0364645,-4.75528258,-2.41114671
16.0820226,-4.45503262,-2.28011646
16.1275808,-4.04508497,-2.09294244
16.1731389,-3.53553391,-1.85423329
16.2186971,-2.93892626,-1.56986668
16.2642552,-2.2699525,-1.24684444
16.3098133,-1.54508497,-0.893121325
16.3553715,-0.782172325,-0.517406176
16.4009296,1.16137406e-12,-0.128950857
16.4464877,0.782172325,0.262679553
16.4920459,1.54508497,0.647841954
16.537604,2.2699525,1.01705367
16.5831622,2.93892626,1.36122001
16.6287203,3.53553391,1.67186948
16.6742784,4.04508497,1.94135342
16.7198366,4.45503262,2.16303223
16.7653947,4.75528258,2.33145052
16.8109529,4.9384417,2.44246139
16.856511,5.0,2.49333087
16.9020691,4.9384417,2.48280836
16.9476273,4.75528258,2.41115003
16.9931854,4.45503262,2.28011815
17.0387435,4.04508497,2.09294322
17.0843017,3.53553391,1.85423504
17.1298598,2.93892626,1.56986679
17.175418,2.2699525,1.24684514
17.2209761,1.54508497,0.893122371
17.2665342,0.782172325,0.517406812
17.3120924,-7.52199681e-13,0.128951325
17.3576505,-0.782172325,-0.262679312
17.4032086,-1.54508497,-0.64784211
17.4487668,-2.2699525,-1.01705298
17.4943249,-2.93892626,-1.36121986
17.5398831,-3.53553391,-1.67186902
17.5854412,-4.04508497,-1.94135189
17.6309993,-4.45503262,-2.16303247
17.6765575,-4.75528258,-2.33145028
17.7221156,-4.9384417,-2.44246139
17.7676737,-5.0,-2.49333254
17.8132319,-4.9384417,-2.48280653
17.85879,-4.75528258,-2.41114802
17.9043482,-4.45503262,-2.28011758
17.9499063,-4.04508497,-2.09294504
