TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0273113861,0.782172325,0.211406145
0.0546227722,1.54508497,0.568844181
0.0819341583,2.2699525,0.93674536
0.109245544,2.93892626,1.2855572
0.13655693,3.53553391,1.60335321
0.163868317,4.04508497,1.88177026
0.191179703,4.45503262,2.11386991
0.218491089,4.75528258,2.29392107
0.245802475,4.9384417,2.41748919
0.273113861,5.0,2.48153307
0.300425247,4.9384417,2.48446899
0.327736633,4.75528258,2.42623173
0.355048019,4.45503262,2.30825288
0.382359405,4.04508497,2.13343649
0.409670791,3.53553391,1.90608832
0.436982177,2.93892626,1.63180556
0.464293564,2.2699525,1.31734342
0.49160495,1.54508497,0.970442069
0.518916336,0.782172325,0.599646383
0.546227722,2.8327492300000003e-15,0.214085915
0.573539108,-0.782172325,-0.176747096
0.600850494,-1.54508497,-0.563228197
0.62816188,-2.2699525,-0.935840215
0.655473266,-2.93892626,-1.28540826
0.682784652,-3.53553391,-1.60332586
0.710096038,-4.04508497,-1.88176446
0.737407424,-4.45503262,-2.1138673
0.76471881,-4.75528258,-2.29391978
0.792030197,-4.9384417,-2.41748837
0.819341583,-5.0,-2.48153059
0.846652969,-4.9384417,-2.48446902
0.873964355,-4.75528258,-2.42623176
0.901275741,-4.45503262,-2.30825253
0.928587127,-4.04508497,-2.13343605
0.955898513,-3.53553391,-1.90608758
0.983209899,-2.93892626,-1.63180675
1.01052129,-2.2699525,-1.31734397
1.03783267,-1.54508497,-0.97044339
1.06514406,-0.782172325,-0.599647811
1.09245544,7.65717784e-15,-0.214086274
1.11976683,0.782172325,0.176746995
1.14707822,1.54508497,0.563228205
1.1743896,2.2699525,0.935840964
1.20170099,2.93892626,1.28540895
1.22901237,3.53553391,1.60332755
1.25632376,4.04508497,1.88176488
1.28363515,4.45503262,2.113867
1.31094653,4.75528258,2.29391975
1.33825792,4.9384417,2.41749102
1.3655693,5.0,2.48153152
1.39288069,4.9384417,2.4844725
1.42019208,4.75528258,2.42623208
1.44750346,4.45503262,2.30825269
1.47481485,4.04508497,2.13343659
1.50212623,3.53553391,1.90608829
