TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00159963357,0.782172325,0.0389707011
0.00319926714,1.54508497,0.144768663
0.00479890071,2.2699525,0.301768705
0.00639853428,2.93892626,0.495585734
0.00799816784,3.53553391,0.712948498
0.00959780141,4.04508497,0.941638467
0.011197435,4.45503262,1.17047703
0.0127970686,4.75528258,1.38934739
0.0143967021,4.9384417,1.58923897
0.0159963357,5.0,1.76230465
0.0175959693,4.9384417,1.90191843
0.0191956028,4.75528258,2.00273334
0.0207952364,4.45503262,2.06072441
0.02239487,4.04508497,2.07321689
0.0239945035,3.53553391,2.03889785
0.0255941371,2.93892626,1.95779388
0.0271937707,2.2699525,1.83124905
0.0287934042,1.54508497,1.66184638
0.0303930378,0.782172325,1.45332845
0.0319926714,-6.04903497e-15,1.21048403
0.0335923049,-0.782172325,0.939010727
0.0351919385,-1.54508497,0.645368167
0.0367915721,-2.2699525,0.336603341
0.0383912057,-2.93892626,0.0201716882
0.0399908392,-3.53553391,-0.296254777
0.0415904728,-4.04508497,-0.604980634
0.0431901064,-4.45503262,-0.898482456
0.0447897399,-4.75528258,-1.16959523
0.0463893735,-4.9384417,-1.41169552
0.0479890071,-5.0,-1.6188621
0.0495886406,-4.9384417,-1.78602751
0.0511882742,-4.75528258,-1.90910347
0.0527879078,-4.45503262,-1.98508005
0.0543875413,-4.04508497,-2.01210627
0.0559871749,-3.53553391,-1.98952196
0.0575868085,-2.93892626,-1.9179046
0.059186442,-2.2699525,-1.79902328
0.0607860756,-1.54508497,-1.6358108
0.0623857092,-0.782172325,-1.43229386
0.0639853428,2.09798541e-14,-1.19349231
0.0655849763,0.782172325,-0.925286121
0.0671846099,1.54508497,-0.634281403
0.0687842435,2.2699525,-0.32764582
0.070383877,2.93892626,-0.0129352019
0.0719835106,3.53553391,0.302101192
0.0735831442,4.04508497,0.609704665
0.0751827777,4.45503262,0.902301855
0.0767824113,4.75528258,1.17268281
0.0783820449,4.9384417,1.41419269
0.0799816784,5.0,1.6208801
0.081581312,4.9384417,1.78765933
0.0831809456,4.75528258,1.91042113
0.0847805792,4.45503262,1.98614253
0.0863802127,4.04508497,2.01296275
0.0879798463,3.53553391,1.99021513
0.0895794799,2.93892626,1.91846277
0.0911791134,2.2699525,1.79947199
0.092778747,1.54508497,1.63617547
0.0943783806,0.782172325,1.43259326
0.0959780141,-3.36902273e-14,1.19373803
0.0975776477,-0.782172325,0.925483903
0.0991772813,-1.54508497,0.634440054
0.100776915,-2.2699525,0.327774217
0.102376548,-2.93892626,0.0130388777
0.103976182,-3.53553391,-0.3020174
0.105575816,-4.04508497,-0.609637019
0.107175449,-4.45503262,-0.902245782
0.108775083,-4.75528258,-1.17264004
0.110374716,-4.9384417,-1.41415709
0.11197435,-5.0,-1.6208548
0.113573983,-4.9384417,-1.78764304
0.115173617,-4.75528258,-1.91040769
0.116773251,-4.45503262,-1.98613237
0.118372884,-4.04508497,-2.01295237
0.119972518,-3.53553391,-1.99020677
0.121572151,-2.93892626,-1.91845605
0.123171785,-2.2699525,-1.79946635
0.124771418,-1.54508497,-1.63616846
0.126371052,-0.782172325,-1.43258294
0.127970686,5.08414925e-14,-1.19372359
0.129570319,0.782172325,-0.925471458
0.131169953,1.54508497,-0.634429058
