TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0477274228,0.782172325,0.33004184
0.0954548457,1.54508497,0.71342362
0.143182268,2.2699525,1.07933461
0.190909691,2.93892626,1.4186749
0.238637114,3.53553391,1.72308197
0.286364537,4.04508497,1.98506188
0.33409196,4.45503262,2.19816159
0.381819383,4.75528258,2.35713582
0.429546805,4.9384417,2.45807043
0.477274228,5.0,2.49847779
0.525001651,4.9384417,2.47736469
0.572729074,4.75528258,2.39525106
0.620456497,4.45503262,2.2541587
0.66818392,4.04508497,2.05756075
0.715911342,3.53553391,1.81029921
0.763638765,2.93892626,1.51846207
0.811366188,2.2699525,1.18923523
0.859093611,1.54508497,0.830725958
0.906821034,0.782172325,0.451761149
0.954548457,-6.04903497e-15,0.0616721322
1.00227588,-0.782172325,-0.329935254
1.0500033,-1.54508497,-0.71341847
1.09773073,-2.2699525,-1.07933495
1.14545815,-2.93892626,-1.41867462
1.19318557,-3.53553391,-1.72308184
1.24091299,-4.04508497,-1.98506103
1.28864042,-4.45503262,-2.19816145
1.33636784,-4.75528258,-2.35713603
1.38409526,-4.9384417,-2.45806965
1.43182268,-5.0,-2.49847769
1.47955011,-4.9384417,-2.47736492
1.52727753,-4.75528258,-2.39525118
1.57500495,-4.45503262,-2.25415985
1.62273238,-4.04508497,-2.05756141
1.6704598,-3.53553391,-1.81030074
1.71818722,-2.93892626,-1.51846297
1.76591464,-2.2699525,-1.18923606
1.81364207,-1.54508497,-0.830726017
1.86136949,-0.782172325,-0.4517609
1.90909691,1.20980699e-14,-0.0616720791
1.95682434,0.782172325,0.329935255
2.00455176,1.54508497,0.713418439
2.05227918,2.2699525,1.07933468
2.1000066,2.93892626,1.4186745
2.14773403,3.53553391,1.7230818
2.19546145,4.04508497,1.98506095
2.24318887,4.45503262,2.19816138
2.2909163,4.75528258,2.35713576
2.33864372,4.9384417,2.4580697
2.38637114,5.0,2.49847769
2.43409856,4.9384417,2.47736493
2.48182599,4.75528258,2.39525122
2.52955341,4.45503262,2.25415847
2.57728083,4.04508497,2.05756082
2.62500826,3.53553391,1.81029925
2.67273568,2.93892626,1.51846286
2.7204631,2.2699525,1.18923574
2.76819052,1.54508497,0.83072593
2.81591795,0.782172325,0.451760995
2.86364537,5.51276147e-14,0.0616720306
2.91137279,-0.782172325,-0.32993535
2.95910022,-1.54508497,-0.713418754
3.00682764,-2.2699525,-1.07933519
3.05455506,-2.93892626,-1.41867525
3.10228248,-3.53553391,-1.7230822
3.15000991,-4.04508497,-1.98506102
3.19773733,-4.45503262,-2.19816178
3.24546475,-4.75528258,-2.35713514
3.29319218,-4.9384417,-2.45807005
3.3409196,-5.0,-2.4984778
3.38864702,-4.9384417,-2.47736596
3.43637444,-4.75528258,-2.39525405
3.48410187,-4.45503262,-2.25416166
3.53182929,-4.04508497,-2.05756169
3.57955671,-3.53553391,-1.81029956
3.62728414,-2.93892626,-1.51846275
3.67501156,-2.2699525,-1.1892356
3.72273898,-1.54508497,-0.830725592
3.7704664,-0.782172325,-0.451760719
3.81819383,-1.17912407e-13,-0.0616720192
3.86592125,0.782172325,0.329935286
3.91364867,1.54508497,0.713418535
3.9613761,2.2699525,1.07933498
4.00910352,2.93892626,1.41867492
4.05683094,3.53553391,1.72308255
4.10455836,4.04508497,1.98506166
4.15228579,4.45503262,2.19816142
4.20001321,4.75528258,2.35713578
4.24774063,4.9384417,2.45806968
4.29546805,5.0,2.49847769
4.34319548,4.9384417,2.47736504
4.3909229,4.75528258,2.39525118
4.43865032,4.45503262,2.25415845
4.48637775,4.04508497,2.05756083
4.53410517,3.53553391,1.81029902
4.58183259,2.93892626,1.51846216
4.62956001,2.2699525,1.18923533
4.67728744,1.54508497,0.830725684
4.72501486,0.782172325,0.451760793
4.77274228,1.806972e-13,0.0616720927
4.82046971,-0.782172325,-0.32993524
4.86819713,-1.54508497,-0.713418467
4.91592455,-2.2699525,-1.07933494
4.96365197,-2.93892626,-1.41867464
5.0113794,-3.53553391,-1.72308184
5.05910682,-4.04508497,-1.98506103
5.10683424,-4.45503262,-2.1981615
5.15456167,-4.75528258,-2.35713583
5.20228909,-4.9384417,-2.4580697
5.25001651,-5.0,-2.49847783
5.29774393,-4.9384417,-2.4773649
5.34547136,-4.75528258,-2.39525116
5.39319878,-4.45503262,-2.25415844
5.4409262,-4.04508497,-2.05756078
5.48865363,-3.53553391,-1.8102991
5.53638105,-2.93892626,-1.51846206
5.58410847,-2.2699525,-1.18923487
5.63183589,-1.54508497,-0.830725449
5.67956332,-0.782172325,-0.451760755
5.72729074,-2.52363777e-13,-0.0616719935
5.77501816,0.782172325,0.329935229
5.82274559,1.54508497,0.713418608
5.87047301,2.2699525,1.07933523
5.91820043,2.93892626,1.41867525
5.96592785,3.53553391,1.72308217
6.01365528,4.04508497,1.98506127
6.0613827,4.45503262,2.19816209
6.10911012,4.75528258,2.35713617
6.15683755,4.9384417,2.45806964
6.20456497,5.0,2.49847769
6.25229239,4.9384417,2.47736532
6.30001981,4.75528258,2.39525257
6.34774724,4.45503262,2.25415911
6.39547466,4.04508497,2.05756117
6.44320208,3.53553391,1.81029925
6.49092951,2.93892626,1.51846199
6.53865693,2.2699525,1.18923554
6.58638435,1.54508497,0.830726297
6.63411177,0.782172325,0.451760997
