TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0248851178,0.782172325,0.277852409
0.0497702356,1.54508497,0.658662429
0.0746553535,2.2699525,1.02722581
0.0995404713,2.93892626,1.37064157
0.124425589,3.53553391,1.68030597
0.149310707,4.04508497,1.94860857
0.174195825,4.45503262,2.16892389
0.199080943,4.75528258,2.33583304
0.22396606,4.9384417,2.44522623
0.248851178,5.0,2.49440963
0.273736296,4.9384417,2.48217226
0.298621414,4.75528258,2.40881588
0.323506532,4.45503262,2.2761472
0.34839165,4.04508497,2.08743171
0.373276767,3.53553391,1.84731745
0.398161885,2.93892626,1.56171484
0.423047003,2.2699525,1.23765707
0.447932121,1.54508497,0.883124883
0.472817239,0.782172325,0.506847056
0.497702356,7.273641320000001e-15,0.118089002
0.522587474,-0.782172325,-0.273576582
0.547472592,-1.54508497,-0.658506269
0.57235771,-2.2699525,-1.02722051
0.597242828,-2.93892626,-1.37064222
0.622127946,-3.53553391,-1.68031296
0.647013063,-4.04508497,-1.94861025
0.671898181,-4.45503262,-2.16892283
0.696783299,-4.75528258,-2.33583506
0.721668417,-4.9384417,-2.44522819
0.746553535,-5.0,-2.49440954
0.771438652,-4.9384417,-2.48217166
0.79632377,-4.75528258,-2.40881546
0.821208888,-4.45503262,-2.2761464
0.846094006,-4.04508497,-2.08743061
0.870979124,-3.53553391,-1.84731536
0.895864242,-2.93892626,-1.56171302
0.920749359,-2.2699525,-1.23765618
0.945634477,-1.54508497,-0.883124586
0.970519595,-0.782172325,-0.506847271
0.995404713,1.6538962e-14,-0.11808909
1.02028983,0.782172325,0.273576624
1.04517495,1.54508497,0.658505818
1.07006007,2.2699525,1.02722028
1.09494518,2.93892626,1.37064133
1.1198303,3.53553391,1.68031245
1.14471542,4.04508497,1.94860876
1.16960054,4.45503262,2.16892392
1.19448566,4.75528258,2.33583281
1.21937077,4.9384417,2.44522606
1.24425589,5.0,2.49440953
1.26914101,4.9384417,2.48217224
1.29402613,4.75528258,2.40881582
1.31891124,4.45503262,2.27614638
1.34379636,4.04508497,2.08743078
1.36868148,3.53553391,1.84731534
1.3935666,2.93892626,1.56171305
1.41845172,2.2699525,1.23765604
1.44333683,1.54508497,0.883124321
1.46822195,0.782172325,0.506846391
1.49310707,-3.36902273e-14,0.118088773
1.51799219,-0.782172325,-0.273576648
1.5428773,-1.54508497,-0.658505921
1.56776242,-2.2699525,-1.02722081
1.59264754,-2.93892626,-1.37064235
1.61753266,-3.53553391,-1.68031246
1.64241778,-4.04508497,-1.94860945
1.66730289,-4.45503262,-2.16892497
1.69218801,-4.75528258,-2.335833
1.71707313,-4.9384417,-2.44522504
1.74195825,-5.0,-2.49440919
1.76684337,-4.9384417,-2.48217242
1.79172848,-4.75528258,-2.40881578
1.8166136,-4.45503262,-2.27614639
1.84149872,-4.04508497,-2.08743061
1.86638384,-3.53553391,-1.84731537
