TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00254706901,0.782172325,0.0596050138
0.00509413801,1.54508497,0.213424516
0.00764120702,2.2699525,0.430119003
0.010188276,2.93892626,0.684733873
0.012735345,3.53553391,0.957031129
0.015282414,4.04508497,1.23036086
0.0178294831,4.45503262,1.49090758
0.0203765521,4.75528258,1.72721512
0.0229236211,4.9384417,1.92987167
0.0254706901,5.0,2.09133229
0.0280177591,4.9384417,2.20579856
0.0305648281,4.75528258,2.26915665
0.0331118971,4.45503262,2.27892252
0.0356589661,4.04508497,2.23419909
0.0382060351,3.53553391,2.13562016
0.0407531041,2.93892626,1.98527961
0.0433001731,2.2699525,1.78664076
0.0458472421,1.54508497,1.54442714
0.0483943111,0.782172325,1.26448167
0.0509413801,-6.04903497e-15,0.953612435
0.0534884492,-0.782172325,0.619413904
0.0560355182,-1.54508497,0.270071765
0.0585825872,-2.2699525,-0.0858462085
0.0611296562,-2.93892626,-0.439596145
0.0636767252,-3.53553391,-0.782482558
0.0662237942,-4.04508497,-1.10607418
0.0687708632,-4.45503262,-1.40241059
0.0713179322,-4.75528258,-1.66420093
0.0738650012,-4.9384417,-1.88500324
0.0764120702,-5.0,-2.05938436
0.0789591392,-4.9384417,-2.1830526
0.0815062082,-4.75528258,-2.25296129
0.0840532772,-4.45503262,-2.26739196
0.0866003463,-4.04508497,-2.22598957
0.0891474153,-3.53553391,-2.12977489
0.0916944843,-2.93892626,-1.98111688
0.0942415533,-2.2699525,-1.78367713
0.0967886223,-1.54508497,-1.54231692
0.0993356913,-0.782172325,-1.26297925
0.10188276,-1.01063906e-14,-0.95254292
0.104429829,0.782172325,-0.618651337
0.106976898,1.54508497,-0.269526837
0.109523967,2.2699525,0.0862343465
0.112071036,2.93892626,0.439873973
0.114618105,3.53553391,0.782684991
0.117165174,4.04508497,1.1062182
0.119712243,4.45503262,1.4025136
0.122259312,4.75528258,1.66427415
0.124806381,4.9384417,1.88505613
0.12735345,5.0,2.05942324
0.129900519,4.9384417,2.18307803
0.132447588,4.75528258,2.2529791
0.134994657,4.45503262,2.26740408
0.137541726,4.04508497,2.22599819
0.140088795,3.53553391,2.12978051
0.142635864,2.93892626,1.9811203
0.145182933,2.2699525,1.78367934
0.147730002,1.54508497,1.54231839
