TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.018824679,0.782172325,0.248295221
0.0376493581,1.54508497,0.622332291
0.0564740371,2.2699525,0.991772981
0.0752987161,2.93892626,1.33765687
0.0941233952,3.53553391,1.65067223
0.112948074,4.04508497,1.92304897
0.131772753,4.45503262,2.14807407
0.150597432,4.75528258,2.32020635
0.169422111,4.9384417,2.43520802
0.18824679,5.0,2.49024715
0.207071469,4.9384417,2.48396743
0.225896148,4.75528258,2.41652436
0.244720827,4.45503262,2.28957871
0.263545506,4.04508497,2.10625558
0.282370186,3.53553391,1.87106957
0.301194865,2.93892626,1.58981388
0.320019544,2.2699525,1.26940934
0.338844223,1.54508497,0.917747257
0.357668902,0.782172325,0.543487741
0.376493581,-1.6081428700000002e-15,0.155845854
0.39531826,-0.782172325,-0.235633071
0.414142939,-1.54508497,-0.621310503
0.432967618,-2.2699525,-0.991688778
0.451792297,-2.93892626,-1.33764868
0.470616976,-3.53553391,-1.65067106
0.489441655,-4.04508497,-1.92304715
0.508266334,-4.45503262,-2.14807402
0.527091013,-4.75528258,-2.32020631
0.545915692,-4.9384417,-2.43520814
0.564740371,-5.0,-2.49024769
0.58356505,-4.9384417,-2.48397072
0.602389729,-4.75528258,-2.41652536
0.621214408,-4.45503262,-2.28957983
0.640039087,-4.04508497,-2.10625798
0.658863766,-3.53553391,-1.87107147
0.677688445,-2.93892626,-1.5898136
0.696513124,-2.2699525,-1.26940837
0.715337803,-1.54508497,-0.917746756
0.734162482,-0.782172325,-0.543487179
0.752987161,1.6538962e-14,-0.155846011
0.77181184,0.782172325,0.235632975
0.790636519,1.54508497,0.621310105
0.809461198,2.2699525,0.99168848
0.828285877,2.93892626,1.33764819
0.847110557,3.53553391,1.65067123
0.865935236,4.04508497,1.92304921
0.884759915,4.45503262,2.14807376
0.903584594,4.75528258,2.32020636
0.922409273,4.9384417,2.43520801
0.941233952,5.0,2.49024664
0.960058631,4.9384417,2.48396739
0.97888331,4.75528258,2.41652447
0.997707989,4.45503262,2.28957874
1.01653267,4.04508497,2.10625589
1.03535735,3.53553391,1.87106923
1.05418203,2.93892626,1.58981227
1.0730067,2.2699525,1.2694082
1.09183138,1.54508497,0.91774633
1.11065606,0.782172325,0.543488022
1.12948074,1.83690953e-15,0.155846077
1.14830542,-0.782172325,-0.235633029
1.1671301,-1.54508497,-0.62131043
1.18595478,-2.2699525,-0.991689153
1.20477946,-2.93892626,-1.33764981
1.22360414,-3.53553391,-1.6506732
1.24242882,-4.04508497,-1.92305056
1.2612535,-4.45503262,-2.14807767
1.28007817,-4.75528258,-2.32020575
1.29890285,-4.9384417,-2.43521047
1.31772753,-5.0,-2.49024822
1.33655221,-4.9384417,-2.48396753
1.35537689,-4.75528258,-2.41652369
1.37420157,-4.45503262,-2.28957794
1.39302625,-4.04508497,-2.10625584
1.41185093,-3.53553391,-1.87107005
1.43067561,-2.93892626,-1.58981222
1.44950029,-2.2699525,-1.26940805
1.46832496,-1.54508497,-0.917746743
1.48714964,-0.782172325,-0.543487522
1.50597432,-8.23852705e-14,-0.155845814
1.524799,0.782172325,0.235633075
1.54362368,1.54508497,0.621310225
1.56244836,2.2699525,0.99168998
1.58127304,2.93892626,1.33764854
1.60009772,3.53553391,1.65067063
1.6189224,4.04508497,1.92304797
1.63774708,4.45503262,2.14807329
1.65657175,4.75528258,2.3202065
1.67539643,4.9384417,2.43520801
1.69422111,5.0,2.49024709
1.71304579,4.9384417,2.48396725
1.73187047,4.75528258,2.41652441
1.75069515,4.45503262,2.28957873
1.76951983,4.04508497,2.10625583
1.78834451,3.53553391,1.87107016
1.80716919,2.93892626,1.58981233
1.82599387,2.2699525,1.26940809
1.84481855,1.54508497,0.917746991
1.86364322,0.782172325,0.543487585
1.8824679,1.62933631e-13,0.155845903
1.90129258,-0.782172325,-0.235633089
1.92011726,-1.54508497,-0.621310473
1.93894194,-2.2699525,-0.991688974
1.95776662,-2.93892626,-1.33764948
1.9765913,-3.53553391,-1.6506727
1.99541598,-4.04508497,-1.92304812
2.01424066,-4.45503262,-2.14807303
2.03306534,-4.75528258,-2.32020648
2.05189001,-4.9384417,-2.43520741
2.07071469,-5.0,-2.49024659
2.08953937,-4.9384417,-2.48396763
2.10836405,-4.75528258,-2.41652423
2.12718873,-4.45503262,-2.28957855
2.14601341,-4.04508497,-2.10625548
2.16483809,-3.53553391,-1.87106993
2.18366277,-2.93892626,-1.58981236
2.20248745,-2.2699525,-1.26940818
2.22131213,-1.54508497,-0.917745804
2.24013681,-0.782172325,-0.543487415
2.25896148,-2.34600208e-13,-0.155846071
2.27778616,0.782172325,0.235633036
2.29661084,1.54508497,0.621310115
2.31543552,2.2699525,0.991688666
2.3342602,2.93892626,1.33764931
2.35308488,3.53553391,1.65067183
2.37190956,4.04508497,1.92304859
2.39073424,4.45503262,2.14807348
2.40955892,4.75528258,2.32020634
2.4283836,4.9384417,2.43520803
2.44720827,5.0,2.49024663
2.46603295,4.9384417,2.48396726
2.48485763,4.75528258,2.41652441
2.50368231,4.45503262,2.2895782
2.52250699,4.04508497,2.10625589
2.54133167,3.53553391,1.87106974
2.56015635,2.93892626,1.58981329
2.57898103,2.2699525,1.26940854
2.59780571,1.54508497,0.917746766
2.61663039,0.782172325,0.543487647
2.63545506,3.06266785e-13,0.155845984
2.65427974,-0.782172325,-0.235633138
2.67310442,-1.54508497,-0.621310239
2.6919291,-2.2699525,-0.991688583
2.71075378,-2.93892626,-1.33764827
2.72957846,-3.53553391,-1.65067281
2.74840314,-4.04508497,-1.92305188
2.76722782,-4.45503262,-2.14807711
2.7860525,-4.75528258,-2.32020674
2.80487718,-4.9384417,-2.43520814
2.82370186,-5.0,-2.49024679
2.84252653,-4.9384417,-2.4839674
2.86135121,-4.75528258,-2.4165244
2.88017589,-4.45503262,-2.28957849
2.89900057,-4.04508497,-2.10625556
2.91782525,-3.53553391,-1.87107034
2.93664993,-2.93892626,-1.58981145
2.95547461,-2.2699525,-1.26940962
2.97429929,-1.54508497,-0.917747021
2.99312397,-0.782172325,-0.543487726
3.01194865,-3.77933362e-13,-0.155846215
3.03077332,0.782172325,0.235633029
3.049598,1.54508497,0.621310687
3.06842268,2.2699525,0.991689455
3.08724736,2.93892626,1.33764881
3.10607204,3.53553391,1.65067224
3.12489672,4.04508497,1.92304856
3.1437214,4.45503262,2.14807527
3.16254608,4.75528258,2.32020855
3.18137076,4.9384417,2.43521011
3.20019544,5.0,2.4902451
3.21902011,4.9384417,2.48396798
3.23784479,4.75528258,2.41652905
3.25666947,4.45503262,2.28958185
3.27549415,4.04508497,2.10625647
3.29431883,3.53553391,1.87107127
3.31314351,2.93892626,1.58981378
3.33196819,2.2699525,1.26940942
3.35079287,1.54508497,0.91774797
3.36961755,0.782172325,0.543487796
3.38844223,4.67363507e-13,0.155846075
3.40726691,-0.782172325,-0.235633078
3.42609158,-1.54508497,-0.621310828
3.44491626,-2.2699525,-0.991689986
3.46374094,-2.93892626,-1.33764822
3.48256562,-3.53553391,-1.65066923
3.5013903,-4.04508497,-1.92304915
3.52021498,-4.45503262,-2.1480745
3.53903966,-4.75528258,-2.32020676
3.55786434,-4.9384417,-2.43520834
3.57668902,-5.0,-2.4902468
3.5955137,-4.9384417,-2.48396734
3.61433837,-4.75528258,-2.4165244
3.63316305,-4.45503262,-2.28957869
3.65198773,-4.04508497,-2.10625561
3.67081241,-3.53553391,-1.87106956
3.68963709,-2.93892626,-1.58981192
3.70846177,-2.2699525,-1.26940886
3.72728645,-1.54508497,-0.917747718
3.74611113,-0.782172325,-0.54348764
3.76493581,-5.39030084e-13,-0.155846007
3.78376049,0.782172325,0.235632968
3.80258516,1.54508497,0.62131052
3.82140984,2.2699525,0.991688571
3.84023452,2.93892626,1.33764819
3.8590592,3.53553391,1.6506702
3.87788388,4.04508497,1.92304789
3.89670856,4.45503262,2.14807387
3.91553324,4.75528258,2.32020639
3.93435792,4.9384417,2.43520766
3.9531826,5.0,2.49024679
3.97200728,4.9384417,2.48396746
3.99083196,4.75528258,2.41652446
4.00965663,4.45503262,2.28957865
4.02848131,4.04508497,2.10625571
4.04730599,3.53553391,1.87107013
4.06613067,2.93892626,1.58981173
4.08495535,2.2699525,1.26940715
