TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0260700414,0.782172325,0.28241817
0.0521400829,1.54508497,0.663851928
0.0782101243,2.2699525,1.03221031
0.104280166,2.93892626,1.37525691
0.130350207,3.53553391,1.68444212
0.156420249,4.04508497,1.95215145
0.18249029,4.45503262,2.17179189
0.208560332,4.75528258,2.33795607
0.234630373,4.9384417,2.44655166
0.260700414,5.0,2.49490533
0.286770456,4.9384417,2.48182579
0.312840497,4.75528258,2.4076354
0.338910539,4.45503262,2.27416141
0.36498058,4.04508497,2.08468988
0.391050622,3.53553391,1.8438864
0.417120663,2.93892626,1.55768025
0.443190704,2.2699525,1.23311887
0.469260746,1.54508497,0.878194003
0.495330787,0.782172325,0.501645084
0.521400829,-6.04903497e-15,0.112744003
0.54747087,-0.782172325,-0.278933211
0.573540912,-1.54508497,-0.663742184
0.599610953,-2.2699525,-1.03220768
0.625680995,-2.93892626,-1.37525677
0.651751036,-3.53553391,-1.68444225
0.677821077,-4.04508497,-1.95215143
0.703891119,-4.45503262,-2.17179235
0.72996116,-4.75528258,-2.33795609
0.756031202,-4.9384417,-2.4465517
0.782101243,-5.0,-2.49490529
0.808171285,-4.9384417,-2.4818258
0.834241326,-4.75528258,-2.40763558
0.860311368,-4.45503262,-2.27416142
0.886381409,-4.04508497,-2.08468989
0.91245145,-3.53553391,-1.84388597
0.938521492,-2.93892626,-1.55767987
0.964591533,-2.2699525,-1.23311929
0.990661575,-1.54508497,-0.878194459
1.01673162,-0.782172325,-0.501645156
1.04280166,1.20980699e-14,-0.112744246
1.0688717,0.782172325,0.278933363
1.09494174,1.54508497,0.663742969
1.12101178,2.2699525,1.03220795
1.14708182,2.93892626,1.3752579
1.17315186,3.53553391,1.68444231
1.19922191,4.04508497,1.95215133
1.22529195,4.45503262,2.17179208
1.25136199,4.75528258,2.33795628
1.27743203,4.9384417,2.44655203
1.30350207,5.0,2.49490525
1.32957211,4.9384417,2.4818257
1.35564215,4.75528258,2.40763577
1.3817122,4.45503262,2.27416141
1.40778224,4.04508497,2.08468987
1.43385228,3.53553391,1.8438862
1.45992232,2.93892626,1.55768015
1.48599236,2.2699525,1.23311854
1.5120624,1.54508497,0.878194409
1.53813244,0.782172325,0.501645651
1.56420249,3.73640463e-14,0.112744172
1.59027253,-0.782172325,-0.278933316
1.61634257,-1.54508497,-0.663742263
1.64241261,-2.2699525,-1.03220768
1.66848265,-2.93892626,-1.37525684
1.69455269,-3.53553391,-1.68444237
1.72062274,-4.04508497,-1.95215142
1.74669278,-4.45503262,-2.17179197
1.77276282,-4.75528258,-2.33795608
1.79883286,-4.9384417,-2.44655192
1.8249029,-5.0,-2.49490528
1.85097294,-4.9384417,-2.48182585
1.87704298,-4.75528258,-2.40763544
1.90311303,-4.45503262,-2.27416126
1.92918307,-4.04508497,-2.08468982
1.95525311,-3.53553391,-1.84388634
1.98132315,-2.93892626,-1.55768069
2.00739319,-2.2699525,-1.23311889
2.03346323,-1.54508497,-0.878194
2.05953327,-0.782172325,-0.501645028
2.08560332,-6.46217021e-14,-0.112744054
2.11167336,0.782172325,0.278933195
2.1377434,1.54508497,0.663742757
2.16381344,2.2699525,1.03220785
2.18988348,2.93892626,1.37525687
2.21595352,3.53553391,1.68444412
2.24202356,4.04508497,1.95215429
2.26809361,4.45503262,2.17179265
2.29416365,4.75528258,2.33795832
2.32023369,4.9384417,2.44655293
2.34630373,5.0,2.49490536
2.37237377,4.9384417,2.48182677
2.39844381,4.75528258,2.40763684
2.42451385,4.45503262,2.27416221
2.4505839,4.04508497,2.08468973
2.47665394,3.53553391,1.84388638
2.50272398,2.93892626,1.55768106
2.52879402,2.2699525,1.23311934
2.55486406,1.54508497,0.878193999
2.5809341,0.782172325,0.501645014
2.60700414,-1.47020525e-14,0.112743952
2.63307419,-0.782172325,-0.278933338
2.65914423,-1.54508497,-0.663742174
2.68521427,-2.2699525,-1.03220747
