TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0415108784,0.782172325,0.321032358
0.0830217568,1.54508497,0.704498219
0.124532635,2.2699525,1.0708956
0.166043514,2.93892626,1.41092624
0.207554392,3.53553391,1.71621543
0.24906527,4.04508497,1.9792448
0.290576149,4.45503262,2.19353962
0.332087027,4.75528258,2.35382069
0.373597906,4.9384417,2.45614331
0.415108784,5.0,2.49798804
0.456619662,4.9384417,2.47832517
0.498130541,4.75528258,2.3976357
0.539641419,4.45503262,2.25791012
0.581152298,4.04508497,2.06258601
0.622663176,3.53553391,1.8164743
0.664174055,2.93892626,1.52563496
0.705684933,2.2699525,1.19722983
0.747195811,1.54508497,0.83934489
0.78870669,0.782172325,0.460792766
0.830217568,-6.04903497e-15,0.0708941982
0.871728447,-0.782172325,-0.320750303
0.913239325,-1.54508497,-0.70449673
0.954750203,-2.2699525,-1.07089593
0.996261082,-2.93892626,-1.4109261
1.03777196,-3.53553391,-1.71621465
1.07928284,-4.04508497,-1.97924479
1.12079372,-4.45503262,-2.19353853
1.1623046,-4.75528258,-2.35382034
1.20381547,-4.9384417,-2.45614336
1.24532635,-5.0,-2.49798801
1.28683723,-4.9384417,-2.47832385
1.32834811,-4.75528258,-2.39763521
1.36985899,-4.45503262,-2.25790874
1.41136987,-4.04508497,-2.0625852
1.45288074,-3.53553391,-1.8164738
1.49439162,-2.93892626,-1.5256349
1.5359025,-2.2699525,-1.19722975
1.57741338,-1.54508497,-0.839344904
1.61892426,-0.782172325,-0.46079261
1.66043514,-1.89881747e-14,-0.0708940133
1.70194601,0.782172325,0.320750262
1.74345689,1.54508497,0.704496543
1.78496777,2.2699525,1.0708958
1.82647865,2.93892626,1.41092605
1.86798953,3.53553391,1.71621459
1.90950041,4.04508497,1.97924431
1.95101129,4.45503262,2.19353838
1.99252216,4.75528258,2.35382029
2.03403304,4.9384417,2.45614335
2.07554392,5.0,2.49798799
2.1170548,4.9384417,2.47832389
