TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0102825615,0.782172325,0.178547316
0.0205651231,1.54508497,0.511867716
0.0308476846,2.2699525,0.872989976
0.0411302462,2.93892626,1.22287409
0.0514128077,3.53553391,1.54524885
0.0616953693,4.04508497,1.83023441
0.0719779308,4.45503262,2.0703218
0.0822604923,4.75528258,2.25947499
0.0925430539,4.9384417,2.39300205
0.102825615,5.0,2.46760882
0.113108177,4.9384417,2.48145521
0.123390739,4.75528258,2.4342
0.1336733,4.45503262,2.32700681
0.143955862,4.04508497,2.162515
0.154238423,3.53553391,1.94477542
0.164520985,2.93892626,1.67914867
0.174803546,2.2699525,1.37217548
0.185086108,1.54508497,1.03141494
0.195368669,0.782172325,0.665257796
0.205651231,6.12303177e-16,0.282719638
0.215933792,-0.782172325,-0.106780063
0.226216354,-1.54508497,-0.493650468
0.236498915,-2.2699525,-0.868365552
0.246781477,-2.93892626,-1.22169863
0.257064039,-3.53553391,-1.54494945
0.2673466,-4.04508497,-1.83015853
0.277629162,-4.45503262,-2.07030395
0.287911723,-4.75528258,-2.2594709
0.298194285,-4.9384417,-2.39300105
0.308476846,-5.0,-2.46760776
0.318759408,-4.9384417,-2.48145486
0.329041969,-4.75528258,-2.43420006
0.339324531,-4.45503262,-2.32700679
0.349607092,-4.04508497,-2.16251535
0.359889654,-3.53553391,-1.94478059
0.370172216,-2.93892626,-1.67915793
0.380454777,-2.2699525,-1.37218458
0.390737339,-1.54508497,-1.03141796
0.4010199,-0.782172325,-0.66525936
0.411302462,-1.22460635e-15,-0.282719857
0.421585023,0.782172325,0.106780001
0.431867585,1.54508497,0.493651144
0.442150146,2.2699525,0.868366239
0.452432708,2.93892626,1.22169899
0.462715269,3.53553391,1.54494958
0.472997831,4.04508497,1.83015951
0.483280392,4.45503262,2.07030403
0.493562954,4.75528258,2.25946992
0.503845516,4.9384417,2.39300137
0.514128077,5.0,2.4676093
0.524410639,4.9384417,2.48145512
0.5346932,4.75528258,2.43420021
0.544975762,4.45503262,2.32700683
0.555258323,4.04508497,2.16251486
0.565540885,3.53553391,1.94477886
0.575823446,2.93892626,1.67915181
0.586106008,2.2699525,1.37217941
0.596388569,1.54508497,1.03142097
0.606671131,0.782172325,0.665260992
0.616953693,1.83690953e-15,0.282721345
0.627236254,-0.782172325,-0.106779611
0.637518816,-1.54508497,-0.493650497
0.647801377,-2.2699525,-0.868365617
0.658083939,-2.93892626,-1.22169858
0.6683665,-3.53553391,-1.5449496
0.678649062,-4.04508497,-1.83015896
0.688931623,-4.45503262,-2.07030299
0.699214185,-4.75528258,-2.25946969
0.709496746,-4.9384417,-2.39300059
0.719779308,-5.0,-2.46760824
0.730061869,-4.9384417,-2.48145819
0.740344431,-4.75528258,-2.43420288
0.750626993,-4.45503262,-2.32700908
0.760909554,-4.04508497,-2.16251852
0.771192116,-3.53553391,-1.94477985
0.781474677,-2.93892626,-1.67915103
0.791757239,-2.2699525,-1.37217835
0.8020398,-1.54508497,-1.03141868
0.812322362,-0.782172325,-0.665260647
0.822604923,-2.44921271e-15,-0.282721539
0.832887485,0.782172325,0.106779282
0.843170046,1.54508497,0.493650802
0.853452608,2.2699525,0.868366706
0.86373517,2.93892626,1.22170131
0.874017731,3.53553391,1.54495088
0.884300293,4.04508497,1.83016065
0.894582854,4.45503262,2.07030515
0.904865416,4.75528258,2.25947125
0.915147977,4.9384417,2.39300283
0.925430539,5.0,2.46760869
0.9357131,4.9384417,2.48145633
0.945995662,4.75528258,2.43419934
0.956278223,4.45503262,2.32700547
0.966560785,4.04508497,2.16251497
0.976843346,3.53553391,1.94477543
0.987125908,2.93892626,1.67914867
0.99740847,2.2699525,1.37217571
1.00769103,1.54508497,1.03141485
1.01797359,0.782172325,0.66525825
1.02825615,2.97068685e-14,0.282719791
1.03853872,-0.782172325,-0.106780284
1.04882128,-1.54508497,-0.493650816
1.05910384,-2.2699525,-0.868366875
1.0693864,-2.93892626,-1.22169937
1.07966896,-3.53553391,-1.54494965
1.08995152,-4.04508497,-1.83015842
1.10023408,-4.45503262,-2.07030335
1.11051665,-4.75528258,-2.25946972
1.12079921,-4.9384417,-2.39300079
1.13108177,-5.0,-2.4676082
1.14136433,-4.9384417,-2.48145525
1.15164689,-4.75528258,-2.43420011
1.16192945,-4.45503262,-2.32700691
1.17221202,-4.04508497,-2.16251537
1.18249458,-3.53553391,-1.94477482
1.19277714,-2.93892626,-1.67914746
1.2030597,-2.2699525,-1.37217612
1.21334226,-1.54508497,-1.03141602
1.22362482,-0.782172325,-0.665257944
1.23390739,-1.99073071e-13,-0.282719618
1.24418995,0.782172325,0.106779785
1.25447251,1.54508497,0.493651144
1.26475507,2.2699525,0.868366976
1.27503763,2.93892626,1.22170199
1.28532019,3.53553391,1.54494763
1.29560275,4.04508497,1.83015888
1.30588532,4.45503262,2.07030233
1.31616788,4.75528258,2.25947074
1.32645044,4.9384417,2.39300099
1.336733,5.0,2.46760842
1.34701556,4.9384417,2.48145501
1.35729812,4.75528258,2.43420002
1.36758069,4.45503262,2.32700679
1.37786325,4.04508497,2.16251527
1.38814581,3.53553391,1.9447753
1.39842837,2.93892626,1.67914845
1.40871093,2.2699525,1.37217545
1.41899349,1.54508497,1.03141515
1.42927605,0.782172325,0.665257555
1.43955862,3.5955749e-13,0.282719936
1.44984118,-0.782172325,-0.106779779
1.46012374,-1.54508497,-0.493650642
1.4704063,-2.2699525,-0.868366445
1.48068886,-2.93892626,-1.2216999
1.49097142,-3.53553391,-1.54495128
1.50125399,-4.04508497,-1.8301589
1.51153655,-4.45503262,-2.0703029
1.52181911,-4.75528258,-2.25947117
1.53210167,-4.9384417,-2.39300315
1.54238423,-5.0,-2.46760999
1.55266679,-4.9384417,-2.48145588
1.56294935,-4.75528258,-2.43420141
1.57323192,-4.45503262,-2.32700737
1.58351448,-4.04508497,-2.16251541
1.59379704,-3.53553391,-1.9447753
1.6040796,-2.93892626,-1.6791485
1.61436216,-2.2699525,-1.37217545
1.62464472,-1.54508497,-1.03141515
1.63492729,-0.782172325,-0.665257057
1.64520985,-5.37805477e-13,-0.282718955
1.65549241,0.782172325,0.106780147
1.66577497,1.54508497,0.493650868
1.67605753,2.2699525,0.868365824
1.68634009,2.93892626,1.22169873
1.69662265,3.53553391,1.54494948
1.70690522,4.04508497,1.83015839
1.71718778,4.45503262,2.07030291
1.72747034,4.75528258,2.25946962
1.7377529,4.9384417,2.39300087
1.74803546,5.0,2.46760833
1.75831802,4.9384417,2.48145494
1.76860059,4.75528258,2.43419995
1.77888315,4.45503262,2.32700689
1.78916571,4.04508497,2.16251665
1.79944827,3.53553391,1.94477509
1.80973083,2.93892626,1.67915118
1.82001339,2.2699525,1.37217855
1.83029595,1.54508497,1.03141595
1.84057852,0.782172325,0.665257058
1.85086108,6.98289896e-13,0.282718907
1.86114364,-0.782172325,-0.106780626
1.8714262,-1.54508497,-0.493651088
1.88170876,-2.2699525,-0.868365628
1.89199132,-2.93892626,-1.22169856
1.90227389,-3.53553391,-1.54495025
1.91255645,-4.04508497,-1.83015879
1.92283901,-4.45503262,-2.0703033
1.93312157,-4.75528258,-2.25947
1.94340413,-4.9384417,-2.39300079
1.95368669,-5.0,-2.46760806
1.96396925,-4.9384417,-2.48145493
1.97425182,-4.75528258,-2.43420101
1.98453438,-4.45503262,-2.32701186
1.99481694,-4.04508497,-2.16252342
2.0050995,-3.53553391,-1.94478239
2.01538206,-2.93892626,-1.67915186
2.02566462,-2.2699525,-1.37217755
2.03594719,-1.54508497,-1.03141553
2.04622975,-0.782172325,-0.665257557
2.05651231,-7.69956473e-13,-0.282719757
2.06679487,0.782172325,0.106779703
2.07707743,1.54508497,0.493650932
2.08735999,2.2699525,0.868366584
2.09764255,2.93892626,1.22170097
2.10792512,3.53553391,1.54495013
2.11820768,4.04508497,1.83015868
2.12849024,4.45503262,2.07030558
2.1387728,4.75528258,2.25947162
2.14905536,4.9384417,2.39300273
2.15933792,5.0,2.46761111
2.16962049,4.9384417,2.48145788
2.17990305,4.75528258,2.43420356
2.19018561,4.45503262,2.32700885
2.20046817,4.04508497,2.1625153
2.21075073,3.53553391,1.94477447
2.22103329,2.93892626,1.67914904
2.23131585,2.2699525,1.3721755
2.24159842,1.54508497,1.03141537
2.25188098,0.782172325,0.665257615
2.26216354,5.92933092e-13,0.282719558
2.2724461,-0.782172325,-0.106780578
2.28272866,-1.54508497,-0.493650783
2.29301122,-2.2699525,-0.868366952
2.30329379,-2.93892626,-1.22169959
2.31357635,-3.53553391,-1.54495153
2.32385891,-4.04508497,-1.83016209
2.33414147,-4.45503262,-2.07030659
2.34442403,-4.75528258,-2.25947304
2.35470659,-4.9384417,-2.39300535
2.36498915,-5.0,-2.46761273
2.37527172,-4.9384417,-2.48145879
2.38555428,-4.75528258,-2.43420197
2.39583684,-4.45503262,-2.32701072
2.4061194,-4.04508497,-2.16251602
2.41640196,-3.53553391,-1.94477538
2.42668452,-2.93892626,-1.67915109
2.43696709,-2.2699525,-1.37217721
2.44724965,-1.54508497,-1.03141701
2.45753221,-0.782172325,-0.665259435
2.46781477,-4.3367328e-13,-0.282720376
2.47809733,0.782172325,0.10678002
2.48837989,1.54508497,0.493650747
2.49866245,2.2699525,0.868366084
2.50894502,2.93892626,1.22169948
2.51922758,3.53553391,1.54495001
2.52951014,4.04508497,1.83015829
2.5397927,4.45503262,2.07030317
2.55007526,4.75528258,2.25946926
2.56035782,4.9384417,2.39300091
2.57064039,5.0,2.46760803
2.58092295,4.9384417,2.48145478
2.59120551,4.75528258,2.43419999
2.60148807,4.45503262,2.32700679
2.61177063,4.04508497,2.16251498
2.62205319,3.53553391,1.94477525
2.63233575,2.93892626,1.67914848
2.64261832,2.2699525,1.37217567
2.65290088,1.54508497,1.03141612
2.66318344,0.782172325,0.665258881
2.673466,2.74413467e-13,0.282720911
2.68374856,-0.782172325,-0.106779539
2.69403112,-1.54508497,-0.493650824
2.70431369,-2.2699525,-0.868365909
2.71459625,-2.93892626,-1.22169881
2.72487881,-3.53553391,-1.54494939
2.73516137,-4.04508497,-1.83015892
2.74544393,-4.45503262,-2.07030295
2.75572649,-4.75528258,-2.25946972
2.76600905,-4.9384417,-2.39300078
2.77629162,-5.0,-2.46760816
2.78657418,-4.9384417,-2.48145581
2.79685674,-4.75528258,-2.43420239
2.8071393,-4.45503262,-2.32700756
2.81742186,-4.04508497,-2.16251594
2.82770442,-3.53553391,-1.94477525
2.83798699,-2.93892626,-1.6791484
2.84826955,-2.2699525,-1.37217519
2.85855211,-1.54508497,-1.0314141
2.86883467,-0.782172325,-0.665256737
2.87911723,-7.96265181e-14,-0.282719568
2.88939979,0.782172325,0.106779763
2.89968235,1.54508497,0.493650913
2.90996492,2.2699525,0.868366956
2.92024748,2.93892626,1.22169979
2.93053004,3.53553391,1.54495093
2.9408126,4.04508497,1.83015976
2.95109516,4.45503262,2.0703039
2.96137772,4.75528258,2.25946977
2.97166029,4.9384417,2.39300078
2.98194285,5.0,2.46760827
2.99222541,4.9384417,2.48145499
3.00250797,4.75528258,2.43420015
3.01279053,4.45503262,2.32700702
3.02307309,4.04508497,2.16251538
3.03335565,3.53553391,1.94477514
3.04363822,2.93892626,1.67914861
3.05392078,2.2699525,1.37217555
3.06420334,1.54508497,1.0314151
3.0744859,0.782172325,0.665257607
3.08476846,-7.96332943e-14,0.282719437
3.09505102,-0.782172325,-0.106780503
3.10533359,-1.54508497,-0.493650847
3.11561615,-2.2699525,-0.868365817
3.12589871,-2.93892626,-1.22169892
3.13618127,-3.53553391,-1.54495033
3.14646383,-4.04508497,-1.83015878
3.15674639,-4.45503262,-2.07030294
3.16702895,-4.75528258,-2.25946963
3.17731152,-4.9384417,-2.39300084
3.18759408,-5.0,-2.46760822
3.19787664,-4.9384417,-2.48145492
3.2081592,-4.75528258,-2.43419997
3.21844176,-4.45503262,-2.32701266
3.22872432,-4.04508497,-2.16252585
3.23900689,-3.53553391,-1.94478573
3.24928945,-2.93892626,-1.67915288
3.25957201,-2.2699525,-1.37217847
3.26985457,-1.54508497,-1.03141799
3.28013713,-0.782172325,-0.665260031
3.29041969,2.38893107e-13,-0.282720223
3.30070225,0.782172325,0.106780263
3.31098482,1.54508497,0.493650766
3.32126738,2.2699525,0.868366426
3.33154994,2.93892626,1.22169931
3.3418325,3.53553391,1.54495088
3.35211506,4.04508497,1.83015885
3.36239762,4.45503262,2.07030229
3.37268019,4.75528258,2.25946972
3.38296275,4.9384417,2.3929996
3.39324531,5.0,2.4676076
3.40352787,4.9384417,2.48145492
3.41381043,4.75528258,2.43419951
3.42409299,4.45503262,2.32700655
3.43437555,4.04508497,2.16251723
3.44465812,3.53553391,1.94477663
3.45494068,2.93892626,1.67914886
3.46522324,2.2699525,1.37217486
3.4755058,1.54508497,1.03141487
3.48578836,0.782172325,0.66525719
3.49607092,-4.33680056e-13,0.282719332
3.50635349,-0.782172325,-0.10678024
3.51663605,-1.54508497,-0.493650651
3.52691861,-2.2699525,-0.868366165
3.53720117,-2.93892626,-1.22169922
3.54748373,-3.53553391,-1.54494982
3.55776629,-4.04508497,-1.83015855
3.56804885,-4.45503262,-2.07030399
3.57833142,-4.75528258,-2.259471
3.58861398,-4.9384417,-2.39300105
3.59889654,-5.0,-2.46760835
3.6091791,-4.9384417,-2.48145515
3.61946166,-4.75528258,-2.4342
3.62974422,-4.45503262,-2.32700678
3.64002679,-4.04508497,-2.16251496
3.65030935,-3.53553391,-1.94477528
3.66059191,-2.93892626,-1.67914846
3.67087447,-2.2699525,-1.3721756
3.68115703,-1.54508497,-1.03141512
3.69143959,-0.782172325,-0.665257721
3.70172216,5.92939868e-13,-0.282719325
3.71200472,0.782172325,0.106780079
3.72228728,1.54508497,0.493650641
3.73256984,2.2699525,0.86836577
3.7428524,2.93892626,1.22169877
3.75313496,3.53553391,1.54494941
3.76341752,4.04508497,1.83015848
3.77370009,4.45503262,2.07030296
3.78398265,4.75528258,2.25946964
3.79426521,4.9384417,2.39300077
3.80454777,5.0,2.46760815
3.81483033,4.9384417,2.48145502
3.82511289,4.75528258,2.43420014
3.83539546,4.45503262,2.32700684
3.84567802,4.04508497,2.16251525
3.85596058,3.53553391,1.94477506
3.86624314,2.93892626,1.67914852
3.8765257,2.2699525,1.37217568
3.88680826,1.54508497,1.03141502
3.89709082,0.782172325,0.665257681
3.90737339,-7.52199681e-13,0.2827195
3.91765595,-0.782172325,-0.106780375
3.92793851,-1.54508497,-0.493650971
3.93822107,-2.2699525,-0.868367396
3.94850363,-2.93892626,-1.22170126
3.95878619,-3.53553391,-1.54495075
3.96906876,-4.04508497,-1.83015898
3.97935132,-4.45503262,-2.07030337
3.98963388,-4.75528258,-2.25947032
3.99991644,-4.9384417,-2.39300135
4.010199,-5.0,-2.46761088
4.02048156,-4.9384417,-2.48145836
4.03076412,-4.75528258,-2.43420241
4.04104669,-4.45503262,-2.32700993
4.05132925,-4.04508497,-2.16251865
4.06161181,-3.53553391,-1.94477735
4.07189437,-2.93892626,-1.67914911
4.08217693,-2.2699525,-1.37217573
4.09245949,-1.54508497,-1.03141503
4.10274206,-0.782172325,-0.665258361
4.11302462,-4.77732003e-14,-0.282720739
