TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0273113861,0.782172325,0.286866889
0.0546227722,1.54508497,0.668813262
0.0819341583,2.2699525,1.0369668
0.109245544,2.93892626,1.37965326
0.13655693,3.53553391,1.68837232
0.163868317,4.04508497,1.95551842
0.191179703,4.45503262,2.17451324
0.218491089,4.75528258,2.33996468
0.245802475,4.9384417,2.4477965
0.273113861,5.0,2.49535595
0.300425247,4.9384417,2.48147423
0.327736633,4.75528258,2.40648811
0.355048019,4.45503262,2.27224512
0.382359405,4.04508497,2.08205397
0.409670791,3.53553391,1.84059594
0.436982177,2.93892626,1.55381677
0.464293564,2.2699525,1.22877531
0.49160495,1.54508497,0.873478534
0.518916336,0.782172325,0.496673571
0.546227722,2.8327492300000003e-15,0.107639314
0.573539108,-0.782172325,-0.284045972
0.600850494,-1.54508497,-0.668736834
0.62816188,-2.2699525,-1.03696164
0.655473266,-2.93892626,-1.37965238
0.682784652,-3.53553391,-1.68837241
0.710096038,-4.04508497,-1.9555182
0.737407424,-4.45503262,-2.17451244
0.76471881,-4.75528258,-2.33996316
0.792030197,-4.9384417,-2.44779647
0.819341583,-5.0,-2.49535699
0.846652969,-4.9384417,-2.4814735
0.873964355,-4.75528258,-2.4064876
0.901275741,-4.45503262,-2.27224646
0.928587127,-4.04508497,-2.08205479
0.955898513,-3.53553391,-1.84059611
0.983209899,-2.93892626,-1.55381583
1.01052129,-2.2699525,-1.22877544
1.03783267,-1.54508497,-0.873478545
1.06514406,-0.782172325,-0.496673657
1.09245544,7.65717784e-15,-0.107639033
1.11976683,0.782172325,0.284046063
1.14707822,1.54508497,0.66873719
1.1743896,2.2699525,1.03696156
1.20170099,2.93892626,1.37965215
1.22901237,3.53553391,1.68837157
1.25632376,4.04508497,1.95551801
1.28363515,4.45503262,2.17451217
1.31094653,4.75528258,2.33996313
1.33825792,4.9384417,2.44779617
1.3655693,5.0,2.49535694
1.39288069,4.9384417,2.4814734
1.42019208,4.75528258,2.40648773
1.44750346,4.45503262,2.27224681
1.47481485,4.04508497,2.08205703
1.50212623,3.53553391,1.84059741
1.52943762,2.93892626,1.55381739
1.55674901,2.2699525,1.22877596
1.58406039,1.54508497,0.873478973
1.61137178,0.782172325,0.496674272
1.63868317,3.73640463e-14,0.107639359
1.66599455,-0.782172325,-0.284045961
1.69330594,-1.54508497,-0.668737249
1.72061732,-2.2699525,-1.03696152
1.74792871,-2.93892626,-1.37965244
1.7752401,-3.53553391,-1.68837157
1.80255148,-4.04508497,-1.9555176
1.82986287,-4.45503262,-2.17451225
1.85717425,-4.75528258,-2.33996321
1.88448564,-4.9384417,-2.4477965
1.91179703,-5.0,-2.49535707
1.93910841,-4.9384417,-2.4814733
1.9664198,-4.75528258,-2.40648728
1.99373118,-4.45503262,-2.27224726
2.02104257,-4.04508497,-2.08205534
2.04835396,-3.53553391,-1.84059746
2.07566534,-2.93892626,-1.55381592
2.10297673,-2.2699525,-1.22877516
2.13028811,-1.54508497,-0.873478426
2.1575995,-0.782172325,-0.496673584
2.18491089,-7.35034863e-14,-0.107639189
2.21222227,0.782172325,0.284045991
2.23953366,1.54508497,0.668737116
2.26684505,2.2699525,1.0369614
2.29415643,2.93892626,1.37965223
2.32146782,3.53553391,1.68837152
2.3487792,4.04508497,1.95551752
2.37609059,4.45503262,2.17451191
2.40340198,4.75528258,2.33996324
2.43071336,4.9384417,2.44779662
2.45802475,5.0,2.49535703
2.48533613,4.9384417,2.48147341
2.51264752,4.75528258,2.40648773
2.53995891,4.45503262,2.27224629
2.56727029,4.04508497,2.08205444
2.59458168,3.53553391,1.84059569
2.62189306,2.93892626,1.55381577
2.64920445,2.2699525,1.22877534
2.67651584,1.54508497,0.873478389
2.70382722,0.782172325,0.496673521
2.73113861,1.1852471e-13,0.107638952
2.75844999,-0.782172325,-0.284046008
2.78576138,-1.54508497,-0.668736994
2.81307277,-2.2699525,-1.03696212
2.84038415,-2.93892626,-1.37965271
2.86769554,-3.53553391,-1.68837281
2.89500693,-4.04508497,-1.95551865
2.92231831,-4.45503262,-2.17451307
2.9496297,-4.75528258,-2.33996326
2.97694108,-4.9384417,-2.44779412
3.00425247,-5.0,-2.49535577
3.03156386,-4.9384417,-2.48147457
3.05887524,-4.75528258,-2.40648694
3.08618663,-4.45503262,-2.27224986
3.11349801,-4.04508497,-2.08205423
3.1408094,-3.53553391,-1.84059642
3.16812079,-2.93892626,-1.55381573
3.19543217,-2.2699525,-1.22877518
3.22274356,-1.54508497,-0.873479033
3.25005494,-0.782172325,-0.496674113
3.27736633,-1.63545935e-13,-0.107638995
3.30467772,0.782172325,0.284045983
3.3319891,1.54508497,0.668737028
3.35930049,2.2699525,1.03696163
3.38661187,2.93892626,1.37965254
3.41392326,3.53553391,1.68837153
3.44123465,4.04508497,1.95551758
3.46854603,4.45503262,2.17451257
3.49585742,4.75528258,2.33996323
3.52316881,4.9384417,2.44779686
3.55048019,5.0,2.49535705
3.57779158,4.9384417,2.48147339
3.60510296,4.75528258,2.40648775
3.63241435,4.45503262,2.2722464
3.65972574,4.04508497,2.08205481
3.68703712,3.53553391,1.84059612
3.71434851,2.93892626,1.55381581
3.74165989,2.2699525,1.22877539
3.76897128,1.54508497,0.873478516
3.79628267,0.782172325,0.496673624
3.82359405,1.99685375e-13,0.107638959
3.85090544,-0.782172325,-0.284046031
3.87821682,-1.54508497,-0.668737145
3.90552821,-2.2699525,-1.0369618
3.9328396,-2.93892626,-1.37965311
3.96015098,-3.53553391,-1.68837248
3.98746237,-4.04508497,-1.95551887
4.01477376,-4.45503262,-2.1745132
4.04208514,-4.75528258,-2.3399645
4.06939653,-4.9384417,-2.44779851
4.09670791,-5.0,-2.49535695
4.1240193,-4.9384417,-2.48147357
4.15133069,-4.75528258,-2.40648769
