TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0149182362,0.782172325,0.22171804
0.0298364724,1.54508497,0.584824217
0.0447547086,2.2699525,0.953625327
0.0596729448,2.93892626,1.30169256
0.074591181,3.53553391,1.61808787
0.0895094172,4.04508497,1.89468547
0.104427653,4.45503262,2.12463892
0.11934589,4.75528258,2.3022777
0.134264126,4.9384417,2.42322732
0.149182362,5.0,2.48450694
0.164100598,4.9384417,2.48461036
0.179018834,4.75528258,2.42353681
0.193937071,4.45503262,2.30278511
0.208855307,4.04508497,2.12533217
0.223773543,3.53553391,1.89554669
0.238691779,2.93892626,1.61908682
0.253610015,2.2699525,1.30275866
0.268528252,1.54508497,0.954354367
0.283446488,0.782172325,0.582449791
0.298364724,6.12303177e-16,0.196202658
0.31328296,-0.782172325,-0.194875673
0.328201196,-1.54508497,-0.581155336
0.343119433,-2.2699525,-0.953124771
0.358037669,-2.93892626,-1.30162522
0.372955905,-3.53553391,-1.618075
0.387874141,-4.04508497,-1.89468272
0.402792377,-4.45503262,-2.12463716
0.417710614,-4.75528258,-2.3022758
0.43262885,-4.9384417,-2.42322537
0.447547086,-5.0,-2.48450617
0.462465322,-4.9384417,-2.4846103
0.477383558,-4.75528258,-2.4235352
0.492301795,-4.45503262,-2.30278456
0.507220031,-4.04508497,-2.12533205
0.522138267,-3.53553391,-1.89554619
0.537056503,-2.93892626,-1.61908564
0.551974739,-2.2699525,-1.30275911
0.566892976,-1.54508497,-0.954353531
0.581811212,-0.782172325,-0.582448369
0.596729448,-1.22460635e-15,-0.196202614
0.611647684,0.782172325,0.194876027
0.62656592,1.54508497,0.581155697
0.641484157,2.2699525,0.953125802
0.656402393,2.93892626,1.30162586
0.671320629,3.53553391,1.61807712
0.686238865,4.04508497,1.89468486
0.701157101,4.45503262,2.12463966
0.716075338,4.75528258,2.30227929
0.730993574,4.9384417,2.42322545
0.74591181,5.0,2.48450733
0.760830046,4.9384417,2.48461028
0.775748282,4.75528258,2.42353575
0.790666519,4.45503262,2.30278507
0.805584755,4.04508497,2.12533227
0.820502991,3.53553391,1.8955462
0.835421227,2.93892626,1.61908577
0.850339463,2.2699525,1.30275892
0.8652577,1.54508497,0.954353626
0.880175936,0.782172325,0.582448708
0.895094172,4.62458305e-14,0.19620263
0.910012408,-0.782172325,-0.194875691
0.924930644,-1.54508497,-0.581155739
0.939848881,-2.2699525,-0.953124966
0.954767117,-2.93892626,-1.30162557
0.969685353,-3.53553391,-1.61807645
0.984603589,-4.04508497,-1.89468307
0.999521825,-4.45503262,-2.12463697
1.01444006,-4.75528258,-2.30227695
1.0293583,-4.9384417,-2.42322694
1.04427653,-5.0,-2.48450774
1.05919477,-4.9384417,-2.48461071
1.07411301,-4.75528258,-2.423535
1.08903124,-4.45503262,-2.30278476
1.10394948,-4.04508497,-2.12533213
1.11886772,-3.53553391,-1.89554611
1.13378595,-2.93892626,-1.619086
1.14870419,-2.2699525,-1.30275931
1.16362242,-1.54508497,-0.954353567
1.17854066,-0.782172325,-0.582448718
1.1934589,-1.13309969e-14,-0.196201965
1.20837713,0.782172325,0.194876019
1.22329537,1.54508497,0.581155365
1.2382136,2.2699525,0.953124912
1.25313184,2.93892626,1.30162518
1.26805008,3.53553391,1.61807503
1.28296831,4.04508497,1.89468293
1.29788655,4.45503262,2.12463689
1.31280479,4.75528258,2.30227574
1.32772302,4.9384417,2.42322502
1.34264126,5.0,2.48450617
1.35755949,4.9384417,2.48461053
1.37247773,4.75528258,2.42353518
1.38739597,4.45503262,2.3027846
1.4023142,4.04508497,2.12533164
1.41723244,3.53553391,1.8955466
1.43215068,2.93892626,1.61908656
1.44706891,2.2699525,1.30275921
1.46198715,1.54508497,0.954353776
1.47690538,0.782172325,0.582448971
1.49182362,-5.91109735e-14,0.196201839
1.50674186,-0.782172325,-0.194875841
1.52166009,-1.54508497,-0.581155941
1.53657833,-2.2699525,-0.953125716
1.55149656,-2.93892626,-1.30162668
1.5664148,-3.53553391,-1.61807611
1.58133304,-4.04508497,-1.89468482
1.59625127,-4.45503262,-2.12463859
1.61116951,-4.75528258,-2.30227685
1.62608775,-4.9384417,-2.42322484
1.64100598,-5.0,-2.48450575
1.65592422,-4.9384417,-2.48461031
1.67084245,-4.75528258,-2.42353498
1.68576069,-4.45503262,-2.30278456
1.70067893,-4.04508497,-2.12533189
1.71559716,-3.53553391,-1.89554667
1.7305154,-2.93892626,-1.61908624
1.74543364,-2.2699525,-1.30275923
1.76035187,-1.54508497,-0.954353827
1.77527011,-0.782172325,-0.582448879
1.79018834,1.38434728e-13,-0.196202123
1.80510658,0.782172325,0.194875808
1.82002482,1.54508497,0.58115524
1.83494305,2.2699525,0.953125148
1.84986129,2.93892626,1.30162521
1.86477953,3.53553391,1.61807513
1.87969776,4.04508497,1.89468284
1.894616,4.45503262,2.1246376
1.90953423,4.75528258,2.30227909
1.92445247,4.9384417,2.42322963
1.93937071,5.0,2.48450761
1.95428894,4.9384417,2.48461403
1.96920718,4.75528258,2.42353665
1.98412541,4.45503262,2.30278655
1.99904365,4.04508497,2.12533241
2.01396189,3.53553391,1.89554681
2.02888012,2.93892626,1.61908817
2.04379836,2.2699525,1.30276262
2.0587166,1.54508497,0.954355451
2.07363483,0.782172325,0.582450373
2.08855307,-1.55585993e-13,0.196203763
2.1034713,-0.782172325,-0.194875615
2.11838954,-1.54508497,-0.581155674
2.13330778,-2.2699525,-0.953125485
2.14822601,-2.93892626,-1.30162676
2.16314425,-3.53553391,-1.61807664
2.17806249,-4.04508497,-1.89468363
2.19298072,-4.45503262,-2.12463714
2.20789896,-4.75528258,-2.3022758
2.22281719,-4.9384417,-2.42322457
2.23773543,-5.0,-2.48450588
2.25265367,-4.9384417,-2.48461035
2.2675719,-4.75528258,-2.42353492
2.28249014,-4.45503262,-2.30278469
2.29740838,-4.04508497,-2.12533217
2.31232661,-3.53553391,-1.89554641
2.32724485,-2.93892626,-1.61908669
2.34216308,-2.2699525,-1.3027594
2.35708132,-1.54508497,-0.954353725
2.37199956,-0.782172325,-0.582448818
2.38691779,-4.89842542e-15,-0.196201661
2.40183603,0.782172325,0.194875913
2.41675426,1.54508497,0.581155511
2.4316725,2.2699525,0.953125048
2.44659074,2.93892626,1.30162502
2.46150897,3.53553391,1.61807506
2.47642721,4.04508497,1.89468288
2.49134545,4.45503262,2.12463695
2.50626368,4.75528258,2.30227569
2.52118192,4.9384417,2.42322516
2.53610015,5.0,2.4845062
2.55101839,4.9384417,2.48461029
2.56593663,4.75528258,2.42353514
2.58085486,4.45503262,2.30278471
2.5957731,4.04508497,2.12533475
2.61069134,3.53553391,1.8955485
2.62560957,2.93892626,1.61908836
2.64052781,2.2699525,1.3027598
2.65544604,1.54508497,0.954353853
2.67036428,0.782172325,0.582449815
2.68528252,1.65382844e-13,0.196202524
2.70020075,-0.782172325,-0.194875611
2.71511899,-1.54508497,-0.581156107
2.73003722,-2.2699525,-0.95312702
2.74495546,-2.93892626,-1.30162859
2.7598737,-3.53553391,-1.61807594
2.77479193,-4.04508497,-1.89468303
2.78971017,-4.45503262,-2.12463832
2.80462841,-4.75528258,-2.3022771
2.81954664,-4.9384417,-2.4232251
2.83446488,-5.0,-2.48450655
2.84938311,-4.9384417,-2.48461035
2.86430135,-4.75528258,-2.4235352
2.87921959,-4.45503262,-2.30278482
2.89413782,-4.04508497,-2.12533202
2.90905606,-3.53553391,-1.89554672
2.9239743,-2.93892626,-1.61908647
2.93889253,-2.2699525,-1.30275909
2.95381077,-1.54508497,-0.954353591
2.968729,-0.782172325,-0.582448481
2.98364724,-3.25867263e-13,-0.196202045
2.99856548,0.782172325,0.19487583
3.01348371,1.54508497,0.581155506
3.02840195,2.2699525,0.953124885
3.04332019,2.93892626,1.30162523
3.05823842,3.53553391,1.61807506
3.07315666,4.04508497,1.89468273
3.08807489,4.45503262,2.12463702
3.10299313,4.75528258,2.30227571
3.11791137,4.9384417,2.42322478
3.1328296,5.0,2.48450598
3.14774784,4.9384417,2.48461022
3.16266607,4.75528258,2.42353529
3.17758431,4.45503262,2.30278475
3.19250255,4.04508497,2.12533234
3.20742078,3.53553391,1.89554658
3.22233902,2.93892626,1.61908668
3.23725726,2.2699525,1.30275943
3.25217549,1.54508497,0.954353791
3.26709373,0.782172325,0.582448813
3.28201196,4.86351682e-13,0.196201955
3.2969302,-0.782172325,-0.194875833
3.31184844,-1.54508497,-0.581155445
3.32676667,-2.2699525,-0.953125073
3.34168491,-2.93892626,-1.3016255
3.35660315,-3.53553391,-1.61807702
3.37152138,-4.04508497,-1.89468503
3.38643962,-4.45503262,-2.12463718
3.40135785,-4.75528258,-2.30227585
3.41627609,-4.9384417,-2.42322477
3.43119433,-5.0,-2.48450581
3.44611256,-4.9384417,-2.48461049
3.4610308,-4.75528258,-2.42353528
3.47594903,-4.45503262,-2.30278479
3.49086727,-4.04508497,-2.12533185
3.50578551,-3.53553391,-1.89554605
3.52070374,-2.93892626,-1.61908617
3.53562198,-2.2699525,-1.30275926
3.55054022,-1.54508497,-0.9543538
3.56545845,-0.782172325,-0.582448892
3.58037669,-6.468361e-13,-0.196202085
3.59529492,0.782172325,0.194875809
3.61021316,1.54508497,0.581155197
3.6251314,2.2699525,0.95312484
3.64004963,2.93892626,1.30162534
3.65496787,3.53553391,1.61807556
3.66988611,4.04508497,1.8946829
3.68480434,4.45503262,2.12463715
3.69972258,4.75528258,2.30227578
3.71464081,4.9384417,2.42322508
3.72955905,5.0,2.48450592
3.74447729,4.9384417,2.48461034
3.75939552,4.75528258,2.42353537
3.77431376,4.45503262,2.30278452
3.789232,4.04508497,2.1253322
3.80415023,3.53553391,1.89554658
3.81906847,2.93892626,1.61908649
3.8339867,2.2699525,1.30275925
3.84890494,1.54508497,0.954353693
3.86382318,0.782172325,0.582448754
3.87874141,8.07320519e-13,0.196201975
3.89365965,-0.782172325,-0.194876179
3.90857788,-1.54508497,-0.581155276
3.92349612,-2.2699525,-0.953124702
3.93841436,-2.93892626,-1.30162515
3.95333259,-3.53553391,-1.61807512
3.96825083,-4.04508497,-1.89468279
3.98316907,-4.45503262,-2.12463742
3.9980873,-4.75528258,-2.30227579
4.01300554,-4.9384417,-2.42322461
4.02792377,-5.0,-2.48450655
4.04284201,-4.9384417,-2.48461033
4.05776025,-4.75528258,-2.42353668
4.07267848,-4.45503262,-2.30279442
4.08759672,-4.04508497,-2.12534335
4.10251496,-3.53553391,-1.89554925
4.11743319,-2.93892626,-1.61908931
4.13235143,-2.2699525,-1.30276181
4.14726966,-1.54508497,-0.954354991
4.1621879,-0.782172325,-0.582450414
4.17710614,-6.83587843e-13,-0.196203637
4.19202437,0.782172325,0.194875596
4.20694261,1.54508497,0.581155641
4.22186085,2.2699525,0.953125633
4.23677908,2.93892626,1.30162588
4.25169732,3.53553391,1.61807686
4.26661555,4.04508497,1.89468395
4.28153379,4.45503262,2.12463963
4.29645203,4.75528258,2.302277
4.31137026,4.9384417,2.42322587
4.3262885,5.0,2.48450462
4.34120673,4.9384417,2.48461218
4.35612497,4.75528258,2.42353795
4.37104321,4.45503262,2.30278687
4.38596144,4.04508497,2.12533431
4.40087968,3.53553391,1.89554881
4.41579792,2.93892626,1.6190871
4.43071615,2.2699525,1.30275887
4.44563439,1.54508497,0.954353649
4.46055262,0.782172325,0.582449692
4.47547086,3.82219484e-13,0.196202632
4.4903891,-0.782172325,-0.194875719
4.50530733,-1.54508497,-0.581155871
4.52022557,-2.2699525,-0.953126508
4.53514381,-2.93892626,-1.30162787
4.55006204,-3.53553391,-1.61807567
4.56498028,-4.04508497,-1.89468424
4.57989851,-4.45503262,-2.12463737
4.59481675,-4.75528258,-2.3022758
4.60973499,-4.9384417,-2.42322516
4.62465322,-5.0,-2.48450629
4.63957146,-4.9384417,-2.48461019
4.65448969,-4.75528258,-2.42353513
4.66940793,-4.45503262,-2.30278485
4.68432617,-4.04508497,-2.12533217
4.6992444,-3.53553391,-1.89554678
4.71416264,-2.93892626,-1.61908675
4.72908088,-2.2699525,-1.30275924
4.74399911,-1.54508497,-0.954353469
4.75891735,-0.782172325,-0.582448527
4.77383558,-4.53239876e-14,-0.196201978
4.78875382,0.782172325,0.194875721
4.80367206,1.54508497,0.581155853
4.81859029,2.2699525,0.953125551
4.83350853,2.93892626,1.30162562
4.84842677,3.53553391,1.61807564
4.863345,4.04508497,1.89468424
4.87826324,4.45503262,2.12463725
4.89318147,4.75528258,2.30227681
4.90809971,4.9384417,2.42322658
4.92301795,5.0,2.48450968
4.93793618,4.9384417,2.48461059
4.95285442,4.75528258,2.42353544
4.96777266,4.45503262,2.30278535
4.98269089,4.04508497,2.12533248
4.99760913,3.53553391,1.8955467
5.01252736,2.93892626,1.61908575
5.0274456,2.2699525,1.30275889
5.04236384,1.54508497,0.954353803
5.05728207,0.782172325,0.582448855
5.07220031,-2.56044372e-13,0.196201994
5.08711854,-0.782172325,-0.194875883
5.10203678,-1.54508497,-0.581155428
5.11695502,-2.2699525,-0.953125102
5.13187325,-2.93892626,-1.30162508
5.14679149,-3.53553391,-1.6180751
5.16170973,-4.04508497,-1.89468295
5.17662796,-4.45503262,-2.12463759
5.1915462,-4.75528258,-2.30227638
5.20646443,-4.9384417,-2.42322444
5.22138267,-5.0,-2.48450584
