TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0156285792,0.782172325,0.227117352
0.0312571585,1.54508497,0.592862358
0.0468857377,2.2699525,0.961956347
0.062514317,2.93892626,1.30960087
0.0781428962,3.53553391,1.62528014
0.0937714755,4.04508497,1.90097063
0.109400055,4.45503262,2.12985832
0.125028634,4.75528258,2.30630184
0.140657213,4.9384417,2.42595631
0.156285792,5.0,2.48587463
0.171914372,4.9384417,2.48458342
0.187542951,4.75528258,2.42211313
0.20317153,4.45503262,2.30000241
0.218800109,4.04508497,2.12125846
0.234428689,3.53553391,1.8902816
0.250057268,2.93892626,1.61275994
0.265685847,2.2699525,1.29552705
0.281314426,1.54508497,0.946393699
0.296943006,0.782172325,0.573956961
0.312571585,-8.269481020000001e-15,0.187387593
0.328200164,-0.782172325,-0.203795944
0.343828743,-1.54508497,-0.589961393
0.359457323,-2.2699525,-0.961600163
0.375085902,-2.93892626,-1.30956111
0.390714481,-3.53553391,-1.62527585
0.40634306,-4.04508497,-1.90097112
0.42197164,-4.45503262,-2.12985851
0.437600219,-4.75528258,-2.30630133
0.453228798,-4.9384417,-2.4259552
0.468857377,-5.0,-2.48587562
0.484485957,-4.9384417,-2.48458369
0.500114536,-4.75528258,-2.42211283
0.515743115,-4.45503262,-2.30000284
0.531371694,-4.04508497,-2.12125837
0.547000274,-3.53553391,-1.89028169
0.562628853,-2.93892626,-1.61275988
0.578257432,-2.2699525,-1.29552689
0.593886011,-1.54508497,-0.946393588
0.609514591,-0.782172325,-0.57395686
0.62514317,-1.22460635e-15,-0.187387444
0.640771749,0.782172325,0.20379595
0.656400328,1.54508497,0.589961232
0.672028908,2.2699525,0.96159997
0.687657487,2.93892626,1.30956095
0.703286066,3.53553391,1.62527556
0.718914645,4.04508497,1.90097115
0.734543225,4.45503262,2.1298589
0.750171804,4.75528258,2.30630127
0.765800383,4.9384417,2.42595509
0.781428962,5.0,2.48587511
0.797057542,4.9384417,2.48458391
0.812686121,4.75528258,2.42212079
0.8283147,4.45503262,2.30000714
0.843943279,4.04508497,2.12126059
0.859571859,3.53553391,1.89028504
0.875200438,2.93892626,1.61276143
0.890829017,2.2699525,1.29552727
0.906457596,1.54508497,0.946393677
0.922086176,0.782172325,0.573956997
0.937714755,4.62458305e-14,0.187387515
0.953343334,-0.782172325,-0.203795977
0.968971913,-1.54508497,-0.589961262
