TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000660970574,0.782172325,0.0167719026
0.00132194115,1.54508497,0.0647750842
0.00198291172,2.2699525,0.14015811
0.0026438823,2.93892626,0.238620571
0.00330485287,3.53553391,0.355499686
0.00396582345,4.04508497,0.485868772
0.00462679402,4.45503262,0.624641382
0.00528776459,4.75528258,0.766681716
0.00594873517,4.9384417,0.90691997
0.00660970574,5.0,1.04046097
0.00727067632,4.9384417,1.16269921
0.00793164689,4.75528258,1.26941293
0.00859261747,4.45503262,1.35687602
0.00925358804,4.04508497,1.42191693
0.00991455861,3.53553391,1.46201129
0.0105755292,2.93892626,1.47531835
0.0112364998,2.2699525,1.46073532
0.0118974703,1.54508497,1.4179092
0.0125584409,0.782172325,1.34724292
0.0132194115,-6.04903497e-15,1.24988127
0.0138803821,-0.782172325,1.12767479
0.0145413526,-1.54508497,0.983130169
0.0152023232,-2.2699525,0.819348242
0.0158632938,-2.93892626,0.639943965
0.0165242644,-3.53553391,0.448950531
0.0171852349,-4.04508497,0.25071987
0.0178462055,-4.45503262,0.0498107892
0.0185071761,-4.75528258,-0.149124776
0.0191681467,-4.9384417,-0.341457818
0.0198291172,-5.0,-0.52270055
0.0204900878,-4.9384417,-0.688615593
0.0211510584,-4.75528258,-0.835326128
0.0218120289,-4.45503262,-0.95940742
0.0224729995,-4.04508497,-1.05797901
0.0231339701,-3.53553391,-1.12877281
0.0237949407,-2.93892626,-1.17019221
0.0244559112,-2.2699525,-1.18134883
0.0251168818,-1.54508497,-1.16209114
0.0257778524,-0.782172325,-1.1130051
0.026438823,-1.89881747e-14,-1.03540175
0.0270997935,0.782172325,-0.931285804
0.0277607641,1.54508497,-0.80330772
0.0284217347,2.2699525,-0.654695498
0.0290827053,2.93892626,-0.489180996
0.0297436758,3.53553391,-0.310905267
0.0304046464,4.04508497,-0.124319711
0.031065617,4.45503262,0.0659264168
0.0317265876,4.75528258,0.255098571
0.0323875581,4.9384417,0.438492448
0.0330485287,5.0,0.611549825
0.0337094993,4.9384417,0.76997142
0.0343704699,4.75528258,0.909818772
0.0350314404,4.45503262,1.02761644
0.035692411,4.04508497,1.1204337
0.0363533816,3.53553391,1.18595905
0.0370143522,2.93892626,1.2225534
0.0376753227,2.2699525,1.22929313
0.0383362933,1.54508497,1.20599096
0.0389972639,0.782172325,1.1532028
0.0396582345,4.62458305e-14,1.07220929
0.040319205,-0.782172325,0.964988034
0.0409801756,-1.54508497,0.834166077
0.0416411462,-2.2699525,0.682950393
0.0423021168,-2.93892626,0.515052221
0.0429630873,-3.53553391,0.334594561
0.0436240579,-4.04508497,0.146010774
0.0442850285,-4.45503262,-0.0460653078
0.044945999,-4.75528258,-0.236912788
0.0456069696,-4.9384417,-0.421840634
0.0462679402,-5.0,-0.596303655
0.0469289108,-4.9384417,-0.756009779
0.0475898813,-4.75528258,-0.897034281
0.0482508519,-4.45503262,-1.01591034
0.0489118225,-4.04508497,-1.10971629
0.0495727931,-3.53553391,-1.17614647
0.0502337636,-2.93892626,-1.21356901
0.0508947342,-2.2699525,-1.22106648
0.0515557048,-1.54508497,-1.19845827
0.0522166754,-0.782172325,-1.14630655
0.0528776459,-7.35034863e-14,-1.06589535
0.0535386165,0.782172325,-0.959208913
0.0541995871,1.54508497,-0.828873935
0.0548605577,2.2699525,-0.678104794
0.0555215282,2.93892626,-0.510615547
0.0561824988,3.53553391,-0.330531916
0.0568434694,4.04508497,-0.142290833
0.05750444,4.45503262,0.0494714399
0.0581654105,4.75528258,0.240032363
0.0588263811,4.9384417,0.424696646
0.0594873517,5.0,0.598917138
0.0601483223,4.9384417,0.758403319
0.0608092928,4.75528258,0.89922706
0.0614702634,4.45503262,1.01791827
0.062131234,4.04508497,1.11155605
0.0627922046,3.53553391,1.17783149
0.0634531751,2.93892626,1.21511233
0.0641141457,2.2699525,1.22248035
0.0647751163,1.54508497,1.19975302
0.0654360868,0.782172325,1.14748999
0.0660970574,5.63522211e-14,1.06697765
0.066758028,-0.782172325,0.960197985
0.0674189986,-1.54508497,0.829779845
0.0680799691,-2.2699525,0.67893549
0.0687409397,-2.93892626,0.511376325
0.0694019103,-3.53553391,0.331228683
0.0700628809,-4.04508497,0.142929186
0.0707238514,-4.45503262,-0.0488872161
0.071384822,-4.75528258,-0.23949765
0.0720457926,-4.9384417,-0.424206959
0.0727067632,-5.0,-0.598468781
0.0733677337,-4.9384417,-0.757992049
0.0740287043,-4.75528258,-0.898849157
0.0746896749,-4.45503262,-1.01757167
0.0753506455,-4.04508497,-1.11123664
0.076011616,-3.53553391,-1.17753774
0.0766725866,-2.93892626,-1.21484301
0.0773335572,-2.2699525,-1.22223293
0.0779945278,-1.54508497,-1.19952654
0.0786554983,-0.782172325,-1.14728237
0.0793164689,6.73804545e-14,-1.06678752
0.0799774395,0.782172325,-0.96002552
0.0806384101,1.54508497,-0.829623635
0.0812993806,2.2699525,-0.678792096
0.0819603512,2.93892626,-0.511245617
0.0826213218,3.53553391,-0.331109302
0.0832822924,4.04508497,-0.142819473
0.0839432629,4.45503262,0.0489872115
0.0846042335,4.75528258,0.239588382
0.0852652041,4.9384417,0.424290866
0.0859261747,5.0,0.598546467
0.0865871452,4.9384417,0.758063962
0.0872481158,4.75528258,0.898914895
0.0879090864,4.45503262,1.01763202
0.0885700569,4.04508497,1.11129183
0.0892310275,3.53553391,1.17758831
0.0898919981,2.93892626,1.2148888
0.0905529687,2.2699525,1.22227495
0.0912139392,1.54508497,1.1995648
0.0918749098,0.782172325,1.14731865
0.0925358804,-2.08876698e-13,1.06682297
0.093196851,-0.782172325,0.960056769
0.0938578215,-1.54508497,0.829653102
0.0945187921,-2.2699525,0.678819668
0.0951797627,-2.93892626,0.511270095
0.0958407333,-3.53553391,0.331131324
0.0965017038,-4.04508497,0.142839621
0.0971626744,-4.45503262,-0.0489696848
0.097823645,-4.75528258,-0.239572182
0.0984846156,-4.9384417,-0.424275358
0.0991455861,-5.0,-0.598531745
0.0998065567,-4.9384417,-0.758050264
0.100467527,-4.75528258,-0.898902081
0.101128498,-4.45503262,-1.01762037
0.101789468,-4.04508497,-1.1112818
0.102450439,-3.53553391,-1.17757992
0.10311141,-2.93892626,-1.21488176
0.10377238,-2.2699525,-1.22226849
0.104433351,-1.54508497,-1.19955885
0.105094321,-0.782172325,-1.14731215
0.105755292,3.50372942e-13,-1.06681481
0.106416262,0.782172325,-0.960048922
0.107077233,1.54508497,-0.829643289
0.107738204,2.2699525,-0.678809198
0.108399174,2.93892626,-0.511260523
0.109060145,3.53553391,-0.33112261
0.109721115,4.04508497,-0.142831095
0.110382086,4.45503262,0.0489772401
0.111043056,4.75528258,0.239579064
0.111704027,4.9384417,0.424282211
0.112364998,5.0,0.598537673
0.113025968,4.9384417,0.758055234
0.113686939,4.75528258,0.898906966
0.114347909,4.45503262,1.01762468
0.11500888,4.04508497,1.11128519
0.11566985,3.53553391,1.17758283
0.116330821,2.93892626,1.21488385
0.116991792,2.2699525,1.22227061
0.117652762,1.54508497,1.19956164
0.118313733,0.782172325,1.14731717
0.118974703,-4.74105618e-13,1.06682049
0.119635674,-0.782172325,0.96005431
0.120296645,-1.54508497,0.829650703
0.120957615,-2.2699525,0.678817311
0.121618586,-2.93892626,0.511268968
0.122279556,-3.53553391,0.331131438
0.122940527,-4.04508497,0.142840155
0.123601497,-4.45503262,-0.0489682818
0.124262468,-4.75528258,-0.239571077
0.124923439,-4.9384417,-0.424274822
0.125584409,-5.0,-0.598531538
0.12624538,-4.9384417,-0.75805059
0.12690635,-4.75528258,-0.898904112
0.127567321,-4.45503262,-1.01762351
0.128228291,-4.04508497,-1.11128619
0.128889262,-3.53553391,-1.17758382
0.129550233,-2.93892626,-1.21488479
0.130211203,-2.2699525,-1.22227129
0.130872174,-1.54508497,-1.19956148
0.131533144,-0.782172325,-1.14731456
0.132194115,6.15601862e-13,-1.06681699
0.132855085,0.782172325,-0.960050922
0.133516056,1.54508497,-0.829645326
0.134177027,2.2699525,-0.678811082
0.134837997,2.93892626,-0.511262055
0.135498968,3.53553391,-0.331125991
0.136159938,4.04508497,-0.142835342
0.136820909,4.45503262,0.0489727038
0.137481879,4.75528258,0.239575304
0.13814285,4.9384417,0.424278857
0.138803821,5.0,0.59853467
0.139464791,4.9384417,0.758054303
0.140125762,4.75528258,0.898906114
0.140786732,4.45503262,1.01762481
0.141447703,4.04508497,1.11128671
0.142108673,3.53553391,1.17758356
0.142769644,2.93892626,1.21488443
0.143430615,2.2699525,1.22227117
0.144091585,1.54508497,1.19956155
0.144752556,0.782172325,1.14731448
0.145413526,-7.57098106e-13,1.0668169
0.146074497,-0.782172325,0.960050812
0.146735467,-1.54508497,0.829645189
0.147396438,-2.2699525,0.678810571
0.148057409,-2.93892626,0.511261806
