TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0061642337,0.782172325,0.12465708
0.0123284674,1.54508497,0.395997651
0.0184927011,2.2699525,0.723424273
0.0246569348,2.93892626,1.0619706
0.0308211685,3.53553391,1.38708724
0.0369854022,4.04508497,1.68365327
0.0431496359,4.45503262,1.94121258
0.0493138696,4.75528258,2.15205438
0.0554781033,4.9384417,2.31038065
0.061642337,5.0,2.4120267
0.0678065707,4.9384417,2.4543722
0.0739708044,4.75528258,2.43632377
0.0801350381,4.45503262,2.35830218
0.0862992718,4.04508497,2.22221876
0.0924635055,3.53553391,2.03142113
0.0986277392,2.93892626,1.79060693
0.104791973,2.2699525,1.50570068
0.110956207,1.54508497,1.18371759
0.11712044,0.782172325,0.832588587
0.123284674,2.8327492300000003e-15,0.460958729
0.129448908,-0.782172325,0.077978927
0.135613141,-1.54508497,-0.306921055
0.141777375,-2.2699525,-0.684263852
0.147941609,-2.93892626,-1.04475839
0.154105842,-3.53553391,-1.37952628
0.160270076,-4.04508497,-1.68032573
0.16643431,-4.45503262,-1.93975146
0.172598544,-4.75528258,-2.15141256
0.178762777,-4.9384417,-2.31009891
0.184927011,-5.0,-2.41190264
0.191091245,-4.9384417,-2.45431786
0.197255478,-4.75528258,-2.43629952
0.203419712,-4.45503262,-2.35829131
0.209583946,-4.04508497,-2.22221415
0.215748179,-3.53553391,-2.03141903
0.221912413,-2.93892626,-1.79060335
0.228076647,-2.2699525,-1.50569741
0.23424088,-1.54508497,-1.18371613
0.240405114,-0.782172325,-0.832587651
0.246569348,2.54207462e-14,-0.460957719
0.252733582,0.782172325,-0.0779776181
0.258897815,1.54508497,0.306921864
0.265062049,2.2699525,0.68426479
0.271226283,2.93892626,1.04475853
0.277390516,3.53553391,1.37952614
0.28355475,4.04508497,1.68032664
0.289718984,4.45503262,1.93975072
0.295883217,4.75528258,2.15141231
0.302047451,4.9384417,2.3100986
0.308211685,5.0,2.41190262
0.314375919,4.9384417,2.45431784
0.320540152,4.75528258,2.43629957
0.326704386,4.45503262,2.35829155
0.33286862,4.04508497,2.22221464
