TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00167580133,0.782172325,0.0406931751
0.00335160265,1.54508497,0.150707362
0.00502740398,2.2699525,0.313252361
0.0067032053,2.93892626,0.513064028
0.00837900663,3.53553391,0.736215744
0.010054808,4.04508497,0.970009661
0.0117306093,4.45503262,1.20292796
0.0134064106,4.75528258,1.42462819
0.0150822119,4.9384417,1.6259668
0.0167580133,5.0,1.79903944
0.0184338146,4.9384417,1.93722688
0.0201096159,4.75528258,2.03524175
0.0217854172,4.45503262,2.08916277
0.0234612186,4.04508497,2.09645693
0.0251370199,3.53553391,2.05598073
0.0268128212,2.93892626,1.96795954
0.0284886225,2.2699525,1.83394369
0.0301644239,1.54508497,1.6567405
0.0318402252,0.782172325,1.44031828
0.0335160265,5.05319528e-15,1.1896903
0.0351918278,-0.782172325,0.910776697
0.0368676292,-1.54508497,0.610242437
0.0385434305,-2.2699525,0.295326837
0.0402192318,-2.93892626,-0.0263474276
0.0418950331,-3.53553391,-0.346961181
0.0435708345,-4.04508497,-0.658697795
0.0452466358,-4.45503262,-0.953952319
0.0469224371,-4.75528258,-1.22550835
0.0485982384,-4.9384417,-1.46671808
0.0502740398,-5.0,-1.67167913
0.0519498411,-4.9384417,-1.83536804
0.0536256424,-4.75528258,-1.95377998
0.0553014437,-4.45503262,-2.02401406
0.0569772451,-4.04508497,-2.04435358
0.0586530464,-3.53553391,-2.01431044
0.0603288477,-2.93892626,-1.93463302
0.062004649,-2.2699525,-1.80729007
0.0636804504,-1.54508497,-1.63542355
0.0653562517,-0.782172325,-1.42326993
0.067032053,1.6538962e-14,-1.17605629
0.0687078543,0.782172325,-0.89987265
0.0703836557,1.54508497,-0.601522019
0.072059457,2.2699525,-0.288352451
0.0737352583,2.93892626,0.0319232248
0.0754110596,3.53553391,0.351416987
0.077086861,4.04508497,0.662262683
0.0787626623,4.45503262,0.956803661
0.0804384636,4.75528258,1.22778881
0.0821142649,4.9384417,1.46854127
0.0837900663,5.0,1.67313654
0.0854658676,4.9384417,1.83653309
0.0871416689,4.75528258,1.95471032
0.0888174702,4.45503262,2.02475662
0.0904932716,4.04508497,2.04494745
0.0921690729,3.53553391,2.01478536
0.0938448742,2.93892626,1.93501308
0.0955206756,2.2699525,1.80759654
0.0971964769,1.54508497,1.63567271
0.0988722782,0.782172325,1.42347267
0.10054808,-4.25720115e-14,1.17622003
0.102223881,-0.782172325,0.900003716
0.103899682,-1.54508497,0.601626465
0.105575484,-2.2699525,0.288436074
0.107251285,-2.93892626,-0.0318560446
0.108927086,-3.53553391,-0.351363519
0.110602887,-4.04508497,-0.662219114
0.112278689,-4.45503262,-0.956768622
0.11395449,-4.75528258,-1.22775927
0.115630291,-4.9384417,-1.46851824
0.117306093,-5.0,-1.67311733
0.118981894,-4.9384417,-1.83651886
0.120657695,-4.75528258,-1.95469852
0.122333497,-4.45503262,-2.02474775
0.124009298,-4.04508497,-2.0449404
0.125685099,-3.53553391,-2.01477975
0.127360901,-2.93892626,-1.93500827
0.129036702,-2.2699525,-1.80759028
0.130712503,-1.54508497,-1.63566392
0.132388305,-0.782172325,-1.42346607
0.134064106,3.30779241e-14,-1.17621749
0.135739907,0.782172325,-0.900002385
0.137415709,1.54508497,-0.601625821
0.13909151,2.2699525,-0.28843521
0.140767311,2.93892626,0.0318573027
0.142443113,3.53553391,0.351365277
0.144118914,4.04508497,0.662220786
0.145794715,4.45503262,0.956770618
0.147470517,4.75528258,1.22776046
0.149146318,4.9384417,1.4685183
0.150822119,5.0,1.67311719
0.152497921,4.9384417,1.83651792
0.154173722,4.75528258,1.95469777
0.155849523,4.45503262,2.02474625
0.157525325,4.04508497,2.04493912
0.159201126,3.53553391,2.01477923
0.160876927,2.93892626,1.93500967
0.162552729,2.2699525,1.80759153
0.16422853,1.54508497,1.63566511
0.165904331,0.782172325,1.42346484
0.167580133,7.41157895e-14,1.176214
0.169255934,-0.782172325,0.899998701
0.170931735,-1.54508497,0.601623114
0.172607537,-2.2699525,0.288434179
0.174283338,-2.93892626,-0.0318573876
0.175959139,-3.53553391,-0.351364797
0.17763494,-4.04508497,-0.662220461
0.179310742,-4.45503262,-0.956769723
