TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00152692775,0.782172325,0.0373157904
0.00305385551,1.54508497,0.139026877
0.00458078326,2.2699525,0.290597705
0.00610771102,2.93892626,0.478481174
0.00763463877,3.53553391,0.690043989
0.00916156653,4.04508497,0.91354479
0.0106884943,4.45503262,1.1381513
0.012215422,4.75528258,1.35398559
0.0137423498,4.9384417,1.55218708
0.0152692775,5.0,1.72498199
0.0167962053,4.9384417,1.86575451
0.0183231331,4.75528258,1.96911403
0.0198500608,4.45503262,2.03094378
0.0213769886,4.04508497,2.04844057
0.0229039163,3.53553391,2.02012788
0.0244308441,2.93892626,1.94584985
0.0259577718,2.2699525,1.82673965
0.0274846996,1.54508497,1.66516272
0.0290116273,0.782172325,1.46463491
0.0305385551,-6.04903497e-15,1.22971587
0.0320654828,-0.782172325,0.965881786
0.0335924106,-1.54508497,0.679378108
0.0351193384,-2.2699525,0.377053919
0.0366462661,-2.93892626,0.0661864816
0.0381731939,-3.53553391,-0.245705536
0.0397001216,-4.04508497,-0.551054926
0.0412270494,-4.45503262,-0.842433238
0.0427539771,-4.75528258,-1.11273988
0.0442809049,-4.9384417,-1.35537943
0.0458078326,-5.0,-1.56442666
0.0473347604,-4.9384417,-1.73477487
0.0488616881,-4.75528258,-1.86226114
0.0503886159,-4.45503262,-1.94377395
0.0519155437,-4.04508497,-1.97732797
0.0534424714,-3.53553391,-1.96211468
0.0549693992,-2.93892626,-1.89852531
0.0564963269,-2.2699525,-1.7881356
0.0580232547,-1.54508497,-1.63367056
0.0595501824,-0.782172325,-1.43894358
0.0610771102,-1.01063906e-14,-1.20875721
0.0626040379,0.782172325,-0.948784215
0.0641309657,1.54508497,-0.665430021
0.0656578934,2.2699525,-0.365674284
0.0671848212,2.93892626,-0.0568996197
0.0687117489,3.53553391,0.25328454
0.0702386767,4.04508497,0.55723822
0.0717656045,4.45503262,0.847478173
0.0732925322,4.75528258,1.11685564
0.07481946,4.9384417,1.35873791
0.0763463877,5.0,1.56716655
0.0778733155,4.9384417,1.73701076
0.0794002432,4.75528258,1.86408672
0.080927171,4.45503262,1.94526321
0.0824540987,4.04508497,1.97854269
0.0839810265,3.53553391,1.96310549
0.0855079542,2.93892626,1.89933125
0.087034882,2.2699525,1.78879015
0.0885618098,1.54508497,1.63420398
0.0900887375,0.782172325,1.43937957
0.0916156653,2.84822621e-14,1.20911295
0.093142593,-0.782172325,0.949074484
0.0946695208,-1.54508497,0.665669204
0.0961964485,-2.2699525,0.365871345
0.0977233763,-2.93892626,0.0570643786
0.099250304,-3.53553391,-0.25314786
0.100777232,-4.04508497,-0.557126733
0.10230416,-4.45503262,-0.847388593
0.103831087,-4.75528258,-1.11678283
0.105358015,-4.9384417,-1.35867759
0.106884943,-5.0,-1.56711845
0.108411871,-4.9384417,-1.73697302
0.109938798,-4.75528258,-1.86405445
0.111465726,-4.45503262,-1.9452376
0.112992654,-4.04508497,-1.97852263
