TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00110256537,0.782172325,0.0274435139
0.00220513074,1.54508497,0.104036322
0.00330769611,2.2699525,0.221080698
0.00441026148,2.93892626,0.369814132
0.00551282685,3.53553391,0.541497742
0.00661539222,4.04508497,0.727521582
0.00771795759,4.45503262,0.919521769
0.00882052296,4.75528258,1.10950449
0.00992308833,4.9384417,1.28997212
0.0110256537,5.0,1.45404687
0.0121282191,4.9384417,1.5955876
0.0132307844,4.75528258,1.70929449
0.0143333498,4.45503262,1.79080281
0.0154359152,4.04508497,1.8367522
0.0165384805,3.53553391,1.84484602
0.0176410459,2.93892626,1.81387728
0.0187436113,2.2699525,1.74373335
0.0198461767,1.54508497,1.63539477
0.020948742,0.782172325,1.49088095
0.0220513074,1.17145334e-14,1.31319057
0.0231538728,-0.782172325,1.10621607
0.0242564381,-1.54508497,0.874636283
0.0253590035,-2.2699525,0.623793985
0.0264615689,-2.93892626,0.359554466
0.0275641342,-3.53553391,0.08815529
0.0286666996,-4.04508497,-0.183950727
0.029769265,-4.45503262,-0.450264412
0.0308718304,-4.75528258,-0.704401089
0.0319743957,-4.9384417,-0.94025234
0.0330769611,-5.0,-1.15213933
0.0341795265,-4.9384417,-1.33495679
0.0352820918,-4.75528258,-1.48429547
0.0363846572,-4.45503262,-1.59656353
0.0374872226,-4.04508497,-1.6690677
0.0385897879,-3.53553391,-1.70008417
0.0396923533,-2.93892626,-1.68890255
0.0407949187,-2.2699525,-1.63584434
0.0418974841,-1.54508497,-1.54225562
0.0430000494,-0.782172325,-1.41047524
0.0441026148,-2.78699589e-14,-1.2437776
0.0452051802,0.782172325,-1.04629284
0.0463077455,1.54508497,-0.822905432
0.0474103109,2.2699525,-0.579135381
0.0485128763,2.93892626,-0.321003189
0.0496154416,3.53553391,-0.0548770617
0.050718007,4.04508497,0.212679322
0.0518205724,4.45503262,0.475065719
0.0529231378,4.75528258,0.725812288
0.0540257031,4.9384417,0.958737826
0.0551282685,5.0,1.16809762
0.0562308339,4.9384417,1.34873286
0.0573333992,4.75528258,1.49618965
0.0584359646,4.45503262,1.60683128
0.05953853,4.04508497,1.67793265
0.0606410953,3.53553391,1.70773974
0.0617436607,2.93892626,1.69551317
0.0628462261,2.2699525,1.64155163
0.0639487915,1.54508497,1.54718337
0.0650513568,0.782172325,1.4147291
0.0661539222,3.73640463e-14,1.24745172
0.0672564876,-0.782172325,1.04946763
0.0683590529,-1.54508497,0.82564715
0.0694616183,-2.2699525,0.581502351
0.0705641837,-2.93892626,0.323044582
0.071666749,-3.53553391,0.0566374854
0.0727693144,-4.04508497,-0.211160395
0.0738718798,-4.45503262,-0.473754808
0.0749744452,-4.75528258,-0.724680727
0.0760770105,-4.9384417,-0.957759186
0.0771795759,-5.0,-1.16725157
0.0782821413,-4.9384417,-1.34800114
0.0793847066,-4.75528258,-1.49555573
0.080487272,-4.45503262,-1.6062844
0.0815898374,-4.04508497,-1.67745851
0.0826924027,-3.53553391,-1.70732926
0.0837949681,-2.93892626,-1.695157
0.0848975335,-2.2699525,-1.64124334
0.0860000989,-1.54508497,-1.54691657
0.0871026642,-0.782172325,-1.41449902
0.0882052296,-5.57399179e-14,-1.24725119
0.089307795,0.782172325,-1.04929137
0.0904103603,1.54508497,-0.82549419
0.0915129257,2.2699525,-0.58137099
0.0926154911,2.93892626,-0.322930887
0.0937180564,3.53553391,-0.0565404662
0.0948206218,4.04508497,0.211243766
0.0959231872,4.45503262,0.473826887
0.0970257526,4.75528258,0.724742591
0.0981283179,4.9384417,0.957812589
0.0992308833,5.0,1.16729935
0.100333449,4.9384417,1.34804351
0.101436014,4.75528258,1.49559375
0.102538579,4.45503262,1.6063167
0.103641145,4.04508497,1.67748708
0.10474371,3.53553391,1.70735235
0.105846276,2.93892626,1.69517723
0.106948841,2.2699525,1.64126112
0.108051406,1.54508497,1.54693268
0.109153972,0.782172325,1.41451524
0.110256537,7.41157895e-14,1.24726478
0.111359102,-0.782172325,1.04930317
0.112461668,-1.54508497,0.825504261
0.113564233,-2.2699525,0.581378982
0.114666798,-2.93892626,0.322936783
0.115769364,-3.53553391,0.0565425561
0.116871929,-4.04508497,-0.211241568
0.117974495,-4.45503262,-0.473824506
0.11907706,-4.75528258,-0.724740121
0.120179625,-4.9384417,-0.957810285
0.121282191,-5.0,-1.16729622
0.122384756,-4.9384417,-1.34803912
0.123487321,-4.75528258,-1.49558934
0.124589887,-4.45503262,-1.60631348
0.125692452,-4.04508497,-1.67748519
0.126795018,-3.53553391,-1.7073523
0.127897583,-2.93892626,-1.69518018
0.129000148,-2.2699525,-1.64126476
0.130102714,-1.54508497,-1.54693632
0.131205279,-0.782172325,-1.41451768
0.132307844,-2.14373875e-14,-1.24726744
0.13341041,0.782172325,-1.04930547
0.134512975,1.54508497,-0.825509626
0.135615541,2.2699525,-0.581384604
0.136718106,2.93892626,-0.322944246
0.137820671,3.53553391,-0.0565514714
0.138923237,4.04508497,0.211233823
0.140025802,4.45503262,0.473818092
0.141128367,4.75528258,0.724735562
0.142230933,4.9384417,0.957809013
0.143333498,5.0,1.16729525
0.144436063,4.9384417,1.34803925
0.145538629,4.75528258,1.49559159
0.146641194,4.45503262,1.60631617
0.14774376,4.04508497,1.677488
0.148846325,3.53553391,1.70735369
0.14994889,2.93892626,1.69517848
0.151051456,2.2699525,1.64126219
0.152154021,1.54508497,1.54693293
0.153256586,0.782172325,1.41451588
0.154359152,-1.55585993e-13,1.2472701
0.155461717,-0.782172325,1.04931116
0.156564283,-1.54508497,0.825513618
0.157666848,-2.2699525,0.581388356
0.158769413,-2.93892626,0.322946153
0.159871979,-3.53553391,0.0565527263
0.160974544,-4.04508497,-0.211232614
0.162077109,-4.45503262,-0.47381696
0.163179675,-4.75528258,-0.72473428
0.16428224,-4.9384417,-0.957805122
0.165384805,-5.0,-1.16729222
0.166487371,-4.9384417,-1.34803529
0.167589936,-4.75528258,-1.49558651
0.168692502,-4.45503262,-1.60631023
0.169795067,-4.04508497,-1.67748162
0.170897632,-3.53553391,-1.70734764
