TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0314014572,0.782172325,0.299449323
0.0628029144,1.54508497,0.682401738
0.0942043716,2.2699525,1.0499248
0.125605829,2.93892626,1.39162397
0.157007286,3.53553391,1.69905479
0.188408743,4.04508497,1.96464654
0.2198102,4.45503262,2.18186361
0.251211658,4.75528258,2.34535738
0.282613115,4.9384417,2.45109838
0.314014572,5.0,2.49648609
0.345416029,4.9384417,2.48040205
0.376817487,4.75528258,2.40324226
0.408218944,4.45503262,2.26690672
0.439620401,4.04508497,2.0747524
0.471021858,3.53553391,1.83151073
0.502423315,2.93892626,1.54317126
0.533824773,2.2699525,1.21683367
0.56522623,1.54508497,0.860533896
0.596627687,0.782172325,0.483044582
0.628029144,-8.269481020000001e-15,0.0936613153
0.659430601,-0.782172325,-0.298028359
0.690832059,-1.54508497,-0.682379363
0.722233516,-2.2699525,-1.04992814
0.753634973,-2.93892626,-1.39162414
0.78503643,-3.53553391,-1.6990537
0.816437887,-4.04508497,-1.96464693
0.847839345,-4.45503262,-2.18186405
0.879240802,-4.75528258,-2.34535623
0.910642259,-4.9384417,-2.45109838
0.942043716,-5.0,-2.49648611
0.973445173,-4.9384417,-2.48040189
1.00484663,-4.75528258,-2.40324317
1.03624809,-4.45503262,-2.26690678
1.06764955,-4.04508497,-2.0747524
1.099051,-3.53553391,-1.83151075
1.13045246,-2.93892626,-1.54317094
1.16185392,-2.2699525,-1.21683335
1.19325537,-1.54508497,-0.860533786
1.22465683,-0.782172325,-0.483044639
1.25605829,2.09798541e-14,-0.0936614558
1.28745975,0.782172325,0.298028268
1.3188612,1.54508497,0.682379604
1.35026266,2.2699525,1.04992869
1.38166412,2.93892626,1.39162457
1.41306557,3.53553391,1.69905417
1.44446703,4.04508497,1.96464771
1.47586849,4.45503262,2.18186475
1.50726995,4.75528258,2.34535745
1.5386714,4.9384417,2.45109964
1.57007286,5.0,2.49648665
1.60147432,4.9384417,2.48040202
1.63287577,4.75528258,2.40324158
1.66427723,4.45503262,2.26690727
1.69567869,4.04508497,2.07475265
1.72708015,3.53553391,1.83151101
1.7584816,2.93892626,1.5431713
1.78988306,2.2699525,1.21683394
1.82128452,1.54508497,0.860533872
1.85268598,0.782172325,0.483042851
1.88408743,-3.36902273e-14,0.0936611018
1.91548889,-0.782172325,-0.298028237
1.94689035,-1.54508497,-0.682379346
1.9782918,-2.2699525,-1.04992764
2.00969326,-2.93892626,-1.39162411
2.04109472,-3.53553391,-1.69905367
2.07249618,-4.04508497,-1.96464682
2.10389763,-4.45503262,-2.18186412
2.13529909,-4.75528258,-2.34535672
2.16670055,-4.9384417,-2.45109847
2.198102,-5.0,-2.49648843
2.22950346,-4.9384417,-2.48040304
2.26090492,-4.75528258,-2.40324448
2.29230638,-4.45503262,-2.26690842
2.32370783,-4.04508497,-2.07475317
2.35510929,-3.53553391,-1.83151197
2.38651075,-2.93892626,-1.54317204
2.41791221,-2.2699525,-1.21683418
2.44931366,-1.54508497,-0.860534383
2.48071512,-0.782172325,-0.483044758
2.51211658,-4.68581337e-14,-0.0936613096
2.54351803,0.782172325,0.298028251
2.57491949,1.54508497,0.682379561
2.60632095,2.2699525,1.04992867
2.63772241,2.93892626,1.39162449
2.66912386,3.53553391,1.69905419
2.70052532,4.04508497,1.96464782
2.73192678,4.45503262,2.18186476
2.76332823,4.75528258,2.34535734
2.79472969,4.9384417,2.45109913
2.82613115,5.0,2.49648731
2.85753261,4.9384417,2.48040378
2.88893406,4.75528258,2.40324394
2.92033552,4.45503262,2.2669084
2.95173698,4.04508497,2.07475372
2.98313843,3.53553391,1.83151129
3.01453989,2.93892626,1.54317122
3.04594135,2.2699525,1.21683358
3.07734281,1.54508497,0.860533679
3.10874426,0.782172325,0.483044569
3.14014572,1.45170063e-13,0.0936614405
3.17154718,-0.782172325,-0.298028271
3.20294864,-1.54508497,-0.682379847
3.23435009,-2.2699525,-1.04992845
3.26575155,-2.93892626,-1.39162412
3.29715301,-3.53553391,-1.69905368
3.32855446,-4.04508497,-1.96464697
3.35995592,-4.45503262,-2.18186407
3.39135738,-4.75528258,-2.34535638
3.42275884,-4.9384417,-2.45109832
3.45416029,-5.0,-2.49648608
3.48556175,-4.9384417,-2.48040206
3.51696321,-4.75528258,-2.40324231
3.54836466,-4.45503262,-2.26690675
3.57976612,-4.04508497,-2.07475241
3.61116758,-3.53553391,-1.83151086
3.64256904,-2.93892626,-1.5431713
3.67397049,-2.2699525,-1.21683381
3.70537195,-1.54508497,-0.86053377
3.73677341,-0.782172325,-0.483044535
3.76817487,-2.34600208e-13,-0.0936612206
3.79957632,0.782172325,0.298028421
3.83097778,1.54508497,0.682379477
3.86237924,2.2699525,1.04992828
3.89378069,2.93892626,1.39162452
3.92518215,3.53553391,1.69905376
3.95658361,4.04508497,1.96464676
3.98798507,4.45503262,2.18186411
4.01938652,4.75528258,2.34535773
4.05078798,4.9384417,2.45110077
4.08218944,5.0,2.4964872
4.11359089,4.9384417,2.48040354
4.14499235,4.75528258,2.40324264
4.17639381,4.45503262,2.2669078
4.20779527,4.04508497,2.07475403
4.23919672,3.53553391,1.83151174
4.27059818,2.93892626,1.54317151
4.30199964,2.2699525,1.2168345
4.33340109,1.54508497,0.860534635
4.36480255,0.782172325,0.483044998
4.39620401,3.24030353e-13,0.0936613619
4.42760547,-0.782172325,-0.298028453
4.45900692,-1.54508497,-0.682379518
4.49040838,-2.2699525,-1.04992822
4.52180984,-2.93892626,-1.39162423
4.5532113,-3.53553391,-1.69905371
4.58461275,-4.04508497,-1.96464682
4.61601421,-4.45503262,-2.18186406
4.64741567,-4.75528258,-2.34535625
4.67881712,-4.9384417,-2.45109839
4.71021858,-5.0,-2.49648676
4.74162004,-4.9384417,-2.48040315
4.7730215,-4.75528258,-2.4032435
4.80442295,-4.45503262,-2.2669079
4.83582441,-4.04508497,-2.07475417
4.86722587,-3.53553391,-1.83151204
4.89862732,-2.93892626,-1.5431719
4.93002878,-2.2699525,-1.21683489
4.96143024,-1.54508497,-0.860534124
4.9928317,-0.782172325,-0.483044506
5.02423315,-4.31224067e-13,-0.0936612908
5.05563461,0.782172325,0.29802828
5.08703607,1.54508497,0.682379387
5.11843753,2.2699525,1.04992874
5.14983898,2.93892626,1.39162484
5.18124044,3.53553391,1.69905404
5.2126419,4.04508497,1.9646469
5.24404335,4.45503262,2.18186417
5.27544481,4.75528258,2.34535662
5.30684627,4.9384417,2.45109834
5.33824773,5.0,2.49648588
5.36964918,4.9384417,2.48040203
5.40105064,4.75528258,2.40324231
5.4324521,4.45503262,2.26690675
5.46385355,4.04508497,2.07475233
5.49525501,3.53553391,1.83151066
5.52665647,2.93892626,1.5431713
5.55805793,2.2699525,1.21683398
5.58945938,1.54508497,0.860533708
5.62086084,0.782172325,0.483044845
5.6522623,5.20654212e-13,0.0936613627
5.68366375,-0.782172325,-0.29802826
5.71506521,-1.54508497,-0.682379184
5.74646667,-2.2699525,-1.04992797
5.77786813,-2.93892626,-1.39162401
5.80926958,-3.53553391,-1.6990537
5.84067104,-4.04508497,-1.96464691
5.8720725,-4.45503262,-2.18186402
5.90347396,-4.75528258,-2.34535642
5.93487541,-4.9384417,-2.45109839
5.96627687,-5.0,-2.496487
5.99767833,-4.9384417,-2.48040383
6.02907978,-4.75528258,-2.403243
6.06048124,-4.45503262,-2.26690808
6.0918827,-4.04508497,-2.07475321
6.12328416,-3.53553391,-1.83151154
6.15468561,-2.93892626,-1.54317258
6.18608707,-2.2699525,-1.2168347
6.21748853,-1.54508497,-0.860534174
6.24888998,-0.782172325,-0.48304532
6.28029144,-6.27847926e-13,-0.0936614734
6.3116929,0.782172325,0.29802828
6.34309436,1.54508497,0.682379738
6.37449581,2.2699525,1.04992864
6.40589727,2.93892626,1.39162509
6.43729873,3.53553391,1.69905395
6.46870019,4.04508497,1.96464708
6.50010164,4.45503262,2.18186412
6.5315031,4.75528258,2.34535637
6.56290456,4.9384417,2.45109843
6.59430601,5.0,2.49648651
6.62570747,4.9384417,2.48040211
6.65710893,4.75528258,2.40324211
6.68851039,4.45503262,2.26690657
6.71991184,4.04508497,2.07475229
6.7513133,3.53553391,1.83151081
6.78271476,2.93892626,1.54317132
6.81411621,2.2699525,1.21683373
6.84551767,1.54508497,0.860533318
6.87691913,0.782172325,0.483044667
6.90832059,7.35041639e-13,0.0936615173
6.93972204,-0.782172325,-0.298028247
6.9711235,-1.54508497,-0.68237949
7.00252496,-2.2699525,-1.04992821
7.03392641,-2.93892626,-1.39162411
7.06532787,-3.53553391,-1.69905364
7.09672933,-4.04508497,-1.96464693
7.12813079,-4.45503262,-2.18186432
7.15953224,-4.75528258,-2.34535645
7.1909337,-4.9384417,-2.45109863
7.22233516,-5.0,-2.49648624
7.25373662,-4.9384417,-2.48040208
7.28513807,-4.75528258,-2.40324223
7.31653953,-4.45503262,-2.26690856
7.34794099,-4.04508497,-2.07475277
7.37934244,-3.53553391,-1.8315107
7.4107439,-2.93892626,-1.5431716
7.44214536,-2.2699525,-1.21683393
7.47354682,-1.54508497,-0.860533878
7.50494827,-0.782172325,-0.483044702
7.53634973,-8.24471784e-13,-0.0936613041
7.56775119,0.782172325,0.298028259
7.59915264,1.54508497,0.682379608
7.6305541,2.2699525,1.04992821
7.66195556,2.93892626,1.3916242
7.69335702,3.53553391,1.6990537
7.72475847,4.04508497,1.9646475
7.75615993,4.45503262,2.18186409
7.78756139,4.75528258,2.34535713
7.81896285,4.9384417,2.45109836
7.8503643,5.0,2.49648612
7.88176576,4.9384417,2.48040201
7.91316722,4.75528258,2.40324231
7.94456867,4.45503262,2.26690674
7.97597013,4.04508497,2.07475236
8.00737159,3.53553391,1.83151073
8.03877305,2.93892626,1.54317205
8.0701745,2.2699525,1.21683488
8.10157596,1.54508497,0.860534087
8.13297742,0.782172325,0.483044907
8.16437887,7.71793382e-13,0.0936614765
8.19578033,-0.782172325,-0.298028259
8.22718179,-1.54508497,-0.682379583
8.25858325,-2.2699525,-1.04992828
8.2899847,-2.93892626,-1.39162429
8.32138616,-3.53553391,-1.69905455
8.35278762,-4.04508497,-1.964648
8.38418907,-4.45503262,-2.18186493
8.41559053,-4.75528258,-2.3453567
8.44699199,-4.9384417,-2.45109847
8.47839345,-5.0,-2.49648591
8.5097949,-4.9384417,-2.48040202
8.54119636,-4.75528258,-2.40324217
8.57259782,-4.45503262,-2.26690659
8.60399928,-4.04508497,-2.07475213
8.63540073,-3.53553391,-1.83151047
8.66680219,-2.93892626,-1.54317126
8.69820365,-2.2699525,-1.21683373
8.7296051,-1.54508497,-0.860533764
8.76100656,-0.782172325,-0.483044601
8.79240802,-4.34897886e-13,-0.0936615836
8.82380948,0.782172325,0.298028221
8.85521093,1.54508497,0.682379639
8.88661239,2.2699525,1.04992835
8.91801385,2.93892626,1.39162459
8.9494153,3.53553391,1.69905398
8.98081676,4.04508497,1.96464702
9.01221822,4.45503262,2.18186383
9.04361968,4.75528258,2.34535634
9.07502113,4.9384417,2.45109837
9.10642259,5.0,2.4964861
9.13782405,4.9384417,2.48040209
9.16922551,4.75528258,2.40324227
9.20062696,4.45503262,2.26690661
9.23202842,4.04508497,2.07475226
9.26342988,3.53553391,1.83151137
9.29483133,2.93892626,1.54317291
9.32623279,2.2699525,1.21683463
9.35763425,1.54508497,0.860534341
9.38903571,0.782172325,0.483044752
9.42043716,9.80023896e-14,0.0936613065
9.45183862,-0.782172325,-0.29802838
9.48324008,-1.54508497,-0.682379425
9.51464153,-2.2699525,-1.04992808
9.54604299,-2.93892626,-1.39162409
9.57744445,-3.53553391,-1.69905412
9.60884591,-4.04508497,-1.96464754
9.64024736,-4.45503262,-2.18186465
9.67164882,-4.75528258,-2.34535737
9.70305028,-4.9384417,-2.45109939
9.73445173,-5.0,-2.49648745
9.76585319,-4.9384417,-2.48040326
9.79725465,-4.75528258,-2.40324249
9.82865611,-4.45503262,-2.26690599
9.86005756,-4.04508497,-2.07475243
9.89145902,-3.53553391,-1.83151092
9.92286048,-2.93892626,-1.54317128
9.95426194,-2.2699525,-1.21683381
9.98566339,-1.54508497,-0.860533663
10.0170648,-0.782172325,-0.483044234
10.0484663,2.74420243e-13,-0.0936614794
10.0798678,0.782172325,0.298028241
10.1112692,1.54508497,0.682379635
10.1426707,2.2699525,1.04992833
10.1740721,2.93892626,1.39162454
10.2054736,3.53553391,1.69905376
10.2368751,4.04508497,1.96464699
10.2682765,4.45503262,2.181864
10.299678,4.75528258,2.34535637
10.3310794,4.9384417,2.45109837
10.3624809,5.0,2.4964861
10.3938823,4.9384417,2.48040218
10.4252838,4.75528258,2.40324222
10.4566853,4.45503262,2.2669069
10.4880867,4.04508497,2.07475238
10.5194882,3.53553391,1.83151079
10.5508896,2.93892626,1.54317089
10.5822911,2.2699525,1.21683436
10.6136925,1.54508497,0.860534139
10.645094,0.782172325,0.483044501
10.6764955,-6.1131574e-13,0.0936613014
10.7078969,-0.782172325,-0.298028251
10.7392984,-1.54508497,-0.682380074
10.7706998,-2.2699525,-1.04992917
10.8021013,-2.93892626,-1.39162529
10.8335027,-3.53553391,-1.69905411
10.8649042,-4.04508497,-1.96464818
10.8963057,-4.45503262,-2.18186535
10.9277071,-4.75528258,-2.34535723
10.9591086,-4.9384417,-2.45109911
10.99051,-5.0,-2.49648612
11.0219115,-4.9384417,-2.48040206
11.0533129,-4.75528258,-2.4032423
11.0847144,-4.45503262,-2.26690676
11.1161159,-4.04508497,-2.07475355
11.1475173,-3.53553391,-1.83151136
11.1789188,-2.93892626,-1.54317191
11.2103202,-2.2699525,-1.21683438
11.2417217,-1.54508497,-0.860534216
11.2731231,-0.782172325,-0.483045177
11.3045246,9.48211236e-13,-0.093661579
11.3359261,0.782172325,0.298028298
11.3673275,1.54508497,0.682379779
11.398729,2.2699525,1.04992849
11.4301304,2.93892626,1.39162412
11.4615319,3.53553391,1.69905369
11.4929333,4.04508497,1.96464691
11.5243348,4.45503262,2.18186401
