TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0216438064,0.782172325,0.263494996
0.0432876128,1.54508497,0.641651364
0.0649314192,2.2699525,1.01075959
0.0865752256,2.93892626,1.35535824
0.108219032,3.53553391,1.66660696
0.129862838,4.04508497,1.93681999
0.151506645,4.45503262,2.15934012
0.173150451,4.75528258,2.32869193
0.194794258,4.9384417,2.44070185
0.216438064,5.0,2.49261529
0.23808187,4.9384417,2.48315104
0.259725677,4.75528258,2.41254389
0.281369483,4.45503262,2.28253172
0.30301329,4.04508497,2.09631607
0.324657096,3.53553391,1.85848218
0.346300902,2.93892626,1.57488645
0.367944709,2.2699525,1.25251161
0.389588515,1.54508497,0.899295847
0.411232322,0.782172325,0.523936887
0.432876128,6.12303177e-16,0.135676241
0.454519935,-0.782172325,-0.255925476
0.476163741,-1.54508497,-0.641225562
0.497807547,-2.2699525,-1.0107358
0.519451354,-2.93892626,-1.35535847
0.54109516,-3.53553391,-1.66660774
0.562738967,-4.04508497,-1.93681991
0.584382773,-4.45503262,-2.15934082
0.606026579,-4.75528258,-2.32869376
0.627670386,-4.9384417,-2.44070389
0.649314192,-5.0,-2.49261602
0.670957999,-4.9384417,-2.48315245
0.692601805,-4.75528258,-2.41254584
0.714245611,-4.45503262,-2.28253333
0.735889418,-4.04508497,-2.09631708
0.757533224,-3.53553391,-1.85848391
0.779177031,-2.93892626,-1.57488852
0.800820837,-2.2699525,-1.25251225
0.822464643,-1.54508497,-0.899296721
0.84410845,-0.782172325,-0.52393742
0.865752256,-2.34290668e-14,-0.135676802
0.887396063,0.782172325,0.255925315
0.909039869,1.54508497,0.641225185
0.930683675,2.2699525,1.01073567
0.952327482,2.93892626,1.35535837
0.973971288,3.53553391,1.66660818
0.995615095,4.04508497,1.93681966
1.0172589,4.45503262,2.15934074
1.03890271,4.75528258,2.32869146
1.06054651,4.9384417,2.44070249
1.08219032,5.0,2.49261519
1.10383413,4.9384417,2.48315122
1.12547793,4.75528258,2.41254388
1.14712174,4.45503262,2.28253165
1.16876555,4.04508497,2.096315
1.19040935,3.53553391,1.85848223
1.21205316,2.93892626,1.57488635
1.23369697,2.2699525,1.2525115
1.25534077,1.54508497,0.89929568
1.27698458,0.782172325,0.523936214
1.29862838,5.51276147e-14,0.135675733
1.32027219,-0.782172325,-0.255925482
1.341916,-1.54508497,-0.641225143
1.3635598,-2.2699525,-1.01073531
1.38520361,-2.93892626,-1.35535857
1.40684742,-3.53553391,-1.66660815
1.42849122,-4.04508497,-1.93682056
1.45013503,-4.45503262,-2.15934201
1.47177884,-4.75528258,-2.32869174
1.49342264,-4.9384417,-2.44070283
1.51506645,-5.0,-2.49261497
1.53671025,-4.9384417,-2.48315119
1.55835406,-4.75528258,-2.41254373
1.57999787,-4.45503262,-2.28253181
1.60164167,-4.04508497,-2.09631593
1.62328548,-3.53553391,-1.85848211
1.64492929,-2.93892626,-1.57488637
1.66657309,-2.2699525,-1.25251141
1.6882169,-1.54508497,-0.899295659
1.70986071,-0.782172325,-0.523936206
1.73150451,-8.23852705e-14,-0.135676002
1.75314832,0.782172325,0.255925395
1.77479213,1.54508497,0.641225229
1.79643593,2.2699525,1.010736
1.81807974,2.93892626,1.35535877
1.83972354,3.53553391,1.66660768
1.86136735,4.04508497,1.93681965
1.88301116,4.45503262,2.15934063
1.90465496,4.75528258,2.32869171
1.92629877,4.9384417,2.44070309
1.94794258,5.0,2.49261514
1.96958638,4.9384417,2.4831513
1.99123019,4.75528258,2.41254386
2.012874,4.45503262,2.28253137
2.0345178,4.04508497,2.09631609
2.05616161,3.53553391,1.85848238
2.07780541,2.93892626,1.57488618
2.09944922,2.2699525,1.25251162
2.12109303,1.54508497,0.899295664
2.14273683,0.782172325,0.523936428
2.16438064,5.63522211e-14,0.135675913
2.18602445,-0.782172325,-0.255925416
2.20766825,-1.54508497,-0.641225434
2.22931206,-2.2699525,-1.01073602
2.25095587,-2.93892626,-1.35535878
2.27259967,-3.53553391,-1.66660847
2.29424348,-4.04508497,-1.93681972
2.31588729,-4.45503262,-2.15934084
2.33753109,-4.75528258,-2.3286917
2.3591749,-4.9384417,-2.44070222
2.3808187,-5.0,-2.49261493
2.40246251,-4.9384417,-2.48315117
2.42410632,-4.75528258,-2.4125438
2.44575012,-4.45503262,-2.28253158
2.46739393,-4.04508497,-2.0963161
2.48903774,-3.53553391,-1.85848216
2.51068154,-2.93892626,-1.57488643
2.53232535,-2.2699525,-1.25251123
2.55396916,-1.54508497,-0.899295729
2.57561296,-0.782172325,-0.523936155
2.59725677,6.73804545e-14,-0.135676053
2.61890058,0.782172325,0.255925361
2.64054438,1.54508497,0.641225793
2.66218819,2.2699525,1.0107371
2.68383199,2.93892626,1.3553601
2.7054758,3.53553391,1.66660859
2.72711961,4.04508497,1.93681994
2.74876341,4.45503262,2.15934277
2.77040722,4.75528258,2.32869394
2.79205103,4.9384417,2.44070325
2.81369483,5.0,2.49261514
2.83533864,4.9384417,2.4831511
2.85698245,4.75528258,2.41254388
2.87862625,4.45503262,2.28253171
2.90027006,4.04508497,2.09631588
2.92191386,3.53553391,1.85848325
2.94355767,2.93892626,1.57488743
2.96520148,2.2699525,1.25251239
2.98684528,1.54508497,0.899296149
3.00848909,0.782172325,0.523936422
3.0301329,-2.08876698e-13,0.135675859
3.0517767,-0.782172325,-0.255925409
3.07342051,-1.54508497,-0.641224842
3.09506432,-2.2699525,-1.01073557
3.11670812,-2.93892626,-1.35535887
3.13835193,-3.53553391,-1.66660854
3.15999574,-4.04508497,-1.93682121
3.18163954,-4.45503262,-2.1593419
3.20328335,-4.75528258,-2.32869262
3.22492715,-4.9384417,-2.44070266
3.24657096,-5.0,-2.49261496
3.26821477,-4.9384417,-2.48315119
3.28985857,-4.75528258,-2.41254387
3.31150238,-4.45503262,-2.28253155
3.33314619,-4.04508497,-2.09631604
3.35478999,-3.53553391,-1.85848127
3.3764338,-2.93892626,-1.57488631
3.39807761,-2.2699525,-1.25251238
3.41972141,-1.54508497,-0.899295905
3.44136522,-0.782172325,-0.523936394
3.46300902,3.32609374e-13,-0.135675729
3.48465283,0.782172325,0.255925375
3.50629664,1.54508497,0.641225354
3.52794044,2.2699525,1.01073634
3.54958425,2.93892626,1.35535953
3.57122806,3.53553391,1.66660876
3.59287186,4.04508497,1.93682062
3.61451567,4.45503262,2.1593417
3.63615948,4.75528258,2.32869296
3.65780328,4.9384417,2.44070305
3.67944709,5.0,2.49261584
3.7010909,4.9384417,2.48315125
3.7227347,4.75528258,2.41254401
3.74437851,4.45503262,2.28253179
3.76602231,4.04508497,2.09631476
3.78766612,3.53553391,1.85848067
3.80930993,2.93892626,1.5748866
3.83095373,2.2699525,1.25251176
3.85259754,1.54508497,0.899294915
3.87424135,0.782172325,0.523936425
3.89588515,-4.74105618e-13,0.135677484
3.91752896,-0.782172325,-0.255925435
3.93917277,-1.54508497,-0.641224732
3.96081657,-2.2699525,-1.01073535
3.98246038,-2.93892626,-1.35535846
4.00410419,-3.53553391,-1.6666076
4.02574799,-4.04508497,-1.93681969
4.0473918,-4.45503262,-2.15934084
4.0690356,-4.75528258,-2.32869204
4.09067941,-4.9384417,-2.44070275
4.11232322,-5.0,-2.49261506
4.13396702,-4.9384417,-2.48315124
4.15561083,-4.75528258,-2.41254328
4.17725464,-4.45503262,-2.28253176
4.19889844,-4.04508497,-2.09631624
4.22054225,-3.53553391,-1.85848233
4.24218606,-2.93892626,-1.57488645
4.26382986,-2.2699525,-1.25251164
4.28547367,-1.54508497,-0.899295843
4.30711747,-0.782172325,-0.523936397
4.32876128,5.97838294e-13,-0.135675896
4.35040509,0.782172325,0.255925446
4.37204889,1.54508497,0.641225524
4.3936927,2.2699525,1.01073586
4.41533651,2.93892626,1.35535893
4.43698031,3.53553391,1.66660907
4.45862412,4.04508497,1.93682033
4.48026793,4.45503262,2.15934146
4.50191173,4.75528258,2.32869111
4.52355554,4.9384417,2.44070328
4.54519935,5.0,2.49261346
4.56684315,4.9384417,2.48315081
4.58848696,4.75528258,2.41254491
4.61013076,4.45503262,2.2825317
4.63177457,4.04508497,2.09631697
4.65341838,3.53553391,1.85848257
4.67506218,2.93892626,1.57488646
4.69670599,2.2699525,1.25251156
4.7183498,1.54508497,0.899295791
4.7399936,0.782172325,0.523936305
4.76163741,-7.21570969e-13,0.135675727
4.78328122,-0.782172325,-0.25592545
4.80492502,-1.54508497,-0.641225239
4.82656883,-2.2699525,-1.0107357
4.84821263,-2.93892626,-1.35535913
4.86985644,-3.53553391,-1.66660932
4.89150025,-4.04508497,-1.93682171
4.91314405,-4.45503262,-2.15934169
4.93478786,-4.75528258,-2.32869203
4.95643167,-4.9384417,-2.44070233
4.97807547,-5.0,-2.49261506
4.99971928,-4.9384417,-2.48315131
5.02136309,-4.75528258,-2.41254377
5.04300689,-4.45503262,-2.28253189
5.0646507,-4.04508497,-2.09631758
5.08629451,-3.53553391,-1.85848333
5.10793831,-2.93892626,-1.57488822
5.12958212,-2.2699525,-1.25251323
5.15122592,-1.54508497,-0.899296188
5.17286973,-0.782172325,-0.523936723
5.19451354,8.45303645e-13,-0.13567588
5.21615734,0.782172325,0.255925453
5.23780115,1.54508497,0.641225073
5.25944496,2.2699525,1.01073552
5.28108876,2.93892626,1.3553583
5.30273257,3.53553391,1.66660761
5.32437638,4.04508497,1.93681982
5.34602018,4.45503262,2.15934076
5.36766399,4.75528258,2.32869173
5.38930779,4.9384417,2.44070274
5.4109516,5.0,2.49261522
5.43259541,4.9384417,2.48315102
5.45423921,4.75528258,2.41254386
5.47588302,4.45503262,2.28253159
5.49752683,4.04508497,2.09631691
5.51917063,3.53553391,1.85848271
5.54081444,2.93892626,1.57488645
5.56245825,2.2699525,1.25251161
5.58410205,1.54508497,0.899296365
5.60574586,0.782172325,0.523936577
5.62738967,-1.00456346e-12,0.135676405
5.64903347,-0.782172325,-0.255925299
5.67067728,-1.54508497,-0.64122409
5.69232108,-2.2699525,-1.01073572
5.71396489,-2.93892626,-1.35535837
5.7356087,-3.53553391,-1.66660752
5.7572525,-4.04508497,-1.93681983
5.77889631,-4.45503262,-2.15934082
5.80054012,-4.75528258,-2.32869165
5.82218392,-4.9384417,-2.44070283
5.84382773,-5.0,-2.49261512
5.86547154,-4.9384417,-2.48315118
5.88711534,-4.75528258,-2.41254388
5.90875915,-4.45503262,-2.28253164
5.93040296,-4.04508497,-2.09631576
5.95204676,-3.53553391,-1.85848212
5.97369057,-2.93892626,-1.57488634
5.99533437,-2.2699525,-1.25251146
6.01697818,-1.54508497,-0.899295635
6.03862199,-0.782172325,-0.523936156
6.06026579,1.12829613e-12,-0.135675833
6.0819096,0.782172325,0.255925597
6.10355341,1.54508497,0.641225021
6.12519721,2.2699525,1.01073582
6.14684102,2.93892626,1.35535835
6.16848483,3.53553391,1.66660779
6.19012863,4.04508497,1.93681984
6.21177244,4.45503262,2.15934063
6.23341624,4.75528258,2.32869061
6.25506005,4.9384417,2.44070248
6.27670386,5.0,2.49261505
6.29834766,4.9384417,2.48315116
6.31999147,4.75528258,2.41254384
6.34163528,4.45503262,2.2825311
6.36327908,4.04508497,2.09631609
6.38492289,3.53553391,1.85848234
6.4065667,2.93892626,1.57488645
6.4282105,2.2699525,1.25251161
6.44985431,1.54508497,0.899295842
6.47149812,0.782172325,0.523936273
6.49314192,-1.25202881e-12,0.135676027
6.51478573,-0.782172325,-0.255925428
6.53642953,-1.54508497,-0.641225232
6.55807334,-2.2699525,-1.01073586
6.57971715,-2.93892626,-1.35535882
6.60136095,-3.53553391,-1.66660909
6.62300476,-4.04508497,-1.93681948
6.64464857,-4.45503262,-2.1593422
6.66629237,-4.75528258,-2.32869224
6.68793618,-4.9384417,-2.44070245
6.70957999,-5.0,-2.49261502
6.73122379,-4.9384417,-2.48315104
6.7528676,-4.75528258,-2.41254385
6.7745114,-4.45503262,-2.28253185
6.79615521,-4.04508497,-2.09631611
6.81779902,-3.53553391,-1.85848227
6.83944282,-2.93892626,-1.57488645
6.86108663,-2.2699525,-1.25251161
6.88273044,-1.54508497,-0.899295192
6.90437424,-0.782172325,-0.523936166
6.92601805,1.37576148e-12,-0.135675829
6.94766186,0.782172325,0.25592538
6.96930566,1.54508497,0.641225831
6.99094947,2.2699525,1.01073713
7.01259328,2.93892626,1.35536009
7.03423708,3.53553391,1.66660823
7.05588089,4.04508497,1.93682164
7.07752469,4.45503262,2.15934178
7.0991685,4.75528258,2.3286929
