TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0179690683,0.782172325,0.243083674
0.0359381366,1.54508497,0.615371716
0.053907205,2.2699525,0.984824114
0.0718762733,2.93892626,1.331148
0.0898453416,3.53553391,1.64480086
0.10781441,4.04508497,1.9179576
0.125783478,4.45503262,2.14388914
0.143752547,4.75528258,2.31703187
0.161721615,4.9384417,2.433122
0.179690683,5.0,2.48929995
0.197659752,4.9384417,2.48418353
0.21562882,4.75528258,2.4178977
0.233597888,4.45503262,2.29207555
0.251566956,4.04508497,2.10981485
0.269536025,3.53553391,1.87560332
0.287505093,2.93892626,1.59520899
0.305474161,2.2699525,1.27553484
0.32344323,1.54508497,0.924452801
0.341412298,0.782172325,0.550607751
0.359381366,-1.6081428700000002e-15,0.163204753
0.377350435,-0.782172325,-0.22821706
0.395319503,-1.54508497,-0.614019224
0.413288571,-2.2699525,-0.984702184
0.43125764,-2.93892626,-1.33113846
0.449226708,-3.53553391,-1.64479818
0.467195776,-4.04508497,-1.91795795
0.485164845,-4.45503262,-2.14389
0.503133913,-4.75528258,-2.31703435
0.521102981,-4.9384417,-2.43312637
0.53907205,-5.0,-2.4893001
0.557041118,-4.9384417,-2.48418409
0.575010186,-4.75528258,-2.41789761
0.592979255,-4.45503262,-2.29207591
0.610948323,-4.04508497,-2.10981516
0.628917391,-3.53553391,-1.87560392
0.646886459,-2.93892626,-1.595211
0.664855528,-2.2699525,-1.27553575
0.682824596,-1.54508497,-0.924453711
0.700793664,-0.782172325,-0.550608627
0.718762733,3.2162857400000004e-15,-0.163205057
0.736731801,0.782172325,0.228216802
0.754700869,1.54508497,0.61401942
0.772669938,2.2699525,0.984702705
0.790639006,2.93892626,1.33113868
0.808608074,3.53553391,1.64479781
0.826577143,4.04508497,1.91795688
0.844546211,4.45503262,2.14388867
0.862515279,4.75528258,2.31703189
0.880484348,4.9384417,2.43312147
0.898453416,5.0,2.48930004
0.916422484,4.9384417,2.48418307
0.934391553,4.75528258,2.41789808
0.952360621,4.45503262,2.2920754
0.970329689,4.04508497,2.10981488
0.988298758,3.53553391,1.87560552
1.00626783,2.93892626,1.59521034
1.02423689,2.2699525,1.27553579
1.04220596,1.54508497,0.924452932
1.06017503,0.782172325,0.550608208
1.0781441,-7.04487467e-15,0.163205097
1.09611317,-0.782172325,-0.228217112
1.11408224,-1.54508497,-0.614019109
1.1320513,-2.2699525,-0.984702315
1.15002037,-2.93892626,-1.33113852
1.16798944,-3.53553391,-1.64479774
1.18595851,-4.04508497,-1.91795687
1.20392758,-4.45503262,-2.14388915
1.22189665,-4.75528258,-2.31703156
1.23986571,-4.9384417,-2.43312199
1.25783478,-5.0,-2.48929993
1.27580385,-4.9384417,-2.48418334
1.29377292,-4.75528258,-2.4178979
1.31174199,-4.45503262,-2.29207576
1.32971106,-4.04508497,-2.109815
1.34768012,-3.53553391,-1.87560388
1.36564919,-2.93892626,-1.59520897
1.38361826,-2.2699525,-1.27553444
1.40158733,-1.54508497,-0.924452807
1.4195564,-0.782172325,-0.550607708
1.43752547,6.432571490000001e-15,-0.163203449
1.45549453,0.782172325,0.228217081
1.4734636,1.54508497,0.614019617
1.49143267,2.2699525,0.984703241
1.50940174,2.93892626,1.33113905
1.52737081,3.53553391,1.64479988
1.54533988,4.04508497,1.91795666
1.56330894,4.45503262,2.14388912
1.58127801,4.75528258,2.31703189
1.59924708,4.9384417,2.43312213
1.61721615,5.0,2.48929993
1.63518522,4.9384417,2.48418354
1.65315429,4.75528258,2.41789785
1.67112335,4.45503262,2.29207514
1.68909242,4.04508497,2.10981516
1.70706149,3.53553391,1.87560429
1.72503056,2.93892626,1.59520921
1.74299963,2.2699525,1.27553471
1.7609687,1.54508497,0.924452793
1.77893776,0.782172325,0.550607658
1.79690683,-1.47020525e-14,0.163204436
1.8148759,-0.782172325,-0.228216933
1.83284497,-1.54508497,-0.614019277
1.85081404,-2.2699525,-0.984702196
