TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00243130079,0.782172325,0.0571737027
0.00486260158,1.54508497,0.20561448
0.00729390237,2.2699525,0.416007718
0.00972520316,2.93892626,0.664617944
0.012156504,3.53553391,0.931905723
0.0145878047,4.04508497,1.20159092
0.0170191055,4.45503262,1.46001019
0.0194504063,4.75528258,1.69573764
0.0218817071,4.9384417,1.89929847
0.0243130079,5.0,2.06300462
0.0267443087,4.9384417,2.18092511
0.0291756095,4.75528258,2.24876946
0.0316069103,4.45503262,2.26385792
0.0340382111,4.04508497,2.22510139
0.0364695119,3.53553391,2.1329273
0.0389008126,2.93892626,1.989227
0.0413321134,2.2699525,1.79725587
0.0437634142,1.54508497,1.56154869
0.046194715,0.782172325,1.2877658
0.0486260158,-1.6081428700000002e-15,0.982547275
0.0510573166,-0.782172325,0.653332356
0.0534886174,-1.54508497,0.308171647
0.0559199182,-2.2699525,-0.0444761013
0.058351219,-2.93892626,-0.395954871
0.0607825198,-3.53553391,-0.737631207
0.0632138205,-4.04508497,-1.06110471
0.0656451213,-4.45503262,-1.35842318
0.0680764221,-4.75528258,-1.62227516
0.0705077229,-4.9384417,-1.84616224
0.0729390237,-5.0,-2.02458298
0.0753703245,-4.9384417,-2.15314002
0.0778016253,-4.75528258,-2.2286783
0.0802329261,-4.45503262,-2.24933653
0.0826642269,-4.04508497,-2.21460398
0.0850955277,-3.53553391,-2.12533405
0.0875268284,-2.93892626,-1.98373347
0.0899581292,-2.2699525,-1.79328258
0.09238943,-1.54508497,-1.55867526
0.0948207308,-0.782172325,-1.28568853
0.0972520316,-1.89881747e-14,-0.981043758
0.0996833324,0.782172325,-0.652243822
0.102114633,1.54508497,-0.307383539
0.104545934,2.2699525,0.0450464453
0.106977235,2.93892626,0.396367485
0.109408536,3.53553391,0.737928622
0.111839836,4.04508497,1.06131899
0.114271137,4.45503262,1.35857576
0.116702438,4.75528258,1.62238121
