TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00676523887,0.782172325,0.133683271
0.0135304777,1.54508497,0.417508925
0.0202957166,2.2699525,0.753311321
0.0270609555,2.93892626,1.0958259
0.0338261944,3.53553391,1.42160717
0.0405914332,4.04508497,1.71653978
0.0473566721,4.45503262,1.97089254
0.054121911,4.75528258,2.17740165
0.0608871499,4.9384417,2.33057294
0.0676523887,5.0,2.42647093
0.0744176276,4.9384417,2.46266635
0.0811828665,4.75528258,2.43824142
0.0879481053,4.45503262,2.35378641
0.0947133442,4.04508497,2.21137632
0.101478583,3.53553391,2.01451636
0.108243822,2.93892626,1.76805273
0.115009061,2.2699525,1.4780537
0.1217743,1.54508497,1.15166021
0.128539539,0.782172325,0.796909403
0.135304777,6.12303177e-16,0.422537646
0.142070016,-0.782172325,0.0377594832
0.148835255,-1.54508497,-0.347948725
0.155600494,-2.2699525,-0.725088923
0.162365733,-2.93892626,-1.08437465
0.169130972,-3.53553391,-1.41695955
0.175896211,-4.04508497,-1.71465418
0.18266145,-4.45503262,-1.97012914
0.189426688,-4.75528258,-2.17709271
0.196191927,-4.9384417,-2.3304471
0.202957166,-5.0,-2.42642096
0.209722405,-4.9384417,-2.46264546
0.216487644,-4.75528258,-2.43823318
0.223252883,-4.45503262,-2.35378288
0.230018122,-4.04508497,-2.21137487
0.236783361,-3.53553391,-2.0145158
0.243548599,-2.93892626,-1.7680527
0.250313838,-2.2699525,-1.47805388
0.257079077,-1.54508497,-1.15166054
0.263844316,-0.782172325,-0.796910582
0.270609555,1.20980699e-14,-0.422536907
0.277374794,0.782172325,-0.0377586147
0.284140033,1.54508497,0.347949369
0.290905272,2.2699525,0.725090508
0.29767051,2.93892626,1.08437609
0.304435749,3.53553391,1.41696123
0.311200988,4.04508497,1.71465672
0.317966227,4.45503262,1.97012962
0.324731466,4.75528258,2.17709208
0.331496705,4.9384417,2.33044851
0.338261944,5.0,2.42642105
0.345027183,4.9384417,2.46264627
0.351792421,4.75528258,2.43823397
0.35855766,4.45503262,2.35378344
0.365322899,4.04508497,2.21137526
0.372088138,3.53553391,2.01451807
0.378853377,2.93892626,1.76806111
0.385618616,2.2699525,1.47805819
0.392383855,1.54508497,1.15166344
0.399149094,0.782172325,0.796911332
0.405914332,2.84822621e-14,0.422538313
0.412679571,-0.782172325,0.0377604761
0.41944481,-1.54508497,-0.34794857
0.426210049,-2.2699525,-0.725090803
0.432975288,-2.93892626,-1.08437932
0.439740527,-3.53553391,-1.4169624
0.446505766,-4.04508497,-1.71465677
0.453271004,-4.45503262,-1.97013021
0.460036243,-4.75528258,-2.17709208
0.466801482,-4.9384417,-2.33044702
0.473566721,-5.0,-2.42641967
0.48033196,-4.9384417,-2.46264568
0.487097199,-4.75528258,-2.43823288
0.493862438,-4.45503262,-2.35378308
0.500627677,-4.04508497,-2.21137482
0.507392915,-3.53553391,-2.01451759
