TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00777838072,0.782172325,0.147929819
0.0155567614,1.54508497,0.449690282
0.0233351422,2.2699525,0.796199728
0.0311135229,2.93892626,1.14288994
0.0388919036,3.53553391,1.468445
0.0466702843,4.04508497,1.76034878
0.054448665,4.45503262,2.00977892
0.0622270458,4.75528258,2.21003099
0.0700054265,4.9384417,2.35597668
0.0777838072,5.0,2.44394929
0.0855621879,4.9384417,2.47175743
0.0933405686,4.75528258,2.43870765
0.101118949,4.45503262,2.34561014
0.10889733,4.04508497,2.19475751
0.116675711,3.53553391,1.98986271
0.124454092,2.93892626,1.73596975
0.132232472,2.2699525,1.43933286
0.140010853,1.54508497,1.10725471
0.147789234,0.782172325,0.747912007
0.155567614,6.12303177e-16,0.370153044
0.163345995,-0.782172325,-0.0167203358
0.171124376,-1.54508497,-0.403181875
0.178902757,-2.2699525,-0.779717344
0.186681137,-2.93892626,-1.13705107
0.194459518,-3.53553391,-1.46638732
0.202237899,-4.04508497,-1.75961733
0.210016279,-4.45503262,-2.00952056
0.21779466,-4.75528258,-2.20994166
0.225573041,-4.9384417,-2.35594774
0.233351422,-5.0,-2.44394426
0.241129802,-4.9384417,-2.47175301
0.248908183,-4.75528258,-2.43870767
0.256686564,-4.45503262,-2.34561215
0.264464944,-4.04508497,-2.19475751
0.272243325,-3.53553391,-1.98986285
0.280021706,-2.93892626,-1.73597034
0.287800087,-2.2699525,-1.43933333
0.295578467,-1.54508497,-1.10725585
0.303356848,-0.782172325,-0.747913528
0.311135229,-5.6654984500000005e-15,-0.370154622
0.31891361,0.782172325,0.0167186983
0.32669199,1.54508497,0.403181277
0.334470371,2.2699525,0.779715863
0.342248752,2.93892626,1.13705152
0.350027132,3.53553391,1.4663901
0.357805513,4.04508497,1.75961716
0.365583894,4.45503262,2.00951865
0.373362275,4.75528258,2.20993958
0.381140655,4.9384417,2.35594396
0.388919036,5.0,2.44393771
0.396697417,4.9384417,2.4717532
0.404475797,4.75528258,2.43870646
0.412254178,4.45503262,2.34561031
0.420032559,4.04508497,2.19475765
0.42781094,3.53553391,1.98986209
0.43558932,2.93892626,1.73596913
0.443367701,2.2699525,1.43933277
0.451146082,1.54508497,1.10725474
0.458924462,0.782172325,0.74791218
0.466702843,4.62458305e-14,0.370153081
0.474481224,-0.782172325,-0.0167201343
0.482259605,-1.54508497,-0.403181449
0.490037985,-2.2699525,-0.779716139
0.497816366,-2.93892626,-1.13705214
0.505594747,-3.53553391,-1.46639243
0.513373127,-4.04508497,-1.75961965
0.521151508,-4.45503262,-2.00952132
0.528929889,-4.75528258,-2.20994278
0.53670827,-4.9384417,-2.35594587
0.54448665,-5.0,-2.44393774
0.552265031,-4.9384417,-2.47175207
0.560043412,-4.75528258,-2.43870067
0.567821793,-4.45503262,-2.34560859
0.575600173,-4.04508497,-2.19475671
0.583378554,-3.53553391,-1.98986252
0.591156935,-2.93892626,-1.73597036
0.598935315,-2.2699525,-1.43933336
0.606713696,-1.54508497,-1.1072551
0.614492077,-0.782172325,-0.747911901
0.622270458,-7.35034863e-14,-0.370153105
0.630048838,0.782172325,0.0167197023
0.637827219,1.54508497,0.403181705
0.6456056,2.2699525,0.77971718
0.65338398,2.93892626,1.13705188
0.661162361,3.53553391,1.46638796
0.668940742,4.04508497,1.75961715
0.676719123,4.45503262,2.00952135
0.684497503,4.75528258,2.20994109
0.692275884,4.9384417,2.3559468
0.700054265,5.0,2.44393963
0.707832645,4.9384417,2.47175341
0.715611026,4.75528258,2.43870653
0.723389407,4.45503262,2.34560996
0.731167788,4.04508497,2.19475687
0.738946168,3.53553391,1.98986213
0.746724549,2.93892626,1.73597059
0.75450293,2.2699525,1.43933324
0.762281311,1.54508497,1.10725494
0.770059691,0.782172325,0.747912281
0.777838072,1.1852471e-13,0.370153285
0.785616453,-0.782172325,-0.0167194142
0.793394833,-1.54508497,-0.403181612
0.801173214,-2.2699525,-0.779715621
0.808951595,-2.93892626,-1.13705127
0.816729976,-3.53553391,-1.46638791
0.824508356,-4.04508497,-1.75961804
0.832286737,-4.45503262,-2.00952023
0.840065118,-4.75528258,-2.20994236
0.847843498,-4.9384417,-2.3559483
0.855621879,-5.0,-2.44394128
0.86340026,-4.9384417,-2.47175609
0.871178641,-4.75528258,-2.43870725
0.878957021,-4.45503262,-2.34561399
0.886735402,-4.04508497,-2.19476075
0.894513783,-3.53553391,-1.9898676
0.902292163,-2.93892626,-1.73597541
0.910070544,-2.2699525,-1.43934022
0.917848925,-1.54508497,-1.1072601
0.925627306,-0.782172325,-0.747914954
0.933405686,-1.63545935e-13,-0.370155049
0.941184067,0.782172325,0.0167188577
0.948962448,1.54508497,0.403181146
0.956740829,2.2699525,0.779715537
0.964519209,2.93892626,1.13705037
0.97229759,3.53553391,1.46638701
0.980075971,4.04508497,1.75961648
0.987854351,4.45503262,2.00951818
0.995632732,4.75528258,2.20993883
1.00341111,4.9384417,2.35594434
1.01118949,5.0,2.4439384
1.01896787,4.9384417,2.47175343
1.02674625,4.75528258,2.43870603
1.03452464,4.45503262,2.3456104
1.04230302,4.04508497,2.19475742
1.0500814,3.53553391,1.98986259
1.05785978,2.93892626,1.73597088
1.06563816,2.2699525,1.43933345
1.07341654,1.54508497,1.10725518
1.08119492,0.782172325,0.747912318
1.0889733,7.53403958e-14,0.370153581
1.09675168,-0.782172325,-0.0167197841
1.10453006,-1.54508497,-0.403181722
1.11230844,-2.2699525,-0.779715562
1.12008682,-2.93892626,-1.13705061
1.1278652,-3.53553391,-1.46638734
1.13564359,-4.04508497,-1.75961666
1.14342197,-4.45503262,-2.00951808
1.15120035,-4.75528258,-2.20993866
1.15897873,-4.9384417,-2.35594371
1.16675711,-5.0,-2.44393807
1.17453549,-4.9384417,-2.47175342
1.18231387,-4.75528258,-2.43870654
1.19009225,-4.45503262,-2.34561006
1.19787063,-4.04508497,-2.19475705
1.20564901,-3.53553391,-1.98986259
1.21342739,-2.93892626,-1.73597071
1.22120577,-2.2699525,-1.43933326
1.22898415,-1.54508497,-1.10725437
1.23676253,-0.782172325,-0.747912388
1.24454092,1.19446553e-13,-0.370154486
1.2523193,0.782172325,0.0167192233
1.26009768,1.54508497,0.403181155
1.26787606,2.2699525,0.779715105
1.27565444,2.93892626,1.13704998
1.28343282,3.53553391,1.46638669
1.2912112,4.04508497,1.75961601
1.29898958,4.45503262,2.00951879
1.30676796,4.75528258,2.20994066
1.31454634,4.9384417,2.35594443
1.32232472,5.0,2.44394014
1.3301031,4.9384417,2.47175133
1.33788148,4.75528258,2.43870577
1.34565986,4.45503262,2.34561159
1.35343825,4.04508497,2.19475795
1.36121663,3.53553391,1.98986315
1.36899501,2.93892626,1.73597047
1.37677339,2.2699525,1.43933315
1.38455177,1.54508497,1.10725472
1.39233015,0.782172325,0.747912135
1.40010853,-2.96469934e-13,0.370154111
1.40788691,-0.782172325,-0.0167196144
1.41566529,-1.54508497,-0.403181471
1.42344367,-2.2699525,-0.779715495
1.43122205,-2.93892626,-1.13705001
1.43900043,-3.53553391,-1.46638675
1.44677881,-4.04508497,-1.75961639
1.45455719,-4.45503262,-2.00951799
1.46233558,-4.75528258,-2.20993914
1.47011396,-4.9384417,-2.35594382
1.47789234,-5.0,-2.44393805
1.48567072,-4.9384417,-2.47175351
1.4934491,-4.75528258,-2.43870708
1.50122748,-4.45503262,-2.34561072
1.50900586,-4.04508497,-2.19475707
1.51678424,-3.53553391,-1.98986243
1.52456262,-2.93892626,-1.73596999
1.532341,-2.2699525,-1.43933433
1.54011938,-1.54508497,-1.10725581
1.54789776,-0.782172325,-0.747913711
1.55567614,4.91256883e-13,-0.370154973
1.56345452,0.782172325,0.0167189502
1.57123291,1.54508497,0.40318131
1.57901129,2.2699525,0.77971588
1.58678967,2.93892626,1.13705079
1.59456805,3.53553391,1.46638696
1.60234643,4.04508497,1.75961617
1.61012481,4.45503262,2.00951936
1.61790319,4.75528258,2.20993933
1.62568157,4.9384417,2.35594327
1.63345995,5.0,2.4439375
1.64123833,4.9384417,2.47175323
1.64901671,4.75528258,2.43870655
1.65679509,4.45503262,2.34561148
1.66457347,4.04508497,2.19475993
1.67235185,3.53553391,1.9898636
1.68013024,2.93892626,1.73597116
1.68790862,2.2699525,1.43933358
1.695687,1.54508497,1.10725569
1.70346538,0.782172325,0.747912507
1.71124376,-6.86043832e-13,0.370154477
1.71902214,-0.782172325,-0.0167179673
1.72680052,-1.54508497,-0.403180766
1.7345789,-2.2699525,-0.77971543
1.74235728,-2.93892626,-1.13705118
1.75013566,-3.53553391,-1.466388
1.75791404,-4.04508497,-1.75961662
1.76569242,-4.45503262,-2.00951984
1.7734708,-4.75528258,-2.20994191
1.78124918,-4.9384417,-2.35594419
1.78902757,-5.0,-2.44393369
1.79680595,-4.9384417,-2.47175411
1.80458433,-4.75528258,-2.43870456
1.81236271,-4.45503262,-2.34561121
1.82014109,-4.04508497,-2.19475858
1.82791947,-3.53553391,-1.98986217
1.83569785,-2.93892626,-1.73597108
1.84347623,-2.2699525,-1.43933378
1.85125461,-1.54508497,-1.10725508
1.85903299,-0.782172325,-0.747914146
1.86681137,8.45303645e-13,-0.370156124
1.87458975,0.782172325,0.01671795
1.88236813,1.54508497,0.403179283
1.89014651,2.2699525,0.779715112
1.8979249,2.93892626,1.13705128
1.90570328,3.53553391,1.46638682
1.91348166,4.04508497,1.75961815
1.92126004,4.45503262,2.00952237
1.92903842,4.75528258,2.20994146
1.9368168,4.9384417,2.35594446
1.94459518,5.0,2.44393995
1.95237356,4.9384417,2.4717558
1.96015194,4.75528258,2.43870819
1.96793032,4.45503262,2.34561101
1.9757087,4.04508497,2.19475782
1.98348708,3.53553391,1.98986281
1.99126546,2.93892626,1.73597001
1.99904384,2.2699525,1.43933219
2.00682223,1.54508497,1.10725465
2.01460061,0.782172325,0.747915237
2.02237899,-1.00456346e-12,0.37015545
2.03015737,-0.782172325,-0.0167189342
2.03793575,-1.54508497,-0.403180857
2.04571413,-2.2699525,-0.779715585
2.05349251,-2.93892626,-1.13704999
2.06127089,-3.53553391,-1.46638709
2.06904927,-4.04508497,-1.75961628
2.07682765,-4.45503262,-2.00951805
2.08460603,-4.75528258,-2.20993892
2.09238441,-4.9384417,-2.35594369
2.10016279,-5.0,-2.4439376
2.10794118,-4.9384417,-2.47175351
2.11571956,-4.75528258,-2.43870635
2.12349794,-4.45503262,-2.34561019
2.13127632,-4.04508497,-2.19475729
2.1390547,-3.53553391,-1.98986258
2.14683308,-2.93892626,-1.73597066
2.15461146,-2.2699525,-1.43933357
2.16238984,-1.54508497,-1.10725485
2.17016822,-0.782172325,-0.747913035
2.1779466,1.19935041e-12,-0.370154173
2.18572498,0.782172325,0.0167195493
2.19350336,1.54508497,0.403181542
2.20128174,2.2699525,0.779715244
2.20906012,2.93892626,1.13704984
2.21683851,3.53553391,1.46638654
2.22461689,4.04508497,1.75961699
2.23239527,4.45503262,2.00951944
2.24017365,4.75528258,2.20994177
2.24795203,4.9384417,2.35594668
2.25573041,5.0,2.44393875
2.26350879,4.9384417,2.47175385
2.27128717,4.75528258,2.43870729
2.27906555,4.45503262,2.34561055
2.28684393,4.04508497,2.19475758
2.29462231,3.53553391,1.98986255
2.30240069,2.93892626,1.73597081
2.31017907,2.2699525,1.43933357
2.31795745,1.54508497,1.10725516
2.32573584,0.782172325,0.747911797
2.33351422,-1.39413736e-12,0.370153278
2.3412926,-0.782172325,-0.0167196995
2.34907098,-1.54508497,-0.403181267
2.35684936,-2.2699525,-0.779715757
2.36462774,-2.93892626,-1.13705152
2.37240612,-3.53553391,-1.46639091
2.3801845,-4.04508497,-1.75961747
2.38796288,-4.45503262,-2.00951789
2.39574126,-4.75528258,-2.20993892
2.40351964,-4.9384417,-2.35594368
2.41129802,-5.0,-2.44393789
2.4190764,-4.9384417,-2.47175364
2.42685478,-4.75528258,-2.43870622
2.43463317,-4.45503262,-2.34561034
2.44241155,-4.04508497,-2.1947575
2.45018993,-3.53553391,-1.98986265
2.45796831,-2.93892626,-1.73596965
2.46574669,-2.2699525,-1.43933289
2.47352507,-1.54508497,-1.10725468
2.48130345,-0.782172325,-0.747911988
2.48908183,1.5889243e-12,-0.370153197
2.49686021,0.782172325,0.016719273
2.50463859,1.54508497,0.403181339
2.51241697,2.2699525,0.779715973
2.52019535,2.93892626,1.13705091
2.52797373,3.53553391,1.46638709
2.53575211,4.04508497,1.7596164
2.5435305,4.45503262,2.00951845
2.55130888,4.75528258,2.20993961
2.55908726,4.9384417,2.35594553
2.56686564,5.0,2.44393851
2.57464402,4.9384417,2.4717537
2.5824224,4.75528258,2.43870642
2.59020078,4.45503262,2.34561224
2.59797916,4.04508497,2.19476067
2.60575754,3.53553391,1.98986492
2.61353592,2.93892626,1.7359716
2.6213143,2.2699525,1.43933318
2.62909268,1.54508497,1.10725507
2.63687106,0.782172325,0.74791244
2.64464944,-1.74818412e-12,0.370153338
2.65242783,-0.782172325,-0.0167194742
2.66020621,-1.54508497,-0.403181687
2.66798459,-2.2699525,-0.779715851
2.67576297,-2.93892626,-1.13705132
2.68354135,-3.53553391,-1.46638779
2.69131973,-4.04508497,-1.75961624
2.69909811,-4.45503262,-2.00951929
2.70687649,-4.75528258,-2.20994158
2.71465487,-4.9384417,-2.35594733
2.72243325,-5.0,-2.44394036
2.73021163,-4.9384417,-2.47175404
2.73799001,-4.75528258,-2.43870657
2.74576839,-4.45503262,-2.34561044
2.75354677,-4.04508497,-2.1947577
2.76132516,-3.53553391,-1.98986288
2.76910354,-2.93892626,-1.73597092
2.77688192,-2.2699525,-1.4393336
2.7846603,-1.54508497,-1.10725515
2.79243868,-0.782172325,-0.747913023
2.80021706,1.94297107e-12,-0.370154438
2.80799544,0.782172325,0.0167194272
2.81577382,1.54508497,0.403181805
2.8235522,2.2699525,0.779715617
2.83133058,2.93892626,1.13705093
2.83910896,3.53553391,1.46638806
2.84688734,4.04508497,1.75961803
2.85466572,4.45503262,2.00952016
2.8624441,4.75528258,2.20994085
2.87022249,4.9384417,2.35594364
2.87800087,5.0,2.44393737
2.88577925,4.9384417,2.47175406
2.89355763,4.75528258,2.43870644
2.90133601,4.45503262,2.34560975
2.90911439,4.04508497,2.19475731
2.91689277,3.53553391,1.98986261
2.92467115,2.93892626,1.73597077
2.93244953,2.2699525,1.43933308
2.94022791,1.54508497,1.10725489
2.94800629,0.782172325,0.7479135
2.95578467,-2.13775802e-12,0.37015495
2.96356305,-0.782172325,-0.0167187015
2.97134143,-1.54508497,-0.403180982
2.97911982,-2.2699525,-0.779715364
2.9868982,-2.93892626,-1.13705177
2.99467658,-3.53553391,-1.46638854
3.00245496,-4.04508497,-1.7596175
3.01023334,-4.45503262,-2.00951816
3.01801172,-4.75528258,-2.20993887
3.0257901,-4.9384417,-2.35594562
3.03356848,-5.0,-2.44394036
3.04134686,-4.9384417,-2.47175565
3.04912524,-4.75528258,-2.43870953
3.05690362,-4.45503262,-2.34561252
3.064682,-4.04508497,-2.1947583
3.07246038,-3.53553391,-1.98986249
3.08023876,-2.93892626,-1.73597062
3.08801715,-2.2699525,-1.43933436
3.09579553,-1.54508497,-1.10725776
3.10357391,-0.782172325,-0.747913865
3.11135229,2.32810732e-14,-0.370154033
