TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0434874501,0.782172325,0.324165078
0.0869749003,1.54508497,0.707612026
0.13046235,2.2699525,1.07384426
0.173949801,2.93892626,1.4136341
0.217437251,3.53553391,1.71861678
0.260924701,4.04508497,1.98128026
0.304412151,4.45503262,2.19515824
0.347899601,4.75528258,2.35498443
0.391387051,4.9384417,2.45682308
0.434874501,5.0,2.49816646
0.478361951,4.9384417,2.47799698
0.521849402,4.75528258,2.39681077
0.565336852,4.45503262,2.25660761
0.608824302,4.04508497,2.06083931
0.652311752,3.53553391,1.81432555
0.695799202,2.93892626,1.52313699
0.739286652,2.2699525,1.19444414
0.782774102,1.54508497,0.83633997
0.826261552,0.782172325,0.45764267
0.869749003,7.273641320000001e-15,0.0676765843
0.913236453,-0.782172325,-0.323956006
0.956723903,-1.54508497,-0.707612345
1.00021135,-2.2699525,-1.07384389
1.0436988,-2.93892626,-1.41363428
1.08718625,-3.53553391,-1.718616
1.1306737,-4.04508497,-1.98127975
1.17416115,-4.45503262,-2.19515822
1.2176486,-4.75528258,-2.35498465
1.26113605,-4.9384417,-2.45682364
1.3046235,-5.0,-2.4981667
1.34811095,-4.9384417,-2.47799689
1.3915984,-4.75528258,-2.39681087
1.43508585,-4.45503262,-2.25660781
1.4785733,-4.04508497,-2.0608386
1.52206075,-3.53553391,-1.81432507
1.5655482,-2.93892626,-1.52313701
1.60903565,-2.2699525,-1.19444396
1.6525231,-1.54508497,-0.836340152
1.69601056,-0.782172325,-0.45764266
1.73949801,1.6538962e-14,-0.0676765727
1.78298546,0.782172325,0.32395606
1.82647291,1.54508497,0.707612069
1.86996036,2.2699525,1.07384402
1.91344781,2.93892626,1.41363454
1.95693526,3.53553391,1.71861657
2.00042271,4.04508497,1.9812803
2.04391016,4.45503262,2.19515874
2.08739761,4.75528258,2.35498532
2.13088506,4.9384417,2.45682415
2.17437251,5.0,2.49816627
2.21785996,4.9384417,2.47799787
2.26134741,4.75528258,2.39681141
2.30483486,4.45503262,2.25660727
2.34832231,4.04508497,2.06083914
2.39180976,3.53553391,1.81432505
