TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.000692443186,0.782172325,0.0175463001
0.00138488637,1.54508497,0.0676748357
0.00207732956,2.2699525,0.146239684
0.00276977274,2.93892626,0.248651502
0.00346221593,3.53553391,0.369967913
0.00415465911,4.04508497,0.504994433
0.0048471023,4.45503262,0.648393664
0.00553954549,4.75528258,0.794800003
0.00623198867,4.9384417,0.938934789
0.00692443186,5.0,1.07572342
0.00761687504,4.9384417,1.20040668
0.00830931823,4.75528258,1.30864665
0.00900176141,4.45503262,1.39661968
0.0096942046,4.04508497,1.4611068
0.0103866478,3.53553391,1.49955815
0.011079091,2.93892626,1.51015022
0.0117715342,2.2699525,1.49182209
0.0124639773,1.54508497,1.44429667
0.0131564205,0.782172325,1.36807951
0.0138488637,6.12303177e-16,1.26444138
0.0145413069,-0.782172325,1.13538156
0.0152337501,-1.54508497,0.983574083
0.0159261933,-2.2699525,0.81229757
0.0166186365,-2.93892626,0.625349647
0.0173110796,-3.53553391,0.426951106
0.0180035228,-4.04508497,0.221642549
0.018695966,-4.45503262,0.0141592725
0.0193884092,-4.75528258,-0.190679067
0.0200808524,-4.9384417,-0.38809245
0.0207732956,-5.0,-0.573460883
0.0214657388,-4.9384417,-0.742439662
0.0221581819,-4.75528258,-0.891068746
0.0228506251,-4.45503262,-1.0158706
0.0235430683,-4.04508497,-1.11393664
0.0242355115,-3.53553391,-1.18300563
0.0249279547,-2.93892626,-1.22151505
0.0256203979,-2.2699525,-1.22864222
0.0263128411,-1.54508497,-1.20432709
0.0270052842,-0.782172325,-1.14927333
0.0276977274,-1.22460635e-15,-1.06493188
0.0283901706,0.782172325,-0.953466939
0.0290826138,1.54508497,-0.817702801
0.029775057,2.2699525,-0.661054601
0.0304675002,2.93892626,-0.487445099
0.0311599434,3.53553391,-0.301210836
0.0318523865,4.04508497,-0.106991436
0.0325448297,4.45503262,0.0903801504
0.0332372729,4.75528258,0.28599867
0.0339297161,4.9384417,0.475006137
0.0346221593,5.0,0.652709542
0.0353146025,4.9384417,0.814699339
0.0360070457,4.75528258,0.956955912
0.0366994888,4.45503262,1.07594697
0.037391932,4.04508497,1.16871561
0.0380843752,3.53553391,1.23295322
0.0387768184,2.93892626,1.2670572
0.0394692616,2.2699525,1.27016788
0.0401617048,1.54508497,1.24219058
0.040854148,0.782172325,1.18379761
0.0415465911,1.83690953e-15,1.09641162
0.0422390343,-0.782172325,0.982171181
0.0429314775,-1.54508497,0.84387545
0.0436239207,-2.2699525,0.684918986
0.0443163639,-2.93892626,0.509205551
0.0450088071,-3.53553391,0.321052171
0.0457012503,-4.04508497,0.125082774
0.0463936934,-4.45503262,-0.0738850861
0.0470861366,-4.75528258,-0.270958297
0.0477785798,-4.9384417,-0.461291645
0.048471023,-5.0,-0.640204836
0.0491634662,-4.9384417,-0.803297934
0.0498559094,-4.75528258,-0.946560521
0.0505483526,-4.45503262,-1.06646769
0.0512407957,-4.04508497,-1.16007302
