TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.0344630605,0.782172325,0.307182683
0.068926121,1.54508497,0.690468214
0.103389182,2.2699525,1.05759444
0.137852242,2.93892626,1.3986904
0.172315303,3.53553391,1.70534495
0.206778363,4.04508497,1.97000829
0.241241424,4.45503262,2.18616382
0.275704484,4.75528258,2.34848933
0.310167545,4.9384417,2.45298641
0.344630605,5.0,2.49708247
0.379093666,4.9384417,2.47969223
0.413556726,4.75528258,2.40124411
0.448019787,4.45503262,2.26366947
0.482482847,4.04508497,2.07035574
0.516945908,3.53553391,1.82606297
0.551408968,2.93892626,1.53680776
0.585872029,2.2699525,1.2097095
0.620335089,1.54508497,0.852824628
0.65479815,0.782172325,0.474940171
0.68926121,6.12303177e-16,0.0853611185
0.723724271,-0.782172325,-0.306319576
0.758187331,-1.54508497,-0.690458084
0.792650392,-2.2699525,-1.0575952
0.827113453,-2.93892626,-1.39869054
0.861576513,-3.53553391,-1.70534498
0.896039574,-4.04508497,-1.97000818
0.930502634,-4.45503262,-2.18616322
0.964965695,-4.75528258,-2.3484889
0.999428755,-4.9384417,-2.4529857
1.03389182,-5.0,-2.49708195
1.06835488,-4.9384417,-2.47969379
1.10281794,-4.75528258,-2.40124524
1.137281,-4.45503262,-2.26367004
1.17174406,-4.04508497,-2.0703562
1.20620712,-3.53553391,-1.82606422
1.24067018,-2.93892626,-1.5368069
1.27513324,-2.2699525,-1.2097087
1.3095963,-1.54508497,-0.852824576
1.34405936,-0.782172325,-0.474940192
1.37852242,-1.45472826e-14,-0.0853613431
1.41298548,0.782172325,0.306319024
1.44744854,1.54508497,0.690457987
1.4819116,2.2699525,1.05759465
1.51637466,2.93892626,1.39868956
1.55083772,3.53553391,1.70534525
1.58530078,4.04508497,1.97000876
1.61976384,4.45503262,2.18616387
1.65422691,4.75528258,2.34848904
1.68868997,4.9384417,2.45298563
1.72315303,5.0,2.49708164
1.75761609,4.9384417,2.47969156
1.79207915,4.75528258,2.40124431
1.82654221,4.45503262,2.26366916
1.86100527,4.04508497,2.07035581
1.89546833,3.53553391,1.82606336
1.92993139,2.93892626,1.53680687
1.96439445,2.2699525,1.20970939
1.99885751,1.54508497,0.852824307
2.03332057,0.782172325,0.474940233
2.06778363,2.84822621e-14,0.0853613239
2.10224669,-0.782172325,-0.306319548
2.13670975,-1.54508497,-0.690457842
2.17117281,-2.2699525,-1.0575945
