TIME,Addition_2.s_out.signal[1],SensorVoltage_1.v
0.0,0.0,0.0
0.00511765511,0.782172325,0.107826911
0.0102353102,1.54508497,0.353486826
0.0153529653,2.2699525,0.661449863
0.0204706204,2.93892626,0.989012365
0.0255882755,3.53553391,1.31036183
0.0307059307,4.04508497,1.6086141
0.0358235858,4.45503262,1.87189263
0.0409412409,4.75528258,2.09142
0.046058896,4.9384417,2.26063258
0.0511765511,5.0,2.37477901
0.0562942062,4.9384417,2.43075258
0.0614118613,4.75528258,2.42702641
0.0665295164,4.45503262,2.36361591
0.0716471715,4.04508497,2.2420442
0.0767648266,3.53553391,2.06528539
0.0818824818,2.93892626,1.8376829
0.0870001369,2.2699525,1.56483559
0.092117792,1.54508497,1.25345925
0.0972354471,0.782172325,0.911219797
0.102353102,-1.6081428700000002e-15,0.546543326
0.107470757,-0.782172325,0.168410086
0.112588412,-1.54508497,-0.213869986
0.117706068,-2.2699525,-0.590884301
0.122823723,-2.93892626,-0.953348427
0.127941378,-3.53553391,-1.29233837
0.133059033,-4.04508497,-1.5995065
0.138176688,-4.45503262,-1.867289
0.143294343,-4.75528258,-2.08909289
0.148411998,-4.9384417,-2.25945712
0.153529653,-5.0,-2.37418601
0.158647308,-4.9384417,-2.43045352
0.163764964,-4.75528258,-2.42687541
0.168882619,-4.45503262,-2.36353937
0.174000274,-4.04508497,-2.24200521
0.179117929,-3.53553391,-2.06526719
0.184235584,-2.93892626,-1.83767656
0.189353239,-2.2699525,-1.56483514
0.194470894,-1.54508497,-1.25346063
0.199588549,-0.782172325,-0.91121948
0.204706204,-1.89881747e-14,-0.546544364
0.209823859,0.782172325,-0.168412483
0.214941515,1.54508497,0.213868691
0.22005917,2.2699525,0.590883253
0.225176825,2.93892626,0.953349277
0.23029448,3.53553391,1.29234198
0.235412135,4.04508497,1.59950853
0.24052979,4.45503262,1.8672904
0.245647445,4.75528258,2.08909328
0.2507651,4.9384417,2.25945737
0.255882755,5.0,2.37418488
0.261000411,4.9384417,2.43045325
0.266118066,4.75528258,2.42687869
